title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Тристаен апартамент, 122 м2",525 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/6059287/?sid=gFM8jD&page=1,продава Тристаен апартамент, 122 м2,Location,Етаж: 5 от 7,Цена на /м2/:4 303EUR,"Предлагам завършен и обзаведен апартамент, ситуиран в к-с ЕСТЕ.Изцяло вътрешен и южен, с панорамна гледка! Апартаментът е със площ 121.77кв.м. (ЗП 107.20кв.м), състои се от входно антре...",True,17,2025-05-30 18:02:34.648149,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 121 м2",535 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/6066001/?sid=gFM8jD&page=1,продава Тристаен апартамент, 121 м2,Luximmo Finest Estates,Етаж:  от 6,Цена на /м2/:4 421EUR,"Ексклузивно представяме една рядко срещана възможност за покупка на тристаен апартамент в престижния кв. ""Оборище"".Апартаментът се намира на топ локация на улица ""Буная"" №14, само на...",True,28,2025-05-30 18:02:34.648605,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 81 м2",110 848EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6075902/?sid=gFM8jD&page=1,продава Двустаен апартамент, 81 м2,GLOBAL CONSULT,Етаж: 3 от 6,Цена на /м2/:1 368EUR,"Продава голям 2-СТАЕН апартамент (банята е с прозорец)    в    Район Подуянена 13 минути от идеален център - храм-паметник ""Александър Невски""промо цена 110848 EUR...",False,16,2025-05-30 18:02:34.649070,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 55 м2",120 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6022943/?sid=gFM8jD&page=1,продава Двустаен апартамент, 55 м2,Титан пропъртис продажби,Етаж: 1 от 4,Цена на /м2/:2 182EUR,"Титан Пропъртис - офис Черни връх има удоволствието да Ви представи двустаен апартамент в Оборище. Мястото е комуникативно , в близост е до метростанция Театрална, спирки на градски транспорт,...",False,7,2025-05-30 18:02:34.649506,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 38 м2",120 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6013691/?sid=gFM8jD&page=1,продава Двустаен апартамент, 38 м2,Имоти Премиер,Етаж: 2 от 7,Цена на /м2/:3 158EUR,Имоти Премиер предлага на Вашето внимание Двустаен апартамент за продажба в кв. Суха река .Апартамента е след основен ремонт .Чистата площ на жилището е 38...,False,5,2025-05-30 18:02:34.650024,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 90 м2",122 251EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6078777/?sid=gFM8jD&page=1,продава Тристаен апартамент, 90 м2,Глобъл Сървисиз,Етаж: 0,Цена на /м2/:1 358EUR,"Панел, Етаж 6, ПЛОЩ 89.78 кв.м, Район ПодуянеАдрес ж.к. Сухата рекаОгледи в сряда и петък от 15 00 до 17 00.Елена Т. Петкова 0879900306, оферта 16553",False,3,2025-05-30 18:02:34.650467,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 84 м2",125 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/5675521/?sid=gFM8jD&page=1,продава Тристаен апартамент, 84 м2,Явлена Изток,Етаж: 6 от 8,Цена на /м2/:1 488EUR,"Явлена-Изток продава 3-стаен апартамент 84 кв.м. в ж.к. Сухата река. Състоящ се от: дневна, две спални, кухня, баня, тоалетна, мокро помещение, гардеробно и две тераси. Сградата е панел от 1974г....",False,12,2025-05-30 18:02:34.650913,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 47 м2",125 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6044312/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,,2025-05-30 18:02:34.651327,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 47 м2",125 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6044314/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,,2025-05-30 18:02:34.651743,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 47 м2",125 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6044316/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,,2025-05-30 18:02:34.652170,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 63 м2",125 020EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6020754/?sid=gFM8jD&page=1,продава Двустаен апартамент, 63 м2,ЕКС НВД,Етаж: 2 от 8,Цена на /м2/:1 984EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в ж.к. Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,1,2025-05-30 18:02:34.652618,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Четиристаен апартамент, 86 м2",126 800EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5885595/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 86 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 474EUR,"Имоти Премиер предлага на Вашето внимание имот със статут на апартамент в кв. Оборище.Намира се на полусутерен в тухлена сграда. Състои се от 4 помещения, два санитарни възела и има...",False,11,2025-05-30 18:02:34.653129,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 66 м2",135 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/reduta/dvustaen/6002958/?sid=gFM8jD&page=1,продава Двустаен апартамент, 66 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 045EUR,"Представяме двустаен апартамент за продажба в нова сграда в кв. ""Редута"".Сградата е с Акт 16 от 2025 г.Имотът се намира на тиха и спокойна улица, гарантираща комфорта...",False,2,2025-05-30 18:02:34.653576,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 77 м2",138 726EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/5899149/?sid=gFM8jD&page=1,продава Двустаен апартамент, 77 м2,ЕКС НВД,Етаж: 4 от 6,Цена на /м2/:1 802EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,2,2025-05-30 18:02:34.654034,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 77 м2",139 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5900575/?sid=gFM8jD&page=1,продава Двустаен апартамент, 77 м2,ЕКС НВД,Етаж: 5 от 6,Цена на /м2/:1 805EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,2,2025-05-30 18:02:34.654477,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 70 м2",152 920EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/dvustaen/6044477/?sid=gFM8jD&page=1,продава Двустаен апартамент, 70 м2,New Estates,Етаж: 8 от 9,Цена на /м2/:2 185EUR,"New Estates представя двустаен апартамент в новострояща се жилищна сграда, която се намира на едно от най-комуникативните места в София.Централното, но същевременно тихо и спокойно...",False,6,2025-05-30 18:02:34.654940,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 63 м2",163 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6041050/?sid=gFM8jD&page=1,продава Двустаен апартамент, 63 м2,Революшън Естейт България,Етаж: 9 от 9,Цена на /м2/:2 587EUR,Революшън Естейт представя на Вашето внимание двустаен апартамент в сграда С АКТ 16 в ж.к. Сухата река.Локация: намира се в близост до главни булеварди: Владимир Вазов и Ген. Данаил...,False,3,2025-05-30 18:02:34.655379,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 76 м2",165 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6059645/?sid=gFM8jD&page=1,продава Двустаен апартамент, 76 м2,частно лице,Етаж: 2 от 4,Цена на /м2/:2 171EUR,"Продавам двустаен апартамент в ЖК Сухата река с площ от 76 кв.м , разположен на втори етаж.Жилището е просторно, функционално, светло и уютно. Намира в малка тухлена сграда на 4 етажа с...",False,11,2025-05-30 18:02:34.655839,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 61 м2",165 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6056399/?sid=gFM8jD&page=1,продава Двустаен апартамент, 61 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 4,Цена на /м2/:2 705EUR,"Слънчев и топъл апартамент в четириетажна тухлена сграда.Районът е чист и спокоен, с прекрасни, добре поддържани тревни площи и безпроблемно паркиране.",False,13,2025-05-30 18:02:34.656289,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 110 м2",165 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/6076138/?sid=gFM8jD&page=1,продава Тристаен апартамент, 110 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 500EUR,"Имоти Премиер представя уютен тристаен апартамент с отлична локация в кв. Редута, гр. София.С удоволствие ви запознаваме с този прекрасен имот, разположен в един от най-търсените и...",False,5,2025-05-30 18:02:34.656803,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 79 м2",165 821EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5986842/?sid=gFM8jD&page=2,продава Тристаен апартамент, 79 м2,Елеганс Естейт,Етаж: 7 от 7,Цена на /м2/:2 099EUR,"МЕТРО!ТИШИНА!ЕЛЕГАНТНОСТ!ПРЕДПРОДАЖБА!СКОРО ОТНОВО ЩЕ ВДИГНЕМ ЦЕНАТА, ПОБЪРЗАЙТЕ!ВЕЧЕ 60% ОТ ЖИЛИЩАТА СА ЗАКУПЕНИ!Уникален мини...",False,4,2025-05-30 18:02:37.522608,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 148 м2",170 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6058849/?sid=gFM8jD&page=2,продава Тристаен апартамент, 148 м2,Глобъл Сървисиз,Етаж: 4 от 6,Цена на /м2/:1 149EUR,"Тристаен апартамент в нова жилищна сграда пред Акт 15, жк. Хаджи Димитър, гр. София, в близост до метростанция Хаджи Димитър.Основни характеристики:Обща площ - 148 кв.м, от...",False,6,2025-05-30 18:02:37.523127,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 64 м2",179 424EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6064453/?sid=gFM8jD&page=2,продава Двустаен апартамент, 64 м2,Титан Пропъртис,Етаж: 2 от 6,Цена на /м2/:2 804EUR,"Открийте мястото, където ще се чувствате у дома от първия момент!Титан Пропъртис с радост предлага на Вашето внимание елегантен двустаен апартамент в кв. Оборище, София. Сградата е...",False,10,2025-05-30 18:02:37.523577,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 64 м2",179 424EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6064349/?sid=gFM8jD&page=2,продава Двустаен апартамент, 64 м2,Титан Пропъртис,Етаж: 4 от 6,Цена на /м2/:2 804EUR,"Открийте мястото, където ще се чувствате у дома от първия момент!Титан Пропъртис с радост предлага на Вашето внимание елегантен двустаен апартамент в кв. Оборище, София. Сградата е...",False,10,2025-05-30 18:02:37.524040,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 76 м2",179 900EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6042023/?sid=gFM8jD&page=2,продава Двустаен апартамент, 76 м2,Явлена Южен Парк,Етаж:  от 7,Цена на /м2/:2 367EUR,"Ексклузивно предложение от Агенция ""Явлена""!Предлагаме за продажба двустаен апартамент в сграда с АКТ 16 на ул. „Христаки Павлович“. Апартаментът е с чиста площ от 60 кв.м ( 76 кв.м с общи...",False,7,2025-05-30 18:02:37.524483,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 80 м2",180 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/dvustaen/5933107/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,Serdika Build,Етаж: 2 от 10,Цена на /м2/:2 250EUR,"Директно от инвеститор.Продаваме без посредници. Благодарим предварително на агенциите и брокерите за разбирането!Много повече информация, снимки и актуални свободни имоти...",False,4,2025-05-30 18:02:37.524948,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 78 м2",180 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6024949/?sid=gFM8jD&page=2,продава Двустаен апартамент, 78 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 3 от 4,Цена на /м2/:2 308EUR,СТАРА ТУХЛАСВОБОДНО ПАРКИРАНЕВЪЗМОЖНОСТ ЗА ПРЕУСТРОЙСТВОИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент на тиха и спокойна улица обградена от...,False,13,2025-05-30 18:02:37.525458,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 75 м2",181 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5849570/?sid=gFM8jD&page=2,продава Тристаен апартамент, 75 м2,Явлена Изток,Етаж: 5 от 6,Цена на /м2/:2 413EUR,"Явлена- Изток продава тристаен апартамент със площ 75 м2, на 5 минути пеша от метростанция и две автобусни линии, на 10 минути пеша от Цариградско шосе, до нова детска градина и озеленено...",False,10,2025-05-30 18:02:37.525907,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 65 м2",182 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5972003/?sid=gFM8jD&page=2,продава Двустаен апартамент, 65 м2,Елеганс Естейт,Етаж: 6 от 10,Цена на /м2/:2 800EUR,АКТ 14!!!НА 1 МИН. ОТ МЕТРОТО! НА 10 МИН. ОТ КУБЕТАТА НА ХРАМ ПАМЕТНИК АЛЕКСАНДЪР НЕВСКИ!БЕЗ КОМИСИОН ОТ КУПУВАЧА!Ексклузувно предложение!!!Една от...,False,9,2025-05-30 18:02:37.526359,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 60 м2",185 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6055492/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,BULGARIAN PROPERTIES,Етаж: 2,Цена на /м2/:3 083EUR,"За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в imoti.net.Референтен номер: Sfa 86944Тел: 0882 817...",False,12,2025-05-30 18:02:37.526873,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 55 м2",185 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6057856/?sid=gFM8jD&page=2,продава Двустаен апартамент, 55 м2,Явлена Изток,Етаж: 3,Цена на /м2/:3 364EUR,Явлена Изток представя ексклузивно на Вашето вниманиедвустаен обзаведен апартамент в тухлена жилищна сграда на топ локация в гр. София район Оборище. Жилището се намира на трети жилищен...,False,5,2025-05-30 18:02:37.527310,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Четиристаен апартамент, 91 м2",190 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/chetiristaen/6041858/?sid=gFM8jD&page=2,продава Четиристаен апартамент, 91 м2,АЛДЕС ИМОТИ ЕООД,Етаж: 3 от 4,Цена на /м2/:2 088EUR,"ПРОСТОРЕН, ВЪТРЕШЕН, ЮЖЕН, НЕПРЕХОДЕН ап. на ТОП място, в сграда на строител, завършил сгради в района, множество спирки на градския транспорт, магазини, училища, поликлиника, в спокоен и уреден...",False,18,2025-05-30 18:02:37.527762,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 91 м2",190 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6041859/?sid=gFM8jD&page=2,продава Тристаен апартамент, 91 м2,АЛДЕС ИМОТИ ЕООД,Етаж: 3 от 4,Цена на /м2/:2 088EUR,"ПРОСТОРЕН, ВЪТРЕШЕН, ЮЖЕН, НЕПРЕХОДЕН ап. на ТОП място, в сграда на строител, завършил сгради в района, множество спирки на градския транспорт, магазини, училища, поликлиника, в спокоен и уреден...",False,18,2025-05-30 18:02:37.528209,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Тристаен апартамент, 153 м2",190 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/3234140/?sid=gFM8jD&page=2,продава Тристаен апартамент, 153 м2,Еколит,Етаж: 6 от 7,Цена на /м2/:1 242EUR,"Просторен тристаен апартамент в нова тухлена кооперация близо до Ботевградско шосе. Разпределението е входно антре, слънчева всекидневна с бокс и панорамна тераса, две спални, две санитарни...",False,,2025-05-30 18:02:37.528624,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
"продава Двустаен апартамент, 71 м2",190 000EUR,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/dvustaen/6040494/?sid=gFM8jD&page=2,продава Двустаен апартамент, 71 м2,ЮНИК ЕСТЕЙТС,Етаж: 0 от 17,Цена на /м2/:2 676EUR,"Unique Estates с Ексклузивни права да представя помещение за продажба, което е със статут на ателие и е разположено в нова и модерна сграда. Модерен комплекс състоящ се от...",False,7,2025-05-30 18:02:37.529078,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,413
