site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-kv.-hladilnika/as1539981,239986.0,EUR,3243.05,София,Хладилника,продава,двустаен,74.0,,,"Двустаен, 74m²",Тухла,,,1,1539981,2026-02-06 18:11:15.710027,,0261ed178993d690ddfec94b56c26e49
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-96m2-sofiya-kv.-hladilnika/as1604635,310000.0,EUR,3229.17,София,Хладилника,продава,тристаен,96.0,,,"Тристаен, 96m²","Тухла, Обзаведен, Електричество",,,10,1604635,2026-02-06 18:11:15.710027,,93d000e8590427db6843159c206b990a
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-kv.-hladilnika/as1668518,480300.0,EUR,3694.62,София,Хладилника,продава,тристаен,130.0,,,"Тристаен, 130m²","Тухла, Необзаведен",,,10,1668518,2026-02-06 18:11:15.710027,,f20d87c1514eac33f3353ff34232e8b6
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-kv.-hladilnika/as1391285,457900.0,EUR,3577.34,София,Хладилника,продава,тристаен,128.0,,,"Тристаен, 128m²","Тухла, Необзаведен",,,10,1391285,2026-02-06 18:11:15.710027,,70a760d5cc78b293857950b3df168e42
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-kv.-hladilnika/as1391286,464200.0,EUR,3570.77,София,Хладилника,продава,тристаен,130.0,,,"Тристаен, 130m²","Тухла, Необзаведен",,,10,1391286,2026-02-06 18:11:15.710027,,98bc3eb3049749f28356fbcf40cfe04f
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/mezonet-185m2-sofiya-kv.-hladilnika/as1660838,480000.0,EUR,2594.59,София,Хладилника,продава,мезонет,185.0,,,"Мезонет, 185m²","Тухла, Обзаведен, ТЕЦ",,,10,1660838,2026-02-06 18:11:15.710027,,7c6fa9c857e0652dc277aa039cc36887
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-kv.-hladilnika/as1623255,608000.0,EUR,4903.23,София,Хладилника,продава,тристаен,124.0,,,"Тристаен, 124m²","Тухла, Обзаведен, Прокарва се",,,10,1623255,2026-02-06 18:11:15.710027,,ce92b3fe143115b3ce4bb0b590e77da8
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/garazh-250m2-sofiya-kv.-hladilnika/as1651713,129000.0,EUR,516.0,София,Хладилника,продава,гараж,250.0,,,"Гараж, 250m²",,,,0,1651713,2026-02-06 18:11:15.710027,,a800835d07eff6f976d32ac4c3618822
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-255m2-sofiya-kv.-hladilnika/as874803,0.0,EUR,,София,Хладилника,продава,многостаен,255.0,,,"Многостаен, 255m²","Тухла, Необзаведен, ТЕЦ",,,10,874803,2026-02-06 18:11:15.710027,,a54baf0dba1eb13e257fc93e89b8f3f3
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=527,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-112m2-sofiya-kv.-hladilnika/as1619764,403200.0,EUR,3600.0,София,Хладилника,продава,тристаен,112.0,,,"Тристаен, 112m²",Тухла,,,3,1619764,2026-02-06 18:11:15.710027,,6367f7ef7103ed0838bfbfeb166e2887
