site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-48m2-sofiya-zhk.-izgrev/as1624851,199900.0,EUR,4164.58,София,Изгрев,продава,двустаен,48.0,,,"Двустаен, 48m²","ЕПК, ТЕЦ",,,7,1624851,2026-02-04 14:33:59.509921,,ca1b6cc55b2fd5d98603cdbd48b971d8
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-izgrev/as1668851,370734.0,EUR,5884.67,София,Изгрев,продава,двустаен,63.0,,,"Двустаен, 63m²","Тухла, Необзаведен, ТЕЦ",,,4,1668851,2026-02-04 14:33:59.509921,,a9a0a7bb197883b98f15c5fe7632f75d
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-83m2-sofiya-zhk.-izgrev/as1668850,469812.0,EUR,5660.39,София,Изгрев,продава,тристаен,83.0,,,"Тристаен, 83m²","Тухла, ТЕЦ",,,6,1668850,2026-02-04 14:33:59.509921,,2ade6ed01906c0e2d13daa86ea1beaa0
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-77m2-sofiya-zhk.-izgrev/as1656663,320000.0,EUR,4155.84,София,Изгрев,продава,двустаен,77.0,,,"Двустаен, 77m²","Тухла, Необзаведен",,,10,1656663,2026-02-04 14:33:59.509921,,e9146610f09aa71c2de95cdd825d1b28
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-300m2-sofiya-zhk.-izgrev/as1455737,1300000.0,EUR,4333.33,София,Изгрев,продава,многостаен,300.0,,,"Многостаен, 300m²","Тухла, Необзаведен, ТЕЦ",,,10,1455737,2026-02-04 14:33:59.509921,,c01c64439c98e3eda7ad08b1363e56da
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-122m2-sofiya-zhk.-izgrev/as1183970,0.0,EUR,,София,Изгрев,продава,тристаен,122.0,,,"Тристаен, 122m²","Тухла, Необзаведен, ТЕЦ",,,5,1183970,2026-02-04 14:33:59.509921,,03be74803e62ab41d8de67195cecf4e6
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-220m2-sofiya-zhk.-izgrev/as1076141,800000.0,EUR,3636.36,София,Изгрев,продава,четиристаен,220.0,,,"Четиристаен, 220m²","Тухла, Необзаведен, ТЕЦ",,,10,1076141,2026-02-04 14:33:59.509921,,887100e3471211936c469c0924c3d0c1
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-131m2-sofiya-zhk.-izgrev/as1662156,670000.0,EUR,5114.5,София,Изгрев,продава,тристаен,131.0,,,"Тристаен, 131m²","Тухла, ТЕЦ",,,10,1662156,2026-02-04 14:33:59.509921,,6b60cd1bdab1bc100603a90950d128d6
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-zhk.-izgrev/as1649106,875000.0,EUR,4861.11,София,Изгрев,продава,четиристаен,180.0,,,"Четиристаен, 180m²",ЕПК,,,10,1649106,2026-02-04 14:33:59.509921,,b1088e96cd657fd7d2e518fd6ceeb1a2
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-207m2-sofiya-zhk.-izgrev/as1668453,1070000.0,EUR,5169.08,София,Изгрев,продава,четиристаен,207.0,,,"Четиристаен, 207m²","Тухла, Обзаведен, ТЕЦ",,,10,1668453,2026-02-04 14:33:59.509921,,fd291347f9d744ebe7f52c32b58927fe
