site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-168m2-sofiya-zhk.-hipodruma/as1657419,454000.0,EUR,2702.38,София,Хиподрума,продава,многостаен,168.0,,,"Многостаен, 168m²","Тухла, Електричество",,,10,1657419,2026-02-04 18:11:49.114697,,39e479b1873255b27da8eac713503a1c
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1638968,239000.0,EUR,3983.33,София,Хиподрума,продава,двустаен,60.0,,,"Двустаен, 60m²","Тухла, ТЕЦ",,,5,1638968,2026-02-04 18:11:49.114697,,4e8a8b19b51f5c126910dc7e0fd78150
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-160m2-sofiya-zhk.-hipodruma/as1484933,320000.0,EUR,2000.0,София,Хиподрума,продава,тристаен,160.0,,,"Тристаен, 160m²","Тухла, Обзаведен, ТЕЦ",,,10,1484933,2026-02-04 18:11:49.114697,,d139554c7c7ad89ae8e0cbdd15fd6936
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-165m2-sofiya-zhk.-hipodruma/as1650683,420000.0,EUR,2545.45,София,Хиподрума,продава,четиристаен,165.0,,,"Четиристаен, 165m²","Тухла, Обзаведен, ТЕЦ",,,10,1650683,2026-02-04 18:11:49.114697,,c0f97286b91851ab16cf35a2fbe64065
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-42m2-sofiya-zhk.-hipodruma/as1644890,250000.0,EUR,5952.38,София,Хиподрума,продава,двустаен,42.0,,,"Двустаен, 42m²","Тухла, Обзаведен",,,10,1644890,2026-02-04 18:11:49.114697,,dae4ed95999d25598dd6f69fc919d71f
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-111m2-sofiya-zhk.-hipodruma/as1634778,380000.0,EUR,3423.42,София,Хиподрума,продава,тристаен,111.0,,,"Тристаен, 111m²",Тухла,,,1,1634778,2026-02-04 18:11:49.114697,,98af93dcbe7a141583808a13b512a280
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-78m2-sofiya-zhk.-hipodruma/as1602571,195000.0,EUR,2500.0,София,Хиподрума,продава,тристаен,78.0,,,"Тристаен, 78m²","ЕПК, Необзаведен, ТЕЦ",,,4,1602571,2026-02-04 18:11:49.114697,,69930fdf96492d57fdaf38dec64933e6
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-140m2-sofiya-zhk.-hipodruma/as1645315,470000.0,EUR,3357.14,София,Хиподрума,продава,четиристаен,140.0,,,"Четиристаен, 140m²","Тухла, Обзаведен",,,10,1645315,2026-02-04 18:11:49.114697,,4b9c07caf14bae137e0def965de0fe2b
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-71m2-sofiya-zhk.-hipodruma/as1606565,220000.0,EUR,3098.59,София,Хиподрума,продава,двустаен,71.0,,,"Двустаен, 71m²","Тухла, Обзаведен",,,10,1606565,2026-02-04 18:11:49.114697,,714558f418964e9e23e85c6e60335f7f
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-425m2-sofiya-zhk.-hipodruma/as1545154,650000.0,EUR,1529.41,София,Хиподрума,продава,многостаен,425.0,,,"Многостаен, 425m²","Тухла, Обзаведен, ТЕЦ",,,1,1545154,2026-02-04 18:11:49.114697,,dc5daa6cbb6d829ce78d3b48915ffef4
