raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Тристаен, 133m²","Тухла, Необзаведен, Електричество",395000.0,EUR,False,наем,тристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-oborishte/as1658976,9,2026-01-24 20:41:41.816702,,homesbg,0,1658976,днес,,,
"Тристаен, 133m²","Тухла, Необзаведен, Електричество",390000.0,EUR,False,наем,тристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-oborishte/as1652418,9,2026-01-24 20:41:41.816714,,homesbg,0,1652418,днес,,,
"Двустаен, 68m²",ТЕЦ,320000.0,EUR,False,наем,двустаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-oborishte/as1645471,10,2026-01-24 20:41:41.816718,,homesbg,0,1645471,днес,,,
"Тристаен, 100m²","Тухла, ТЕЦ",425000.0,EUR,False,наем,тристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1663075,1,2026-01-24 20:41:41.816721,,homesbg,0,1663075,днес,,,
"Тристаен, 138m²",Тухла,430200.0,EUR,False,наем,тристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-138m2-sofiya-oborishte/as1616667,4,2026-01-24 20:41:41.816727,,homesbg,0,1616667,днес,,,
"Четиристаен, 196m²",Тухла,620235.0,EUR,False,наем,четиристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-oborishte/as1614433,3,2026-01-24 20:41:41.816731,,homesbg,0,1614433,днес,,,
"Четиристаен, 195m²",Тухла,595840.0,EUR,False,наем,четиристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-195m2-sofiya-oborishte/as1614434,3,2026-01-24 20:41:41.816738,,homesbg,0,1614434,днес,,,
"Четиристаен, 194m²",Тухла,576790.0,EUR,False,наем,четиристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-194m2-sofiya-oborishte/as1614435,4,2026-01-24 20:41:41.816750,,homesbg,0,1614435,днес,,,
"Четиристаен, 191m²",Тухла,544290.0,EUR,False,наем,четиристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-191m2-sofiya-oborishte/as1614436,4,2026-01-24 20:41:41.816756,,homesbg,0,1614436,днес,,,
"Тристаен, 148m²",Тухла,485900.0,EUR,False,наем,тристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1614439,6,2026-01-24 20:41:41.816761,,homesbg,0,1614439,днес,,,
"Двустаен, 65m²","Тухла, ТЕЦ",265000.0,EUR,False,наем,двустаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1652163,9,2026-01-24 20:41:41.816768,,homesbg,0,1652163,днес,,,
"Тристаен, 118m²","Тухла, Електричество",460000.0,EUR,False,наем,тристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-118m2-sofiya-oborishte/as1652132,2,2026-01-24 20:41:41.816772,,homesbg,0,1652132,днес,,,
"Четиристаен, 180m²",Тухла,531700.0,EUR,False,наем,четиристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-oborishte/as1641907,8,2026-01-24 20:41:41.816776,,homesbg,0,1641907,днес,,,
"Тристаен, 147m²",Тухла,487500.0,EUR,False,наем,тристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1616663,4,2026-01-24 20:41:41.816780,,homesbg,0,1616663,днес,,,
"Тристаен, 135m²",Тухла,447750.0,EUR,False,наем,тристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-135m2-sofiya-oborishte/as1616664,4,2026-01-24 20:41:41.816785,,homesbg,0,1616664,днес,,,
"Четиристаен, 155m²",Тухла,595000.0,EUR,False,наем,четиристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-155m2-sofiya-oborishte/as1616672,2,2026-01-24 20:41:41.816790,,homesbg,0,1616672,днес,,,
"Четиристаен, 184m²",Тухла,680060.0,EUR,False,наем,четиристаен,София,Оборище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-184m2-sofiya-oborishte/as1614437,5,2026-01-24 20:41:41.816794,,homesbg,0,1614437,днес,,,
