site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,185300.0,EUR,3194.83,София,Дървеница,продава,двустаен,58.0,,,"Двустаен, 58m²",Тухла,,,1,1503623,2026-02-11 06:21:51.425395,,0cda30713efa5382ae4d77d175f31e6c
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/atelie/tavan-50m2-sofiya-zhk.-dyrvenica/as1635807,90000.0,EUR,1800.0,София,Дървеница,продава,ателие,50.0,,,"Ателие/Таван, 50m²",Тухла,,,10,1635807,2026-02-11 06:21:51.425395,,a4fdbfbc688431c7f81bec1fb52767aa
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,509520.0,EUR,2599.59,София,Дървеница,продава,многостаен,196.0,,,"Многостаен, 196m²","Тухла, ТЕЦ",,,10,1549125,2026-02-11 06:21:51.425395,,429e3d13809d0f26a8a0cf5791287b72
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1641911,509522.0,EUR,2599.6,София,Дървеница,продава,многостаен,196.0,,,"Многостаен, 196m²",Тухла,,,10,1641911,2026-02-11 06:21:51.425395,,429e3d13809d0f26a8a0cf5791287b72
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-dyrvenica/as1671168,182000.0,EUR,2843.75,София,Дървеница,продава,двустаен,64.0,,,"Двустаен, 64m²","Тухла, ТЕЦ",,,6,1671168,2026-02-11 06:21:51.425395,,0ffd99182e33f3ede8d7f86488d78401
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-dyrvenica/as1602911,445470.0,EUR,2272.81,София,Дървеница,продава,четиристаен,196.0,,,"Четиристаен, 196m²",Тухла,,,1,1602911,2026-02-11 06:21:51.425395,,9dd4c476b5fe9ff26c0f048ca43894ab
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1638650,423690.0,EUR,2353.83,София,Дървеница,продава,тристаен,180.0,,,"Тристаен, 180m²","Тухла, Електричество",,,10,1638650,2026-02-11 06:21:51.425395,,b7029d94dac8bcd1e72d77f2f4ead236
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-25m2-sofiya-zhk.-dyrvenica/as1635808,90000.0,EUR,3600.0,София,Дървеница,продава,едностаен,25.0,,,"Едностаен, 25m²",Тухла,,,8,1635808,2026-02-11 06:21:51.425395,,df90a995a461a82188913f585360307c
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-dyrvenica/as1124405,0.0,EUR,,София,Дървеница,продава,тристаен,100.0,,,"Тристаен, 100m²","Панел, Обзаведен, ТЕЦ",,,10,1124405,2026-02-11 06:21:51.425395,,4ae321e6d526e1a0fac153eeea078c05
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-86m2-sofiya-zhk.-dyrvenica/as1664445,295000.0,EUR,3430.23,София,Дървеница,продава,тристаен,86.0,,,"Тристаен, 86m²","Тухла, Обзаведен, Електричество",,,10,1664445,2026-02-11 06:21:51.425395,,5c5b312a643a7cf48219229a9421eda3
