site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-kv.-reduta/as1670459,240000.0,EUR,3636.36,София,Редута,продава,двустаен,66.0,,,"Двустаен, 66m²","Тухла, Прокарва се",,,7,1670459,2026-02-04 14:34:05.115381,,7b032f6918f66c37d2a5a1102e023388
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-95m2-sofiya-kv.-reduta/as1641954,305000.0,EUR,3210.53,София,Редута,продава,тристаен,95.0,,,"Тристаен, 95m²","Тухла, ТЕЦ",,,10,1641954,2026-02-04 14:34:05.115381,,803244bae8cd919f7b0528fde0d11f35
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-220m2-sofiya-kv.-reduta/as1669116,640000.0,EUR,2909.09,София,Редута,продава,многостаен,220.0,,,"Многостаен, 220m²","Тухла, Обзаведен, ТЕЦ",,,10,1669116,2026-02-04 14:34:05.115381,,83d746e445ca88576626dad2dc46c831
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-kv.-reduta/as1640300,278500.0,EUR,2785.0,София,Редута,продава,тристаен,100.0,,,"Тристаен, 100m²","Тухла, Електричество",,,10,1640300,2026-02-04 14:34:05.115381,,c1af86f6740d6864c2ebff7623b851de
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-59m2-sofiya-kv.-reduta/as1670324,120000.0,EUR,2033.9,София,Редута,продава,двустаен,59.0,,,"Двустаен, 59m²","Тухла, Обзаведен, Електричество",,,7,1670324,2026-02-04 14:34:05.115381,,3b0311fe78c3744e1b30bc44fa8a2711
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-73m2-sofiya-kv.-reduta/as1670323,180000.0,EUR,2465.75,София,Редута,продава,четиристаен,73.0,,,"Четиристаен, 73m²","Тухла, Обзаведен, Електричество",,,7,1670323,2026-02-04 14:34:05.115381,,c48918808deb4b42e19c374be876a74b
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-93m2-sofiya-kv.-reduta/as1667107,318000.0,EUR,3419.35,София,Редута,продава,тристаен,93.0,,,"Тристаен, 93m²","Тухла, Обзаведен, Прокарва се",,,10,1667107,2026-02-04 14:34:05.115381,,b51084549eecf23cd6a2797f055e4e31
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-82m2-sofiya-kv.-reduta/as1669076,309000.0,EUR,3768.29,София,Редута,продава,тристаен,82.0,,,"Тристаен, 82m²","Тухла, Прокарва се",,,10,1669076,2026-02-04 14:34:05.115381,,c1c7a3bd82a0ebbe95679e44dd200d8e
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-52m2-sofiya-kv.-reduta/as1624805,140000.0,EUR,2692.31,София,Редута,продава,двустаен,52.0,,,"Двустаен, 52m²","Тухла, Обзаведен, Електричество",,,10,1624805,2026-02-04 14:34:05.115381,,667e1e3439d2f9a67de568705ca21a33
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-88m2-sofiya-kv.-reduta/as1652956,310000.0,EUR,3522.73,София,Редута,продава,тристаен,88.0,,,"Тристаен, 88m²","Тухла, Необзаведен, ТЕЦ",,,2,1652956,2026-02-04 14:34:05.115381,,f6bf53bed259c510e9e8098c8336ff70
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-49m2-sofiya-kv.-reduta/as1645945,158000.0,EUR,3224.49,София,Редута,продава,двустаен,49.0,,,"Двустаен, 49m²","Панел, Обзаведен",,,10,1645945,2026-02-04 14:34:05.115381,,608940c17a42bc867ef8d0860563d0bd
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-kv.-reduta/as1657158,335000.0,EUR,3350.0,София,Редута,продава,тристаен,100.0,,,"Тристаен, 100m²","Тухла, ТЕЦ",,,10,1657158,2026-02-04 14:34:05.115381,,d4f6a3b4c384307ca451489af69d4a66
