site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-ivan-vazov/as1665233,605000.0,EUR,5500.0,София,Иван Вазов,продава,тристаен,110.0,,,"Тристаен, 110m²","Тухла, Обзаведен, ТЕЦ",,,10,1665233,2026-02-13 06:17:58.655477,,382897f5cf8b5f1b6506ea9d403adaef
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-85m2-sofiya-zhk.-ivan-vazov/as1670401,375000.0,EUR,4411.76,София,Иван Вазов,продава,четиристаен,85.0,,,"Четиристаен, 85m²","Тухла, Необзаведен, ТЕЦ",,,10,1670401,2026-02-13 06:17:58.655477,,8ac4c2487e4f15edd0e96f6c57a3bdaa
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-67m2-sofiya-zhk.-ivan-vazov/as1665091,369000.0,EUR,5507.46,София,Иван Вазов,продава,двустаен,67.0,,,"Двустаен, 67m²","Тухла, Обзаведен, ТЕЦ",,,9,1665091,2026-02-13 06:17:58.655477,,141591aade7e4611e59c9d46e703cbe9
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-200m2-sofiya-zhk.-ivan-vazov/as1578309,480000.0,EUR,2400.0,София,Иван Вазов,продава,четиристаен,200.0,,,"Четиристаен, 200m²","Тухла, Необзаведен, Електричество",,,7,1578309,2026-02-13 06:17:58.655477,,0b41ed1ab6f1dced07d91be0f6a217ce
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-92m2-sofiya-zhk.-ivan-vazov/as1658661,400000.0,EUR,4347.83,София,Иван Вазов,продава,тристаен,92.0,,,"Тристаен, 92m²","Панел, Полуобзаведен",,,5,1658661,2026-02-13 06:17:58.655477,,f410130cb9fa2ede03a9906aa9cdba12
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-ivan-vazov/as1644892,320000.0,EUR,3809.52,София,Иван Вазов,продава,тристаен,84.0,,,"Тристаен, 84m²","Тухла, Обзаведен",,,10,1644892,2026-02-13 06:17:58.655477,,2ec18a30441c3d0f856b4710de8a1e80
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-zhk.-ivan-vazov/as1664383,455000.0,EUR,5352.94,София,Иван Вазов,продава,тристаен,85.0,,,"Тристаен, 85m²","ЕПК, ТЕЦ",,,10,1664383,2026-02-13 06:17:58.655477,,35b32a1c0a620eac7538453087bbddfc
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-ivan-vazov/as1531528,350000.0,EUR,3500.0,София,Иван Вазов,продава,тристаен,100.0,,,"Тристаен, 100m²","Тухла, Необзаведен, ТЕЦ",,,9,1531528,2026-02-13 06:17:58.655477,,40c4da3091f88a0e635955959bffd833
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-ivan-vazov/as1665238,605000.0,EUR,5500.0,София,Иван Вазов,продава,тристаен,110.0,,,"Тристаен, 110m²","Тухла, Обзаведен, ТЕЦ",,,10,1665238,2026-02-13 06:17:58.655477,,382897f5cf8b5f1b6506ea9d403adaef
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-69m2-sofiya-zhk.-ivan-vazov/as1661095,289800.0,EUR,4200.0,София,Иван Вазов,продава,двустаен,69.0,,,"Двустаен, 69m²","Тухла, ТЕЦ",,,7,1661095,2026-02-13 06:17:58.655477,,61a4f8b9813b77004c46e0308a78aa38
