raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Тристаен, 80m²","ЕПК, Обзаведен, Електричество",210000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-zhk.-dyrvenica/as1668282,5,2026-01-24 06:03:38.769770,,homesbg,0,1668282,вчера,,,
"Двустаен, 58m²",Тухла,185300.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,1,2026-01-24 06:03:38.769788,,homesbg,0,1503623,вчера,,,
"Многостаен, 196m²",Тухла,509522.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1641911,10,2026-01-24 06:03:38.769795,,homesbg,0,1641911,вчера,,,
"Многостаен, 196m²","Тухла, ТЕЦ",509520.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,10,2026-01-24 06:03:38.769802,,homesbg,0,1549125,вчера,,,
"Тристаен, 180m²","Тухла, ТЕЦ",493690.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1550375,10,2026-01-24 06:03:38.769808,,homesbg,0,1550375,вчера,,,
"Тристаен, 110m²","Тухла, Електричество",255000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-dyrvenica/as1638645,7,2026-01-24 06:03:38.769816,,homesbg,0,1638645,вчера,,,
"Четиристаен, 196m²",Тухла,445470.0,EUR,False,наем,четиристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-dyrvenica/as1602911,1,2026-01-24 06:03:38.769823,,homesbg,0,1602911,вчера,,,
"Тристаен, 180m²","Тухла, Електричество",493690.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1638650,10,2026-01-24 06:03:38.769829,,homesbg,0,1638650,вчера,,,
"Четиристаен, 150m²","Тухла, Обзаведен, ТЕЦ",0.0,EUR,False,наем,четиристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-150m2-sofiya-zhk.-dyrvenica/as1140204,10,2026-01-24 06:03:38.769834,,homesbg,0,1140204,,,,
"Тристаен, 98m²","Тухла, Необзаведен, Локално отопление",235000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-dyrvenica/as1647005,10,2026-01-24 06:03:38.769837,,homesbg,0,1647005,,,,
"Двустаен, 74m²",Обзаведен,228000.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-dyrvenica/as1666440,10,2026-01-24 06:03:38.769840,,homesbg,0,1666440,,,,
"Двустаен, 91m²","Тухла, Необзаведен",250000.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-91m2-sofiya-zhk.-dyrvenica/as1611096,10,2026-01-24 06:03:38.769843,,homesbg,0,1611096,,,,
"Двустаен, 75m²",Тухла,185000.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-dyrvenica/as1641852,10,2026-01-24 06:03:38.769846,,homesbg,0,1641852,,,,
"Двустаен, 50m²","ЕПК, ТЕЦ",165000.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-50m2-sofiya-zhk.-dyrvenica/as1660803,6,2026-01-24 06:03:38.769849,,homesbg,0,1660803,,,,
"Тристаен, 105m²",Тухла,294000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-zhk.-dyrvenica/as1658554,10,2026-01-24 06:03:38.769852,,homesbg,0,1658554,,,,
"Тристаен, 91m²","Тухла, Обзаведен, Електричество",250000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-91m2-sofiya-zhk.-dyrvenica/as1610823,10,2026-01-24 06:03:38.769855,,homesbg,0,1610823,,,,
"Тристаен, 86m²","Тухла, Обзаведен, Електричество",300000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-86m2-sofiya-zhk.-dyrvenica/as1664445,10,2026-01-24 06:03:38.769858,,homesbg,0,1664445,,,,
"Многостаен, 86m²","Панел, Обзаведен, Електричество",300000.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-86m2-sofiya-zhk.-dyrvenica/as1664349,5,2026-01-24 06:03:38.769861,,homesbg,0,1664349,,,,
"Тристаен, 117m²","Тухла, Необзаведен, ТЕЦ",258324.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-117m2-sofiya-zhk.-dyrvenica/as1664263,8,2026-01-24 06:03:38.769864,,homesbg,0,1664263,,,,
"Тристаен, 125m²","Тухла, Обзаведен, Електричество",370000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-125m2-sofiya-zhk.-dyrvenica/as1663730,10,2026-01-24 06:03:38.769867,,homesbg,0,1663730,,,,
