site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-oborishte/as1645471,320000.0,EUR,4705.88,София,Оборище,продава,двустаен,68.0,,,"Двустаен, 68m²",ТЕЦ,,,10,1645471,2026-02-15 18:03:23.836888,,16a69d7ebe96b5892e0170f5962d9ee9
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1663075,425000.0,EUR,4250.0,София,Оборище,продава,тристаен,100.0,,,"Тристаен, 100m²","Тухла, ТЕЦ",,,1,1663075,2026-02-15 18:03:23.836888,,2ba004da9ce1e336b2713be34f4d5011
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-138m2-sofiya-oborishte/as1616667,430200.0,EUR,3117.39,София,Оборище,продава,тристаен,138.0,,,"Тристаен, 138m²",Тухла,,,4,1616667,2026-02-15 18:03:23.836888,,f9594c6e426233701bc93ce834462c88
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-oborishte/as1614433,620235.0,EUR,3164.46,София,Оборище,продава,четиристаен,196.0,,,"Четиристаен, 196m²",Тухла,,,3,1614433,2026-02-15 18:03:23.836888,,5d7f23bfe88ccaf276669fb26a796769
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-195m2-sofiya-oborishte/as1614434,595840.0,EUR,3055.59,София,Оборище,продава,четиристаен,195.0,,,"Четиристаен, 195m²",Тухла,,,3,1614434,2026-02-15 18:03:23.836888,,c2fc416dc2cea90772dbc95a9c3aee2e
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-194m2-sofiya-oborishte/as1614435,576790.0,EUR,2973.14,София,Оборище,продава,четиристаен,194.0,,,"Четиристаен, 194m²",Тухла,,,4,1614435,2026-02-15 18:03:23.836888,,d06b6b5267c61e18b1bf9f0c6a8737cc
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-191m2-sofiya-oborishte/as1614436,626000.0,EUR,3277.49,София,Оборище,продава,четиристаен,191.0,,,"Четиристаен, 191m²",Тухла,,,4,1614436,2026-02-15 18:03:23.836888,,8ea33f0681dd5be376d2f39f31bad9f5
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1614439,485900.0,EUR,3283.11,София,Оборище,продава,тристаен,148.0,,,"Тристаен, 148m²",Тухла,,,6,1614439,2026-02-15 18:03:23.836888,,e667e0377649152d1865994b3a10de83
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-oborishte/as1641907,531700.0,EUR,2953.89,София,Оборище,продава,четиристаен,180.0,,,"Четиристаен, 180m²",Тухла,,,8,1641907,2026-02-15 18:03:23.836888,,9803062c55118b00082b2563e456c664
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1652163,265000.0,EUR,4076.92,София,Оборище,продава,двустаен,65.0,,,"Двустаен, 65m²","Тухла, ТЕЦ",,,9,1652163,2026-02-15 18:03:23.836888,,b1675568ba2d25f997f7058afb2d3dcc
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-118m2-sofiya-oborishte/as1652132,460000.0,EUR,3898.31,София,Оборище,продава,тристаен,118.0,,,"Тристаен, 118m²","Тухла, Електричество",,,2,1652132,2026-02-15 18:03:23.836888,,e4f7f31644355741f356146e0ec4b7e1
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1616663,487500.0,EUR,3316.33,София,Оборище,продава,тристаен,147.0,,,"Тристаен, 147m²",Тухла,,,4,1616663,2026-02-15 18:03:23.836888,,b40c0fffe6063ec8a6788d51200fd8f8
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-135m2-sofiya-oborishte/as1616664,447750.0,EUR,3316.67,София,Оборище,продава,тристаен,135.0,,,"Тристаен, 135m²",Тухла,,,4,1616664,2026-02-15 18:03:23.836888,,6cc1594f33fb55c7ecf9cdee34cb01f5
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-155m2-sofiya-oborishte/as1616672,595000.0,EUR,3838.71,София,Оборище,продава,четиристаен,155.0,,,"Четиристаен, 155m²",Тухла,,,2,1616672,2026-02-15 18:03:23.836888,,341ed26f134beceb6a8403dabff1c47a
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-184m2-sofiya-oborishte/as1614437,680060.0,EUR,3695.98,София,Оборище,продава,четиристаен,184.0,,,"Четиристаен, 184m²",Тухла,,,5,1614437,2026-02-15 18:03:23.836888,,165e7cd0377ca1618c5e4bf7cac50575
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-144m2-sofiya-oborishte/as1614440,472200.0,EUR,3279.17,София,Оборище,продава,тристаен,144.0,,,"Тристаен, 144m²",Тухла,,,6,1614440,2026-02-15 18:03:23.836888,,2bde0261b164a26d3105d992875fe190
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-144m2-sofiya-oborishte/as1616669,434700.0,EUR,3018.75,София,Оборище,продава,тристаен,144.0,,,"Тристаен, 144m²",Тухла,,,4,1616669,2026-02-15 18:03:23.836888,,1a2d143c5852f5dceb8944ce0600cecd
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-178m2-sofiya-oborishte/as1616671,532800.0,EUR,2993.26,София,Оборище,продава,четиристаен,178.0,,,"Четиристаен, 178m²",Тухла,,,3,1616671,2026-02-15 18:03:23.836888,,8630e35b4c2fb6022245f32bb2e34880
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-187m2-sofiya-oborishte/as1614431,626000.0,EUR,3347.59,София,Оборище,продава,четиристаен,187.0,,,"Четиристаен, 187m²",Тухла,,,2,1614431,2026-02-15 18:03:23.836888,,dd0e5b0472706ef14e991d88b4d2604e
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-195m2-sofiya-oborishte/as1614432,635970.0,EUR,3261.38,София,Оборище,продава,четиристаен,195.0,,,"Четиристаен, 195m²",Тухла,,,2,1614432,2026-02-15 18:03:23.836888,,95f9c6622ddf09a0ee39ef71e1cd60e0
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/mezonet-467m2-sofiya-oborishte/as1653319,1962000.0,EUR,4201.28,София,Оборище,продава,мезонет,467.0,,,"Мезонет, 467m²","Тухла, ТЕЦ",,,10,1653319,2026-02-15 18:03:27.232788,,2f5a68d586c82b9d7f38a9fc3e0ebf2d
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-61m2-sofiya-oborishte/as1653530,254900.0,EUR,4178.69,София,Оборище,продава,двустаен,61.0,,,"Двустаен, 61m²","Тухла, Обзаведен, Електричество",,,10,1653530,2026-02-15 18:03:27.232788,,0248979c9c3a68808c805604eb22a85b
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-168m2-sofiya-oborishte/as1653529,452900.0,EUR,2695.83,София,Оборище,продава,двустаен,168.0,,,"Двустаен, 168m²","Тухла, Обзаведен, Електричество",,,10,1653529,2026-02-15 18:03:27.232788,,7a867f4463295f36485f105486146a6e
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-127m2-sofiya-oborishte/as1653317,510360.0,EUR,4018.58,София,Оборище,продава,тристаен,127.0,,,"Тристаен, 127m²","Тухла, ТЕЦ",,,10,1653317,2026-02-15 18:03:27.232788,,bce52af7b53a9cf1feb9a601b54f9360
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-200m2-sofiya-oborishte/as1520685,600000.0,EUR,3000.0,София,Оборище,продава,многостаен,200.0,,,"Многостаен, 200m²","Тухла, Обзаведен, ТЕЦ",,,10,1520685,2026-02-15 18:03:27.232788,,ca025d7fc932779bc3641d53d466fa67
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1601586,350000.0,EUR,3500.0,София,Оборище,продава,тристаен,100.0,,,"Тристаен, 100m²","Тухла, Обзаведен, ТЕЦ",,,10,1601586,2026-02-15 18:03:27.232788,,40c4da3091f88a0e635955959bffd833
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-75m2-sofiya-oborishte/as1644415,320000.0,EUR,4266.67,София,Оборище,продава,тристаен,75.0,,,"Тристаен, 75m²","Тухла, Обзаведен, ТЕЦ",,,5,1644415,2026-02-15 18:03:27.232788,,9d677dbdb0ba8ca256d4f0842c329d96
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1520695,350000.0,EUR,3500.0,София,Оборище,продава,тристаен,100.0,,,"Тристаен, 100m²","Тухла, ТЕЦ",,,4,1520695,2026-02-15 18:03:27.232788,,40c4da3091f88a0e635955959bffd833
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-76m2-sofiya-oborishte/as1601584,249990.0,EUR,3289.34,София,Оборище,продава,тристаен,76.0,,,"Тристаен, 76m²","Панел, Обзаведен, ТЕЦ",,,10,1601584,2026-02-15 18:03:27.232788,,19628a17e37d8a1815a889d3c904beae
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-oborishte/as1604922,275000.0,EUR,3666.67,София,Оборище,продава,двустаен,75.0,,,"Двустаен, 75m²","Тухла, Обзаведен, ТЕЦ",,,10,1604922,2026-02-15 18:03:27.232788,,d8211dade704d61d9b00e2cb8906783d
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1418174,320000.0,EUR,3200.0,София,Оборище,продава,тристаен,100.0,,,"Тристаен, 100m²","Тухла, Полуобзаведен, ТЕЦ",,,10,1418174,2026-02-15 18:03:27.232788,,d45d865391b258a491d5da3aaf554a7f
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-102m2-sofiya-oborishte/as1429071,600000.0,EUR,5882.35,София,Оборище,продава,тристаен,102.0,,,"Тристаен, 102m²","Тухла, Обзаведен, ТЕЦ",,,10,1429071,2026-02-15 18:03:27.232788,,33f813b55b0198a471a0a172162eaabd
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-oborishte/as1644417,179000.0,EUR,2452.05,София,Оборище,продава,двустаен,73.0,,,"Двустаен, 73m²","Тухла, Обзаведен, ТЕЦ",,,1,1644417,2026-02-15 18:03:27.232788,,1454d4499b77871fd0fd9b7b35b04762
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-oborishte/as1644251,320000.0,EUR,4705.88,София,Оборище,продава,двустаен,68.0,,,"Двустаен, 68m²","Тухла, Обзаведен",,,10,1644251,2026-02-15 18:03:27.232788,,16a69d7ebe96b5892e0170f5962d9ee9
