site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-32m2-sofiya-zhk.-strelbishte/as1591701,121255.0,EUR,3789.22,София,Стрелбище,продава,едностаен,32.0,,,"Едностаен, 32m²","Тухла, ТЕЦ",,,2,1591701,2026-02-04 14:52:39.665157,,11670e10d6c3fcce9ed40ffb3fd7bfba
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-zhk.-strelbishte/as1591702,242400.0,EUR,3729.23,София,Стрелбище,продава,двустаен,65.0,,,"Двустаен, 65m²","Тухла, ТЕЦ",,,1,1591702,2026-02-04 14:52:39.665157,,464764b56d2d46841a83d36b3600e676
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-zhk.-strelbishte/as1645472,192617.0,EUR,3106.73,София,Стрелбище,продава,двустаен,62.0,,,"Двустаен, 62m²","Тухла, ТЕЦ",,,1,1645472,2026-02-04 14:52:39.665157,,e9c26c0d55a71f8e4bf0a30d0a072ce6
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-123m2-sofiya-zhk.-strelbishte/as1613655,352735.0,EUR,2867.76,София,Стрелбище,продава,тристаен,123.0,,,"Тристаен, 123m²","Тухла, Електричество",,,6,1613655,2026-02-04 14:52:39.665157,,527c18cb428f92da898ced66ef4d2925
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-140m2-sofiya-zhk.-strelbishte/as1613659,480000.0,EUR,3428.57,София,Стрелбище,продава,тристаен,140.0,,,"Тристаен, 140m²","Тухла, Електричество",,,3,1613659,2026-02-04 14:52:39.665157,,6bcf8e60419a57584945c14bf5dbc5d0
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-140m2-sofiya-zhk.-strelbishte/as1613663,520000.0,EUR,3714.29,София,Стрелбище,продава,тристаен,140.0,,,"Тристаен, 140m²","Тухла, Електричество",,,3,1613663,2026-02-04 14:52:39.665157,,34e04f717d21c712b4039f74f0e5cd65
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-84m2-sofiya-zhk.-strelbishte/as1644853,242399.0,EUR,2885.7,София,Стрелбище,продава,двустаен,84.0,,,"Двустаен, 84m²","Тухла, ТЕЦ",,,1,1644853,2026-02-04 14:52:39.665157,,6b15aec7f6b14236d8d94efe7bd12a09
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-strelbishte/as1598605,242399.0,EUR,2885.7,София,Стрелбище,продава,тристаен,84.0,,,"Тристаен, 84m²","Тухла, ТЕЦ",,,1,1598605,2026-02-04 14:52:39.665157,,d7b2ec9c8d083dc65ee1edf60f23e8b8
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-79m2-sofiya-zhk.-strelbishte/as1613658,227000.0,EUR,2873.42,София,Стрелбище,продава,двустаен,79.0,,,"Двустаен, 79m²","Тухла, Електричество",,,6,1613658,2026-02-04 14:52:39.665157,,eb9661302e74b02a5911cd4cc65fc33d
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=515,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-85m2-sofiya-zhk.-strelbishte/as1613760,242395.0,EUR,2851.71,София,Стрелбище,продава,двустаен,85.0,,,"Двустаен, 85m²","Тухла, Електричество",,,6,1613760,2026-02-04 14:52:39.665157,,f56ce2ef380de09a9a5b48c6fef12c3b
