listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b172776831782203,139 500 EUR,Продава 2-СТАЕН,"град София, Дианабад","83 кв.м, бул. Д-р Г. М. Димитров, 9-ти ет. от 9, ТЕЦ, Тухла 1990 г., Агенция Тиара Естейтс представя на Вашето внимание ДВУСТАЕН апартамент в кв. Изгрев. Разпределение:  ..., тел.: 0889656688",0889656688,https://luximmo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172776831782203&slink=bnp474&f1=1,14,2025-02-06 06:03:02.739609,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1b172776831782203,139 500 EUR,Продава 2-СТАЕН,"град София, Дианабад","83 кв.м, бул. Д-р Г. М. Димитров, 9-ти ет. от 9, ТЕЦ, Тухла 1990 г., Агенция Тиара Естейтс представя на Вашето внимание ДВУСТАЕН апартамент в кв. Изгрев. Разпределение:  ..., тел.: 0889656688",0889656688,https://tiaraestate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172776831782203&slink=bnp474&f1=1,14,2025-02-06 06:03:02.740403,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1b173348718230497,320 000 EUR,Продава 2-СТАЕН,"град София, Изгрев","92 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2024 г., Агенция Хаус Тим, Ви представя имот в бутикова сграда  на ТОП локация в кв.Изгрев, ул.Латинка. Акт 1 ..., тел.: 0888609076",0888609076,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173348718230497&slink=bnp474&f1=1,4,2025-02-06 06:03:02.740681,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1b172969562943579,269 000 EUR,Продава 2-СТАЕН,"град София, Изток","72 кв.м, 1-ви ет. от 8, ТЕЦ, Тухла 2010 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме просторен, обзаведен двустаен апартамент за прода ..., тел.: 0884604192",0884604192,https://luximmo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172969562943579&slink=bnp474&f1=1,11,2025-02-06 06:03:02.740990,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1b173372995478817,320 000 EUR,Продава 2-СТАЕН,"град София, Изток","92 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2024 г., Агенция Хаус Тим, Ви представя имот в бутикова сграда  на ТОП локация в  ул.Латинка. Очакван Акт 16, ..., тел.: 0888609076",0888609076,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173372995478817&slink=bnp474&f1=1,4,2025-02-06 06:03:02.741278,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1b173866263597104,180 000 EUR,Продава 2-СТАЕН,"град София, Хладилника","60 кв.м, 3-ти ет. от 6, Лок.отопл., Тухла 2019 г., Агенция за недвижими имоти представя на Вашето внимание двустаен апартамент в ж.к. Хладилника- в бли ..., тел.: 0886013566",0886013566,https://skyline2.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173866263597104&slink=bnp474&f1=1,9,2025-02-06 06:03:02.741584,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1b173642820254986,215 000 EUR,Продава 2-СТАЕН,"град София, Хладилника","96 кв.м, Партер от 6, Тухла 2024 г., Предлагаме на вашето внимание изключителен партерен апартамент с чиста площ от 54,03 кв.м, дворна те ..., тел.: 0877500153",0877500153,https://belleestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173642820254986&slink=bnp474&f1=1,6,2025-02-06 06:03:02.741863,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1b166443216968170,219 321 EURЦената е без ДДС,Продава 2-СТАЕН,"град София, Хладилника","78 кв.м, 4-ти ет. от 5, Тухла 2024 г., Продажби директно от инвеститора, без комисиона за купувача! С Акт 16! Представеният апартамент 20 в ..., тел.: 0882330022",0882330022,https://husestate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166443216968170&slink=bnp474&f1=1,16,2025-02-06 06:03:02.742153,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1c173695636164502,183 500 EUR,Продава 3-СТАЕН,"град София, Дианабад","76 кв.м, 4-ти ет. от 8, ТЕЦ, Панел 1975 г., Повече за нас и нашите обяви на: WWW.SERDIKAIMOTI.COM  Цената подлежи на коментар!  До метростанция  ..., тел.: 0887845295",0887845295,https://serdikaimoti.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173695636164502&slink=bnp474&f1=1,9,2025-02-06 06:03:02.742438,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1c173876507212804,183 975 EUR,Продава 3-СТАЕН,"град София, Дианабад","112 кв.м, 1-ви ет. от 8, Тухла 2025 г., От агенция за недвижими имоти ' ПРИОРИТЕТ ' Ви представяме тристаен апартамент за продажба зад хотел ..., тел.: 0894070020",0894070020,https://prioritetestate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173876507212804&slink=bnp474&f1=1,6,2025-02-06 06:03:02.742715,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1c173825587168154,219 000 EUR,Продава 3-СТАЕН,"град София, Дианабад","75 кв.м, 8-ми ет. от 8, ТЕЦ, Панел 1982 г., Много добре реновиран и луксозно обзаведен тристаен апартамент в квартал Дианабад.  Намира се на ком ..., тел.: 0876988858",0876988858,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173825587168154&slink=bnp474&f1=1,15,2025-02-06 06:03:02.742983,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1c173863888913196,260 000 EUR,Продава 3-СТАЕН,"град София, Дианабад","95 кв.м, ТЕЦ, Агенция ' Явлена' предлага на Вашето внимание 3-стаен апартамент с реална използваема площ,  ..., тел.: 0892503183",0892503183,https://yavlena.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173863888913196&slink=bnp474&f1=1,16,2025-02-06 06:03:02.743301,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1c173853080963140,278 000 EUR,Продава 3-СТАЕН,"град София, Дианабад","136 кв.м, 5-ти ет. от 6, ТЕЦ, Тухла 2024 г., АКТ16!!! Явлена Изток продава тристаен апартамент в сграда разположена на границата между кварталите ..., тел.: 0892515671",0892515671,https://yavlena_iztok.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173853080963140&slink=bnp474&f1=1,9,2025-02-06 06:03:02.743570,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1c173827262130012,314 800 EUR,Продава 3-СТАЕН,"град София, Дианабад","97 кв.м, 5-ти ет. от 6, Лок.отопл., Тухла 2023 г., Агенция   Явлена  ,  продава   тристаен апартамент   на   границата   на   Дианабад   и   Студентски ..., тел.: 0892516216",0892516216,https://yavlena_iztok.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173827262130012&slink=bnp474&f1=1,10,2025-02-06 06:03:02.743837,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
1c173841990245945,480 000 EUR,Продава 3-СТАЕН,"град София, Изгрев","116 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2022 г.,  ЕКСКЛУЗИВНО! SKY PROPERTY COMPANY има удоволствието да Ви представи чисто нов тристаен апартамент з ..., тел.: 0877009079",0877009079,https://skyproperty.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173841990245945&slink=bnp474&f1=1,17,2025-02-06 06:03:02.744108,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp474&f1=1,579
