listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b173950205609501,153 417 EUR,Продава 2-СТАЕН,"град София, Дианабад","85 кв.м, Партер от 5, Лок.отопл., С Акт 16! Явлена продава функционален двустаен, партерен имот, в близост до Ловен парк, хранителни м ..., тел.: 0892513241",0892513241,https://luximmo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173950205609501&slink=bps4dj&f1=1,6,2025-02-18 18:02:32.829371,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b173950205609501,153 417 EUR,Продава 2-СТАЕН,"град София, Дианабад","85 кв.м, Партер от 5, Лок.отопл., С Акт 16! Явлена продава функционален двустаен, партерен имот, в близост до Ловен парк, хранителни м ..., тел.: 0892513241",0892513241,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173950205609501&slink=bps4dj&f1=1,6,2025-02-18 18:02:32.830119,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b173972581780755,198 500 EUR,Продава 2-СТАЕН,"град София, Дианабад","67 кв.м, ул. Апостол Карамитев, 2-ри ет. от 7, ТЕЦ, Панел 1980 г., Прекрасен имот с отлични характеристики и предимства!Изключително благоприятно местоположение, на пе ..., тел.: 0888508445",0888508445,https://kantorakao.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173972581780755&slink=bps4dj&f1=1,17,2025-02-18 18:02:32.830441,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b171136345892375,199 999 EURЦената е без ДДС,Продава 2-СТАЕН,"град София, Дианабад","90 кв.м, 4-ти ет. от 6, Газ, Тухла 2024 г., АКТ 16! ОДОБРЕН ОТ ВСИЧКИ БАНКИ ИНВЕСТИТОР!! БЕЗПЛАТНО СЪДЕЙСТВИЕ ЗА ЗАКУПУВАНЕ НА ИМОТА С ИПОТЕЧЕН  ..., тел.: 0899001008",0899001008,https://premiumhomes.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171136345892375&slink=bps4dj&f1=1,2,2025-02-18 18:02:32.830738,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b173918375403314,170 000 EUR,Продава 2-СТАЕН,"град София, Изток","54 кв.м, 4-ти ет. от 4, ТЕЦ, Тухла 1965 г., Явлена-изток продава ексклузивно изключително слънчев двустаен апартамент. Огледи с ключ. Жилището с ..., тел.: 0892 515 104",0892 515 104,https://yavlena_iztok.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173918375403314&slink=bps4dj&f1=1,4,2025-02-18 18:02:32.831048,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b173946264745868,241 800 EUR,Продава 2-СТАЕН,"град София, Изток","78 кв.м, ул. Антон П. Чехов, 6-ти ет. от 6, ТЕЦ, Тухла 1967 г., ПЕРФЕКТНА ЛОКАЦИЯ! СВЕТЪЛ НЕПРЕХОДЕН, ТИХ ап. в  близост до метростанция 'Жолио Кюри', множество маг ..., тел.: 029898143 АЛДЕС",029898143 АЛДЕС,https://aldes.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173946264745868&slink=bps4dj&f1=1,15,2025-02-18 18:02:32.831329,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b173960996495212,241 800 EUR,Продава 2-СТАЕН,"град София, Изток","78 кв.м, 6-ти ет. от 6, ТЕЦ, Предлагаме Ви, просторен, топъл, южен имот, в най- хубавата част на кв.Изток на ул.А.П.Чехов. Разпре ..., тел.: 0888609076",0888609076,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173960996495212&slink=bps4dj&f1=1,7,2025-02-18 18:02:32.831603,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b173853038810887,292 500 EUR,Продава 2-СТАЕН,"град София, Изток","77 кв.м, 6-ти ет. от 7, ТЕЦ, Тухла 2007 г., 'Явлена - Изток' предлага в предпочитания квартал 'Изток' 2стаен апартамент на ул. 'Атанас Далчев' в ..., тел.: 0892516345",0892516345,https://yavlena_iztok.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173853038810887&slink=bps4dj&f1=1,11,2025-02-18 18:02:32.831931,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b173952507688887,159 900 EUR,Продава 2-СТАЕН,"град София, Хладилника","60 кв.м, бул. Черни връх, Партер от 6, Газ, Тухла 2025 г., Представяме ви двустаен апартамент за продажба, в кв. Кръстова вада в частта до Мол Парадайс.  Разпо ..., тел.: 0884249144",0884249144,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173952507688887&slink=bps4dj&f1=1,5,2025-02-18 18:02:32.832213,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
1b166443216968170,219 321 EURЦената е без ДДС,Продава 2-СТАЕН,"град София, Хладилника","78 кв.м, 4-ти ет. от 5, Тухла 2024 г., Продажби директно от инвеститора, без комисиона за купувача! С Акт 16! Представеният апартамент 20 в ..., тел.: 0882330022",0882330022,https://husestate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166443216968170&slink=bps4dj&f1=1,16,2025-02-18 18:02:32.832537,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4dj&f1=1,549
