title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 42 м2",210 000€410 724BGN,"София, Хиподрума",https://www.imoti.net/bg/obiava/prodava/sofia/hipodruma/dvustaen/6141285/?sid=iKI3oo&page=1,продава Двустаен апартамент, 42 м2,Революшън Естейт България,Етаж: 1 от 3,Цена на /м2/:5 000EUR/9 779.15BGN,Референтен номер: 2094783Революшън Естейт представя Двустаен апартамент в ж.к. Хиподрума.- Етаж: 1-ви от 3-ти.- Площ: 42 кв.м.- Разпределение:...,True,10,2025-12-17 06:04:59.104613,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Двустаен апартамент, 74 м2",258 778€506 126BGN,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/dvustaen/6168797/?sid=iKI3oo&page=1,продава Двустаен апартамент, 74 м2,Елеганс Естейт,Етаж: 3 от 6,Цена на /м2/:3 497EUR/6 839.54BGN,"Елегантност в сърцето на един от най-желаните и престижни райони на красивата София!В непосредствена близост до метро, Южен парк, училища, детски градини, множество заведения,...",True,1,2025-12-17 06:04:59.105096,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Тристаен апартамент, 126 м2",429 000€839 051BGN,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6100761/?sid=iKI3oo&page=1,продава Тристаен апартамент, 126 м2,NEXT,Етаж: 8 от 9,Цена на /м2/:3 405EUR/6 659.14BGN,"Предлагаме за продажба просторен 3-стаен апартамент на две нива (мезонет) в престижния квартал ""Лозенец"". Апартаментът се намира в тухлена сграда с асансьор, в непосредствена близост до Южен парк и...",True,17,2025-12-17 06:04:59.105518,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Тристаен апартамент, 128 м2",447 872€875 961BGN,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/6168799/?sid=iKI3oo&page=1,продава Тристаен апартамент, 128 м2,Елеганс Естейт,Етаж: 3 от 6,Цена на /м2/:3 499EUR/6 843.45BGN,"Елегантност в сърцето на един от най-желаните и престижни райони на красивата София!В непосредствена близост до метро, Южен парк, училища, детски градини, множество заведения,...",True,1,2025-12-17 06:04:59.105956,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Четиристаен апартамент, 150 м2",499 500€976 937BGN,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/chetiristaen/6181104/?sid=iKI3oo&page=1,продава Четиристаен апартамент, 150 м2,RealNet Office Partners,Етаж: 2 от 6,Цена на /м2/:3 330EUR/6 512.91BGN,"RealNet продава просторен и функционален четиристаен апартамент, със застроена площ от 150 кв.м. (около 170 кв.м. с включени идеални части от общите части на сградата), находящ се на първи...",True,14,2025-12-17 06:04:59.106376,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Тристаен апартамент, 170 м2",615 000€1 202 835BGN,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/5566759/?sid=iKI3oo&page=1,продава Тристаен апартамент, 170 м2,ELEHOME,Етаж: 3 от 8,Цена на /м2/:3 618EUR/7 075.50BGN,"A P A R T M E N T  0 1 2С Апартамент 012 ELEHOME ви предлага една изключително красива, функционална и резонираща с нашето ежедневие и съвременност архитектура. Семпла, изчистена и...",True,12,2025-12-17 06:04:59.106813,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Тристаен апартамент, 87 м2",132 000€258 170BGN,"София, Белите Брези",https://www.imoti.net/bg/obiava/prodava/sofia/belite-brezi/tristaen/5983760/?sid=iKI3oo&page=1,продава Тристаен апартамент, 87 м2,Пандора естейт,Етаж: 9 от 12,Цена на /м2/:1 517EUR/2 967.47BGN,"Агенция за недвижими имоти ""Пандора Естейт"" продава ексклузивно тристаен апартамент в кв. Бели Брези на цена от 132,000 евро.Имотът е с площ от 87 кв.м, разположен на 9-ти етаж от...",False,6,2025-12-17 06:04:59.107263,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Двустаен апартамент, 45 м2",149 000€291 419BGN,"София, Лагера",https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6183919/?sid=iKI3oo&page=1,продава Двустаен апартамент, 45 м2,Имотен център България 2021,Етаж: 1 от 4,Цена на /м2/:3 311EUR/6 475.97BGN,"Продава се двустаен апартамент в кв. Лагера първи етаж, източно изложениеЛокация: кв. Лагера тиха и добре уредена част на София, с удобен достъп до центъра, градски транспорт (трамвай,...",False,14,2025-12-17 06:04:59.107770,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Двустаен апартамент, 55 м2",175 000€342 270BGN,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6143857/?sid=iKI3oo&page=1,продава Двустаен апартамент, 55 м2,Глобъл Сървисиз,Етаж: 5 от 5,Цена на /м2/:3 182EUR/6 223.10BGN,"Продава се двустаен апартамент в Лозенец, подходящ за инвестиция. Апартаментът се намира на последен етаж в тухлена сграда без асансьор. Състои се от две стаи -: хол с кухненски бокс и спалня,...",False,7,2025-12-17 06:04:59.108212,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
"продава Двустаен апартамент, 45 м2",179 000€350 094BGN,"София, Лагера",https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6107928/?sid=iKI3oo&page=1,продава Двустаен апартамент, 45 м2,ЕКС НВД,Етаж: 3 от 6,Цена на /м2/:3 978EUR/7 779.86BGN,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в ж.к. Лагера.МЕСТОПОЛОЖЕНИЕ: В близост ще намерите различни транспортни връзки, училища, детски градини и търговски...",False,1,2025-12-17 06:04:59.108666,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,558
