raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Дизайнерски двустаен апартамент под наем в кв. Малинова долина,"Предлагаме под наем напълно оборудван дизайнерски двустаен апартамент, разположен в един от развиващите се и предпочитани квартали на София – Малинова долина. Жилището се отличава с висок клас изпълнение, съвременни интериорни решения и енергиен клас А, гарантиращ ниски разходи и",630.0,EUR,False,наем,двустаен,София,"кв. ""Малинова долина""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-88950-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.438795,,bulgarianproperties,0,,,,56.06,
Луксозен апартамент с впечатляваща покривна тераса под наем в кв. Драгалевци,"Представяме ви изключителен луксозен апартамент под наем, разположен в един от най-престижните и предпочитани квартали на София – Драгалевци, в подножието на Витоша. Имотът впечатлява с простор, светлина, внимание към детайла и внушителна тераса, която го отличава като рядко",1500.0,EUR,False,наем,,София,"кв. ""Драгалевци""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-88945-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.441109,,bulgarianproperties,0,,,,237.78,
Компактен двустаен апартамент в кв. Бояна,"Компактен двустаен апартамент под наем, ситуиран в кв. Бояна, непосредствено до парка на Национален исторически музей – удобно отдалечен от Околовръстен път, но с бърза връзка към ключовия възел. 

Имотът е с площ 52 кв.м. и благоприятно южно изложение, намира се на последен",450.0,EUR,False,,двустаен,София,"кв. ""Бояна""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-75337-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.443203,,bulgarianproperties,0,,,,52.00,
Двустаен апартамент под наем в престижния квартал Лозенец,"Представяме Ви стилен двустаен апартамент под наем, разположен в новопостроена представителна сграда в един от най-престижните столични квартали – Лозенец. Жилището впечатлява с висок клас изпълнение, изцяло ново обзавеждане и внимателно подбрани детайли, които осигуряват",719.0,EUR,False,наем,двустаен,София,"кв. ""Лозенец""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-88906-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.445436,,bulgarianproperties,0,,,,62.00,
Готов за нанасяне двустаен апартамент в кв. Хладилника,"Предлагаме за отдаване под наем двустаен апартамент в един от най-търсените райони на София – кв. Хладилника, отличаващ се с изключително удобна локация и приятна жилищна среда. Имотът се намира в близост до метростанция Витоша, Южен парк и Парадайс Център – само на 4 минути",600.0,EUR,False,,двустаен,София,"кв. ""Хладилника""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-88862-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.447607,,bulgarianproperties,0,,,,60.00,
Студио под наем в кв. Витоша,"Представяме ви изцяло обзаведен и функционален едностаен апартамент, разположен в тих и спокоен район на столичния квартал Витоша. Имотът разполага с всички необходими мебели и уреди, готов е за нанасяне.

Разпределение:
• Входно антре
• Просторна дневна с трапезария и",370.0,EUR,False,наем,,София,"кв. ""Витоша""",,,,https://www.bulgarianproperties.bg/imoti-ednostayni-apartamenti/imot-86315-ednostaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.450005,,bulgarianproperties,0,,,,35.00,
Модерно студио под наем до НДК – топ локация в центъра на столицата,"Модерно студио под наем в центъра на София, само на крачки от НДК, предлага уникалната възможност да живеете в една от най-престижните и удобни локации в столицата. Разположено на трети етаж в добре поддържана сграда, жилището съчетава спокойствието на тиха среда с всички",630.0,EUR,False,наем,,София,"кв. ""Център""",,,,https://www.bulgarianproperties.bg/imoti-ednostayni-apartamenti/imot-88836-ednostaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.452144,,bulgarianproperties,0,,,,31.00,
"Двустаен апартамент близо до Университет по архитектура, строителство и геодезия","Добре поддържан, комфортно обзаведен двустаен апартамент под наем в сърцето на столицата,  до бул. Евлоги и Христо Георгиеви, между НДК и Борисова градина, близо до бул. Васил Левски, метростанции Стадион Васил Левски, метростанция Св. Патриарх Евтимий, Университет по",600.0,EUR,False,,двустаен,София,"кв. ""Център""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-88716-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.454212,,bulgarianproperties,0,,,,55.00,
Просторен и стилно обзаведен тристаен апартамент под наем в кв. Карпузица,"Представяме ви просторен и стилно обзаведен тристаен апартамент под наем, разположен в предпочитания квартал Карпузица. Жилището е с площ от 110 кв. м., намира се на втори етаж в модерна тухлена сграда от 2019 г., с асансьор и контролиран достъп, което осигурява спокойна и",800.0,EUR,False,наем,тристаен,София,"кв. ""Карпузица""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-88128-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.456457,,bulgarianproperties,0,,,,110.00,
Просторен тристаен апартамент до Медицинска академия,"Напълно обзаведен, луксозен тристаен апартамент с площ 100 кв. м., който впечатлява със стил, функционалност в близост до Медицинска академия и на входа на Майчин дом на ул.Порто Лагос.  Разположен е на 5-ти етаж в тухлена сграда с добре общи части и вход. Намира се в района на",990.0,EUR,False,,тристаен,София,"кв. ""Медицинска академия""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-88305-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.458891,,bulgarianproperties,0,,,,100.00,
Луксозен тристаен апартамент с подземно паркомясто във Флора Парк,"Уютен и светъл тристаен апартамент в качествен комплекс с паркови алеи, професионално озеленяване, детски площадки, спа център с басейн, открит фитнес и ресторант, денонощна охрана, контрол на достъпа и видеонаблюдение, разположен в тих и спокоен район на кв. Манастирски ливади с",1200.0,EUR,False,,тристаен,София,"кв. ""Манастирски ливади""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-84434-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.461349,,bulgarianproperties,0,,,,120.00,
Тристаен апартамент с паркомясто в престижния Есте Хоум & Спа/Este Home&Spa,"Предлагаме под наем луксозно обзаведен тристаен апартамент в изключителния Есте Хоум & Спа/Este Home&Spa. 

Комплекс Este Home & Spa е разположен в един от най-елитните жилищни квартали в София – кв. Изток, предпочитан заради комуникативното си местоположение, само на 10 минути",1700.0,EUR,False,,тристаен,София,"кв. ""Изток""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-74997-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.463550,,bulgarianproperties,0,,,,130.00,
Двустаен апартамент под наем до метростанция „Св. Патриарх Евтимий“,"Предлагаме под наем двустаен апартамент с площ от 60 кв.м, разположен в самия център на София, само на метри от метростанция „Св. Патриарх Евтимий“ и пешеходно разстояние от всички удобства на града.

Жилището се намира на партерен етаж в добре поддържана сграда и е подходящо",500.0,EUR,False,наем,двустаен,София,"кв. ""Център""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-88773-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.465817,,bulgarianproperties,0,,,,60.00,
