title,details_url,ref_no,price_text,location,date,search_url,scraped_at
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52453128/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,52453128,490€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.135809
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-50628132/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,50628132,450€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.135957
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-49630018/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,49630018,420€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.136102
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-49630390/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,49630390,420€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.136248
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-49997085/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,49997085,410€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.136393
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-51454768/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,51454768,410€,"гр. Пловдив, Младежки Хълм",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.136540
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-51730575/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,51730575,410€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.136684
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-51793718/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,51793718,333€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.136846
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52193762/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,52193762,350€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.136994
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-49062057/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,49062057,691€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/naemi-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270&sort=default,2026-01-20T06:04:50.137140
