id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1645471,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-oborishte/as1645471,вчера," Оборище, София","Двустаен, 68m²",ТЕЦ,1,"['https://homes.bg/2025-11-11_2/116398424', 'https://homes.bg/2025-11-11_2/116398425', 'https://homes.bg/2025-11-11_2/116398426', 'https://homes.bg/2025-11-11_2/116398427', 'https://homes.bg/2025-11-11_2/116398428', 'https://homes.bg/2025-11-11_2/116398429', 'https://homes.bg/2025-11-11_2/116398430', 'https://homes.bg/2025-11-11_2/116398431', 'https://homes.bg/2025-11-11_2/116398432', 'https://homes.bg/2025-11-11_2/116398433']",320000.0,EUR,"4,705 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-12-01 06:02:58.679486,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,10.0,['Оборище'],апартамент
1614435,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-194m2-sofiya-oborishte/as1614435,вчера," Оборище, София","Четиристаен, 194m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131166', 'https://homes.bg/2025-07-31_2/115131167', 'https://homes.bg/2025-07-31_2/115131168', 'https://homes.bg/2025-07-31_2/115131169']",576790.0,EUR,"2,973 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-12-01 06:02:58.679580,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,4.0,['Оборище'],апартамент
1614436,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-191m2-sofiya-oborishte/as1614436,вчера," Оборище, София","Четиристаен, 191m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131170', 'https://homes.bg/2025-07-31_2/115131171', 'https://homes.bg/2025-07-31_2/115131172', 'https://homes.bg/2025-07-31_2/115131173']",544290.0,EUR,"2,849 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-12-01 06:02:58.679616,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,4.0,['Оборище'],апартамент
1614439,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1614439,вчера," Оборище, София","Тристаен, 148m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131183', 'https://homes.bg/2025-07-31_2/115131184', 'https://homes.bg/2025-07-31_2/115131185', 'https://homes.bg/2025-07-31_2/115131186', 'https://homes.bg/2025-07-31_2/115131187', 'https://homes.bg/2025-07-31_2/115131188']",485900.0,EUR,"3,283 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-12-01 06:02:58.679649,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,6.0,['Оборище'],апартамент
1616667,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-138m2-sofiya-oborishte/as1616667,вчера," Оборище, София","Тристаен, 138m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131135', 'https://homes.bg/2025-07-31_2/115131136', 'https://homes.bg/2025-07-31_2/115131137', 'https://homes.bg/2025-07-31_2/115131138']",430200.0,EUR,"3,117 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-12-01 06:02:58.679670,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,4.0,['Оборище'],апартамент
1614433,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-oborishte/as1614433,вчера," Оборище, София","Четиристаен, 196m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131160', 'https://homes.bg/2025-07-31_2/115131161', 'https://homes.bg/2025-07-31_2/115131162']",620235.0,EUR,"3,164 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-12-01 06:02:58.679689,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,3.0,['Оборище'],апартамент
1614434,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-195m2-sofiya-oborishte/as1614434,вчера," Оборище, София","Четиристаен, 195m²",Тухла,1,"['https://homes.bg/2025-07-31_2/115131163', 'https://homes.bg/2025-07-31_2/115131164', 'https://homes.bg/2025-07-31_2/115131165']",595840.0,EUR,"3,055 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-12-01 06:02:58.679712,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,3.0,['Оборище'],апартамент
1549893,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-oborishte/as1549893,вчера," Оборище, София","Двустаен, 62m²",,1,"['https://homes.bg/2025-11-11_2/116398779', 'https://homes.bg/2025-11-11_2/116398780', 'https://homes.bg/2025-11-11_2/116398781', 'https://homes.bg/2025-11-11_2/116398782']",173250.0,EUR,"2,794 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-12-01 06:02:58.679743,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,4.0,['Оборище'],апартамент
1652163,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1652163,вчера," Оборище, София","Двустаен, 65m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-11-28_2/116530471', 'https://homes.bg/2025-11-28_2/116530472', 'https://homes.bg/2025-11-28_2/116530473', 'https://homes.bg/2025-11-28_2/116530474', 'https://homes.bg/2025-11-28_2/116530475', 'https://homes.bg/2025-11-28_2/116530476', 'https://homes.bg/2025-11-28_2/116530477', 'https://homes.bg/2025-11-28_2/116530478', 'https://homes.bg/2025-11-28_2/116530479']",265000.0,EUR,"4,076 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-12-01 06:02:58.679765,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,9.0,['Оборище'],апартамент
1652132,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-118m2-sofiya-oborishte/as1652132,вчера," Оборище, София","Тристаен, 118m²","Тухла, Електричество",1,"['https://homes.bg/2025-11-28_2/116530540', 'https://homes.bg/2025-11-28_2/116530541']",460000.0,EUR,"3,898 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-12-01 06:02:58.679786,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,207,София,2.0,['Оборище'],апартамент
