id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1657419,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-168m2-sofiya-zhk.-hipodruma/as1657419,вчера,"жк. Хиподрума, София","Многостаен, 168m²","Тухла, Електричество",1,"['https://homes.bg/2025-10-31_2/116244682', 'https://homes.bg/2025-10-31_2/116244684', 'https://homes.bg/2025-10-31_2/116244686', 'https://homes.bg/2025-10-31_2/116244688', 'https://homes.bg/2025-10-31_2/116244689', 'https://homes.bg/2025-10-31_2/116244691', 'https://homes.bg/2025-10-31_2/116244692', 'https://homes.bg/2025-10-31_2/116244693', 'https://homes.bg/2025-10-31_2/116244694', 'https://homes.bg/2025-10-31_2/116244695']",454000.0,EUR,"2,702 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-12-02 06:03:20.041248,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1620769,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1620769,,"жк. Хиподрума, София","Двустаен, 60m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2025-09-16_2/115709115', 'https://homes.bg/2025-09-16_2/115709116', 'https://homes.bg/2025-09-16_2/115709117', 'https://homes.bg/2025-09-16_2/115709118', 'https://homes.bg/2025-09-16_2/115709119']",239000.0,EUR,"3,983 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-12-02 06:03:20.041315,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,5.0,['Хиподрума'],апартамент
1638968,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1638968,,"жк. Хиподрума, София","Двустаен, 60m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-07-18_2/114975110', 'https://homes.bg/2025-07-18_2/114975111', 'https://homes.bg/2025-07-18_2/114975112', 'https://homes.bg/2025-07-18_2/114975113', 'https://homes.bg/2025-07-18_2/114975114']",239000.0,EUR,"3,983 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-12-02 06:03:20.041348,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,5.0,['Хиподрума'],апартамент
1640720,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-107m2-sofiya-zhk.-hipodruma/as1640720,,"жк. Хиподрума, София","Тристаен, 107m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-12-01_2/116553223', 'https://homes.bg/2025-12-01_2/116553224', 'https://homes.bg/2025-12-01_2/116553225', 'https://homes.bg/2025-12-01_2/116553226', 'https://homes.bg/2025-12-01_2/116553227', 'https://homes.bg/2025-12-01_2/116553228']",267500.0,EUR,"2,500 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-12-02 06:03:20.041375,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,6.0,['Хиподрума'],апартамент
1655773,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-168m2-sofiya-zhk.-hipodruma/as1655773,,"жк. Хиподрума, София","Четиристаен, 168m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-12-01_2/116570982', 'https://homes.bg/2025-12-01_2/116570983', 'https://homes.bg/2025-12-01_2/116570984', 'https://homes.bg/2025-12-01_2/116570985', 'https://homes.bg/2025-12-01_2/116570986', 'https://homes.bg/2025-12-01_2/116570987', 'https://homes.bg/2025-12-01_2/116570988', 'https://homes.bg/2025-12-01_2/116570989', 'https://homes.bg/2025-12-01_2/116570990', 'https://homes.bg/2025-12-01_2/116570991']",454000.0,EUR,"2,702 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-12-02 06:03:20.041402,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1633058,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-112m2-sofiya-zhk.-hipodruma/as1633058,,"жк. Хиподрума, София","Тристаен, 112m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2025-12-01_2/116552640', 'https://homes.bg/2025-12-01_2/116552641', 'https://homes.bg/2025-12-01_2/116552642', 'https://homes.bg/2025-12-01_2/116552643', 'https://homes.bg/2025-12-01_2/116552644', 'https://homes.bg/2025-12-01_2/116552645', 'https://homes.bg/2025-12-01_2/116552646', 'https://homes.bg/2025-12-01_2/116552647', 'https://homes.bg/2025-12-01_2/116552648', 'https://homes.bg/2025-12-01_2/116552649']",335990.0,EUR,"2,999 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-12-02 06:03:20.041433,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1648667,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-237m2-sofiya-zhk.-hipodruma/as1648667,,"жк. Хиподрума, София","Многостаен, 237m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-12-01_2/116545715', 'https://homes.bg/2025-12-01_2/116545716', 'https://homes.bg/2025-12-01_2/116545717', 'https://homes.bg/2025-12-01_2/116545718', 'https://homes.bg/2025-12-01_2/116545719', 'https://homes.bg/2025-12-01_2/116545720', 'https://homes.bg/2025-12-01_2/116545721', 'https://homes.bg/2025-12-01_2/116545722', 'https://homes.bg/2025-12-01_2/116545723', 'https://homes.bg/2025-12-01_2/116545724']",675000.0,EUR,"2,848 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-12-02 06:03:20.041453,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1615434,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-245m2-sofiya-zhk.-hipodruma/as1615434,,"жк. Хиподрума, София","Многостаен, 245m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-12-01_1/116542949', 'https://homes.bg/2025-12-01_1/116542950', 'https://homes.bg/2025-12-01_1/116542951', 'https://homes.bg/2025-12-01_1/116542952', 'https://homes.bg/2025-12-01_1/116542953', 'https://homes.bg/2025-12-01_1/116542954', 'https://homes.bg/2025-12-01_1/116542955', 'https://homes.bg/2025-12-01_1/116542956', 'https://homes.bg/2025-12-01_1/116542957', 'https://homes.bg/2025-12-01_1/116542958']",599900.0,EUR,"2,448 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-12-02 06:03:20.041471,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1658860,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-hipodruma/as1658860,,"жк. Хиподрума, София","Двустаен, 74m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-11-08_1/116363358', 'https://homes.bg/2025-11-08_1/116363359', 'https://homes.bg/2025-11-08_1/116363360', 'https://homes.bg/2025-11-08_1/116363361', 'https://homes.bg/2025-11-08_1/116363362', 'https://homes.bg/2025-11-08_1/116363363', 'https://homes.bg/2025-11-08_1/116363364', 'https://homes.bg/2025-11-08_1/116363365', 'https://homes.bg/2025-11-08_1/116363366', 'https://homes.bg/2025-11-08_1/116363367']",227000.0,EUR,"3,067 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-12-02 06:03:20.041487,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
835918,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-hipodruma/as835918,,"жк. Хиподрума, София","Тристаен, 128m²","Тухла, Необзаведен, Електричество",1,[],320000.0,EUR,"2,500 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-12-02 06:03:20.041503,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,0.0,['Хиподрума'],апартамент
