site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-40288-tristaen-apartament-pod-naem-v-sofiya.html,,999 €,гр. София / кв. Дружба 2 Софийска област /  България,наем Тристаен апартамент,,116 м,13,17,Luximmo,24,40288,279,"Уютен, тристаен апартамент с панорамна гледка в сграда Авигея, до метростанция1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42294-tristaen-apartament-pod-naem-v-sofiya.html,,1400 €,гр. София / кв. Манастирски ливади - Изток Софийска област /  България,наем Тристаен апартамент,,114.13 м,3,6,Luximmo,13,42294,279,Стилен тристаен апартамент под наем в предпочитан комплекс в кв. Манастирски ливади1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-38790-tristaen-apartament-pod-naem-v-sofiya.html,,1900 €,гр. София / кв. Дианабад Софийска област /  България,наем Тристаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,122 м,11,13,Luximmo,36,38790,279,"Възхитителен, дизайнерски апартамент с отлична локация под наем в кв. Дианабад1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41174-tristaen-apartament-pod-naem-v-sofiya.html,,1430 €,гр. София / кв. Кръстова вада Софийска област /  България,наем Тристаен апартамент,,80 м,5,6,Luximmo,20,41174,279,"Нов, модерен тристаен апартамент под наем до Paradise Mall 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-39109-dvustaen-apartament-pod-naem-v-sofiya.html,,1100 €,гр. София / кв. Бояна Софийска област /  България,наем Двустаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,85 м,3,5,Luximmo,33,39109,279,Стилен и уютен апартамент под наем в кв.Бояна1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-27512-dvustaen-apartament-pod-naem-v-sofiya.html,,€,гр. София / кв. Лозенец Софийска област /  България,наем Двустаен апартамент,,67 м,2,7,Luximmo,11,27512,279,Стилен двустаен апартамент под наем на топ локация в кв. Лозенец1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-17680-tristaen-apartament-pod-naem-v-sofiya.html,,2500 €,гр. София / кв. Манастирски ливади - Изток Софийска област /  България,наем Тристаен апартамент,,205 м,4,9,Luximmo,43,17680,279,Дизайнерски апартамент в петзвездна сграда в кв. Манастирски ливади1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-penthausi/luksozen-imot-34941-penthaus-pod-naem-v-sofiya.html,,2500 €,гр. София / кв. Студентски град Софийска област /  България,наем Пентхаус,,420 м,9,9,Luximmo,13,34941,279,Пентхаус с уникални гледки и 360-градусова панорама1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-40184-tristaen-apartament-pod-naem-v-sofiya.html,,1600 €,гр. София / кв. Кръстова вада Софийска област /  България,наем Тристаен апартамент,,110 м,5,6,Luximmo,21,40184,279,"Нов, модерен тристаен апартамент под наем до Paradise Mall 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47773-tristaen-apartament-pod-naem-v-sofiya.html,,950 €,гр. София / кв. Студентски град Софийска област /  България,наем Тристаен апартамент,,90 м,,6,Luximmo,20,47773,279,Тристаен апартамент под наем в комплекс Хармония Парк1 - LUXIMMO
