title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"Земеделска земя, 5000m²",105550,EUR,земеделска земя,,гр.Батак,Пазарджик,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5000m2-pazardzhik-gr.batak/la26590,3,2025-01-10 18:02:29.476406,homes.bg,,21 EUR/m²,26590,
"Земеделска земя, 12799m²",21750,EUR,земеделска земя,,с.Леденик,Велико Търново,"Категория 3, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-12799m2-veliko-tyrnovo-s.ledenik/la25073,1,2025-01-10 18:02:29.476406,homes.bg,,1 EUR/m²,25073,
"Земеделска земя, 1580m²",9000,EUR,земеделска земя,,Габрово,Габрово,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1580m2-gabrovo-gabrovo/la34356,3,2025-01-10 18:02:29.476406,homes.bg,,5 EUR/m²,34356,
"Земеделска земя, 757m²",17000,ЛЕВА,земеделска земя,,гр.Севлиево,Габрово,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-757m2-gabrovo-gr.sevlievo/la34096,1,2025-01-10 18:02:29.476406,homes.bg,,22 ЛЕВА/m²,34096,
"Земеделска земя, 6999m²",11999,EUR,земеделска земя,,с.Левуново,Благоевград,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6999m2-blagoevgrad-s.levunovo/la34703,1,2025-01-10 18:02:29.476406,homes.bg,,1 EUR/m²,34703,
"Земеделска земя, 13002m²",21940,EUR,земеделска земя,,с.Левуново,Благоевград,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-13002m2-blagoevgrad-s.levunovo/la33982,1,2025-01-10 18:02:29.476406,homes.bg,,1 EUR/m²,33982,
"Земеделска земя, 11841m²",23000,EUR,земеделска земя,,с.Приселци,Варна,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-11841m2-varna-s.priselci/la33811,2,2025-01-10 18:02:29.476406,homes.bg,,1 EUR/m²,33811,
"Земеделска земя, 4739m²",94700,EUR,земеделска земя,,с.Чепинци,София - град,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4739m2-sofiya---grad-s.chepinci/la34324,4,2025-01-10 18:02:29.476406,homes.bg,,19 EUR/m²,34324,
"Земеделска земя, 2700m²",94500,EUR,земеделска земя,,с.Брестник,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2700m2-plovdiv-s.brestnik/la34503,1,2025-01-10 18:02:29.476406,homes.bg,,35 EUR/m²,34503,
"Земеделска земя, 4000m²",84000,EUR,земеделска земя,,с.Граф-Игнатиево,Пловдив,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4000m2-plovdiv-s.graf-ignatievo/la34656,1,2025-01-10 18:02:29.476406,homes.bg,,21 EUR/m²,34656,
"Земеделска земя, 2950m²",73750,EUR,земеделска земя,,с.Първенец,Пловдив,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2950m2-plovdiv-s.pyrvenec/la34660,2,2025-01-10 18:02:29.476406,homes.bg,,25 EUR/m²,34660,
"Земеделска земя, 4000m²",64000,EUR,земеделска земя,,с.Войводиново,Пловдив,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4000m2-plovdiv-s.vojvodinovo/la34654,2,2025-01-10 18:02:29.476406,homes.bg,,16 EUR/m²,34654,
"Земеделска земя, 24751m²",175000,EUR,земеделска земя,,с.Цалапица,Пловдив,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-24751m2-plovdiv-s.calapica/la34652,1,2025-01-10 18:02:29.476406,homes.bg,,7 EUR/m²,34652,
"Земеделска земя, 4820m²",72300,EUR,земеделска земя,,с.Храбрино,Пловдив,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4820m2-plovdiv-s.hrabrino/la34655,3,2025-01-10 18:02:29.476406,homes.bg,,15 EUR/m²,34655,
"Земеделска земя, 6407m²",160000,EUR,земеделска земя,,с.Белащица,Пловдив,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6407m2-plovdiv-s.belashtica/la34672,3,2025-01-10 18:02:29.476406,homes.bg,,24 EUR/m²,34672,
"Земеделска земя, 6000m²",37000,ЛЕВА,земеделска земя,,с.Глухар,Кърджали,"Категория 9, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6000m2-kyrdzhali-s.gluhar/la34700,3,2025-01-10 18:02:29.476406,homes.bg,,6 ЛЕВА/m²,34700,
"Земеделска земя, 2502m²",100000,EUR,земеделска земя,,с.Гурмазово,Софийска,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2502m2-sofijska-s.gurmazovo/la34701,1,2025-01-10 18:02:29.476406,homes.bg,,39 EUR/m²,34701,
"Земеделска земя, 2759m²",137950,EUR,земеделска земя,,гр.Костинброд,Софийска,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2759m2-sofijska-gr.kostinbrod/la34702,7,2025-01-10 18:02:29.476406,homes.bg,,50 EUR/m²,34702,
"Земеделска земя, 10000m²",36000,EUR,земеделска земя,,с.Веселие,Бургас,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-10000m2-burgas-s.veselie/la34617,5,2025-01-10 18:02:29.476406,homes.bg,,3 EUR/m²,34617,
"Земеделска земя, 9900m²",105000,EUR,земеделска земя,,с.Цалапица,Пловдив,"Категория 4, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-9900m2-plovdiv-s.calapica/la34339,2,2025-01-10 18:02:29.476406,homes.bg,,10 EUR/m²,34339,
"Земеделска земя, 3000m²",7500,ЛЕВА,земеделска земя,,с.Манолско Конаре,Марица,"Категория 5, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3000m2-marica-s.manolsko-konare/la34695,0,2025-01-10 18:02:29.476406,homes.bg,,2 ЛЕВА/m²,34695,
"Земеделска земя, 5709m²",114180,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5709m2-blagoevgrad-s.krupnik/la34607,1,2025-01-10 18:02:29.476406,homes.bg,,20 EUR/m²,34607,
"Земеделска земя, 3051m²",10920,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3051m2-blagoevgrad-s.krupnik/la34608,1,2025-01-10 18:02:29.476406,homes.bg,,3 EUR/m²,34608,
"Земеделска земя, 2165m²",22200,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2165m2-blagoevgrad-s.krupnik/la34603,1,2025-01-10 18:02:29.476406,homes.bg,,10 EUR/m²,34603,
"Земеделска земя, 993m²",5200,ЛЕВА,земеделска земя,,с.Логодаж,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-993m2-blagoevgrad-s.logodazh/la34697,1,2025-01-10 18:02:29.476406,homes.bg,,5 ЛЕВА/m²,34697,
"Земеделска земя, 695m²",4200,ЛЕВА,земеделска земя,,с.Логодаж,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-695m2-blagoevgrad-s.logodazh/la34698,1,2025-01-10 18:02:29.476406,homes.bg,,6 ЛЕВА/m²,34698,
"Земеделска земя, 475m²",23700,EUR,земеделска земя,,с.Кутела,Смолян,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-475m2-smolyan-s.kutela/la33795,1,2025-01-10 18:02:29.476406,homes.bg,,49 EUR/m²,33795,
"Земеделска земя, 3219m²",11520,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3219m2-blagoevgrad-s.krupnik/la34609,0,2025-01-10 18:02:29.476406,homes.bg,,3 EUR/m²,34609,
"Земеделска земя, 703m²",3600,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-703m2-blagoevgrad-s.krupnik/la34614,1,2025-01-10 18:02:29.476406,homes.bg,,5 EUR/m²,34614,
"Земеделска земя, 990m²",5100,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-990m2-blagoevgrad-s.krupnik/la34615,1,2025-01-10 18:02:29.476406,homes.bg,,5 EUR/m²,34615,
"Земеделска земя, 780m²",4000,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-780m2-blagoevgrad-s.krupnik/la34616,1,2025-01-10 18:02:29.476406,homes.bg,,5 EUR/m²,34616,
"Земеделска земя, 942m²",7225,EUR,земеделска земя,,с.Полето,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-942m2-blagoevgrad-s.poleto/la34605,1,2025-01-10 18:02:29.476406,homes.bg,,7 EUR/m²,34605,
"Земеделска земя, 3701m²",13250,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3701m2-blagoevgrad-s.krupnik/la34610,1,2025-01-10 18:02:29.476406,homes.bg,,3 EUR/m²,34610,
"Земеделска земя, 860m²",5000,ЛЕВА,земеделска земя,,с.Логодаж,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-860m2-blagoevgrad-s.logodazh/la34699,1,2025-01-10 18:02:29.476406,homes.bg,,5 ЛЕВА/m²,34699,
"Земеделска земя, 6000m²",310000,ЛЕВА,земеделска земя,,Промишлена Зона,Ямбол,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6000m2-yambol-promishlena-zona/la23890,10,2025-01-10 18:02:29.476406,homes.bg,,51 ЛЕВА/m²,23890,
"Земеделска земя, 1474m²",7540,EUR,земеделска земя,,с.Полето,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1474m2-blagoevgrad-s.poleto/la34606,1,2025-01-10 18:02:29.476406,homes.bg,,5 EUR/m²,34606,
"Земеделска земя, 1044m²",4300,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1044m2-blagoevgrad-s.krupnik/la34611,1,2025-01-10 18:02:29.476406,homes.bg,,4 EUR/m²,34611,
"Земеделска земя, 842m²",5200,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-842m2-blagoevgrad-s.krupnik/la34612,1,2025-01-10 18:02:29.476406,homes.bg,,6 EUR/m²,34612,
"Земеделска земя, 1859m²",9550,EUR,земеделска земя,,с.Крупник,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1859m2-blagoevgrad-s.krupnik/la34613,1,2025-01-10 18:02:29.476406,homes.bg,,5 EUR/m²,34613,
"Земеделска земя, 4100m²",213200,EUR,земеделска земя,,с.Марково,Пловдив,"Категория 4, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4100m2-plovdiv-s.markovo/la25041,1,2025-01-10 18:02:29.476406,homes.bg,,52 EUR/m²,25041,
"Земеделска земя, 11498m²",344940,EUR,земеделска земя,,с.Крумово,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-11498m2-plovdiv-s.krumovo/la24674,1,2025-01-10 18:02:29.476406,homes.bg,,30 EUR/m²,24674,
"Земеделска земя, 1000m²",30000,EUR,земеделска земя,,Лозен,София,"Категория 9, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1000m2-sofiya-lozen/la34321,4,2025-01-10 18:02:29.476406,homes.bg,,30 EUR/m²,34321,
"Земеделска земя, 1001m²",173400,ЛЕВА,земеделска земя,,с.Царацово,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1001m2-plovdiv-s.caracovo/la34687,2,2025-01-10 18:02:29.476406,homes.bg,,173 ЛЕВА/m²,34687,
"Земеделска земя, 3668m²",285000,ЛЕВА,земеделска земя,,с.Царацово,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3668m2-plovdiv-s.caracovo/la34688,1,2025-01-10 18:02:29.476406,homes.bg,,77 ЛЕВА/m²,34688,
"Земеделска земя, 10000m²",22000,ЛЕВА,земеделска земя,,с.Ясно Поле,Марица,"Категория 5, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-10000m2-marica-s.yasno-pole/la34691,4,2025-01-10 18:02:29.476406,homes.bg,,2 ЛЕВА/m²,34691,
"Земеделска земя, 7121m²",358000,EUR,земеделска земя,,с.Първенец,Пловдив,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-7121m2-plovdiv-s.pyrvenec/la34694,1,2025-01-10 18:02:29.476406,homes.bg,,50 EUR/m²,34694,
"Земеделска земя, 14101m²",98728,EUR,земеделска земя,,гр.Ихтиман,Софийска,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-14101m2-sofijska-gr.ihtiman/la33956,3,2025-01-10 18:02:29.476406,homes.bg,,7 EUR/m²,33956,
"Земеделска земя, 9112m²",220000,EUR,земеделска земя,,с.Калековец,Пловдив,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-9112m2-plovdiv-s.kalekovec/la23988,1,2025-01-10 18:02:29.476406,homes.bg,,24 EUR/m²,23988,
"Земеделска земя, 1000m²",20000,EUR,земеделска земя,,с.Първенец,Пловдив,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1000m2-plovdiv-s.pyrvenec/la34598,1,2025-01-10 18:02:29.476406,homes.bg,,20 EUR/m²,34598,
"Земеделска земя, 2500m²",5000,EUR,земеделска земя,,с.Звездица,Варна,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2500m2-varna-s.zvezdica/la34167,1,2025-01-10 18:02:29.476406,homes.bg,,2 EUR/m²,34167,
"Земеделска земя, 5997m²",96000,EUR,земеделска земя,,жк. Баларбаши,Благоевград,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5997m2-blagoevgrad-zhk.-balarbashi/la33662,2,2025-01-10 18:02:29.476406,homes.bg,,16 EUR/m²,33662,
"Земеделска земя, 7164m²",110000,EUR,земеделска земя,,гр.Симитли,Благоевград,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-7164m2-blagoevgrad-gr.simitli/la34161,2,2025-01-10 18:02:29.476406,homes.bg,,15 EUR/m²,34161,
"Земеделска земя, 1600m²",49000,EUR,земеделска земя,,с.Войнеговци,София - град,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1600m2-sofiya---grad-s.vojnegovci/la34166,1,2025-01-10 18:02:29.476406,homes.bg,,30 EUR/m²,34166,
"Земеделска земя, 10000m²",250000,EUR,земеделска земя,,с.Войводиново,Пловдив,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-10000m2-plovdiv-s.vojvodinovo/la34657,1,2025-01-10 18:02:29.476406,homes.bg,,25 EUR/m²,34657,
"Земеделска земя, 3000m²",60000,EUR,земеделска земя,,кв. Виница,Варна,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3000m2-varna-kv.-vinica/la24141,6,2025-01-10 18:02:29.476406,homes.bg,,20 EUR/m²,24141,
"Земеделска земя, 6155m²",123100,EUR,земеделска земя,,с.Куманово,Варна,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6155m2-varna-s.kumanovo/la20631,6,2025-01-10 18:02:29.476406,homes.bg,,20 EUR/m²,20631,
"Земеделска земя, 2211m²",121000,ЛЕВА,земеделска земя,,с.Черниче,Благоевград,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2211m2-blagoevgrad-s.cherniche/la22883,5,2025-01-10 18:02:29.476406,homes.bg,,54 ЛЕВА/m²,22883,
"Земеделска земя, 8163m²",129700,EUR,земеделска земя,,с.Лозенец,Бургас,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-8163m2-burgas-s.lozenec/la33634,2,2025-01-10 18:02:29.476406,homes.bg,,15 EUR/m²,33634,
"Земеделска земя, 1154m²",66000,EUR,земеделска земя,,с.Рударци,Перник,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1154m2-pernik-s.rudarci/la25108,3,2025-01-10 18:02:29.476406,homes.bg,,57 EUR/m²,25108,
"Земеделска земя, 5007m²",109700,EUR,земеделска земя,,с.Велика,Бургас,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5007m2-burgas-s.velika/la33638,2,2025-01-10 18:02:29.476406,homes.bg,,21 EUR/m²,33638,
"Земеделска земя, 9005m²",191700,EUR,земеделска земя,,с.Лозенец,Бургас,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-9005m2-burgas-s.lozenec/la33639,2,2025-01-10 18:02:29.476406,homes.bg,,21 EUR/m²,33639,
"Земеделска земя, 11523m²",340000,EUR,земеделска земя,,с.Радиново,Пловдив,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-11523m2-plovdiv-s.radinovo/la34662,3,2025-01-10 18:02:29.476406,homes.bg,,29 EUR/m²,34662,
"Земеделска земя, 6000m²",21000,ЛЕВА,земеделска земя,,с.Брестовица,Родопи,"Категория 4, Лозе",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6000m2-rodopi-s.brestovica/la34686,0,2025-01-10 18:02:29.476406,homes.bg,,3 ЛЕВА/m²,34686,
"Земеделска земя, 7730m²",35000,EUR,земеделска земя,,с.Добровница,Пазарджик,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-7730m2-pazardzhik-s.dobrovnica/la34677,1,2025-01-10 18:02:29.476406,homes.bg,,4 EUR/m²,34677,
"Земеделска земя, 7095m²",256058,EUR,земеделска земя,,гр.Обзор,Несебър,"Категория 3, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-7095m2-nesebyr-gr.obzor/la23895,2,2025-01-10 18:02:29.476406,homes.bg,,36 EUR/m²,23895,
"Земеделска земя, 6335m²",228630,EUR,земеделска земя,,гр.Обзор,Несебър,"Категория 3, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6335m2-nesebyr-gr.obzor/la23894,2,2025-01-10 18:02:29.476406,homes.bg,,36 EUR/m²,23894,
"Земеделска земя, 38025m²",62000,EUR,земеделска земя,,с.Страцин,Поморие,"Категория 6, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-38025m2-pomorie-s.stracin/la24933,4,2025-01-10 18:02:29.476406,homes.bg,,1 EUR/m²,24933,
"Земеделска земя, 9599m²",509995,EUR,земеделска земя,,гр.Обзор,Несебър,"Категория 5, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-9599m2-nesebyr-gr.obzor/la23896,2,2025-01-10 18:02:29.476406,homes.bg,,53 EUR/m²,23896,
"Земеделска земя, 6005m²",383500,EUR,земеделска земя,,с.Ахелой,Поморие,"Категория 3, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6005m2-pomorie-s.aheloj/la24393,1,2025-01-10 18:02:29.476406,homes.bg,,63 EUR/m²,24393,
"Земеделска земя, 11504m²",115040,ЛЕВА,земеделска земя,,с.Дражево,Ямбол,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-11504m2-yambol-s.drazhevo/la34604,1,2025-01-10 18:02:29.476406,homes.bg,,10 ЛЕВА/m²,34604,
"Земеделска земя, 6303m²",489743,EUR,земеделска земя,,с.Иваняне,София - град,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-6303m2-sofiya---grad-s.ivanyane/la34684,2,2025-01-10 18:02:29.476406,homes.bg,,77 EUR/m²,34684,
"Земеделска земя, 1445m²",73500,ЛЕВА,земеделска земя,,жк. Баларбаши,Благоевград,"Категория 7, Лозе",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1445m2-blagoevgrad-zhk.-balarbashi/la34301,1,2025-01-10 18:02:29.476406,homes.bg,,50 ЛЕВА/m²,34301,
"Земеделска земя, 4999m²",75000,EUR,земеделска земя,,Втора Промишлена Зона,Благоевград,"Категория 5, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4999m2-blagoevgrad-vtora-promishlena-zona/la22904,1,2025-01-10 18:02:29.476406,homes.bg,,15 EUR/m²,22904,
"Земеделска земя, 30000m²",150000,ЛЕВА,земеделска земя,,гр.Рила,Рила,"Категория 8, Ливада",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-30000m2-rila-gr.rila/la24245,1,2025-01-10 18:02:29.476406,homes.bg,,5 ЛЕВА/m²,24245,
"Земеделска земя, 5594m²",111880,EUR,земеделска земя,,жк. Струмско,Благоевград,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5594m2-blagoevgrad-zhk.-strumsko/la33664,1,2025-01-10 18:02:29.476406,homes.bg,,20 EUR/m²,33664,
"Земеделска земя, 19000m²",380400,EUR,земеделска земя,,жк. Струмско,Благоевград,"Категория 6, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-19000m2-blagoevgrad-zhk.-strumsko/la33663,1,2025-01-10 18:02:29.476406,homes.bg,,20 EUR/m²,33663,
"Земеделска земя, 1500m²",32000,ЛЕВА,земеделска земя,,Първа Промишлена Зона,Благоевград,"Категория 3, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1500m2-blagoevgrad-pyrva-promishlena-zona/la33957,0,2025-01-10 18:02:29.476406,homes.bg,,21 ЛЕВА/m²,33957,
"Земеделска земя, 3000m²",30000,EUR,земеделска земя,,Втора Промишлена Зона,Благоевград,"Категория 5, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3000m2-blagoevgrad-vtora-promishlena-zona/la22903,1,2025-01-10 18:02:29.476406,homes.bg,,10 EUR/m²,22903,
"Земеделска земя, 4126m²",40000,EUR,земеделска земя,,гр.Симитли,Симитли,"Категория 6, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4126m2-simitli-gr.simitli/la25158,5,2025-01-10 18:02:29.476406,homes.bg,,9 EUR/m²,25158,
"Земеделска земя, 1981m²",50000,ЛЕВА,земеделска земя,,с.Изгрев,Благоевград,"Категория 8, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1981m2-blagoevgrad-s.izgrev/la33857,1,2025-01-10 18:02:29.476406,homes.bg,,25 ЛЕВА/m²,33857,
"Земеделска земя, 700m²",17000,ЛЕВА,земеделска земя,,жк. Баларбаши,Благоевград,Лозе,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-700m2-blagoevgrad-zhk.-balarbashi/la33804,1,2025-01-10 18:02:29.476406,homes.bg,,24 ЛЕВА/m²,33804,
"Земеделска земя, 5348m²",17400,EUR,земеделска земя,,гр.Поморие,Бургас,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5348m2-burgas-gr.pomorie/la34685,1,2025-01-10 18:02:29.476406,homes.bg,,3 EUR/m²,34685,
"Земеделска земя, 3145m²",47175,EUR,земеделска земя,,Долни Богров,София,"Категория 4, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3145m2-sofiya-dolni-bogrov/la13362,2,2025-01-10 18:02:29.476406,homes.bg,,15 EUR/m²,13362,
"Земеделска земя, 1065m²",21300,EUR,земеделска земя,,Долни Богров,София,"Категория 4, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-1065m2-sofiya-dolni-bogrov/la24361,1,2025-01-10 18:02:29.476406,homes.bg,,20 EUR/m²,24361,
"Земеделска земя, 2818m²",56360,EUR,земеделска земя,,Долни Богров,София,"Категория 4, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2818m2-sofiya-dolni-bogrov/la24360,1,2025-01-10 18:02:29.476406,homes.bg,,20 EUR/m²,24360,
"Земеделска земя, 4406m²",154210,EUR,земеделска земя,,Долни Богров,София,"Категория 5, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4406m2-sofiya-dolni-bogrov/la24359,1,2025-01-10 18:02:29.476406,homes.bg,,35 EUR/m²,24359,
"Земеделска земя, 11624m²",115000,EUR,земеделска земя,,с.Желязно,Пловдив,,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-11624m2-plovdiv-s.zhelyazno/la24274,1,2025-01-10 18:02:29.476406,homes.bg,,9 EUR/m²,24274,
"Земеделска земя, 5459m²",11000,EUR,земеделска земя,,,Пазарджик,Друго,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5459m2-pazardzhik-/la34674,3,2025-01-10 18:02:29.476406,homes.bg,,2 EUR/m²,34674,
"Земеделска земя, 4200m²",45000,EUR,земеделска земя,,с.Радиново,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4200m2-plovdiv-s.radinovo/la34646,1,2025-01-10 18:02:29.476406,homes.bg,,10 EUR/m²,34646,
"Земеделска земя, 9488m²",130000,EUR,земеделска земя,,Индустриална зона - Север,Пловдив,"Категория 5, Нива",,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-9488m2-plovdiv-industrialna-zona---sever/la24384,1,2025-01-10 18:02:29.476406,homes.bg,,13 EUR/m²,24384,
"Земеделска земя, 3507m²",75000,EUR,земеделска земя,,с.Цалапица,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3507m2-plovdiv-s.calapica/la24553,5,2025-01-10 18:02:29.476406,homes.bg,,21 EUR/m²,24553,
"Земеделска земя, 12600m²",136500,EUR,земеделска земя,,с.Бенковски,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-12600m2-plovdiv-s.benkovski/la34593,1,2025-01-10 18:02:29.476406,homes.bg,,10 EUR/m²,34593,
"Земеделска земя, 21650m²",79999,EUR,земеделска земя,,с.Крислово,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-21650m2-plovdiv-s.krislovo/la34634,1,2025-01-10 18:02:29.476406,homes.bg,,3 EUR/m²,34634,
"Земеделска земя, 12000m²",34250,EUR,земеделска земя,,с.Труд,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-12000m2-plovdiv-s.trud/la33757,1,2025-01-10 18:02:29.476406,homes.bg,,2 EUR/m²,33757,
"Земеделска земя, 2949m²",73725,EUR,земеделска земя,,Индустриална зона - Юг,Пловдив,Нива,,,,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2949m2-plovdiv-industrialna-zona---jug/la33939,1,2025-01-10 18:02:29.476406,homes.bg,,25 EUR/m²,33939,
