title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"Тристаен, 77m²",190000,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-77m2-sofiya-oborishte/as1570081,2,2025-01-05 06:02:03.206032,homes.bg,,"2,467 EUR/m²",1570081,
"Мезонет, 467m²",2335800,EUR,продажба,мезонет,Оборище,София,,,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-467m2-sofiya-oborishte/as1539199,6,2025-01-05 06:02:03.206032,homes.bg,,"5,001 EUR/m²",1539199,
"Тристаен, 118m²",440000,EUR,продажба,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-118m2-sofiya-oborishte/as1545540,10,2025-01-05 06:02:03.206032,homes.bg,,"3,728 EUR/m²",1545540,
"Двустаен, 64m²",190575,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-oborishte/as1592016,8,2025-01-05 06:02:03.206032,homes.bg,,"2,977 EUR/m²",1592016,
"Четиристаен, 150m²",650000,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-150m2-sofiya-oborishte/as1565876,10,2025-01-05 06:02:03.206032,homes.bg,,"4,333 EUR/m²",1565876,
"Тристаен, 80m²",304000,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-oborishte/as1584720,1,2025-01-05 06:02:03.206032,homes.bg,,"3,800 EUR/m²",1584720,
"Четиристаен, 140m²",420000,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-140m2-sofiya-oborishte/as1558596,10,2025-01-05 06:02:03.206032,homes.bg,,"3,000 EUR/m²",1558596,
"Двустаен, 81m²",295000,EUR,продажба,,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-81m2-sofiya-oborishte/as1588404,9,2025-01-05 06:02:03.206032,homes.bg,,"3,641 EUR/m²",1588404,
"Двустаен, 65m²",190575,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1588142,9,2025-01-05 06:02:03.206032,homes.bg,,"2,931 EUR/m²",1588142,
"Двустаен, 56m²",203900,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-56m2-sofiya-oborishte/as1585582,10,2025-01-05 06:02:03.206032,homes.bg,,"3,641 EUR/m²",1585582,
"Двустаен, 64m²",140976,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-oborishte/as1554055,10,2025-01-05 06:02:03.206032,homes.bg,,"2,202 EUR/m²",1554055,
"Двустаен, 64m²",228690,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-oborishte/as1540404,10,2025-01-05 06:02:03.206032,homes.bg,,"3,573 EUR/m²",1540404,
"Тристаен, 76m²",250000,EUR,продажба,тристаен,Оборище,София,"Панел, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-76m2-sofiya-oborishte/as1585339,8,2025-01-05 06:02:03.206032,homes.bg,,"3,289 EUR/m²",1585339,
"Двустаен, 67m²",235000,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-67m2-sofiya-oborishte/as1585095,5,2025-01-05 06:02:03.206032,homes.bg,,"3,507 EUR/m²",1585095,
"Тристаен, 105m²",353430,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-oborishte/as1531526,10,2025-01-05 06:02:03.206032,homes.bg,,"3,366 EUR/m²",1531526,
"Тристаен, 157m²",450450,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-157m2-sofiya-oborishte/as1496777,10,2025-01-05 06:02:03.206032,homes.bg,,"2,869 EUR/m²",1496777,
"Двустаен, 65m²",176600,EUR,продажба,,Оборище,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1576321,6,2025-01-05 06:02:03.206032,homes.bg,,"2,716 EUR/m²",1576321,
"Двустаен, 86m²",249000,EUR,продажба,,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-86m2-sofiya-oborishte/as1579903,10,2025-01-05 06:02:03.206032,homes.bg,,"2,895 EUR/m²",1579903,
"Тристаен, 100m²",290000,EUR,продажба,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1579760,10,2025-01-05 06:02:03.206032,homes.bg,,"2,900 EUR/m²",1579760,
"Многостаен, 185m²",699600,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-185m2-sofiya-oborishte/as1498407,4,2025-01-05 06:02:03.206032,homes.bg,,"3,781 EUR/m²",1498407,
"Тристаен, 80m²",300000,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-oborishte/as1579679,6,2025-01-05 06:02:03.206032,homes.bg,,"3,750 EUR/m²",1579679,
"Двустаен, 78m²",200000,EUR,продажба,,Оборище,София,"Тухла, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-78m2-sofiya-oborishte/as1539128,8,2025-01-05 06:02:03.206032,homes.bg,,"2,564 EUR/m²",1539128,
"Тристаен, 85m²",238000,EUR,продажба,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-oborishte/as1555956,9,2025-01-05 06:02:03.206032,homes.bg,,"2,800 EUR/m²",1555956,
"Двустаен, 77m²",198000,EUR,продажба,,Оборище,София,"Тухла, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-77m2-sofiya-oborishte/as1539127,9,2025-01-05 06:02:03.206032,homes.bg,,"2,571 EUR/m²",1539127,
"Двустаен, 67m²",235000,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-67m2-sofiya-oborishte/as1575803,1,2025-01-05 06:02:03.206032,homes.bg,,"3,507 EUR/m²",1575803,
"Тристаен, 146m²",392700,EUR,продажба,тристаен,Оборище,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-146m2-sofiya-oborishte/as1539168,4,2025-01-05 06:02:03.206032,homes.bg,,"2,689 EUR/m²",1539168,
"Тристаен, 136m²",381150,EUR,продажба,тристаен,Оборище,София,"Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-136m2-sofiya-oborishte/as1539172,5,2025-01-05 06:02:03.206032,homes.bg,,"2,802 EUR/m²",1539172,
"Тристаен, 140m²",438900,EUR,продажба,тристаен,Оборище,София,"Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-140m2-sofiya-oborishte/as1539170,5,2025-01-05 06:02:03.206032,homes.bg,,"3,135 EUR/m²",1539170,
"Двустаен, 65m²",185000,EUR,продажба,,Оборище,София,"Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1538117,4,2025-01-05 06:02:03.206032,homes.bg,,"2,846 EUR/m²",1538117,
"Тристаен, 76m²",250000,EUR,продажба,тристаен,Оборище,София,"Панел, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-76m2-sofiya-oborishte/as1562397,8,2025-01-05 06:02:03.206032,homes.bg,,"3,289 EUR/m²",1562397,
"Четиристаен, 118m²",440000,EUR,продажба,четиристаен,Оборище,София,Обзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-118m2-sofiya-oborishte/as1531698,8,2025-01-05 06:02:03.206032,homes.bg,,"3,728 EUR/m²",1531698,
"Двустаен, 78m²",226000,EUR,продажба,,Оборище,София,"Тухла, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-78m2-sofiya-oborishte/as1572952,10,2025-01-05 06:02:03.206032,homes.bg,,"2,897 EUR/m²",1572952,
"Двустаен, 63m²",173250,EUR,продажба,,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-oborishte/as1570751,3,2025-01-05 06:02:03.206032,homes.bg,,"2,750 EUR/m²",1570751,
"Двустаен, 46m²",199000,EUR,продажба,,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-46m2-sofiya-oborishte/as1525148,10,2025-01-05 06:02:03.206032,homes.bg,,"4,326 EUR/m²",1525148,
"Многостаен, 190m²",485100,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-190m2-sofiya-oborishte/as1496825,10,2025-01-05 06:02:03.206032,homes.bg,,"2,553 EUR/m²",1496825,
"Тристаен, 145m²",415800,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1496829,10,2025-01-05 06:02:03.206032,homes.bg,,"2,867 EUR/m²",1496829,
"Многостаен, 194m²",540540,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-194m2-sofiya-oborishte/as1496833,10,2025-01-05 06:02:03.206032,homes.bg,,"2,786 EUR/m²",1496833,
"Тристаен, 156m²",464310,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-156m2-sofiya-oborishte/as1496834,10,2025-01-05 06:02:03.206032,homes.bg,,"2,976 EUR/m²",1496834,
"Многостаен, 195m²",595980,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-195m2-sofiya-oborishte/as1496842,10,2025-01-05 06:02:03.206032,homes.bg,,"3,056 EUR/m²",1496842,
"Тристаен, 157m²",512820,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-157m2-sofiya-oborishte/as1496847,10,2025-01-05 06:02:03.206032,homes.bg,,"3,266 EUR/m²",1496847,
"Двустаен, 65m²",214830,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1496850,10,2025-01-05 06:02:03.206032,homes.bg,,"3,305 EUR/m²",1496850,
"Двустаен, 65m²",221760,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1496853,10,2025-01-05 06:02:03.206032,homes.bg,,"3,411 EUR/m²",1496853,
"Тристаен, 147m²",415800,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1496776,10,2025-01-05 06:02:03.206032,homes.bg,,"2,828 EUR/m²",1496776,
"Тристаен, 145m²",478170,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1496793,10,2025-01-05 06:02:03.206032,homes.bg,,"3,297 EUR/m²",1496793,
"Тристаен, 145m²",485100,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1496796,10,2025-01-05 06:02:03.206032,homes.bg,,"3,345 EUR/m²",1496796,
"Многостаен, 206m²",543312,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-206m2-sofiya-oborishte/as1514770,10,2025-01-05 06:02:03.206032,homes.bg,,"2,637 EUR/m²",1514770,
"Многостаен, 190m²",540540,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-190m2-sofiya-oborishte/as1514774,10,2025-01-05 06:02:03.206032,homes.bg,,"2,844 EUR/m²",1514774,
"Тристаен, 156m²",450450,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-156m2-sofiya-oborishte/as1514782,10,2025-01-05 06:02:03.206032,homes.bg,,"2,887 EUR/m²",1514782,
"Многостаен, 219m²",561330,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-219m2-sofiya-oborishte/as1514523,10,2025-01-05 06:02:03.206032,homes.bg,,"2,563 EUR/m²",1514523,
"Многостаен, 185m²",492030,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-185m2-sofiya-oborishte/as1496828,10,2025-01-05 06:02:03.206032,homes.bg,,"2,659 EUR/m²",1496828,
"Многостаен, 196m²",582120,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1496839,10,2025-01-05 06:02:03.206032,homes.bg,,"2,970 EUR/m²",1496839,
"Многостаен, 248m²",831600,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-248m2-sofiya-oborishte/as1496851,10,2025-01-05 06:02:03.206032,homes.bg,,"3,353 EUR/m²",1496851,
"Тристаен, 153m²",464310,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-oborishte/as1496788,10,2025-01-05 06:02:03.206032,homes.bg,,"3,034 EUR/m²",1496788,
"Многостаен, 157m²",512820,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-157m2-sofiya-oborishte/as1496795,10,2025-01-05 06:02:03.206032,homes.bg,,"3,266 EUR/m²",1496795,
"Многостаен, 216m²",568260,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-216m2-sofiya-oborishte/as1514778,10,2025-01-05 06:02:03.206032,homes.bg,,"2,630 EUR/m²",1514778,
"Тристаен, 150m²",464310,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-150m2-sofiya-oborishte/as1514783,10,2025-01-05 06:02:03.206032,homes.bg,,"3,095 EUR/m²",1514783,
"Многостаен, 207m²",589050,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-207m2-sofiya-oborishte/as1514785,10,2025-01-05 06:02:03.206032,homes.bg,,"2,845 EUR/m²",1514785,
"Многостаен, 219m²",644490,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-219m2-sofiya-oborishte/as1514788,10,2025-01-05 06:02:03.206032,homes.bg,,"2,942 EUR/m²",1514788,
"Тристаен, 157m²",498960,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-157m2-sofiya-oborishte/as1496844,10,2025-01-05 06:02:03.206032,homes.bg,,"3,178 EUR/m²",1496844,
"Многостаен, 187m²",595980,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-187m2-sofiya-oborishte/as1496845,10,2025-01-05 06:02:03.206032,homes.bg,,"3,187 EUR/m²",1496845,
"Многостаен, 195m²",623700,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-195m2-sofiya-oborishte/as1496849,10,2025-01-05 06:02:03.206032,homes.bg,,"3,198 EUR/m²",1496849,
"Многостаен, 269m²",873180,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-269m2-sofiya-oborishte/as1496852,10,2025-01-05 06:02:03.206032,homes.bg,,"3,246 EUR/m²",1496852,
"Двустаен, 65m²",228690,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1496856,10,2025-01-05 06:02:03.206032,homes.bg,,"3,518 EUR/m²",1496856,
"Многостаен, 207m²",554400,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-207m2-sofiya-oborishte/as1514522,10,2025-01-05 06:02:03.206032,homes.bg,,"2,678 EUR/m²",1514522,
"Многостаен, 196m²",547470,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1514527,10,2025-01-05 06:02:03.206032,homes.bg,,"2,793 EUR/m²",1514527,
"Многостаен, 200m²",540540,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-200m2-sofiya-oborishte/as1514758,10,2025-01-05 06:02:03.206032,homes.bg,,"2,702 EUR/m²",1514758,
"Тристаен, 152m²",450450,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-152m2-sofiya-oborishte/as1496785,10,2025-01-05 06:02:03.206032,homes.bg,,"2,963 EUR/m²",1496785,
"Многостаен, 151m²",519750,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-151m2-sofiya-oborishte/as1496798,10,2025-01-05 06:02:03.206032,homes.bg,,"3,442 EUR/m²",1496798,
"Тристаен, 147m²",415800,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1496783,10,2025-01-05 06:02:03.206032,homes.bg,,"2,828 EUR/m²",1496783,
"Многостаен, 154m²",492030,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-154m2-sofiya-oborishte/as1496792,10,2025-01-05 06:02:03.206032,homes.bg,,"3,195 EUR/m²",1496792,
"Тристаен, 145m²",505890,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1496799,10,2025-01-05 06:02:03.206032,homes.bg,,"3,488 EUR/m²",1496799,
"Многостаен, 326m²",1645459,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-326m2-sofiya-oborishte/as1525996,7,2025-01-05 06:02:03.206032,homes.bg,,"5,047 EUR/m²",1525996,
"Многостаен, 196m²",991973,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1496805,10,2025-01-05 06:02:03.206032,homes.bg,,"5,061 EUR/m²",1496805,
"Многостаен, 196m²",991973,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1525997,7,2025-01-05 06:02:03.206032,homes.bg,,"5,061 EUR/m²",1525997,
"Тристаен, 153m²",395010,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-oborishte/as1496824,10,2025-01-05 06:02:03.206032,homes.bg,,"2,581 EUR/m²",1496824,
"Тристаен, 153m²",408870,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-oborishte/as1496826,10,2025-01-05 06:02:03.206032,homes.bg,,"2,672 EUR/m²",1496826,
"Многостаен, 192m²",505890,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-192m2-sofiya-oborishte/as1496830,10,2025-01-05 06:02:03.206032,homes.bg,,"2,634 EUR/m²",1496830,
"Тристаен, 155m²",443520,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-155m2-sofiya-oborishte/as1496832,10,2025-01-05 06:02:03.206032,homes.bg,,"2,861 EUR/m²",1496832,
"Многостаен, 194m²",547470,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-194m2-sofiya-oborishte/as1496836,10,2025-01-05 06:02:03.206032,homes.bg,,"2,822 EUR/m²",1496836,
"Тристаен, 157m²",471240,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-157m2-sofiya-oborishte/as1496837,10,2025-01-05 06:02:03.206032,homes.bg,,"3,001 EUR/m²",1496837,
"Многостаен, 188m²",554400,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-188m2-sofiya-oborishte/as1496838,10,2025-01-05 06:02:03.206032,homes.bg,,"2,948 EUR/m²",1496838,
"Многостаен, 192m²",554400,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-192m2-sofiya-oborishte/as1514776,10,2025-01-05 06:02:03.206032,homes.bg,,"2,887 EUR/m²",1514776,
"Многостаен, 199m²",575190,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-199m2-sofiya-oborishte/as1514781,10,2025-01-05 06:02:03.206032,homes.bg,,"2,890 EUR/m²",1514781,
"Многостаен, 196m²",554400,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1514760,10,2025-01-05 06:02:03.206032,homes.bg,,"2,828 EUR/m²",1514760,
