title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Двустаен, 64m²",Тухла,София,жк. Изгрев,"370,734",EUR,,/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-izgrev/as1613671,1,днес,наем,1613671,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595509
"Двустаен, 48m²","ЕПК, ТЕЦ",София,жк. Изгрев,"199,900",EUR,,/offer/apartament-za-prodazhba/dvustaen-48m2-sofiya-zhk.-izgrev/as1624851,7,днес,наем,1624851,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595520
"Тристаен, 65m²","Тухла, Обзаведен, Електричество",София,жк. Изгрев,"248,000",EUR,,/offer/apartament-za-prodazhba/tristaen-65m2-sofiya-zhk.-izgrev/as1668328,8,вчера,наем,1668328,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595524
"Тристаен, 90m²","ЕПК, Обзаведен, ТЕЦ",София,жк. Изгрев,"267,990",EUR,,/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-izgrev/as1651075,10,вчера,наем,1651075,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595534
"Тристаен, 167m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изгрев,"725,000",EUR,,/offer/apartament-za-prodazhba/tristaen-167m2-sofiya-zhk.-izgrev/as1592240,10,,наем,1592240,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595539
"Тристаен, 120m²","ЕПК, Необзаведен, ТЕЦ",София,жк. Изгрев,"375,000",EUR,,/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-izgrev/as1654702,10,,наем,1654702,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595545
"Тристаен, 122m²","Тухла, Обзаведен, ТЕЦ",София,жк. Изгрев,"579,000",EUR,,/offer/apartament-za-prodazhba/tristaen-122m2-sofiya-zhk.-izgrev/as1642574,10,,наем,1642574,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595550
"Тристаен, 90m²","ЕПК, Обзаведен, ТЕЦ",София,жк. Изгрев,"268,000",EUR,,/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-izgrev/as1646986,10,,наем,1646986,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595555
"Тристаен, 167m²","Тухла, Обзаведен, ТЕЦ",София,жк. Изгрев,"725,000",EUR,,/offer/apartament-za-prodazhba/tristaen-167m2-sofiya-zhk.-izgrev/as1585901,7,,наем,1585901,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595560
"Двустаен, 77m²","Тухла, Необзаведен",София,жк. Изгрев,"320,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-77m2-sofiya-zhk.-izgrev/as1656663,10,,наем,1656663,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595565
"Многостаен, 300m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изгрев,"1,300,000",EUR,,/offer/apartament-za-prodazhba/mnogostaen-300m2-sofiya-zhk.-izgrev/as1455737,10,,наем,1455737,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595570
"Тристаен, 131m²","Тухла, ТЕЦ",София,жк. Изгрев,"670,000",EUR,,/offer/apartament-za-prodazhba/tristaen-131m2-sofiya-zhk.-izgrev/as1662156,10,,наем,1662156,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595574
"Четиристаен, 180m²",ЕПК,София,жк. Изгрев,"875,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-zhk.-izgrev/as1649106,10,,наем,1649106,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595578
"Тристаен, 127m²","Тухла, Обзаведен, ТЕЦ",София,жк. Изгрев,"520,000",EUR,,/offer/apartament-za-prodazhba/tristaen-127m2-sofiya-zhk.-izgrev/as1600161,10,,наем,1600161,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595583
"Четиристаен, 188m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изгрев,"1,022,378",EUR,,/offer/apartament-za-prodazhba/chetiristaen-188m2-sofiya-zhk.-izgrev/as1653859,6,,наем,1653859,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595587
"Многостаен, 174m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изгрев,"1,020,592",EUR,,/offer/apartament-za-prodazhba/mnogostaen-174m2-sofiya-zhk.-izgrev/as1600350,5,,наем,1600350,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595591
"Многостаен, 174m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изгрев,"1,187,219",EUR,,/offer/apartament-za-prodazhba/mnogostaen-174m2-sofiya-zhk.-izgrev/as1600354,5,,наем,1600354,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595595
"Двустаен, 63m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изгрев,"370,734",EUR,,/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-izgrev/as1472781,4,,наем,1472781,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595601
"Тристаен, 83m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изгрев,"469,812",EUR,,/offer/apartament-za-prodazhba/tristaen-83m2-sofiya-zhk.-izgrev/as1628761,5,,наем,1628761,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595605
"Двустаен, 63m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изгрев,"370,734",EUR,,/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-izgrev/as1600343,5,,наем,1600343,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=423,2026-01-24T18:23:39.595610
