listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1s153874482858196,Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Русе, Дружба 3","Нива, кат. 4, с Аренден договор до 25.10.2019 г. и рента 60 лв./год., 4333 дка, срещу Джъмбо, Нива с лице на асфалтов път,близко до разклона за с.Червена вода,ток,вода,газ до нивата., тел.: 082/82-84-86",082/82-84-86,https://mirela5ruse.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s153874482858196&slink=blq5u8&f1=1,3,2025-01-27 18:42:30.760236,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s167491633888205,20 500 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 3.993 дка, Земеделска земя с площ от 3993 кв.м в местността Колибите, землището на Благоевград. Категорията на  ..., тел.: 0888 02 44 88",0888 02 44 88,https://macedonia.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s167491633888205&slink=blq5u8&f1=1,2,2025-01-27 18:42:30.760498,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s173592735236361,40 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 2.7 дка, Баларбаши, До път, До ток, До регулация, тел.: 0888998301",0888998301,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173592735236361&slink=blq5u8&f1=1,2,2025-01-27 18:42:30.760761,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s169761963841449,40 916 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 3 дка, БЕСТ ИНВЕСТ НЕДВИЖИМИ ИМОТИ предлага за продажба земеделска земя в кв.Струмско  в местност Под Черкв ..., тел.: 0877667542",0877667542,https://bestinvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s169761963841449&slink=blq5u8&f1=1,,2025-01-27 18:42:30.761065,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s172364489546627,48 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 1 дка, м. СРЕДНИЯ ПЪТ, Земеделска земя за продажба в землището на гр. Благоевград, местността , м. СРЕДНИЯ ПЪТ - Ш.09. Имот ..., тел.: 0877116911",0877116911,https://deal-estate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172364489546627&slink=blq5u8&f1=1,,2025-01-27 18:42:30.761337,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s167491585334145,64 500 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Ливада, кат. 4, 2.102 дка, Поземлен имот, находящ се в землището на Благоевград, местност Под черквата. Имотът е с начин на тра ..., тел.: 0888 02 44 88",0888 02 44 88,https://macedonia.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s167491585334145&slink=blq5u8&f1=1,2,2025-01-27 18:42:30.761597,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s173088391135347,68 300 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Овощна градина, кат. 4, 2.439 дка, АЙДАРОВСКО ДЕРЕ, Екслкузивно! Агенция за недвижими имоти Домосс предлага за продажба земеделска земя с лице на асфалт ..., тел.: 0877237799",0877237799,https://domoss.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173088391135347&slink=blq5u8&f1=1,5,2025-01-27 18:42:30.761853,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s170383781001408,320 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 3 дка, Струмско, Агенция за недвижими имоти Капитал Инвест предлага за продажба, земеделска земя попадаща в зона за п ..., тел.: 089 840 6404",089 840 6404,https://kapital_invest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s170383781001408&slink=blq5u8&f1=1,,2025-01-27 18:42:30.762124,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s173582001127647,16 000 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Благоевград, област Благоевград","Нива, кат. 4, 800 дка, Продават се няколко земеделски имота с площ от 350 кв.м. до 3022 кв.м. в м. Руждиево дере в землищет ..., тел.: 0878300675",0878300675,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173582001127647&slink=blq5u8&f1=1,,2025-01-27 18:42:30.762388,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s172500058720003,1 411 111 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Гоце Делчев, област Благоевград","Нива, кат. 4, 28 дка, Земя- продава се, наем, обезщетение.  ??На главен международен път на 5 км.от Гоце Делчев, посока се ..., тел.: 0896864204",0896864204,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172500058720003&slink=blq5u8&f1=1,4,2025-01-27 18:42:30.762675,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s173591120771698,28 500 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Сандански, област Благоевград","Нива, кат. 4, 2.308 дка, Хвойната, В землището на с.Лешница, близо до Е79., тел.: 0884445407",0884445407,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173591120771698&slink=blq5u8&f1=1,,2025-01-27 18:42:30.762980,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s161306900245513,182 250 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Сандански, област Благоевград","Нива, кат. 4, 13.5 дка, На изхода от Сандански посока Кулата,до главен път Е79, вкл.трифазен ток, питейна вода, промишлена в ..., тел.: 0887612667",0887612667,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s161306900245513&slink=blq5u8&f1=1,7,2025-01-27 18:42:30.763255,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s165823043209535,Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Сандански, област Благоевград","Нива, кат. 4, 16.599 дка, Агенция за недвижими имоти Изи Пропъртис продава ЗЕМЕДЕЛСКА ЗЕМЯ с площ 16 599 кв.м  в местността Св ..., тел.: 0879002355",0879002355,https://easyproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s165823043209535&slink=blq5u8&f1=1,,2025-01-27 18:42:30.763560,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s170618941973879,Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Сандански, област Благоевград","Нива, кат. 4, 0.897 дка, Агенция за недвижими имоти EASY PROPERTIES  продава земеделска земя в гр. Сандански, местност НИШАН  ..., тел.: 0893330448",0893330448,https://easyproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s170618941973879&slink=blq5u8&f1=1,5,2025-01-27 18:42:30.763829,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s173580432334507,55 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Ключ, област Благоевград","Овощна градина, кат. 4, 5 дка, тел.: 0888260685",0888260685,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173580432334507&slink=blq5u8&f1=1,4,2025-01-27 18:42:30.764076,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s171646248316146,115 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Краище, област Благоевград","Нива, кат. 4, 2271 дка, Продавам имот в село Краище Област Благоевград. Имота се намира до главен път Банско -Велинград. Без ..., тел.: 0895774717",0895774717,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s171646248316146&slink=blq5u8&f1=1,3,2025-01-27 18:42:30.764354,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s166970742055271,254 150 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Кулата, област Благоевград","Нива, кат. 4, 5.083 дка, Агенция за недвижими имоти EASY PROPERTIES  продава земеделски имот в близост  до КПП Кулата , в зем ..., тел.: 0879002355",0879002355,https://easyproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s166970742055271&slink=blq5u8&f1=1,5,2025-01-27 18:42:30.764651,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s167057257958514,6 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Логодаж, област Благоевград","Нива, кат. 4, 0.6 дка, Имоти Сердика 1 продава ексклузивно земеделска земя с. Логодаж, обл. Благоевград. Имотът е с площ 62 ..., тел.: 0878485556",0878485556,https://serdika1.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s167057257958514&slink=blq5u8&f1=1,,2025-01-27 18:42:30.764928,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s168182058835097,13 440 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Логодаж, област Благоевград","Овощна градина, кат. 4, 1 дка, Овощна градина с площ 896кв.м. до река Логодажка и в непосредствена близост до махала Васовци. Селот ..., тел.: 0899942911",0899942911,https://avenuebl.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s168182058835097&slink=blq5u8&f1=1,,2025-01-27 18:42:30.765200,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s172051926944934,49 920 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Покровник, област Благоевград","Нива, кат. 4, 2 дка, БЕСТ ИНВЕСТ недвижими имоти предлага за продажба земеделска земя с квадратура 2496кв.м., в близост д ..., тел.: 0877667532",0877667532,https://bestinvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172051926944934&slink=blq5u8&f1=1,,2025-01-27 18:42:30.765470,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s165389321902655,88 200 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Айтос, област Бургас","Нива, кат. 4, 42 дка, с.Пирне, Продавваме земеделска земя 42 ДЕКАРА/ниви, лозови насаждения/ 4 категория, намиращи се в землището н ..., тел.: 0888313323",0888313323,https://scaladi.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s165389321902655&slink=blq5u8&f1=1,2,2025-01-27 18:42:30.765737,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s168985082110147,25 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахелой, област Бургас","Лозе, кат. 4, 1.002 дка, Недвижими имоти Ваня продава земеделска земя обл.Бургас гр.Ахелой с площ 1002кв.м. Цена 25000евро. т ..., тел.: 0888497881",0888497881,https://imotivanya.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s168985082110147&slink=blq5u8&f1=1,,2025-01-27 18:42:30.766011,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=1,718
1s170790696481559,32 500 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахелой, област Бургас","Лозе, кат. 4, 1 дка, Титан Пропъртис предлага парцел за продажба, разположен в землището на град Ахелой, община Поморие,  ..., тел.: 0886092152",0886092152,https://kmv.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s170790696481559&slink=blq5u8&f1=2,14,2025-01-27 18:42:32.489239,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,718
1s170790696481559,32 500 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахелой, област Бургас","Лозе, кат. 4, 1 дка, Титан Пропъртис предлага парцел за продажба, разположен в землището на град Ахелой, община Поморие,  ..., тел.: 0886092152",0886092152,https://titansales.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s170790696481559&slink=blq5u8&f1=2,,2025-01-27 18:42:32.490017,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,718
1s173001851021866,50 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахтопол, област Бургас","Нива, кат. 4, 1 дка, Имот, разположен на главният път /от дясна страна, 40 м. лице на път/, в началото на гр. Ахтопол. Ср ..., тел.: 0888243338",0888243338,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173001851021866&slink=blq5u8&f1=2,14,2025-01-27 18:42:32.490270,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,718
1s165044642266822,108 000 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ахтопол, област Бургас","Нива, кат. 4, 9000 дка, Имоти Янев продава имот със статут на  нива , на първа линия море в землището на град Ахтопол. Имотъ ..., тел.: 0888310436",0888310436,https://imotiyanev.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s165044642266822&slink=blq5u8&f1=2,,2025-01-27 18:42:32.490591,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,718
1s169632159681589,23 100 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 4, 11 дка, БЕЗ КОМИСИОНА от купувача! Директно от собственика! Земеделска земя в землището на кв.Долно Езерово, ..., тел.: 0888317148",0888317148,https://markbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s169632159681589&slink=blq5u8&f1=2,,2025-01-27 18:42:32.490871,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,718
1s169632091686406,35 700 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 4, 17 дка, БЕЗ КОМИСИОНА от купувача! Директно от собственика! Сигурна рента! Земеделска земя в землището на кв ..., тел.: 0888317148",0888317148,https://markbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s169632091686406&slink=blq5u8&f1=2,,2025-01-27 18:42:32.491146,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,718
1s173149042201573,36 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 4, 3 дка, БЕЗ КОМИСИОНА!  ТЪРСЕНА И АТРАКТИВНА ЛОКАЦИЯ! БУРГАС! ТИШИНА, СПОКОЙСТВИЕ И ЧИСТ ВЪЗДУХ!  Петракиеви ..., тел.: 0886088088",0886088088,https://petrakievi.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173149042201573&slink=blq5u8&f1=2,,2025-01-27 18:42:32.491419,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,718
1s167514436829674,80 600 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Ливада, кат. 4, 40.828 дка, с.Кубадин,  информация Предлагаме Ви за продажба 40.828 дка земя посята с лавандула в село Кубадин. 6 броя ниви ..., тел.: 0877101287",0877101287,https://royalsestate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s167514436829674&slink=blq5u8&f1=2,,2025-01-27 18:42:32.491702,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5u8&f1=2,718
