listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b173626614632785,227 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","52 кв.м, ул. Балша, 1-ви ет. от 5, Тухла 1977 г., СЛЕД ОСНОВЕН РЕМОНТ !!! НАЙ-ДОБРА ЦЕНА ЗА РАЙОНА !!! НЕПРЕХОДЕН !!!  Двустаен апартамент в един от н ..., тел.: 0875363330",0875363330,https://home2u3.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173626614632785&slink=blq5my&f1=1,14,2025-01-25 18:02:15.684103,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173626614632785,227 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","52 кв.м, ул. Балша, 1-ви ет. от 5, Тухла 1977 г., СЛЕД ОСНОВЕН РЕМОНТ !!! НАЙ-ДОБРА ЦЕНА ЗА РАЙОНА !!! НЕПРЕХОДЕН !!!  Двустаен апартамент в един от н ..., тел.: 0875363330",0875363330,https://home2u3.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173626614632785&slink=blq5my&f1=1,14,2025-01-25 18:02:15.684825,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173615292241320,370 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","80 кв.м, 4-ти ет. от 11, ТЕЦ, СЛЕД ОСНОВЕН РЕМОНТ!  НОВО ОБОРУДВАНЕ И ОБЗАВЕЖДАНЕ!  ДО 'ЮЖЕН ПАРК' И 'НДК'!  'Svetlina Real Estate ..., тел.: 0893006908",0893006908,https://svetlina.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173615292241320&slink=blq5my&f1=1,13,2025-01-25 18:02:15.685118,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173633507297545,170 000 EUR,Продава 2-СТАЕН,"град София, Лагера","64 кв.м, 5-ти ет. от 9, Тухла 2019 г., Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи двустаен апартам ..., тел.: 0884765893",0884765893,https://calista_estate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173633507297545&slink=blq5my&f1=1,9,2025-01-25 18:02:15.685402,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173203185410018,195 806 EUR,Продава 2-СТАЕН,"град София, Лагера","75 кв.м, ул. Плиска, 3-ти ет. от 7, Тухла 2025 г., Имаме удоволствието да Ви представим прекрасен двустаен апартамент за продажба в нова луксозна сград ..., тел.: 0877008000",0877008000,https://remaxcity.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173203185410018&slink=blq5my&f1=1,5,2025-01-25 18:02:15.685713,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173759708185992,215 000 EUR,Продава 2-СТАЕН,"град София, Лагера","75 кв.м, ул. Добротица Деспот, 5-ти ет. от 9, ТЕЦ, Тухла 2010 г., НАПРАВЕТЕ ВИРТУАЛНА ВИЗИТА НА АПАРТАМЕНТА. АДРЕСЪТ Е НА СНИМКИТЕ: https://accent.bg/93Прекрасен ..., тел.: 0889477477",0889477477,https://accent.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173759708185992&slink=blq5my&f1=1,16,2025-01-25 18:02:15.686000,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173737343422406,196 511 EUR,Продава 2-СТАЕН,"град София, Медицинска академия","65 кв.м, 4-ти ет. от 5, ТЕЦ, Тухла 2009 г., Агенция Имотен Център България има удоволствието да ви представи двустаен апартамент в сграда с акт  ..., тел.: 0877050888",0877050888,https://home_center.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173737343422406&slink=blq5my&f1=1,5,2025-01-25 18:02:15.686277,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b172649015953347,395 000 EUR,Продава 2-СТАЕН,"град София, Медицинска академия","65 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2005 г., НОВА СГРАДА! СОБСТВЕНОСТ НА ДВОРНО МЯСТО-ПАРКОМЕСТА! ТОП ИМОТ ЗА ЖИВЕЕНЕ ИЛИ ИНВЕСТИЦИЯ! Предлагаме  ..., тел.: 0887761430",0887761430,https://asi2001.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172649015953347&slink=blq5my&f1=1,8,2025-01-25 18:02:15.686573,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173202640059596,196 551 EUR,Продава 2-СТАЕН,"град София, Стрелбище","65 кв.м, 5-ти ет. от 6, ТЕЦ, Тухла 2009 г., Агенция  Имотен Център България   има удоволствието да ви представи двустаен апартамент в сграда с а ..., тел.: 0877050888",0877050888,https://home_center.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173202640059596&slink=blq5my&f1=1,6,2025-01-25 18:02:15.686861,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173115284019747,144 000 EUR,Продава 2-СТАЕН,"град София, Хиподрума","63 кв.м, 1-ви ет. от 8, ТЕЦ, ЕПК 1998 г., Предлагаме ЕКСКЛУЗИВНО отличен двустаен апартамент на втора линия от бул.Цар Борис III, пешеходно от ..., тел.: 0898724644",0898724644,https://dreamhome19.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173115284019747&slink=blq5my&f1=1,10,2025-01-25 18:02:15.687134,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173488179431670,211 000 EUR,Продава 2-СТАЕН,"град София, Хиподрума","61 кв.м, 6-ти ет. от 6, ТЕЦ, Тухла 1973 г., Двустаен непреходен апартамент За продажба на ул. Смилица, бл.106 в кв. Хиподрума. Апартаментът е ра ..., тел.: 0888555546",0888555546,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173488179431670&slink=blq5my&f1=1,17,2025-01-25 18:02:15.687398,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1b173764274471107,299 000 EUR,Продава 2-СТАЕН,"град София, Хиподрума","94 кв.м, 2-ри ет. от 5, ТЕЦ, Агенция за недвижими имоти Титан Пропъртис - офис Хиподрума има удоволствието да представи на Вашето ..., тел.: 0893956331",0893956331,https://titan_sofia.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173764274471107&slink=blq5my&f1=1,7,2025-01-25 18:02:15.687725,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
1c172770509051703,295 000 EUR,Продава 3-СТАЕН,"град София, Белите брези","120 кв.м, 7-ми ет. от 7, Тухла 2004 г., Агенция за недвижими имоти Титан Пропъртис - офис Младост има удоволствието да Ви предложи тристаен  ..., тел.: 0882655258",0882655258,https://titanproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172770509051703&slink=blq5my&f1=1,15,2025-01-25 18:02:15.688004,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=blq5my&f1=1,494
