site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-87652-apartamenti-za-prodajba-v-plovdiv.html,96447.0,EUR,1371.54,Пловдив,Младежки хълм,продава,,70.32,,,Сграда луксозно ново строителство в кв. Младежки хълм,"Продажба, Предлагаме за продажба просторни и функционално разпределени двустайни апартаменти в новострояща се луксозна жилищна сграда, разположена в един от най-предпочитаните райони на Пловдив – до Стоматологичния факултет и на метри от Медицинския университет. Локацията е изключително",Стефан Моллов,,2,87652,2026-02-04 14:33:52.869273,83,454e42706374eccf65559b31b5f335f1
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-85995-apartamenti-za-prodajba-v-plovdiv.html,96750.0,EUR,744.98,Пловдив,Кючук Париж,продава,,129.87,,,Модерна жилищна сграда в кв. Кючук Париж,"Продажба, Изберете своя нов дом с една или две спални с отлична локация в кв. Кючук Париж, до ул. Коматевско шосе, удобен градски транспорт, детски градини, училища, 3 болници, аптеки, супермаркет, ритейл парк, бул. Александър Стамболийски, с удобен достъп до Младежки хълм и Факултет по",Стефан Моллов,,2,85995,2026-02-04 14:33:56.030811,83,5ff4ee1a0356b16d6eb1daeba67c7466
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-83990-apartamenti-za-prodajba-v-plovdiv.html,192455.0,EUR,1448.88,Пловдив,Център,продава,,132.83,,,Висок клас строителство в центъра на гр. Пловдив,"Продажба, Още едно архитектурно бижу в централна част на град Пловдив. 

Жилищна сграда с модерна архитектура изцяло насочена към удовлетворяването на потребностите на съвременния човек в динамиката на града. Комфортни домове с централна локация, съчетаващи изискан и модерен дизайн,",Стефан Моллов,,2,83990,2026-02-04 14:33:56.030811,83,b5997231d613089f879119f385b46a78
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-etaji-ot-kashta/imot-79013-etaj-ot-kashta-za-prodajba-v-plovdiv.html,140000.0,EUR,828.4,Пловдив,Прослав,продава,къща,169.0,,,Обзаведен етаж от къща в кв. Прослав,"Продажба, Предлагаме ви етаж от къща в хубав квартал на Пловдив. Градът е известен с богатото си историческо и културно наследство и модерно развитие. Къщата се намира близо до училище, хранителни магазини, парк, детска градина, автобусна спирка. Бързи и удобни връзки до всички точки на",Стефан Моллов,,2,79013,2026-02-04 14:33:56.030811,83,4d2aaafda1c71fe1a4b990fef1fc16f9
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-76425-apartamenti-za-prodajba-v-plovdiv.html,137000.0,EUR,665.11,Пловдив,Христо Смирненски,продава,,205.98,,,Луксозен жилищен комплекс с Акт 16 до Гребната база в Пловдив,"Продажба, Ако търсите модерна жилищна среда, богато озеленяване, спокойствие и безкомпромисно качество на купения имот - вижте тази оферта. Висок клас апартаменти в новострояща се сграда с напредващо строителство в елитен комплекс от затворен тип с Акт 16 в квартал “Парк Отдих и Култура”.",Стефан Моллов,,2,76425,2026-02-04 14:33:56.030811,83,16cbc47ef5da39e3989db4d33e631545
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-85491-apartamenti-za-prodajba-v-plovdiv.html,,,,Пловдив,"""Западен""",продава,,130.55,,,"Модерна жилищна сграда близо до Гребна база, Пловдив","Продажба, Изберете своя нов дом в новострояща се модерна жилищна сграда в спокойна и бързо развиваща се част на Пловдив, среда богато озеленяване, спокойствие и същевременно бърз и лесен достъп до разнообразие от обществени удобства. Намира се на 5 минути пеша до Гребен канал, на 7 минути",Стефан Моллов,,2,85491,2026-02-04 14:33:56.030811,83,8bf29fb01b24215b1a810228389358b3
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-76044-apartamenti-za-prodajba-v-plovdiv.html,147518.0,EUR,942.13,Пловдив,Кършияка,продава,,156.58,,,Модерен жилищен комплекс с Акт 16 до Парк-хотел Санкт Петербург,"Продажба, Представяме на вашето внимание двустайни и тристайни апартаменти, магазини и паркоместа в модерна бутикова сграда, разположена до хотел ""Санкт Петербург"", в кв. ""Кършияка"". Комплексът се отличава с висок клас строителство, съвременен архитектурен дизайн, европейска визия,",Стефан Моллов,,2,76044,2026-02-04 14:33:56.030811,83,04c06316f1e1ac3f6039dffa078ef90b
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-86580-apartamenti-za-prodajba-v-plovdiv.html,74900.0,EUR,506.12,Пловдив,Захарна фабрика,продава,,147.99,,,Две модерни бутикови сгради в кв. Захарна Фабрика,"Продажба, Представяме на вашето внимание ограничен брой двустайни и тристайни апартаменти в две модерни бутикови 6-етажни сгради с изключително комуникативна локация, в близост до спирка на градски транспорт, училище,  магазини, Пловдивски университет, УМБАЛ Пловдив, реката, стадион",Стефан Моллов,,2,86580,2026-02-04 14:33:56.030811,83,058a792eb7ff6cab08dde035cfadeaf4
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-83684-apartamenti-za-prodajba-v-plovdiv.html,97300.0,EUR,718.29,Пловдив,Остромила,продава,гараж,135.46,,,Жилищна сграда с паркоместа и гаражи в кв. Остромила,"Продажба, Нов жилищен проект от доказан строител в най-зеления квартал на града - Остромила. Тихо място с модерна инфраструктура, близо до супермаркет, аптека, болница, кафенета и ресторанти, както и спирки на градския транспорт. Центърът на града и търговски център Мол Пловдив се намират",Стефан Моллов,,2,83684,2026-02-04 14:33:56.030811,83,6a41d88e67c3954aa40ca52ff9512170
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-etaji-ot-kashta/imot-85970-etaj-ot-kashta-za-prodajba-blizo-do-plovdiv.html,135000.0,EUR,1377.55,Пловдив,,продава,къща,98.0,,,Етаж от къща с южно изложение в живописен район на 5 км от Пловдив,"Продажба, Предлагаме за покупка етаж от къща в с. Първенец, само на 5 км от град Пловдив.

Етажът е трети с площ 98 кв. м. разпределена между:
• хол
• кухня
• 2 спални
• баня с тоалетна
 • две тераси

Имотът е качествено завършен с:
• PVC дограма
• стени - латекс
• подови",Петър Петаларев,,2,85970,2026-02-04 14:33:56.030811,83,0e2f9ac6c5512e728c35b56a5f09bd7a
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,https://www.bulgarianproperties.bg/imoti-etaji-ot-kashta/imot-78590-etaj-ot-kashta-za-prodajba-blizo-do-plovdiv.html,385000.0,EUR,3850.0,Пловдив,,продава,къща,100.0,4,,Етажи от голяма фамилна къща с село Белащица до Пловдив,"Продажба, Разгледайте нашето ново предложение за покупка на 2-ри, 3-ти и 4-ти етажи в голяма фамилна жилищна сграда на 4 етажа в село Белащица, с прекрасна гледка към селото и Пловдив (7.8 км до летището на града и на 3 км от околовръстния път на Пловдив). Къщата се намира на широка",Стефан Моллов,,2,78590,2026-02-04 14:33:56.030811,83,1ee859425a7dfe16b6789976f696cae7
