title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"Двустаен, 87m²",291000,EUR,апартамент,двустаен,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-87m2-sofiya-oborishte/as1496817,4,2025-01-10 14:53:07.633717,homes.bg,,"3,344 EUR/m²",1496817,
"Двустаен, 45m²",185000,EUR,апартамент,двустаен,Оборище,София,"Тухла, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-45m2-sofiya-oborishte/as1539398,8,2025-01-10 14:53:07.633717,homes.bg,,"4,111 EUR/m²",1539398,
"Тристаен, 145m²",398475,EUR,апартамент,тристаен,Оборище,София,"Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1539174,5,2025-01-10 14:53:07.633717,homes.bg,,"2,748 EUR/m²",1539174,
"Тристаен, 156m²",375375,EUR,апартамент,тристаен,Оборище,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-156m2-sofiya-oborishte/as1539166,5,2025-01-10 14:53:07.633717,homes.bg,,"2,406 EUR/m²",1539166,
"Тристаен, 143m²",462000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-143m2-sofiya-oborishte/as1539169,5,2025-01-10 14:53:07.633717,homes.bg,,"3,230 EUR/m²",1539169,
"Тристаен, 173m²",542850,EUR,апартамент,тристаен,Оборище,София,"Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-173m2-sofiya-oborishte/as1539175,4,2025-01-10 14:53:07.633717,homes.bg,,"3,137 EUR/m²",1539175,
"Тристаен, 145m²",398475,EUR,апартамент,тристаен,Оборище,София,"Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1539176,4,2025-01-10 14:53:07.633717,homes.bg,,"2,748 EUR/m²",1539176,
"Тристаен, 14755m²",346500,EUR,апартамент,тристаен,Оборище,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-14755m2-sofiya-oborishte/as1539167,5,2025-01-10 14:53:07.633717,homes.bg,,23 EUR/m²,1539167,
"Тристаен, 157m²",427350,EUR,апартамент,тристаен,Оборище,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-157m2-sofiya-oborishte/as1538897,5,2025-01-10 14:53:07.633717,homes.bg,,"2,721 EUR/m²",1538897,
"Тристаен, 157m²",415800,EUR,апартамент,тристаен,Оборище,София,"Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-157m2-sofiya-oborishte/as1538898,6,2025-01-10 14:53:07.633717,homes.bg,,"2,648 EUR/m²",1538898,
"Тристаен, 145m²",404250,EUR,апартамент,тристаен,Оборище,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1538900,5,2025-01-10 14:53:07.633717,homes.bg,,"2,787 EUR/m²",1538900,
"Четиристаен, 157m²",451000,EUR,апартамент,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-157m2-sofiya-oborishte/as1537880,4,2025-01-10 14:53:07.633717,homes.bg,,"2,872 EUR/m²",1537880,
"Многостаен, 200m²",482500,EUR,апартамент,многостаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-200m2-sofiya-oborishte/as1520685,10,2025-01-10 14:53:07.633717,homes.bg,,"2,412 EUR/m²",1520685,
"Тристаен, 100m²",265000,EUR,апартамент,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1520695,4,2025-01-10 14:53:07.633717,homes.bg,,"2,650 EUR/m²",1520695,
"Тристаен, 86m²",263000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-86m2-sofiya-oborishte/as1420442,1,2025-01-10 14:53:07.633717,homes.bg,,"3,058 EUR/m²",1420442,
"Тристаен, 102m²",488000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-102m2-sofiya-oborishte/as1440085,10,2025-01-10 14:53:07.633717,homes.bg,,"4,784 EUR/m²",1440085,
"Тристаен, 100m²",260000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1418174,10,2025-01-10 14:53:07.633717,homes.bg,,"2,600 EUR/m²",1418174,
"Гараж, 40m²",70000,EUR,апартамент,,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/garazh-40m2-sofiya-oborishte/as1507723,5,2025-01-10 14:53:07.633717,homes.bg,,"1,750 EUR/m²",1507723,
"Тристаен, 78m²",202000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Обзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-78m2-sofiya-oborishte/as1508900,10,2025-01-10 14:53:07.633717,homes.bg,,"2,589 EUR/m²",1508900,
"Двустаен, 68m²",170000,EUR,апартамент,двустаен,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-oborishte/as1507725,3,2025-01-10 14:53:07.633717,homes.bg,,"2,500 EUR/m²",1507725,
"Тристаен, 100m²",259000,EUR,апартамент,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1495797,1,2025-01-10 14:53:07.633717,homes.bg,,"2,590 EUR/m²",1495797,
"Едностаен, 60m²",111740,EUR,апартамент,едностаен,Оборище,София,"Тухла, Полуобзаведен, Без отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-60m2-sofiya-oborishte/as1489898,1,2025-01-10 14:53:07.633717,homes.bg,,"1,862 EUR/m²",1489898,
"Тристаен, 102m²",488000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-102m2-sofiya-oborishte/as1429071,1,2025-01-10 14:53:07.633717,homes.bg,,"4,784 EUR/m²",1429071,
"Четиристаен, 180m²",349900,EUR,апартамент,четиристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-oborishte/as1456351,10,2025-01-10 14:53:07.633717,homes.bg,,"1,943 EUR/m²",1456351,
"Двустаен, 80m²",302000,EUR,апартамент,двустаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-80m2-sofiya-oborishte/as1453459,6,2025-01-10 14:53:07.633717,homes.bg,,"3,775 EUR/m²",1453459,
"Двустаен, 57m²",325000,EUR,апартамент,двустаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-57m2-sofiya-oborishte/as1598415,5,2025-01-10 14:53:07.633717,homes.bg,,"5,701 EUR/m²",1598415,
"Двустаен, 85m²",169999,EUR,апартамент,двустаен,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-85m2-sofiya-oborishte/as1599838,7,2025-01-10 14:53:07.633717,homes.bg,,"1,999 EUR/m²",1599838,
"Ателие/Таван, 28m²",62000,EUR,апартамент,,Оборище,София,"Тухла, Обзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/atelie/tavan-28m2-sofiya-oborishte/as1596419,4,2025-01-10 14:53:07.633717,homes.bg,,"2,214 EUR/m²",1596419,
"Двустаен, 78m²",259900,EUR,апартамент,двустаен,Оборище,София,"ЕПК, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-78m2-sofiya-oborishte/as1582225,0,2025-01-10 14:53:07.633717,homes.bg,,"3,332 EUR/m²",1582225,
"Тристаен, 71m²",248000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-71m2-sofiya-oborishte/as1590064,6,2025-01-10 14:53:07.633717,homes.bg,,"3,492 EUR/m²",1590064,
"Тристаен, 164m²",320000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-164m2-sofiya-oborishte/as1410688,2,2025-01-10 14:53:07.633717,homes.bg,,"1,951 EUR/m²",1410688,
"Мезонет, 180m²",349900,EUR,апартамент,мезонет,Оборище,София,"Тухла, Обзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-180m2-sofiya-oborishte/as1448449,8,2025-01-10 14:53:07.633717,homes.bg,,"1,943 EUR/m²",1448449,
"Четиристаен, 118m²",435000,EUR,апартамент,четиристаен,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-118m2-sofiya-oborishte/as1581201,7,2025-01-10 14:53:07.633717,homes.bg,,"3,686 EUR/m²",1581201,
"Тристаен, 85m²",242000,EUR,апартамент,тристаен,Оборище,София,"Панел, Обзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-oborishte/as1590632,8,2025-01-10 14:53:07.633717,homes.bg,,"2,847 EUR/m²",1590632,
"Двустаен, 84m²",299000,EUR,апартамент,двустаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-84m2-sofiya-oborishte/as1435450,7,2025-01-10 14:53:07.633717,homes.bg,,"3,559 EUR/m²",1435450,
"Многостаен, 152m²",577600,EUR,апартамент,многостаен,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-152m2-sofiya-oborishte/as1496243,6,2025-01-10 14:53:07.633717,homes.bg,,"3,800 EUR/m²",1496243,
"Тристаен, 101m²",360000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-101m2-sofiya-oborishte/as1588725,4,2025-01-10 14:53:07.633717,homes.bg,,"3,564 EUR/m²",1588725,
"Тристаен, 120m²",299000,EUR,апартамент,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-oborishte/as1596216,6,2025-01-10 14:53:07.633717,homes.bg,,"2,491 EUR/m²",1596216,
"Тристаен, 163m²",260000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-163m2-sofiya-zhk.-hipodruma/as1542551,5,2025-01-10 14:53:08.310374,homes.bg,,"1,595 EUR/m²",1542551,
"Тристаен, 160m²",260000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-160m2-sofiya-zhk.-hipodruma/as1542809,2,2025-01-10 14:53:08.310374,homes.bg,,"1,625 EUR/m²",1542809,
"Двустаен, 80m²",156000,EUR,апартамент,двустаен,жк. Хиподрума,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-80m2-sofiya-zhk.-hipodruma/as1566336,8,2025-01-10 14:53:08.310374,homes.bg,,"1,950 EUR/m²",1566336,
"Тристаен, 92m²",199000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-92m2-sofiya-zhk.-hipodruma/as1509845,8,2025-01-10 14:53:08.310374,homes.bg,,"2,163 EUR/m²",1509845,
"Тристаен, 145m²",280000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Полуобзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-zhk.-hipodruma/as1515969,10,2025-01-10 14:53:08.310374,homes.bg,,"1,931 EUR/m²",1515969,
"Четиристаен, 145m²",420000,EUR,апартамент,четиристаен,жк. Хиподрума,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-145m2-sofiya-zhk.-hipodruma/as1577035,10,2025-01-10 14:53:08.310374,homes.bg,,"2,896 EUR/m²",1577035,
"Тристаен, 108m²",226800,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-108m2-sofiya-zhk.-hipodruma/as1599566,10,2025-01-10 14:53:08.310374,homes.bg,,"2,100 EUR/m²",1599566,
"Тристаен, 114m²",285000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-114m2-sofiya-zhk.-hipodruma/as1599565,10,2025-01-10 14:53:08.310374,homes.bg,,"2,500 EUR/m²",1599565,
"Тристаен, 84m²",202000,EUR,апартамент,тристаен,жк. Хиподрума,София,"ЕПК, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-hipodruma/as1538244,0,2025-01-10 14:53:08.310374,homes.bg,,"2,404 EUR/m²",1538244,
"Тристаен, 128m²",350000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-hipodruma/as835918,0,2025-01-10 14:53:08.310374,homes.bg,,"2,734 EUR/m²",835918,
"Двустаен, 97m²",261000,EUR,апартамент,двустаен,жк. Хиподрума,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-97m2-sofiya-zhk.-hipodruma/as1595345,6,2025-01-10 14:53:08.310374,homes.bg,,"2,690 EUR/m²",1595345,
"Тристаен, 78m²",195000,EUR,апартамент,тристаен,жк. Хиподрума,София,"ЕПК, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-78m2-sofiya-zhk.-hipodruma/as1602571,4,2025-01-10 14:53:08.310374,homes.bg,,"2,500 EUR/m²",1602571,
"Двустаен, 85m²",229900,EUR,апартамент,двустаен,жк. Хиподрума,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-85m2-sofiya-zhk.-hipodruma/as1599992,10,2025-01-10 14:53:08.310374,homes.bg,,"2,704 EUR/m²",1599992,
"Четиристаен, 155m²",415000,EUR,апартамент,четиристаен,жк. Хиподрума,София,"Тухла, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-155m2-sofiya-zhk.-hipodruma/as1549665,1,2025-01-10 14:53:08.310374,homes.bg,,"2,677 EUR/m²",1549665,
"Тристаен, 92m²",218700,EUR,апартамент,тристаен,жк. Хиподрума,София,"Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-92m2-sofiya-zhk.-hipodruma/as1475768,10,2025-01-10 14:53:08.310374,homes.bg,,"2,377 EUR/m²",1475768,
"Двустаен, 74m²",215000,EUR,апартамент,двустаен,жк. Хиподрума,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-hipodruma/as1584707,9,2025-01-10 14:53:08.310374,homes.bg,,"2,905 EUR/m²",1584707,
"Тристаен, 107m²",246100,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-107m2-sofiya-zhk.-hipodruma/as1598044,5,2025-01-10 14:53:08.310374,homes.bg,,"2,300 EUR/m²",1598044,
"Четиристаен, 135m²",225000,EUR,апартамент,четиристаен,жк. Хиподрума,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-135m2-sofiya-zhk.-hipodruma/as1548236,0,2025-01-10 14:53:08.310374,homes.bg,,"1,666 EUR/m²",1548236,
"Тристаен, 104m²",290000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-104m2-sofiya-zhk.-hipodruma/as1202434,0,2025-01-10 14:53:08.310374,homes.bg,,"2,788 EUR/m²",1202434,
"Тристаен, 160m²",275000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-160m2-sofiya-zhk.-hipodruma/as1484933,10,2025-01-10 14:53:08.310374,homes.bg,,"1,718 EUR/m²",1484933,
"Многостаен, 425m²",650000,EUR,апартамент,многостаен,жк. Хиподрума,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-425m2-sofiya-zhk.-hipodruma/as1545154,1,2025-01-10 14:53:08.310374,homes.bg,,"1,529 EUR/m²",1545154,
"Двустаен, 70m²",285000,EUR,апартамент,двустаен,жк. Хиподрума,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-hipodruma/as1565131,10,2025-01-10 14:53:08.310374,homes.bg,,"4,071 EUR/m²",1565131,
"Четиристаен, 130m²",410000,EUR,апартамент,четиристаен,жк. Хиподрума,София,"Тухла, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-130m2-sofiya-zhk.-hipodruma/as1530209,2,2025-01-10 14:53:08.310374,homes.bg,,"3,153 EUR/m²",1530209,
"Многостаен, 472m²",424000,EUR,апартамент,многостаен,жк. Хиподрума,София,"Тухла, Обзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-472m2-sofiya-zhk.-hipodruma/as1396816,8,2025-01-10 14:53:08.310374,homes.bg,,898 EUR/m²,1396816,
"Тристаен, 145m²",280000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-zhk.-hipodruma/as1540182,10,2025-01-10 14:53:08.310374,homes.bg,,"1,931 EUR/m²",1540182,
"Тристаен, 145m²",280000,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-zhk.-hipodruma/as1537580,10,2025-01-10 14:53:08.310374,homes.bg,,"1,931 EUR/m²",1537580,
"Тристаен, 127m²",268999,EUR,апартамент,тристаен,жк. Хиподрума,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-127m2-sofiya-zhk.-hipodruma/as1448645,10,2025-01-10 14:53:08.310374,homes.bg,,"2,118 EUR/m²",1448645,
"Четиристаен, 198m²",320000,EUR,апартамент,четиристаен,жк. Хиподрума,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-198m2-sofiya-zhk.-hipodruma/as1353790,0,2025-01-10 14:53:08.310374,homes.bg,,"1,616 EUR/m²",1353790,
"Четиристаен, 188m²",349000,EUR,апартамент,четиристаен,жк. Хиподрума,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-188m2-sofiya-zhk.-hipodruma/as1111581,0,2025-01-10 14:53:08.310374,homes.bg,,"1,856 EUR/m²",1111581,
"Мезонет, 472m²",424865,EUR,апартамент,мезонет,жк. Хиподрума,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-472m2-sofiya-zhk.-hipodruma/as1495955,8,2025-01-10 14:53:08.310374,homes.bg,,900 EUR/m²,1495955,
"Тристаен, 84m²",197000,EUR,апартамент,тристаен,жк. Хиподрума,София,"ЕПК, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-hipodruma/as1477874,0,2025-01-10 14:53:08.310374,homes.bg,,"2,345 EUR/m²",1477874,
"Двустаен, 60m²",205000,EUR,апартамент,двустаен,жк. Иван Вазов,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-ivan-vazov/as1604697,6,2025-01-10 14:53:09.266798,homes.bg,,"3,416 EUR/m²",1604697,
"Тристаен, 97m²",389000,EUR,апартамент,тристаен,жк. Иван Вазов,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-97m2-sofiya-zhk.-ivan-vazov/as1596936,10,2025-01-10 14:53:09.266798,homes.bg,,"4,010 EUR/m²",1596936,
"Двустаен, 74m²",239900,EUR,апартамент,двустаен,жк. Иван Вазов,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-ivan-vazov/as1561935,8,2025-01-10 14:53:09.266798,homes.bg,,"3,241 EUR/m²",1561935,
"Двустаен, 75m²",250000,EUR,апартамент,двустаен,жк. Иван Вазов,София,"Тухла, Необзаведен, Без отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-ivan-vazov/as1589038,2,2025-01-10 14:53:09.266798,homes.bg,,"3,333 EUR/m²",1589038,
"Тристаен, 225m²",800000,EUR,апартамент,тристаен,жк. Иван Вазов,София,"Тухла, Обзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-225m2-sofiya-zhk.-ivan-vazov/as1600183,9,2025-01-10 14:53:09.266798,homes.bg,,"3,555 EUR/m²",1600183,
"Тристаен, 99m²",339990,EUR,апартамент,тристаен,жк. Иван Вазов,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-99m2-sofiya-zhk.-ivan-vazov/as1595587,10,2025-01-10 14:53:09.266798,homes.bg,,"3,434 EUR/m²",1595587,
"Двустаен, 60m²",205000,EUR,апартамент,двустаен,жк. Иван Вазов,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-ivan-vazov/as1603393,5,2025-01-10 14:53:09.266798,homes.bg,,"3,416 EUR/m²",1603393,
"Тристаен, 83m²",370000,EUR,апартамент,тристаен,жк. Иван Вазов,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-83m2-sofiya-zhk.-ivan-vazov/as1601240,7,2025-01-10 14:53:09.266798,homes.bg,,"4,457 EUR/m²",1601240,
"Четиристаен, 154m²",462000,EUR,апартамент,четиристаен,жк. Иван Вазов,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-154m2-sofiya-zhk.-ivan-vazov/as962499,5,2025-01-10 14:53:09.266798,homes.bg,,"3,000 EUR/m²",962499,
"Тристаен, 100m²",350000,EUR,апартамент,тристаен,жк. Иван Вазов,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-ivan-vazov/as1531528,9,2025-01-10 14:53:09.266798,homes.bg,,"3,500 EUR/m²",1531528,
"Мезонет, 368m²",1950000,EUR,апартамент,мезонет,жк. Иван Вазов,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-368m2-sofiya-zhk.-ivan-vazov/as1584991,10,2025-01-10 14:53:09.266798,homes.bg,,"5,298 EUR/m²",1584991,
"Тристаен, 74m²",247000,EUR,апартамент,тристаен,жк. Иван Вазов,София,Обзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-74m2-sofiya-zhk.-ivan-vazov/as1591372,5,2025-01-10 14:53:09.266798,homes.bg,,"3,337 EUR/m²",1591372,
"Четиристаен, 200m²",450000,EUR,апартамент,четиристаен,жк. Иван Вазов,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-200m2-sofiya-zhk.-ivan-vazov/as1578309,7,2025-01-10 14:53:09.266798,homes.bg,,"2,250 EUR/m²",1578309,
"Четиристаен, 180m²",950000,EUR,апартамент,четиристаен,жк. Иван Вазов,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-zhk.-ivan-vazov/as1457114,10,2025-01-10 14:53:09.266798,homes.bg,,"5,277 EUR/m²",1457114,
"Тристаен, 94m²",279990,EUR,апартамент,тристаен,жк. Иван Вазов,София,"ЕПК, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-94m2-sofiya-zhk.-ivan-vazov/as1498904,10,2025-01-10 14:53:09.266798,homes.bg,,"2,978 EUR/m²",1498904,
"Четиристаен, 240m²",1008000,EUR,апартамент,четиристаен,жк. Иван Вазов,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-240m2-sofiya-zhk.-ivan-vazov/as1542502,10,2025-01-10 14:53:09.266798,homes.bg,,"4,200 EUR/m²",1542502,
"Тристаен, 97m²",415000,EUR,апартамент,тристаен,жк. Иван Вазов,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-97m2-sofiya-zhk.-ivan-vazov/as1569755,10,2025-01-10 14:53:09.266798,homes.bg,,"4,278 EUR/m²",1569755,
"Двустаен, 100m²",399999,EUR,апартамент,двустаен,жк. Иван Вазов,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-100m2-sofiya-zhk.-ivan-vazov/as1486062,7,2025-01-10 14:53:09.266798,homes.bg,,"3,999 EUR/m²",1486062,
"Двустаен, 70m²",196000,EUR,апартамент,двустаен,жк. Иван Вазов,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-ivan-vazov/as1372031,8,2025-01-10 14:53:09.266798,homes.bg,,"2,800 EUR/m²",1372031,
"Едностаен, 38m²",72000,EUR,апартамент,едностаен,жк. Иван Вазов,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-38m2-sofiya-zhk.-ivan-vazov/as1374938,0,2025-01-10 14:53:09.266798,homes.bg,,"1,894 EUR/m²",1374938,
"Тристаен, 100m²",375000,EUR,апартамент,тристаен,жк. Иван Вазов,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-ivan-vazov/as1600787,0,2025-01-10 14:53:09.266798,homes.bg,,"3,750 EUR/m²",1600787,
