site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-137639-uyuten-tristaen-apartament-pod-naem-v-zatvoren-kompleks-v-kv-dragalevtsi/,850.0,EUR,7.39,София,Драгалевци,наем,тристаен,115.0,,,продава Тристаен апартамент,"НОВА ОФЕРТА, под наем дългосрочно",Suprimmo,,3,137639,2026-02-04 14:36:52.820638,369,e8c97639fab987fa15b4f0eed494b57a
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-137291-dvustaen-apartament-pod-naem-v-kvlozenets/,770.0,EUR,10.55,София,Лозенец,наем,двустаен,73.0,,,продава Двустаен апартамент,"-11% Намалена цена, под наем дългосрочно, акт 16",Suprimmo,,3,137291,2026-02-04 14:37:03.205632,369,687d2b4f5b6e89dfe74950c92621a015
suprimmo,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,https://www.suprimmo.bg/imot-136850-prostoren-mezonet-pod-naem-v-tsentara-na-stolitsata/,1800.0,EUR,13.85,София,Център,наем,мезонет,130.0,,,продава Мезонет,"под наем дългосрочно, акт 16",Suprimmo,,3,136850,2026-02-04 14:37:09.879839,369,53951510ca0f5c4092653ea764edacb2
