price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"860 €1 682,01 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Изгрев","град София, Изгрев
91 кв.м","2-ри ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgСвободен за наемане от 23.11.2025.Представяме напълно обзаведе ...",https://www.imoti.com/obiava/56041695/dava-pod-naem-2-staen-grad-sofiya-izgrev,0884657885,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.401431
"969 €1 895,20 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изгрев","град София, Изгрев
85 кв.м","2-ри ет., ТЕЦ, Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис - офис Младост с ра ...",https://www.imoti.com/obiava/44956863/dava-pod-naem-2-staen-grad-sofiya-izgrev,0897850387,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.401787
"990 €1 936,27 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Изгрев","град София, Изгрев
85 кв.м","2-ри ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgПредставяме Ви напълно обзаведен двустаен апартамент под наем, ...",https://www.imoti.com/obiava/11042397/dava-pod-naem-2-staen-grad-sofiya-izgrev,0884603738,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.402143
"430 €841,01 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
65 кв.м","1-ви ет., ТЕЦ, РЕАЛНА ОФЕРТА. Даваме под наем частично обзаведен двустаен апартамент на ул. Люляково градина. Обзав ...",https://www.imoti.com/obiava/89875544/dava-pod-naem-2-staen-grad-sofiya-iztok,0878185260,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.402513
"450 €880,12 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
72 кв.м","2-ри ет., ТЕЦ, iHOME Real Estate предлага двустаен, обзаведен апартамент в жк Изток, ул. Антон П. Чехов, в близост  ...",https://www.imoti.com/obiava/26893027/dava-pod-naem-2-staen-grad-sofiya-iztok,0896667310,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.402867
"500 €977,91 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
50 кв.м","3-ти ет., ТЕЦ, Уютен мансарден апартамент. Хол-спалня, кухня, баня, балкон, югоизток, тиха улица, малък блок, на 10 ...",https://www.imoti.com/obiava/96706270/dava-pod-naem-2-staen-grad-sofiya-iztok,0887885941,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.403223
"550 €1 075,71 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
48 кв.м","8-ми ет., ТЕЦ, БЕЗ КОМИСИОННА ОТ НАЕМАТЕЛЯ!    Двустаен апартамент от 48м2, изложение Юг от дневна с Г-образен кухн ...",https://www.imoti.com/obiava/96405308/dava-pod-naem-2-staen-grad-sofiya-iztok,02/943 44 81,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.403594
"550 €1 075,71 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
65 кв.м","1-ви ет., ТЕЦ, 3mo Амалтея отдава се под наем прекрасен, топъл и добре поддържан апартамент в един от най-зелените  ...",https://www.imoti.com/obiava/53558658/dava-pod-naem-2-staen-grad-sofiya-iztok,0889984448,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.403955
"480 €938,80 лв.Цената е без ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
48 кв.м","7-ми ет., ТЕЦ, БЕЗ КОМИСИОННА от наемателя.  Отличен двустаен апартамент от 48м2, изложение Юг от дневна с Г-образе ...",https://www.imoti.com/obiava/65913974/dava-pod-naem-2-staen-grad-sofiya-iztok,0882177719,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.404309
"1 249 лв.638,60 €Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
58 кв.м","3-ти ет., ТЕЦ, Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи двустаен апартам ...",https://www.imoti.com/obiava/16647446/dava-pod-naem-2-staen-grad-sofiya-iztok,0884765100,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.404687
"639 €1 249,78 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
58 кв.м","3-ти ет., ТЕЦ, 📌 Референтен номер: 2211572❗ Революшън Естейт представя Двустаен в София, Изтокϯ ...",https://www.imoti.com/obiava/42092535/dava-pod-naem-2-staen-grad-sofiya-iztok,0899500900,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.405042
"639 €1 249,78 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
58 кв.м","3-ти ет., ТЕЦ, Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис - офис Младост с ра ...",https://www.imoti.com/obiava/71807886/dava-pod-naem-2-staen-grad-sofiya-iztok,0897850387,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:22.405409
"650 €1 271,29 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
49 кв.м","3-ти ет., ТЕЦ, Светъл, двустаен, непреходен апартамент в кв. Изток след основен ремонт. Сменена електро инсталация  ...",https://www.imoti.com/obiava/11437078/dava-pod-naem-2-staen-grad-sofiya-iztok,0888 818 921,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.288045
"650 €1 271,29 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
50 кв.м","2-ри ет., ТОП ОФЕРТА! 'РЕНОМЕ НЕДВИЖИМИ ИМОТИ' предлага двустаен апартамент под наем в престижния квартал Изто ...",https://www.imoti.com/obiava/91706067/dava-pod-naem-2-staen-grad-sofiya-iztok,0877766903,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.288434
"660 €1 290,85 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
58 кв.м","3-ти ет., ТОП ОФЕРТА!'РЕНОМЕ НЕДВИЖИМИ ИМОТИ' предлага под наем двустаен напълно обзаведен (реновиран) апартам ...",https://www.imoti.com/obiava/65702986/dava-pod-naem-2-staen-grad-sofiya-iztok,0877766903,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.288808
"690 €1 349,52 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
65 кв.м","5-ти ет., ТЕЦ, Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи двустаен апартам ...",https://www.imoti.com/obiava/48082651/dava-pod-naem-2-staen-grad-sofiya-iztok,0884765100,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.289169
"690 €1 349,52 лв.",Дава под наем  2-стаен,"град София, Изток","град София, Изток
65 кв.м","6-ти ет. от 7, ТЕЦ, КОРЕГИРАНА ЦЕНА      ЧАСТНО ЛИЦЕ дава под наем двустаен,с много добра локация, ново строителство, съ ...",https://www.imoti.com/obiava/42861613/dava-pod-naem-2-staen-grad-sofiya-iztok,0888152853,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.289527
"719 €1 406,24 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
65 кв.м","6-ти ет., ТЕЦ, Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя двустаен апартамент под наем, ...",https://www.imoti.com/obiava/66842942/dava-pod-naem-2-staen-grad-sofiya-iztok,0892976004,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.289888
"720 €1 408,20 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
65 кв.м","6-ти ет., ТЕЦ, NEXT LEVEL PROPERTY Предлага на Вашето внимание двустайно жилище в кв Изток.На минути разстояние се  ...",https://www.imoti.com/obiava/39501504/dava-pod-naem-2-staen-grad-sofiya-iztok,0876708149,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.290249
"720 €1 408,20 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
65 кв.м","5-ти ет., ТЕЦ, 📌 Референтен номер: 2141039❗ Революшън Естейт представя двустаен апартамент в София,  ...",https://www.imoti.com/obiava/21661272/dava-pod-naem-2-staen-grad-sofiya-iztok,0899500900,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.290628
"720 €1 408,20 лв.Не се начислява ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
65 кв.м","5-ти ет., ТЕЦ, Титан Пропъртис - офис Хиподрума с радост предлага на Вашето внимание двустаен апартамент под наем в ...",https://www.imoti.com/obiava/90246377/dava-pod-naem-2-staen-grad-sofiya-iztok,0892745642,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.290995
"730 €1 427,76 лв.Цената е с включено ДДС",Дава под наем  2-стаен,"град София, Изток","град София, Изток
75 кв.м","6-ти ет., Лок.отопл., Предлагам отлично поддържан и напълно обзаведен двустаен апартамент в една от най-предпочитаните час ...",https://www.imoti.com/obiava/39306746/dava-pod-naem-2-staen-grad-sofiya-iztok,0898943073,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:24.291369
