price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
84 кв.м","6-ти ет., ТЕЦ, Дава под наем тристаен апартамент, 84 кв. м., с две самостоятелни спални с климатици и тераси, дневн ...",https://www.imoti.com/obiava/96384880/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0888662414,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.831559
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
100 кв.м","2-ри ет., ТЕЦ, Луксозно обзаведен интериор, с модерна, цветна визия, и първокласна ЛОКАЦИЯ. Имотът се намира в най- ...",https://www.imoti.com/obiava/22472379/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0898414272,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.831913
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
100 кв.м","2-ри ет., ТЕЦ, Луксозно обзаведен интериор, с модерна, цветна визия, и първокласна ЛОКАЦИЯ. Имотът се намира в най- ...",https://www.imoti.com/obiava/20896069/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0898414272,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.832271
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
85 кв.м","5-ти ет., Обзаведен тристаен апартамент под наем в Център, до НДК и Медицинска академия. Ново строителство, съ ...",https://www.imoti.com/obiava/33823186/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0897279575,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.832635
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
84 кв.м","6-ти ет., ТЕЦ, MYAGKOV ESTATES предлага под наем страхотен тристаен апартамент в района на Медицинска академия, в н ...",https://www.imoti.com/obiava/79610240/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0877444505,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.832984
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
92 кв.м","4-ти ет., ТЕЦ, СВОБОДЕН ОТ 01.02.2026г.!ЛУКСОЗНО ОБЗАВЕДЕН!Предлагаме на Вашето внимание тристаен апартамент под на ...",https://www.imoti.com/obiava/70121139/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0887219224,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.833335
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
122 кв.м","6-ти ет., ТЕЦ, Уникално местоположение и панорама. Модерна цялостна визия на интериора. Луксозно обзавеждане с каче ...",https://www.imoti.com/obiava/11882718/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0898414272,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.833701
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
84 кв.м","6-ти ет., ТЕЦ, Селесте Пропърти предлага под наем тристаен апартамент в един от най-предпочитаните райони на столиц ...",https://www.imoti.com/obiava/24929045/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0893442186,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.834053
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
84 кв.м","6-ти ет., ТЕЦ, NEXT LEVEL PROPERTY Предлага на Вашето внимание тристайно жилище в ж.к. Медицинска академия.На минут ...",https://www.imoti.com/obiava/11085430/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0876708149,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.834416
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
103 кв.м","4-ти ет., ТЕЦ, Луксозно обзаведен тристаен апартамент до ВМА.Вътрешен с южно изложение. Състои се от просторна днев ...",https://www.imoti.com/obiava/26353469/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0888614141,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.834767
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
82 кв.м","6-ти ет., ТЕЦ, 7️⃣ 7Estate дарява 7% от печалбата за благотворителни каузи 📧 https://7estate.b ...",https://www.imoti.com/obiava/47699459/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0897900935,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:49.835119
"946 €1 850,22 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
94 кв.м","1-ви ет., ТЕЦ, Частно лице отдава на частно лице тристаен обзаведен след ремонт и изцяло ново обзавеждане. Втората  ...",https://www.imoti.com/obiava/35558120/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0888414124,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.679412
"950 €1 858,04 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
94 кв.м","1-ви ет., ТЕЦ, Urban Estate представя на Вашето внимание уютен и напълно обзаведен тристаен апартамент под наем, ра ...",https://www.imoti.com/obiava/76384951/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0884644616,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.679786
"950 €1 858,04 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
70 кв.м","4-ти ет.,  БЕСТ СЕЛЪРС  представя на Вашето внимание тристаен апартамент под наем в Центъра, бул.  Прага .За д ...",https://www.imoti.com/obiava/29421484/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0886224488,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.680186
"990 €1 936,27 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
107 кв.м","3-ти ет., ТЕЦ, Просторен, отлично обзаведен и климатизиран апартамент с идеално местоположение между: Медицинска ак ...",https://www.imoti.com/obiava/82127058/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0898414272,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.680591
"999 €1 953,87 лв.Цената е с включено ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
95 кв.м","2-ри ет., ТЕЦ, Тристайно жилище в отлично състояние, много уютно и функционално. Чудесна локация   на ул. Дукатска  ...",https://www.imoti.com/obiava/57168336/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0898615633,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.680947
"1 000 €1 955,83 лв.Цената е с включено ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
60 кв.м","1-ви ет., 📌 Референтен номер: 2217479❗ Революшън Естейт представя тристаен апартамент в София,  ...",https://www.imoti.com/obiava/21973694/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0899500900,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.681305
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
60 кв.м","1-ви ет., Титан Пропъртис - офис Хиподрума с радост предлага на Вашето внимание тристаен апартамент под наем в ...",https://www.imoti.com/obiava/42772049/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0892745642,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.681681
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
60 кв.м","1-ви ет., Давам под наем 3-стаен апартамент  след основен ремонт,  находящ се между  центъра на София и района ...",https://www.imoti.com/obiava/12219555/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0886088796,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.682039
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
110 кв.м","9-ти ет., ТЕЦ, Студио A+ ви предлага чисто нов тристаен апартамент, който очаква своите първи наематели. Намира се  ...",https://www.imoti.com/obiava/83032905/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0899744599,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.682403
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
75 кв.м","3-ти ет., Unique Estates има удоволствието да ви представи апартамент с две спални, разположен на тиха улица в ...",https://www.imoti.com/obiava/74876937/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0882 300 400,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.682821
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
90 кв.м","3-ти ет., Unique Estates има удоволствието да ви представи нов, модерен и функционално разпределен тристаен ап ...",https://www.imoti.com/obiava/17533455/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0882 300 400,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.683180
"1 049 €2 051,67 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
86 кв.м","6-ти ет., ТЕЦ, Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя тристаен апартамент под наем, ...",https://www.imoti.com/obiava/80501450/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0892976004,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.683555
"1 050 €2 053,62 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
86 кв.м","6-ти ет., ТЕЦ, ЛУКСОЗЕН 3-СТАЕН АПАРТАМЕНТ | ТОП ЛОКАЦИЯ Представяме ви чисто нов, луксозно обзаведен тристаен апар ...",https://www.imoti.com/obiava/94302046/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0887084770,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.683913
"1 050 €2 053,62 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
110 кв.м","5-ти ет., ТЕЦ, Луксозен срещу НДК и на минути от метроспирката. Апартаментът се откроява с панорамни гледки и голям ...",https://www.imoti.com/obiava/39522151/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0898414272,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.684266
"1 099 €2 149,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
75 кв.м","3-ти ет., Селестре Пропърти отдава под наем тристаен апартамент, разположен на трети етаж от четириетажна сгра ...",https://www.imoti.com/obiava/36208177/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0899615778,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.684635
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
95 кв.м","2-ри ет., ТЕЦ, Дизайнерско и много луксозно жилище с паркомясто в двора на сградата, разположена на ул. Феликс Кани ...",https://www.imoti.com/obiava/37885486/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,02/9461097,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.684991
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
140 кв.м","2-ри ет., ТЕЦ, Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис - офис Младост с ра ...",https://www.imoti.com/obiava/55989833/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0897850387,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.685348
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
140 кв.м","2-ри ет., ТЕЦ, Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Медицинска академия.МЕСТОПОЛОЖ ...",https://www.imoti.com/obiava/62483228/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0884 95 70 94,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.685715
"1 150 €2 249,20 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
118 кв.м","5-ти ет., ТЕЦ, Тетра Хоум предлага под наем модерен тристаен апартамент в непосредствена близост до бул. Витоша и Н ...",https://www.imoti.com/obiava/94647109/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0885540588,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.686072
1 200 €2 347 лв.Не се начислява ДДС,Дава под наем  3-стаен,"град София, Медицинска академия","град София, Медицинска академия
130 кв.м","3-ти ет., ТЕЦ, Просторен 4-стаен апартамент в кв. СтрелбищеПредлагаме изцяло ремонтиран и луксозно обзаведен 4-стае ...",https://www.imoti.com/obiava/75129538/dava-pod-naem-3-staen-grad-sofiya-meditsinska-akademiya,0888660255,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:51.686439
"645 €1 261,51 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
75 кв.м","5-ти ет., Добре обзаведен апартамент до МОЛ 'Сердика Център'. Жилището е в много добро състояние и е със следн ...",https://www.imoti.com/obiava/64532991/dava-pod-naem-3-staen-grad-sofiya-oborishte,0888 991 550,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.454127
"650 €1 271,29 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
80 кв.м","3-ти ет., ТЕЦ, Тристаен апартамент, обзаведен, с отворена кухня към хола и преход от хола към двете спални, с терас ...",https://www.imoti.com/obiava/20439606/dava-pod-naem-3-staen-grad-sofiya-oborishte,0887157080,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.454513
"700 €1 369,08 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
120 кв.м","4-ти ет., СЛЕД ОСНОВЕН РЕМОНТ!!!НОВИ МЕБЕЛИ!!!ПРОСТОРЕН тристаен апартамент на ул.Св.Св.Кирил и Методий до 'Ми ...",https://www.imoti.com/obiava/13707348/dava-pod-naem-3-staen-grad-sofiya-oborishte,0884688866,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.454872
"700 €1 369,08 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
100 кв.м","2-ри ет., ТЕЦ, Необзаведен! Агенция дава под наем голям, необзаведен апартамент на ул. Черковна (близо до ул. Русал ...",https://www.imoti.com/obiava/82662492/dava-pod-naem-3-staen-grad-sofiya-oborishte,0899995915,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.455286
"750 €1 466,87 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
80 кв.м","3-ти ет., ТЕЦ, ОписаниеТристаен обзаведен апартамент до МОЛ ,,Сердика'. Състои се от хол с кухненски бокс, две спал ...",https://www.imoti.com/obiava/61076369/dava-pod-naem-3-staen-grad-sofiya-oborishte,0885448227,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.455679
"750 €1 466,87 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
60 кв.м","4-ти ет., ТЕЦ,  📌 Референтен номер: 2129639❗ Революшън Естейт представя Тристаен в София, Оборище ...",https://www.imoti.com/obiava/97055302/dava-pod-naem-3-staen-grad-sofiya-oborishte,0899500900,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.456040
"750 €1 466,87 лв.Цената е с включено ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
95 кв.м","1-ви ет., ТЕЦ, Изключително просторно жилище с отлична локация! Намира се на улица Алеко Константинов, в близост до ...",https://www.imoti.com/obiava/85807255/dava-pod-naem-3-staen-grad-sofiya-oborishte,0879855578,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.456412
"790 €1 545,11 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
115 кв.м","4-ти ет., 🌟 Тристаен изключително просторен апартамент под наем в една от най-престижните части на Обо ...",https://www.imoti.com/obiava/31653517/dava-pod-naem-3-staen-grad-sofiya-oborishte,0893650605,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.456771
"799 €1 562,71 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
100 кв.м","4-ти ет., ТЕЦ, ➡️ 'Apple Estates' предлага нов дом за вас !!! Чудесен обзаведен триристаен апартамент ...",https://www.imoti.com/obiava/91494980/dava-pod-naem-3-staen-grad-sofiya-oborishte,0888709040,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.457125
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
120 кв.м","2-ри ет., ТЕЦ, - Страхотен тристаен апартамент в изисканата нова сграда Infinity Corner , с АКТ - 16 от 2025 г. , н ...",https://www.imoti.com/obiava/95250920/dava-pod-naem-3-staen-grad-sofiya-oborishte,0877 613 094,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.457506
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
85 кв.м","4-ти ет., ТЕЦ, Изключително местоположение, между бул.'Ситняково', Мол 'Сердика Център', бул.'Евлоги и Христо Георг ...",https://www.imoti.com/obiava/72878667/dava-pod-naem-3-staen-grad-sofiya-oborishte,0876159291,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.457857
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
100 кв.м","2-ри ет., ТЕЦ, Алианс имоти отдава под наем обзаведен, просторен, непреходен тристаен апартамент на ул. Оборище   1 ...",https://www.imoti.com/obiava/67921343/dava-pod-naem-3-staen-grad-sofiya-oborishte,0887200604,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.458206
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
85 кв.м","4-ти ет., ТЕЦ, Изключително местоположение, между бул.'Ситняково', Мол 'Сердика Център', бул.'Евлоги и Христо Георг ...",https://www.imoti.com/obiava/20775064/dava-pod-naem-3-staen-grad-sofiya-oborishte,0876159291,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.458571
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
70 кв.м",,https://www.imoti.com/obiava/63546769/dava-pod-naem-3-staen-grad-sofiya-oborishte,0876808570,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.458921
"899 €1 758,29 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
100 кв.м","5-ти ет., Напълно обзаведен апартамент в близост до търговски център ' Сердика'. Състои се от: антре , ...",https://www.imoti.com/obiava/60184001/dava-pod-naem-3-staen-grad-sofiya-oborishte,089521-21-21,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.459270
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
100 кв.м","2-ри ет., Лок.отопл., Представител на собственика отдава тристаен апартамент, напълно обзаведен, в нова кооперация на ъгъл ...",https://www.imoti.com/obiava/97475414/dava-pod-naem-3-staen-grad-sofiya-oborishte,0879588058,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.459634
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
104 кв.м","3-ти ет., Тристаен, напълно обзаведен апартамент в сграда ново строителство от най-висок клас.Разпределение: п ...",https://www.imoti.com/obiava/12519839/dava-pod-naem-3-staen-grad-sofiya-oborishte,0888863773,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.459990
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
104 кв.м","3-ти ет., Гринато Пропъртис отдава тристаен, напълно обзаведен апартамент в сграда ARCO VARA, най-висок клас н ...",https://www.imoti.com/obiava/75337654/dava-pod-naem-3-staen-grad-sofiya-oborishte,0882343235,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.460341
"900 €1 760,25 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
110 кв.м","6-ти ет., ТЕЦ, Имаме удоволствието да Ви представим стилен и ремонтиран апартамент под наем.Намира се на шести  ета ...",https://www.imoti.com/obiava/17434331/dava-pod-naem-3-staen-grad-sofiya-oborishte,00359888205980,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.460704
"1 000 €1 955,83 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
100 кв.м","2-ри ет., ТЕЦ, ОБЗАВЕДЕН, ОБОРУДВАН апартамент в централна градска част, в близост до спирки на обществен транспорт ...",https://www.imoti.com/obiava/52882197/dava-pod-naem-3-staen-grad-sofiya-oborishte,02/9880605 АЛДЕС,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:53.461056
"850 €1 662,46 лв.Цената е без ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
83 кв.м","3-ти ет., ОТ СОБСТВЕНИК (ФИРМЕН ИМОТ)! Давам под наем нов, напълно обзаведен тристаен апартамент на ул.'Тракия ...",https://www.imoti.com/obiava/47230952/dava-pod-naem-3-staen-grad-sofiya-oborishte,0886878359,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:55.262359
"1 050 €2 053,62 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
105 кв.м","7-ми ет., ТЕЦ, Агенция  Некст-РЕ  предлага под наем напълно обзаведен тристаен апартамент в тухлена сграда от 2007  ...",https://www.imoti.com/obiava/78661705/dava-pod-naem-3-staen-grad-sofiya-oborishte,0888940002,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:55.262746
"1 099 €2 149,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Оборище","град София, Оборище
120 кв.м","6-ти ет., ТЕЦ, Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи тристаен апартам ...",https://www.imoti.com/obiava/12053072/dava-pod-naem-3-staen-grad-sofiya-oborishte,0884765100,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-22T06:07:55.263103
