site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b176967828043487-prodava-dvustaen-apartament-grad-plovdiv-tsentar,112000.0,EUR,2947.37,Пловдив,Център,продава,двустаен,38.0,,,Продава 2-СТАЕН,"38 кв.м, Въведен в експлоатация 2013 г.,  Двустаен ОБЗАВЕДЕН апартамент, разположен на отлична локация в район  Център - град Пловдив.  € ..., тел.: 0876759660",ДЕЛУКС ХОУМС ПЛОВДИВ,https://deluxhomes1.imot.bg,6.0,1,2026-02-04 14:34:43.929169,508,02e78170279fb2a8af8826f863276efc
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b176483384496653-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,220751.0,EUR,3109.17,Пловдив,Младежки хълм,продава,двустаен,71.0,,,Продава 2-СТАЕН,"71 кв.м, Въведен в експлоатация 2024 г., TRIVIUM ESTATE представя:  🏡 2-СТАЕН АПАРТАМЕНТ   МЛАДЕЖКИ ХЪЛМ, ПЛОВДИВ  Цена: 3 100  /кв.м ..., тел.: 0896748861",ТРИВИУМ ЕСТЕЙТ,https://trivium.imot.bg,10.0,1,2026-02-04 14:34:43.929169,508,722ae22d249291b1f0e0ee0f8acf60d4
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032357-starmar-prizna-mandelsan-ne-e-podhodasht-za-poslanik-v-sasht,,,,,,,,25.0,,,Стармър призна: Манделсън не е подходящ за посланик в САЩ,преди 25 минути,,,,,2026-02-04 14:34:43.929169,508,5094c2dfa183821b1b6287dd75c3b586
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b176976518222880-prodava-dvustaen-apartament-grad-plovdiv-tsentar,149900.0,EUR,2271.21,Пловдив,Център,продава,двустаен,66.0,,,Продава 2-СТАЕН,"66 кв.м, Въведен в експлоатация, Оферта 68747 - Предлагаме за продажба светъл двустаен апартамент с впечатляваща панорамна гледка към ..., тел.: 0897777032",КОНДОР - НЕДВИЖИМИ ИМОТИ,https://kondor.imot.bg,7.0,1,2026-02-04 14:34:45.764393,508,ea203f662a90fab88e1e944dfd85fa31
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b170714596950902-prodava-dvustaen-apartament-grad-plovdiv-kamenitsa-1,123000.0,EUR,1835.82,Пловдив,Каменица 1,продава,двустаен,67.0,партер,,Продава 2-СТАЕН,"67 кв.м, Партер от 3, 1970 - 1979 г., #АвирексНедвижиИмоти има удоволствието да Ви представи двустайно жилище за продажба със следните хар ..., тел.: 0892718178",АВИРЕКС НЕДВИЖИМИ ИМОТИ,https://avirexplovdiv.imot.bg,12.0,1,2026-02-04 14:34:45.764393,508,b670c4a3173625b593d0fe3117e3ac20
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032314-kremal-rusia-shte-prodalji-da-se-srajava-v-ukraina-dokato-kiev-ne-vzeme-saotvetnite-reshenia,,,,,,,,55.0,,,"Кремъл: Русия ще продължи да се сражава в Украйна, докато Киев не вземе съответните решения",преди 2 часа  и 55 минути,,,,,2026-02-04 14:34:45.764393,508,6ebd762fd835899401f4864b98b6b28f
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/life/1032322-travis-skot-vazpa-busta-na-bivshata-si-kaili-djenar-snimki,,,,,,,,2.0,,,Травис Скот възпя бюста на бившата си Кайли Дженър (СНИМКИ),преди 2 минути,,,,,2026-02-04 14:34:47.574301,508,33a9587ca12084b0065099a95cfc9087
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b174109687435465-prodava-dvustaen-apartament-grad-plovdiv-marasha,127000.0,EUR,2228.07,Пловдив,Мараша,продава,двустаен,57.0,,,Продава 2-СТАЕН,"57 кв.м, 2015 г., С НАЕМАТЕЛ❗ОБЗАВЕДЕН❗ИДЕАЛЕН ЗА ИНВЕСТИЦИЯ! 🎯 ТОП ЛОКАЦИЯ❗  🏠Аг ..., тел.: 0876885770",ХЕВЪН РИЪЛ ЕСТЕЙТ,https://ygproperties.imot.bg,7.0,1,2026-02-04 14:34:49.378560,508,174b8649abcf35d5da591ee25139f8a6
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b175370762346653-prodava-dvustaen-apartament-grad-plovdiv-marasha,134700.0,EUR,2322.41,Пловдив,Мараша,продава,двустаен,58.0,,,Продава 2-СТАЕН,"58 кв.м, Въведен в експлоатация, ОФЕРТА-84484 Предлагаме Ви двустаен апартамент с площ от 58 кв.м. в кв. Мараша. Жилището се състои о ..., тел.: 0899152288",ЛИДЕРА,https://lidera.imot.bg,6.0,1,2026-02-04 14:34:49.378560,508,8ab28c42825fcf219d2aba8387cf00ef
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b175386526489080-prodava-dvustaen-apartament-grad-plovdiv-marasha,157700.0,EUR,1900.0,Пловдив,Мараша,продава,двустаен,83.0,,,Продава 2-СТАЕН,"83 кв.м, Въведен в експлоатация 2008 г., Компания `Х` представя на Вашето внимание Двустаен апартамент в Мараша.  МЕСТОПОЛОЖЕНИЕ:Квартал Мара ..., тел.: 0887779990",ЕКС НВД ООД,https://xnvd_plovdiv.imot.bg,5.0,1,2026-02-04 14:34:49.378560,508,62e684fb1d8b7db54f43d2783bd25bf2
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b175932058961009-prodava-dvustaen-apartament-grad-plovdiv-marasha,270000.0,EUR,2500.0,Пловдив,Мараша,продава,двустаен,108.0,,,Продава 2-СТАЕН,"108 кв.м, Въведен в експлоатация 2010 г., Компания `Х` представя на Вашето внимание двустаен апартамент в Мараша!  МЕСТОПОЛОЖЕНИЕ:Мараша е еди ..., тел.: 0887779990",ЕКС НВД ООД,https://xnvd_plovdiv.imot.bg,8.0,1,2026-02-04 14:34:49.378560,508,429e3ed43b8fdc62e2e6f0441926708f
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b175793567740298-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,102040.0,EUR,1619.68,Пловдив,Младежки хълм,продава,двустаен,63.0,,,Продава 2-СТАЕН,"63 кв.м, Ще бъде въведен в експлоатация 2026 г., Оферта 67395: ЛУКСОЗНА БУТИКОВА СГРАДА от висок клас в близост до идеалния център на града, в един о ..., тел.: 0893310100",КОНДОР - НЕДВИЖИМИ ИМОТИ,https://kondor.imot.bg,2.0,1,2026-02-04 14:34:49.378560,508,de4bb63bfe49efefb7ad9ad0101a4100
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/avto/1032234-dokato-x5-brani-liderskata-si-korona-pri-bmw-tata-vtora-raka-s-garancia-malkiat-i3-pravi-istinski-furor,,,,,,,,26.0,,,"Докато X5 брани лидерската си корона при BMW-тата „втора ръка“ с гаранция, малкият i3 прави истински фурор",преди 6 часа  и 26 минути,,,,,2026-02-04 14:34:49.378560,508,df9dd0247114c04e105fa2174b8dbe46
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b175135690344890-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-ulitsa-raya,124935.0,EUR,1015.73,Пловдив,Младежки хълм,продава,двустаен,123.0,1,,Продава 2-СТАЕН,"123 кв.м, улица Рая , Партер от 4, Ще бъде въведен в експлоатация 2027 г., 🔑 Директно от инвеститор   без комисион!  Кабинет A2 | 59,90 кв.м | Етаж 1 | Бутикова сграда ..., тел.: 0896345025",ЕЙЧ ЕЙЧ ПРОПЪРТИ ЕООД,https://hhproperties.imot.bg,12.0,1,2026-02-04 14:34:51.211050,508,1a5d82e2798e703a464f9ac99f736078
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b174481044531302-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,137363.0,EUR,1526.26,Пловдив,Младежки хълм,продава,двустаен,90.0,,,Продава 2-СТАЕН,"90 кв.м, Ще бъде въведен в експлоатация 2027 г., 🌐 Локация: Младежки хълм, до Дентален факултет 💶 Цена: 137 363  EUR 🔑 Характ ..., тел.: 0878503853",НЮ ВИЖЪН СЪРВИСИС,https://new-vision.imot.bg,,1,2026-02-04 14:34:51.211050,508,7ab4e7c3fef420808106f4469679d151
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b173106688914182-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,137500.0,EUR,1527.78,Пловдив,Младежки хълм,продава,двустаен,90.0,,,Продава 2-СТАЕН,"90 кв.м, Въведен в експлоатация, Оф. 81346А Офертата е само за крайни клиенти! Предлагаме ви жилище в новоизграждаща се съвременна сг ..., тел.: 0896338198",ЛИДЕРА,https://lidera.imot.bg,4.0,1,2026-02-04 14:34:51.211050,508,0fa9162b4f45923ee7a33e9e37b3f53b
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/life/1032322-travis-skot-vazpa-busta-na-bivshata-si-kaili-djenar-snimki,,,,,,,,2.0,,,Травис Скот възпя бюста на бившата си Кайли Дженър (СНИМКИ),преди 2 минути,,,,,2026-02-04 14:34:51.211050,508,33a9587ca12084b0065099a95cfc9087
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b174902453988116-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,137700.0,EUR,1530.0,Пловдив,Младежки хълм,продава,двустаен,90.0,,,Продава 2-СТАЕН,"90 кв.м, Ще бъде въведен в експлоатация 2026 г., 🙏 С всяка сделка ние от Diamond Home помагаме! 💎 Даряваме процент от нашата комисион ..., тел.: 0883382222",ДАЙМЪНД ХОУМ БЪЛГАРИЯ ЕООД,https://diamondhome.imot.bg,2.0,1,2026-02-04 14:34:53.071338,508,508d560e56fbf475731a565db1d22b32
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b176338823774689-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,146000.0,EUR,2179.1,Пловдив,Младежки хълм,продава,двустаен,67.0,,,Продава 2-СТАЕН,"67 кв.м, Въведен в експлоатация 1998 г., Оферта Номер: 78673  Перфект Консулт Ви представя двустаен апартамент в района на Младежки Хълм, гр. ..., тел.: 0892000976",ПЕРФЕКТ КОНСУЛТ,https://perfectconsult9.imot.bg,6.0,1,2026-02-04 14:34:53.071338,508,717b1a71791d32538b5c454b8d88727d
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b172120872468449-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,147720.0,EUR,1522.89,Пловдив,Младежки хълм,продава,двустаен,97.0,,,Продава 2-СТАЕН,"97 кв.м, Оферта 64955: ЛУКСОЗНА БУТИКОВА СГРАДА от затворен тип комплекс С НИСЪК % ОБЩИ ЧАСТИ, в близост до и ..., тел.: 0893310100",КОНДОР - НЕДВИЖИМИ ИМОТИ,https://kondor.imot.bg,2.0,1,2026-02-04 14:34:53.071338,508,3bd58d115ddc50b578547a4ae4f7fc82
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b173944009439080-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,158000.0,EUR,2393.94,Пловдив,Младежки хълм,продава,двустаен,66.0,,,Продава 2-СТАЕН,"66 кв.м, 2026 г., 🌐 Локация: Младежки хълм, до Медицински Университет 💶 Цена: 158 000 EUR 🔑 Ха ..., тел.: 0896610115",НЮ ВИЖЪН СЪРВИСИС,https://new-vision.imot.bg,,1,2026-02-04 14:34:53.071338,508,e36acaad69cd9bd487012460e90009e2
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b174317411272057-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,160000.0,EUR,2424.24,Пловдив,Младежки хълм,продава,двустаен,66.0,,,Продава 2-СТАЕН,"66 кв.м, Ще бъде въведен в експлоатация 2026 г., 🌐 Локация: Младежки хълм, до Медицински Университет, ВМИ 💶 Цена: 160 000 EUR ㈛ ..., тел.: 0878503853",НЮ ВИЖЪН СЪРВИСИС,https://new-vision.imot.bg,,1,2026-02-04 14:34:53.071338,508,397b275b9da8feb5dd71b26bb18befeb
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b176883453916677-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,220000.0,EUR,2444.44,Пловдив,Младежки хълм,продава,двустаен,90.0,,,Продава 2-СТАЕН,"90 кв.м, Въведен в експлоатация 2021 г., 🧭 Агенция за недвижими имоти Семеен Компас предлага: Оферта: 1296 Двустаен апартамент   с  в ..., тел.: 0889192900",СЕМЕЕН КОМПАС  ЕООД,https://semeencompass.imot.bg,6.0,1,2026-02-04 14:34:53.071338,508,49295ab01978165d85fcb41508d54a2e
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b172312636151354-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,,,,Пловдив,Младежки хълм,продава,двустаен,70.0,,,Продава 2-СТАЕН,"70 кв.м, Ще бъде въведен в експлоатация 2026 г., РЕВИСТА Ви представя жилищен комплекс, съчетаващ комфорт, лукс и иновации в съвременната архитектура ..., тел.: 0889611800",РЕВИСТА,https://revista.imot.bg,5.0,1,2026-02-04 14:34:53.071338,508,924a21aa25d75bb0994f81266e21eba4
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b168683396433738-prodava-dvustaen-apartament-grad-plovdiv-tsentar,65000.0,EUR,1382.98,Пловдив,Център,продава,двустаен,47.0,,,Продава 2-СТАЕН,"47 кв.м, Въведен в експлоатация 1970 - 1979 г., ОФЕРТА:23163 Предлагаме Ви имот с отлична локация в близост до Била 1. Имота е със статут за обществ ..., тел.: 0879056451",АРКАДИЯ ИМОТИ,https://arcadia.imot.bg,5.0,1,2026-02-04 14:34:53.071338,508,8ede0f05eb1d3acaaf145f63cc7adda9
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b171265286992664-prodava-dvustaen-apartament-grad-plovdiv-tsentar,85637.0,EUR,1359.32,Пловдив,Център,продава,двустаен,63.0,,,Продава 2-СТАЕН,"63 кв.м, 2023 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990",ЕКС НВД ООД,https://xnvd_plovdiv.imot.bg,,1,2026-02-04 14:34:53.071338,508,65af3b19c8e9a772faf50e9ded43b630
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b171265579298509-prodava-dvustaen-apartament-grad-plovdiv-tsentar,87520.0,EUR,1367.5,Пловдив,Център,продава,двустаен,64.0,,,Продава 2-СТАЕН,"64 кв.м, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990",ЕКС НВД ООД,https://xnvd_plovdiv.imot.bg,,1,2026-02-04 14:34:53.071338,508,a4e80af1fe77bc9010673d1b79a72799
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://www.imot.bg/obiava-1b171265418522497-prodava-dvustaen-apartament-grad-plovdiv-tsentar,87777.0,EUR,1350.42,Пловдив,Център,продава,двустаен,65.0,,,Продава 2-СТАЕН,"65 кв.м, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в кв.Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Це ..., тел.: 0887779990",ЕКС НВД ООД,https://xnvd_plovdiv.imot.bg,,1,2026-02-04 14:34:53.071338,508,cc2e6622c6749fef88b68a8f4f05d58a
