site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032289-ukraina-chertae-plan-b-za-sobstvenata-si-sigurnost-golama-armia-i-mestno-proizvodstvo,,,,,,,,10.0,,,Украйна чертае план Б за собствената си сигурност: голяма армия и местно производство,преди час  и 10 минути,,,,,2026-02-04 13:56:20.959992,509,87ae47c551ae61a0022fe0b4007891d8
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032348-prisada-sled-shega-za-veteran-ot-voinata-v-ukraina-na-fona-na-vse-po-stroga-cenzura-v-rusia,,,,,,,,18.0,,,Присъда след шега за ветеран от войната в Украйна на фона на все по-строга цензура в Русия,преди 18 минути,,,,,2026-02-04 13:56:23.072532,509,6d150927829cfe0ae3a683a1ea1b4d9b
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032289-ukraina-chertae-plan-b-za-sobstvenata-si-sigurnost-golama-armia-i-mestno-proizvodstvo,,,,,,,,10.0,,,Украйна чертае план Б за собствената си сигурност: голяма армия и местно производство,преди час  и 10 минути,,,,,2026-02-04 13:56:25.041738,509,87ae47c551ae61a0022fe0b4007891d8
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/avto/1032234-dokato-x5-brani-liderskata-si-korona-pri-bmw-tata-vtora-raka-s-garancia-malkiat-i3-pravi-istinski-furor,,,,,,,,48.0,,,"Докато X5 брани лидерската си корона при BMW-тата „втора ръка“ с гаранция, малкият i3 прави истински фурор",преди 5 часа  и 48 минути,,,,,2026-02-04 13:56:27.116693,509,82f96538e431361d07186543ede7e825
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032289-ukraina-chertae-plan-b-za-sobstvenata-si-sigurnost-golama-armia-i-mestno-proizvodstvo,,,,,,,,10.0,,,Украйна чертае план Б за собствената си сигурност: голяма армия и местно производство,преди час  и 10 минути,,,,,2026-02-04 13:56:29.201410,509,87ae47c551ae61a0022fe0b4007891d8
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/avto/1032234-dokato-x5-brani-liderskata-si-korona-pri-bmw-tata-vtora-raka-s-garancia-malkiat-i3-pravi-istinski-furor,,,,,,,,48.0,,,"Докато X5 брани лидерската си корона при BMW-тата „втора ръка“ с гаранция, малкият i3 прави истински фурор",преди 5 часа  и 48 минути,,,,,2026-02-04 13:56:31.284684,509,82f96538e431361d07186543ede7e825
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/avto/1032234-dokato-x5-brani-liderskata-si-korona-pri-bmw-tata-vtora-raka-s-garancia-malkiat-i3-pravi-istinski-furor,,,,,,,,48.0,,,"Докато X5 брани лидерската си корона при BMW-тата „втора ръка“ с гаранция, малкият i3 прави истински фурор",преди 5 часа  и 48 минути,,,,,2026-02-04 13:56:33.408503,509,82f96538e431361d07186543ede7e825
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032279-ruski-shpionski-kosmicheski-aparati-sa-prehvanali-kluchovi-evropeiski-spatnici,,,,,,,,10.0,,,Руски шпионски космически апарати са прехванали ключови европейски спътници,преди 2 часа  и 10 минути,,,,,2026-02-04 13:56:35.500994,509,87ae47c551ae61a0022fe0b4007891d8
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/imoti/1032300-alternativnoto-nastanavane-se-razviva-uspeshno-v-otgovor-na-novite-turisticheski-naglasi,,,,,,,,34.0,,,Алтернативното настаняване се развива успешно в отговор на новите туристически нагласи,преди 2 часа  и 34 минути,,,,,2026-02-04 13:56:37.567441,509,5be3b548116a3f4b6939473f4c6da627
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032314-kremal-rusia-shte-prodalji-da-se-srajava-v-ukraina-dokato-kiev-ne-vzeme-saotvetnite-reshenia,,,,,,,,17.0,,,"Кремъл: Русия ще продължи да се сражава в Украйна, докато Киев не вземе съответните решения",преди 2 часа  и 17 минути,,,,,2026-02-04 13:56:39.678451,509,7c68e89803537d7f2bbf7c8b86f9761a
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/krimi/1032356-sarafov-za-sluchaa-na-petrohan-namirame-se-pred-edin-deistvitelen-tuin-piiks,,,,,,,,2.0,,,Сарафов за случая на Петрохан: Намираме се пред един действителен „Туин Пийкс“,преди 2 минути,,,,,2026-02-04 13:56:41.762753,509,33a9587ca12084b0065099a95cfc9087
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032314-kremal-rusia-shte-prodalji-da-se-srajava-v-ukraina-dokato-kiev-ne-vzeme-saotvetnite-reshenia,,,,,,,,17.0,,,"Кремъл: Русия ще продължи да се сражава в Украйна, докато Киев не вземе съответните решения",преди 2 часа  и 17 минути,,,,,2026-02-04 13:56:43.908266,509,7c68e89803537d7f2bbf7c8b86f9761a
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/avto/1032234-dokato-x5-brani-liderskata-si-korona-pri-bmw-tata-vtora-raka-s-garancia-malkiat-i3-pravi-istinski-furor,,,,,,,,48.0,,,"Докато X5 брани лидерската си корона при BMW-тата „втора ръка“ с гаранция, малкият i3 прави истински фурор",преди 5 часа  и 48 минути,,,,,2026-02-04 13:56:45.953626,509,82f96538e431361d07186543ede7e825
