site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032283-ruski-senator-zelenski-shte-trabva-da-otstapi-teritoria-na-fona-na-vatreshnata-kriza-v-ukraina,,,,,,,,40.0,,,Руски сенатор: Зеленски ще трябва да отстъпи територия на фона на вътрешната криза в Украйна,преди час  и 40 минути,,,,,2026-02-04 13:56:49.674568,748,346c7a273b5b22366438aa6f4845edec
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/imoti/1032300-alternativnoto-nastanavane-se-razviva-uspeshno-v-otgovor-na-novite-turisticheski-naglasi,,,,,,,,34.0,,,Алтернативното настаняване се развива успешно в отговор на новите туристически нагласи,преди 2 часа  и 34 минути,,,,,2026-02-04 13:56:51.762061,748,5be3b548116a3f4b6939473f4c6da627
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032348-prisada-sled-shega-za-veteran-ot-voinata-v-ukraina-na-fona-na-vse-po-stroga-cenzura-v-rusia,,,,,,,,18.0,,,Присъда след шега за ветеран от войната в Украйна на фона на все по-строга цензура в Русия,преди 18 минути,,,,,2026-02-04 13:56:53.891892,748,6d150927829cfe0ae3a683a1ea1b4d9b
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032348-prisada-sled-shega-za-veteran-ot-voinata-v-ukraina-na-fona-na-vse-po-stroga-cenzura-v-rusia,,,,,,,,18.0,,,Присъда след шега за ветеран от войната в Украйна на фона на все по-строга цензура в Русия,преди 18 минути,,,,,2026-02-04 13:56:56.039510,748,6d150927829cfe0ae3a683a1ea1b4d9b
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032283-ruski-senator-zelenski-shte-trabva-da-otstapi-teritoria-na-fona-na-vatreshnata-kriza-v-ukraina,,,,,,,,40.0,,,Руски сенатор: Зеленски ще трябва да отстъпи територия на фона на вътрешната криза в Украйна,преди час  и 40 минути,,,,,2026-02-04 13:56:58.130379,748,346c7a273b5b22366438aa6f4845edec
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/krimi/1032356-sarafov-za-sluchaa-na-petrohan-namirame-se-pred-edin-deistvitelen-tuin-piiks,,,,,,,,2.0,,,Сарафов за случая на Петрохан: Намираме се пред един действителен „Туин Пийкс“,преди 2 минути,,,,,2026-02-04 13:57:00.219124,748,33a9587ca12084b0065099a95cfc9087
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032279-ruski-shpionski-kosmicheski-aparati-sa-prehvanali-kluchovi-evropeiski-spatnici,,,,,,,,10.0,,,Руски шпионски космически апарати са прехванали ключови европейски спътници,преди 2 часа  и 10 минути,,,,,2026-02-04 13:57:02.171914,748,87ae47c551ae61a0022fe0b4007891d8
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/krimi/1032356-sarafov-za-sluchaa-na-petrohan-namirame-se-pred-edin-deistvitelen-tuin-piiks,,,,,,,,3.0,,,Сарафов за случая на Петрохан: Намираме се пред един действителен „Туин Пийкс“,преди 3 минути,,,,,2026-02-04 13:57:04.239736,748,583f12f0dff5a44433d0cf48c9169807
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032283-ruski-senator-zelenski-shte-trabva-da-otstapi-teritoria-na-fona-na-vatreshnata-kriza-v-ukraina,,,,,,,,41.0,,,Руски сенатор: Зеленски ще трябва да отстъпи територия на фона на вътрешната криза в Украйна,преди час  и 41 минути,,,,,2026-02-04 13:57:06.392273,748,83b8957dbcc3b050659137a1d83ce63f
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/tristaen?raioni=5982~5986~5988~5991~6360~,https://fakti.bg/world/1032289-ukraina-chertae-plan-b-za-sobstvenata-si-sigurnost-golama-armia-i-mestno-proizvodstvo,,,,,,,,11.0,,,Украйна чертае план Б за собствената си сигурност: голяма армия и местно производство,преди час  и 11 минути,,,,,2026-02-04 13:57:08.493530,748,8d06cee73dd9c7656808e52fdf624e9d
