raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Овощна градина, кат. 3, 7.33 дка, PROject HOME/ Проджект Хоум ви представя ексклузивно парцел със сливови дръвчета в ж.к. Долно Езоров ..., тел.: 0893008787",19500.0,EUR,False,продава,,Бургас, област Бургас,0893008787,,https://emblema.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172131556618295&slink=bjri0i&f1=1,4.0,2025-01-18 18:02:03.021801,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s172131556618295,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Овощна градина, кат. 3, 7.33 дка, PROject HOME/ Проджект Хоум ви представя ексклузивно парцел със сливови дръвчета в ж.к. Долно Езоров ..., тел.: 0893008787",19500.0,EUR,False,продава,,Бургас, област Бургас,0893008787,,https://projecthome.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172131556618295&slink=bjri0i&f1=1,4.0,2025-01-18 18:02:03.022635,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s172131556618295,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 3, 6 дка, м. Кротиря, Земеделска земя в землището на Поморие БЕЗ КОМИСИОНА! ПРАВИЛНА,ПРАВОЪГЪЛНА ФОРМА! РАВЕН ТЕРЕН! ПАНОР ..., тел.: 0886088088",32000.0,EUR,False,продава,,Поморие, област Бургас,0886088088,,https://petrakievi.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173714234802924&slink=bjri0i&f1=1,4.0,2025-01-18 18:02:03.022919,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s173714234802924,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 3, с Аренден договор до 31.12.2024 г. и рента 60 лв./год., 12.5 дка, ЗЕМЕДЕЛСКА ЗЕМЯ !!! ТРЕТА КАТЕГОРИЯ !!!  Гекко Хоум предлага за продажба земеделска земя във варненс ..., тел.: 0893717250",39999.0,BGN,False,продава,,Калиманци, област Варна,0893717250,,https://gekkohome.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s172848035049458&slink=bjri0i&f1=1,,2025-01-18 18:02:03.023239,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s172848035049458,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 3, с Аренден договор до 20.07.2024 г. и рента 110 лв./год., 23 дка, Рилци, В близост до чертите на селото,излаз на път,лице 65 м, тел.: 0887635511",4400.0,BGN,False,продава,,Добрич, област Добрич,0887635511,,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173710118551351&slink=bjri0i&f1=1,,2025-01-18 18:02:03.023536,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s173710118551351,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Лозе, кат. 3, 5.6 дка, Аладжин можст, НАМАЛЕНА ЦЕНА! Един от малкото поземлени имоти в област Кюстендил  категория трета,  много подходящ  ..., тел.: 0898636372",12000.0,BGN,False,продава,,Берсин, област Кюстендил,0898636372,,https://kadem.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s168087671851211&slink=bjri0i&f1=1,,2025-01-18 18:02:03.023867,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s168087671851211,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Лозе, кат. 3, 500 дка, ОТДАВАМ ПОД НАЕМ 500 декара плодородна земя, върху която е разгънат винен лозов масив, състоящ се от ..., тел.: 0896235263",,,False,продава,,Злати войвода, област Сливен,0896235263,,https://micron2020.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173692458561555&slink=bjri0i&f1=1,,2025-01-18 18:02:03.024159,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s173692458561555,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 3, 10 дка, Предлагаме Ви атрактивен парцел по главен път Габрово   Севлиево. Недвижим имот с различни възможнос ..., тел.: 0898 675 565",,,False,продава,,Габрово, Център,0898 675 565,,https://dikova.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s155497096674724&slink=bjri0i&f1=1,4.0,2025-01-18 18:02:03.024455,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s155497096674724,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 3, 7770 дка, Явлена продава нива от 7,770 дка трета категория находяща се в местността ' Чанлъка' в землището на  ..., тел.: 0886426180",144000.0,EUR,False,продава,,Стара Загора, Зора,0886426180,,https://yavlena_sz.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s156655360699782&slink=bjri0i&f1=1,2.0,2025-01-18 18:02:03.024730,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s156655360699782,,,,
Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"Нива, кат. 1, 2.5 дка, ПРЕЦИЗ ИМОТИ Ви предлага: Земеделска нива от 2,5 дка, в регулация. Имота е напълно подходящ и за зас ..., тел.: 0897836446",152500.0,BGN,False,продава,,Шумен, Дивдядово,0897836446,,https://preciz_imoti.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s155299501559672&slink=bjri0i&f1=1,,2025-01-18 18:02:03.025020,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjri0i&f1=1,imot.bg,486,2025-01-18,1s155299501559672,,,,
