title,details_url,ref_no,price_text,location,date,area,floor,num_photos,total_offers,offer_type,price_per_m2,search_url,scraped_at
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-52150619/prodawa-3-staen-gr-plowdiw-tsentar,52150619,199 990€,"гр. Пловдив, Център",28 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.012944
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53254735/prodawa-2-staen-gr-plowdiw-tsentar,53254735,165 000€,"гр. Пловдив, Център",28 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.013280
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53253767/prodawa-2-staen-gr-plowdiw-tsentar,53253767,119 999€,"гр. Пловдив, Център",28 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.013551
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53162977/prodawa-3-staen-gr-plowdiw-tsentar,53162977,173 000€,"гр. Пловдив, Център",28 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.013812
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53249312/prodawa-2-staen-gr-plowdiw-tsentar,53249312,165 000€,"гр. Пловдив, Център",27 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.014096
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-53246499/prodawa-2-staen-gr-plowdiw-mladezhki-halm,53246499,120 000€,"гр. Пловдив, Младежки Хълм",27 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.014364
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53108155/prodawa-2-staen-gr-plowdiw-tsentar,53108155,134 500€,"гр. Пловдив, Център",27 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.014626
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53237923/prodawa-2-staen-gr-plowdiw-tsentar,53237923,95 000€,"гр. Пловдив, Център",26 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.014885
"Продава 2-СТАЕН, гр. Пловдив, Младежки Хълм",https://bazar.bg/obiava-52521363/prodawa-2-staen-gr-plowdiw-mladezhki-halm,52521363,180 000€,"гр. Пловдив, Младежки Хълм",26 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.015161
"Продава 3-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53085287/prodawa-3-staen-gr-plowdiw-tsentar,53085287,229 990€,"гр. Пловдив, Център",26 януари,,,1,2187,продава,,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-31T06:07:15.015423
