title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Многостаен, 168m²","Тухла, Електричество",София,жк. Хиподрума,"454,000",EUR,,/offer/apartament-za-prodazhba/mnogostaen-168m2-sofiya-zhk.-hipodruma/as1657419,10,днес,,1657419,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898679
"Тристаен, 160m²","Тухла, Обзаведен, ТЕЦ",София,жк. Хиподрума,"320,000",EUR,,/offer/apartament-za-prodazhba/tristaen-160m2-sofiya-zhk.-hipodruma/as1484933,10,,,1484933,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898690
"Четиристаен, 165m²","Тухла, Обзаведен, ТЕЦ",София,жк. Хиподрума,"420,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-165m2-sofiya-zhk.-hipodruma/as1650683,10,,,1650683,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898693
"Двустаен, 42m²","Тухла, Обзаведен",София,жк. Хиподрума,"250,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-42m2-sofiya-zhk.-hipodruma/as1644890,10,,,1644890,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898695
"Тристаен, 111m²",Тухла,София,жк. Хиподрума,"380,000",EUR,,/offer/apartament-za-prodazhba/tristaen-111m2-sofiya-zhk.-hipodruma/as1634778,1,,,1634778,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898697
"Тристаен, 78m²","ЕПК, Необзаведен, ТЕЦ",София,жк. Хиподрума,"195,000",EUR,,/offer/apartament-za-prodazhba/tristaen-78m2-sofiya-zhk.-hipodruma/as1602571,4,,,1602571,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898700
"Четиристаен, 140m²","Тухла, Обзаведен",София,жк. Хиподрума,"470,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-140m2-sofiya-zhk.-hipodruma/as1645315,10,,,1645315,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898702
"Двустаен, 71m²","Тухла, Обзаведен",София,жк. Хиподрума,"220,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-71m2-sofiya-zhk.-hipodruma/as1606565,10,,,1606565,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898705
"Многостаен, 425m²","Тухла, Обзаведен, ТЕЦ",София,жк. Хиподрума,"650,000",EUR,,/offer/apartament-za-prodazhba/mnogostaen-425m2-sofiya-zhk.-hipodruma/as1545154,1,,,1545154,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898707
"Четиристаен, 131m²","Тухла, Необзаведен",София,жк. Хиподрума,"241,667",EUR,,/offer/apartament-za-prodazhba/chetiristaen-131m2-sofiya-zhk.-hipodruma/as1548236,1,,,1548236,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898709
"Двустаен, 70m²","Тухла, Обзаведен, ТЕЦ",София,жк. Хиподрума,"320,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-hipodruma/as1565131,10,,,1565131,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898712
"Двустаен, 60m²","Тухла, ТЕЦ",София,жк. Хиподрума,"239,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1638968,5,,,1638968,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898714
"Двустаен, 42m²","Тухла, Обзаведен, ТЕЦ",София,жк. Хиподрума,"234,999",EUR,,/offer/apartament-za-prodazhba/dvustaen-42m2-sofiya-zhk.-hipodruma/as1668686,10,,,1668686,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898716
"Тристаен, 130m²","Тухла, Необзаведен, Електричество",София,жк. Хиподрума,"330,000",EUR,,/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-hipodruma/as1668646,9,,,1668646,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898719
"Тристаен, 84m²","ЕПК, Необзаведен, ТЕЦ",София,жк. Хиподрума,"220,000",EUR,,/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-hipodruma/as1538244,0,,,1538244,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,2026-02-02T18:09:24.898721
