title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Тристаен, 88m²","Тухла, Необзаведен, Електричество",София,жк. Лозенец,"479,999",EUR,,/offer/apartament-za-prodazhba/tristaen-88m2-sofiya-zhk.-lozenec/as1648424,10,днес,,1648424,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259917
"Двустаен, 119m²","Тухла, Обзаведен, Локално отопление",София,жк. Лозенец,"390,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-119m2-sofiya-zhk.-lozenec/as1662453,10,днес,,1662453,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259924
"Тристаен, 98m²","Тухла, Необзаведен, ТЕЦ",София,жк. Лозенец,"392,000",EUR,,/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-lozenec/as1662517,9,днес,,1662517,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259927
"Едностаен, 50m²","Тухла, Обзаведен, Локално отопление",София,жк. Лозенец,"234,900",EUR,,/offer/apartament-za-prodazhba/ednostaen-50m2-sofiya-zhk.-lozenec/as1659480,10,днес,,1659480,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259929
"Тристаен, 133m²","Тухла, Обзаведен, Локално отопление",София,жк. Лозенец,"532,000",EUR,,/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-zhk.-lozenec/as1431151,10,днес,,1431151,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259932
"Многостаен, 125m²","Тухла, Обзаведен, ТЕЦ",София,жк. Лозенец,"430,000",EUR,,/offer/apartament-za-prodazhba/mnogostaen-125m2-sofiya-zhk.-lozenec/as1668645,10,днес,,1668645,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259934
"Четиристаен, 120m²","Тухла, Електричество",София,жк. Лозенец,"430,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-120m2-sofiya-zhk.-lozenec/as1563368,10,днес,,1563368,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259937
"Двустаен, 98m²","Тухла, Електричество",София,жк. Лозенец,"423,500",EUR,,/offer/apartament-za-prodazhba/dvustaen-98m2-sofiya-zhk.-lozenec/as1645406,10,днес,,1645406,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259939
"Тристаен, 128m²","Тухла, Електричество",София,жк. Лозенец,"457,900",EUR,,/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-lozenec/as1645264,10,днес,,1645264,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259941
"Четиристаен, 181m²",Тухла,София,жк. Лозенец,"1,111,080",EUR,,/offer/apartament-za-prodazhba/chetiristaen-181m2-sofiya-zhk.-lozenec/as1645522,8,днес,,1645522,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-29T18:08:50.259944
