title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Двустаен, 91m²","Тухла, Необзаведен",София,жк. Дървеница,"250,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-91m2-sofiya-zhk.-dyrvenica/as1611096,10,вчера,,1611096,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944879
"Двустаен, 58m²",Тухла,София,жк. Дървеница,"185,300",EUR,,/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,1,вчера,,1503623,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944891
"Многостаен, 196m²",Тухла,София,жк. Дървеница,"509,522",EUR,,/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1641911,10,вчера,,1641911,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944895
"Многостаен, 196m²","Тухла, ТЕЦ",София,жк. Дървеница,"509,520",EUR,,/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,10,вчера,,1549125,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944898
"Тристаен, 180m²","Тухла, ТЕЦ",София,жк. Дървеница,"493,690",EUR,,/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1550375,10,вчера,,1550375,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944901
"Тристаен, 110m²","Тухла, Електричество",София,жк. Дървеница,"255,000",EUR,,/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-dyrvenica/as1638645,7,вчера,,1638645,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944904
"Четиристаен, 196m²",Тухла,София,жк. Дървеница,"445,470",EUR,,/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-dyrvenica/as1602911,1,вчера,,1602911,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944908
"Тристаен, 180m²","Тухла, Електричество",София,жк. Дървеница,"493,690",EUR,,/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1638650,10,вчера,,1638650,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944912
"Тристаен, 80m²","ЕПК, Обзаведен, Електричество",София,жк. Дървеница,"210,000",EUR,,/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-zhk.-dyrvenica/as1668282,5,,,1668282,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944916
"Четиристаен, 150m²","Тухла, Обзаведен, ТЕЦ",София,жк. Дървеница,0,EUR,,/offer/apartament-za-prodazhba/chetiristaen-150m2-sofiya-zhk.-dyrvenica/as1140204,10,,,1140204,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944921
"Тристаен, 98m²","Тухла, Необзаведен, Локално отопление",София,жк. Дървеница,"235,000",EUR,,/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-dyrvenica/as1647005,10,,,1647005,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944925
"Двустаен, 75m²",Тухла,София,жк. Дървеница,"185,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-dyrvenica/as1641852,10,,,1641852,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944929
"Двустаен, 50m²","ЕПК, ТЕЦ",София,жк. Дървеница,"165,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-50m2-sofiya-zhk.-dyrvenica/as1660803,6,,,1660803,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944933
"Тристаен, 105m²",Тухла,София,жк. Дървеница,"294,000",EUR,,/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-zhk.-dyrvenica/as1658554,10,,,1658554,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944937
"Тристаен, 91m²","Тухла, Обзаведен, Електричество",София,жк. Дървеница,"250,000",EUR,,/offer/apartament-za-prodazhba/tristaen-91m2-sofiya-zhk.-dyrvenica/as1610823,10,,,1610823,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944941
"Тристаен, 86m²","Тухла, Обзаведен, Електричество",София,жк. Дървеница,"300,000",EUR,,/offer/apartament-za-prodazhba/tristaen-86m2-sofiya-zhk.-dyrvenica/as1664445,10,,,1664445,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944944
"Многостаен, 86m²","Панел, Обзаведен, Електричество",София,жк. Дървеница,"300,000",EUR,,/offer/apartament-za-prodazhba/mnogostaen-86m2-sofiya-zhk.-dyrvenica/as1664349,5,,,1664349,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944949
"Тристаен, 117m²","Тухла, Необзаведен, ТЕЦ",София,жк. Дървеница,"258,324",EUR,,/offer/apartament-za-prodazhba/tristaen-117m2-sofiya-zhk.-dyrvenica/as1664263,8,,,1664263,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944954
"Тристаен, 125m²","Тухла, Обзаведен, Електричество",София,жк. Дървеница,"370,000",EUR,,/offer/apartament-za-prodazhba/tristaen-125m2-sofiya-zhk.-dyrvenica/as1663730,10,,,1663730,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-30T06:12:44.944958
