site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-50m2-sofiya-zhk.-lozenec/as1659480,,"234,900 €","София, жк. Лозенец","Едностаен, 50m²","Тухла, Обзаведен, Локално отопление",50 кв.м,,,,10,1659480,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-lozenec/as1662517,,"392,000 €","София, жк. Лозенец","Тристаен, 98m²","Тухла, Необзаведен, ТЕЦ",98 кв.м,,,,9,1662517,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-120m2-sofiya-zhk.-lozenec/as1563368,,"430,000 €","София, жк. Лозенец","Четиристаен, 120m²","Тухла, Електричество",120 кв.м,,,,10,1563368,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-98m2-sofiya-zhk.-lozenec/as1645406,,"423,500 €","София, жк. Лозенец","Двустаен, 98m²","Тухла, Електричество",98 кв.м,,,,10,1645406,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-lozenec/as1645264,,"457,900 €","София, жк. Лозенец","Тристаен, 128m²","Тухла, Електричество",128 кв.м,,,,10,1645264,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-181m2-sofiya-zhk.-lozenec/as1645522,,"1,111,080 €","София, жк. Лозенец","Четиристаен, 181m²",Тухла,181 кв.м,,,,8,1645522,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-55m2-sofiya-zhk.-lozenec/as1671720,,"175,000 €","София, жк. Лозенец","Двустаен, 55m²","Тухла, Обзаведен",55 кв.м,,,,7,1671720,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-102m2-sofiya-zhk.-lozenec/as1668731,,"437,500 €","София, жк. Лозенец","Тристаен, 102m²","Тухла, Полуобзаведен, Без отопление",102 кв.м,,,,10,1668731,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-20m2-sofiya-zhk.-lozenec/as1670783,,"54,990 €","София, жк. Лозенец","Едностаен, 20m²","Тухла, Полуобзаведен, ТЕЦ",20 кв.м,,,,8,1670783,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-88m2-sofiya-zhk.-lozenec/as1648424,,"479,999 €","София, жк. Лозенец","Тристаен, 88m²","Тухла, Необзаведен, Електричество",88 кв.м,,,,10,1648424,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-56m2-sofiya-zhk.-lozenec/as1671288,,"175,000 €","София, жк. Лозенец","Тристаен, 56m²",Тухла,56 кв.м,,,,8,1671288,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-128m2-sofiya-zhk.-lozenec/as1671465,,"390,000 €","София, жк. Лозенец","Многостаен, 128m²","ЕПК, Необзаведен, Електричество",128 кв.м,,,,8,1671465,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-100m2-sofiya-zhk.-lozenec/as1671470,,"335,000 €","София, жк. Лозенец","Двустаен, 100m²","Тухла, Обзаведен, Електричество",100 кв.м,,,,10,1671470,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-240m2-sofiya-zhk.-lozenec/as1563572,,"615,000 €","София, жк. Лозенец","Четиристаен, 240m²","Тухла, Обзаведен, ТЕЦ",240 кв.м,,,,10,1563572,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-136m2-sofiya-zhk.-lozenec/as853828,,"349,000 €","София, жк. Лозенец","Тристаен, 136m²","Тухла, Необзаведен, ТЕЦ",136 кв.м,,,,0,853828,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-215m2-sofiya-zhk.-lozenec/as1671296,,"752,500 €","София, жк. Лозенец","Четиристаен, 215m²","Тухла, Обзаведен",215 кв.м,,,,5,1671296,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-zhk.-lozenec/as1651298,,"500,000 €","София, жк. Лозенец","Тристаен, 145m²","Тухла, Обзаведен, ТЕЦ",145 кв.м,,,,10,1651298,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-55m2-sofiya-zhk.-lozenec/as1671161,,"320,000 €","София, жк. Лозенец","Двустаен, 55m²","Тухла, Обзаведен, Електричество",55 кв.м,,,,10,1671161,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-82m2-sofiya-zhk.-lozenec/as1671146,,"260,000 €","София, жк. Лозенец","Тристаен, 82m²","ЕПК, Обзаведен, ТЕЦ",82 кв.м,,,,10,1671146,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:17.881049,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-44m2-sofiya-zhk.-lozenec/as1638967,,"112,000 €","София, жк. Лозенец","Двустаен, 44m²","Тухла, Обзаведен, Локално отопление",44 кв.м,,,,4,1638967,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:21.189911,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-lozenec/as1259875,,"375,000 €","София, жк. Лозенец","Тристаен, 130m²","Тухла, Необзаведен, ТЕЦ",130 кв.м,,,,10,1259875,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:21.189911,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-100m2-sofiya-zhk.-lozenec/as1645443,,"335,000 €","София, жк. Лозенец","Двустаен, 100m²","Тухла, Обзаведен, ТЕЦ",100 кв.м,,,,10,1645443,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-02-15 18:04:21.189911,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-24m2-sofiya-zhk.-lozenec/as1667314,,"124,000 €","София, жк. Лозенец","Едностаен, 24m²","Тухла, Обзаведен, ТЕЦ",24 кв.м,,,,8,1667314,,
