site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-165m2-sofiya-zhk.-iztok/as1247316,,"450,000 €","София, жк. Изток","Четиристаен, 165m²","Тухла, Полуобзаведен, ТЕЦ",165 кв.м,,,,10,1247316,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-103m2-sofiya-zhk.-iztok/as1658064,,"465,480 €","София, жк. Изток","Четиристаен, 103m²","ЕПК, ТЕЦ",103 кв.м,,,,10,1658064,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-iztok/as1659648,,"410,000 €","София, жк. Изток","Тристаен, 84m²","Тухла, Електричество",84 кв.м,,,,10,1659648,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-iztok/as1667938,,"178,950 €","София, жк. Изток","Двустаен, 60m²","Тухла, Обзаведен, ТЕЦ",60 кв.м,,,,8,1667938,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-28m2-sofiya-zhk.-iztok/as1667312,,"145,000 €","София, жк. Изток","Двустаен, 28m²","Тухла, Полуобзаведен, ТЕЦ",28 кв.м,,,,8,1667312,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-93m2-sofiya-zhk.-iztok/as1663821,,"275,825 €","София, жк. Изток","Двустаен, 93m²","Тухла, Полуобзаведен, ТЕЦ",93 кв.м,,,,10,1663821,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-iztok/as1606875,,"325,000 €","София, жк. Изток","Двустаен, 75m²","ЕПК, Обзаведен, Локално отопление",75 кв.м,,,,10,1606875,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-274m2-sofiya-zhk.-iztok/as1669472,,"950,000 €","София, жк. Изток","Четиристаен, 274m²","Тухла, ТЕЦ",274 кв.м,,,,10,1669472,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-262m2-sofiya-zhk.-iztok/as1669473,,"950,000 €","София, жк. Изток","Четиристаен, 262m²","Тухла, ТЕЦ",262 кв.м,,,,10,1669473,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-520m2-sofiya-zhk.-iztok/as1669461,,"1,600,000 €","София, жк. Изток","Многостаен, 520m²","Тухла, ТЕЦ",520 кв.м,,,,10,1669461,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-120m2-sofiya-zhk.-iztok/as1646493,,"499,000 €","София, жк. Изток","Двустаен, 120m²","Тухла, Полуобзаведен, ТЕЦ",120 кв.м,,,,10,1646493,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-iztok/as1646492,,"180,000 €","София, жк. Изток","Двустаен, 58m²","Тухла, Полуобзаведен",58 кв.м,,,,2,1646492,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-173m2-sofiya-zhk.-iztok/as1582034,,"622,000 €","София, жк. Изток","Тристаен, 173m²","Тухла, Обзаведен",173 кв.м,,,,10,1582034,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-121m2-sofiya-zhk.-iztok/as1656661,,"399,000 €","София, жк. Изток","Тристаен, 121m²","Тухла, Необзаведен, ТЕЦ",121 кв.м,,,,10,1656661,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-380m2-sofiya-zhk.-iztok/as1396471,,"750,000 €","София, жк. Изток","Четиристаен, 380m²","Тухла, Обзаведен",380 кв.м,,,,10,1396471,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-04 14:52:45.473279,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-iztok/as1624762,,"329,000 €","София, жк. Изток","Тристаен, 84m²","Тухла, Полуобзаведен, ТЕЦ",84 кв.м,,,,10,1624762,,
