site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-ivan-vazov/as1665233,,"605,000 €","София, жк. Иван Вазов","Тристаен, 110m²","Тухла, Обзаведен, ТЕЦ",110 кв.м,,,,10,1665233,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-85m2-sofiya-zhk.-ivan-vazov/as1670401,,"375,000 €","София, жк. Иван Вазов","Четиристаен, 85m²","Тухла, Необзаведен, ТЕЦ",85 кв.м,,,,10,1670401,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-67m2-sofiya-zhk.-ivan-vazov/as1665091,,"369,000 €","София, жк. Иван Вазов","Двустаен, 67m²","Тухла, Обзаведен, ТЕЦ",67 кв.м,,,,9,1665091,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-200m2-sofiya-zhk.-ivan-vazov/as1578309,,"480,000 €","София, жк. Иван Вазов","Четиристаен, 200m²","Тухла, Необзаведен, Електричество",200 кв.м,,,,7,1578309,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-92m2-sofiya-zhk.-ivan-vazov/as1658661,,"400,000 €","София, жк. Иван Вазов","Тристаен, 92m²","Панел, Полуобзаведен",92 кв.м,,,,5,1658661,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-ivan-vazov/as1644892,,"320,000 €","София, жк. Иван Вазов","Тристаен, 84m²","Тухла, Обзаведен",84 кв.м,,,,10,1644892,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-zhk.-ivan-vazov/as1664383,,"455,000 €","София, жк. Иван Вазов","Тристаен, 85m²","ЕПК, ТЕЦ",85 кв.м,,,,10,1664383,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-ivan-vazov/as1531528,,"350,000 €","София, жк. Иван Вазов","Тристаен, 100m²","Тухла, Необзаведен, ТЕЦ",100 кв.м,,,,9,1531528,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-ivan-vazov/as1665238,,"605,000 €","София, жк. Иван Вазов","Тристаен, 110m²","Тухла, Обзаведен, ТЕЦ",110 кв.м,,,,10,1665238,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=421,2026-02-13 06:17:58.655477,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-69m2-sofiya-zhk.-ivan-vazov/as1661095,,"289,800 €","София, жк. Иван Вазов","Двустаен, 69m²","Тухла, ТЕЦ",69 кв.м,,,,7,1661095,,
