title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Едностаен, 34m²","ЕПК, Обзаведен, ТЕЦ",София,жк. Сухата Река,"130,000",EUR,,/offer/apartament-za-prodazhba/ednostaen-34m2-sofiya-zhk.-suhata-reka/as1670356,10,вчера,,1670356,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330959
"Двустаен, 65m²","Панел, Обзаведен, ТЕЦ",София,жк. Сухата Река,"179,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-zhk.-suhata-reka/as1668616,9,вчера,,1668616,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330969
"Тристаен, 120m²","Тухла, ТЕЦ",София,жк. Сухата Река,"288,300",EUR,,/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-suhata-reka/as1616654,1,вчера,,1616654,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330975
"Четиристаен, 166m²","Тухла, ТЕЦ",София,жк. Сухата Река,"417,150",EUR,,/offer/apartament-za-prodazhba/chetiristaen-166m2-sofiya-zhk.-suhata-reka/as1661007,1,вчера,,1661007,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330979
"Тристаен, 124m²","Тухла, ТЕЦ",София,жк. Сухата Река,"311,050",EUR,,/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-zhk.-suhata-reka/as1660873,1,вчера,,1660873,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330983
"Двустаен, 62m²",Тухла,София,жк. Сухата Река,"152,990",EUR,,/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-zhk.-suhata-reka/as1651225,4,,,1651225,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330987
"Тристаен, 133m²",Тухла,София,жк. Сухата Река,"255,000",EUR,,/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-zhk.-suhata-reka/as1606024,6,,,1606024,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330991
"Двустаен, 117m²",Тухла,София,жк. Сухата Река,"215,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-117m2-sofiya-zhk.-suhata-reka/as1606026,5,,,1606026,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330994
"Тристаен, 69m²",Тухла,София,жк. Сухата Река,"235,000",EUR,,/offer/apartament-za-prodazhba/tristaen-69m2-sofiya-zhk.-suhata-reka/as1651605,7,,,1651605,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.330999
"Четиристаен, 91m²","ЕПК, Обзаведен, Електричество",София,жк. Сухата Река,"200,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-91m2-sofiya-zhk.-suhata-reka/as1661507,10,,,1661507,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.331003
"Тристаен, 91m²","ЕПК, Обзаведен, ТЕЦ",София,жк. Сухата Река,"200,000",EUR,,/offer/apartament-za-prodazhba/tristaen-91m2-sofiya-zhk.-suhata-reka/as1661506,10,,,1661506,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.331008
"Четиристаен, 153m²",Тухла,София,жк. Сухата Река,"332,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-153m2-sofiya-zhk.-suhata-reka/as1669385,8,,,1669385,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.331012
"Двустаен, 53m²","ЕПК, ТЕЦ",София,жк. Сухата Река,"129,900",EUR,,/offer/apartament-za-prodazhba/dvustaen-53m2-sofiya-zhk.-suhata-reka/as1660885,1,,,1660885,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.331016
"Едностаен, 32m²","ЕПК, ТЕЦ",София,жк. Сухата Река,"130,000",EUR,,/offer/apartament-za-prodazhba/ednostaen-32m2-sofiya-zhk.-suhata-reka/as1659167,10,,,1659167,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.331020
"Двустаен, 58m²",Тухла,София,жк. Сухата Река,"169,996",EUR,,/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-suhata-reka/as1660802,9,,,1660802,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.331024
"Четиристаен, 151m²",Тухла,София,жк. Сухата Река,"329,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-151m2-sofiya-zhk.-suhata-reka/as1669387,7,,,1669387,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.331029
"Двустаен, 66m²","Тухла, Необзаведен, ТЕЦ",София,жк. Сухата Река,"305,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-zhk.-suhata-reka/as1666837,6,,,1666837,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-04T06:13:49.331033
