site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-kv.-reduta/as1612015,,"255,000 €","София, кв. Редута","Тристаен, 84m²","Тухла, Полуобзаведен, ТЕЦ",84 кв.м,,,,10,1612015,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-95m2-sofiya-kv.-reduta/as1641954,,"305,000 €","София, кв. Редута","Тристаен, 95m²","Тухла, ТЕЦ",95 кв.м,,,,10,1641954,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-220m2-sofiya-kv.-reduta/as1669116,,"640,000 €","София, кв. Редута","Многостаен, 220m²","Тухла, Обзаведен, ТЕЦ",220 кв.м,,,,10,1669116,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-kv.-reduta/as1640300,,"278,500 €","София, кв. Редута","Тристаен, 100m²","Тухла, Електричество",100 кв.м,,,,10,1640300,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-59m2-sofiya-kv.-reduta/as1670324,,"120,000 €","София, кв. Редута","Двустаен, 59m²","Тухла, Обзаведен, Електричество",59 кв.м,,,,7,1670324,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-73m2-sofiya-kv.-reduta/as1670323,,"180,000 €","София, кв. Редута","Четиристаен, 73m²","Тухла, Обзаведен, Електричество",73 кв.м,,,,7,1670323,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-kv.-reduta/as1670459,,"240,000 €","София, кв. Редута","Двустаен, 66m²","Тухла, Прокарва се",66 кв.м,,,,7,1670459,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-93m2-sofiya-kv.-reduta/as1667107,,"318,000 €","София, кв. Редута","Тристаен, 93m²","Тухла, Обзаведен, Прокарва се",93 кв.м,,,,10,1667107,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-82m2-sofiya-kv.-reduta/as1669076,,"309,000 €","София, кв. Редута","Тристаен, 82m²","Тухла, Прокарва се",82 кв.м,,,,10,1669076,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=503,2026-02-05 18:14:47.126479,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-52m2-sofiya-kv.-reduta/as1624805,,"140,000 €","София, кв. Редута","Двустаен, 52m²","Тухла, Обзаведен, Електричество",52 кв.м,,,,10,1624805,,
