site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-83m2-sofiya-zhk.-dianabad/as1540016,,"347,687 €","София, жк. Дианабад","Двустаен, 83m²",Електричество,83 кв.м,,,,6,1540016,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-127m2-sofiya-zhk.-dianabad/as1602235,,"505,370 €","София, жк. Дианабад","Тристаен, 127m²",,127 кв.м,,,,10,1602235,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-137m2-sofiya-zhk.-dianabad/as1632145,,"450,565 €","София, жк. Дианабад","Многостаен, 137m²","Тухла, ТЕЦ",137 кв.м,,,,4,1632145,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-158m2-sofiya-zhk.-dianabad/as1540013,,"762,067 €","София, жк. Дианабад","Тристаен, 158m²","Тухла, Електричество",158 кв.м,,,,6,1540013,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-dianabad/as1540015,,"647,759 €","София, жк. Дианабад","Тристаен, 130m²","Тухла, Електричество",130 кв.м,,,,10,1540015,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-222m2-sofiya-zhk.-dianabad/as1553148,,"660,000 €","София, жк. Дианабад","Тристаен, 222m²","Тухла, ТЕЦ",222 кв.м,,,,6,1553148,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-137m2-sofiya-zhk.-dianabad/as1632144,,"450,565 €","София, жк. Дианабад","Четиристаен, 137m²","Тухла, ТЕЦ",137 кв.м,,,,4,1632144,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-400m2-sofiya-zhk.-dianabad/as1540012,,"1,390,000 €","София, жк. Дианабад","Многостаен, 400m²","Тухла, Електричество",400 кв.м,,,,10,1540012,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-dianabad/as1540014,,"520,000 €","София, жк. Дианабад","Тристаен, 130m²","Тухла, Електричество",130 кв.м,,,,9,1540014,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-dianabad/as1632138,,"220,680 €","София, жк. Дианабад","Двустаен, 74m²","Тухла, ТЕЦ",74 кв.м,,,,4,1632138,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-02-14 18:04:13.552070,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-80m2-sofiya-zhk.-dianabad/as1632140,,"266,656 €","София, жк. Дианабад","Двустаен, 80m²","Тухла, ТЕЦ",80 кв.м,,,,4,1632140,,
