title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Тристаен, 98m²","Тухла, Необзаведен, ТЕЦ",София,жк. Лозенец,"392,000",EUR,,/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-lozenec/as1662517,9,вчера,,1662517,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292520
"Едностаен, 50m²","Тухла, Обзаведен, Локално отопление",София,жк. Лозенец,"234,900",EUR,,/offer/apartament-za-prodazhba/ednostaen-50m2-sofiya-zhk.-lozenec/as1659480,10,вчера,,1659480,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292530
"Четиристаен, 120m²","Тухла, Електричество",София,жк. Лозенец,"450,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-120m2-sofiya-zhk.-lozenec/as1563368,10,вчера,,1563368,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292533
"Двустаен, 98m²","Тухла, Електричество",София,жк. Лозенец,"423,500",EUR,,/offer/apartament-za-prodazhba/dvustaen-98m2-sofiya-zhk.-lozenec/as1645406,10,вчера,,1645406,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292536
"Тристаен, 128m²","Тухла, Електричество",София,жк. Лозенец,"457,900",EUR,,/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-lozenec/as1645264,10,вчера,,1645264,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292538
"Четиристаен, 181m²",Тухла,София,жк. Лозенец,"1,111,080",EUR,,/offer/apartament-za-prodazhba/chetiristaen-181m2-sofiya-zhk.-lozenec/as1645522,8,вчера,,1645522,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292541
"Тристаен, 130m²","Тухла, Електричество",София,жк. Лозенец,"480,300",EUR,,/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-lozenec/as1645408,10,вчера,,1645408,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292543
"Едностаен, 21m²","Тухла, Обзаведен, Електричество",София,жк. Лозенец,"57,000",EUR,,/offer/apartament-za-prodazhba/ednostaen-21m2-sofiya-zhk.-lozenec/as1668194,8,,,1668194,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292546
"Мезонет, 224m²","Тухла, Необзаведен, Локално отопление",София,жк. Лозенец,"716,800",EUR,,/offer/apartament-za-prodazhba/mezonet-224m2-sofiya-zhk.-lozenec/as1668148,10,,,1668148,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292548
"Многостаен, 224m²","Тухла, Необзаведен, Локално отопление",София,жк. Лозенец,"716,800",EUR,,/offer/apartament-za-prodazhba/mnogostaen-224m2-sofiya-zhk.-lozenec/as1668149,10,,,1668149,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-26T06:04:55.292550
