title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Двустаен, 28m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"145,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-28m2-sofiya-zhk.-iztok/as1667312,8,днес,,1667312,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085438
"Четиристаен, 165m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"450,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-165m2-sofiya-zhk.-iztok/as1247316,10,днес,,1247316,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085451
"Четиристаен, 103m²","ЕПК, ТЕЦ",София,жк. Изток,"465,480",EUR,,/offer/apartament-za-prodazhba/chetiristaen-103m2-sofiya-zhk.-iztok/as1658064,10,днес,,1658064,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085456
"Тристаен, 84m²","Тухла, Електричество",София,жк. Изток,"410,000",EUR,,/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-iztok/as1659648,10,днес,,1659648,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085460
"Двустаен, 60m²","Тухла, Обзаведен, ТЕЦ",София,жк. Изток,"178,950",EUR,,/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-iztok/as1667938,8,вчера,,1667938,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085465
"Двустаен, 93m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"275,825",EUR,,/offer/apartament-za-prodazhba/dvustaen-93m2-sofiya-zhk.-iztok/as1663821,10,вчера,,1663821,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085470
"Двустаен, 75m²","ЕПК, Обзаведен, Локално отопление",София,жк. Изток,"325,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-iztok/as1606875,10,вчера,,1606875,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085475
"Четиристаен, 274m²","Тухла, ТЕЦ",София,жк. Изток,"950,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-274m2-sofiya-zhk.-iztok/as1669472,10,,,1669472,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085480
"Четиристаен, 262m²","Тухла, ТЕЦ",София,жк. Изток,"950,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-262m2-sofiya-zhk.-iztok/as1669473,10,,,1669473,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085483
"Многостаен, 520m²","Тухла, ТЕЦ",София,жк. Изток,"1,600,000",EUR,,/offer/apartament-za-prodazhba/mnogostaen-520m2-sofiya-zhk.-iztok/as1669461,10,,,1669461,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085485
"Двустаен, 120m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"499,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-120m2-sofiya-zhk.-iztok/as1646493,10,,,1646493,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085489
"Двустаен, 58m²","Тухла, Полуобзаведен",София,жк. Изток,"180,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-iztok/as1646492,2,,,1646492,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085494
"Тристаен, 173m²","Тухла, Обзаведен",София,жк. Изток,"622,000",EUR,,/offer/apartament-za-prodazhba/tristaen-173m2-sofiya-zhk.-iztok/as1582034,10,,,1582034,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085499
"Тристаен, 121m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изток,"399,000",EUR,,/offer/apartament-za-prodazhba/tristaen-121m2-sofiya-zhk.-iztok/as1656661,10,,,1656661,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085503
"Четиристаен, 380m²","Тухла, Обзаведен",София,жк. Изток,"750,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-380m2-sofiya-zhk.-iztok/as1396471,10,,,1396471,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085508
"Тристаен, 84m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"329,000",EUR,,/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-iztok/as1624762,10,,,1624762,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-03T18:15:11.085513
