title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Двустаен, 58m²",Тухла,София,жк. Дървеница,"185,300",EUR,,/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,1,вчера,,1503623,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284684
"Многостаен, 196m²",Тухла,София,жк. Дървеница,"509,522",EUR,,/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1641911,10,вчера,,1641911,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284698
"Многостаен, 196m²","Тухла, ТЕЦ",София,жк. Дървеница,"509,520",EUR,,/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,10,вчера,,1549125,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284704
"Тристаен, 180m²","Тухла, ТЕЦ",София,жк. Дървеница,"493,690",EUR,,/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1550375,10,вчера,,1550375,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284709
"Тристаен, 110m²","Тухла, Електричество",София,жк. Дървеница,"255,000",EUR,,/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-dyrvenica/as1638645,7,вчера,,1638645,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284714
"Четиристаен, 196m²",Тухла,София,жк. Дървеница,"445,470",EUR,,/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-dyrvenica/as1602911,1,вчера,,1602911,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284719
"Тристаен, 180m²","Тухла, Електричество",София,жк. Дървеница,"493,690",EUR,,/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1638650,10,вчера,,1638650,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284723
"Тристаен, 80m²","ЕПК, Обзаведен, Електричество",София,жк. Дървеница,"210,000",EUR,,/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-zhk.-dyrvenica/as1668282,5,,,1668282,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284727
"Четиристаен, 150m²","Тухла, Обзаведен, ТЕЦ",София,жк. Дървеница,0,EUR,,/offer/apartament-za-prodazhba/chetiristaen-150m2-sofiya-zhk.-dyrvenica/as1140204,10,,,1140204,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284731
"Тристаен, 98m²","Тухла, Необзаведен, Локално отопление",София,жк. Дървеница,"235,000",EUR,,/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-dyrvenica/as1647005,10,,,1647005,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-01-26T06:05:14.284735
