title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Тристаен, 120m²","Тухла, ТЕЦ",София,жк. Сухата Река,"288,300",EUR,,/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-suhata-reka/as1616654,1,вчера,,1616654,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799889
"Четиристаен, 166m²","Тухла, ТЕЦ",София,жк. Сухата Река,"417,150",EUR,,/offer/apartament-za-prodazhba/chetiristaen-166m2-sofiya-zhk.-suhata-reka/as1661007,1,вчера,,1661007,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799899
"Тристаен, 124m²","Тухла, ТЕЦ",София,жк. Сухата Река,"311,050",EUR,,/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-zhk.-suhata-reka/as1660873,1,вчера,,1660873,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799902
"Двустаен, 62m²",Тухла,София,жк. Сухата Река,"152,990",EUR,,/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-zhk.-suhata-reka/as1651225,4,,,1651225,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799905
"Двустаен, 65m²","Панел, Обзаведен, ТЕЦ",София,жк. Сухата Река,"179,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-zhk.-suhata-reka/as1668616,9,,,1668616,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799907
"Тристаен, 133m²",Тухла,София,жк. Сухата Река,"255,000",EUR,,/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-zhk.-suhata-reka/as1606024,6,,,1606024,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799909
"Двустаен, 117m²",Тухла,София,жк. Сухата Река,"215,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-117m2-sofiya-zhk.-suhata-reka/as1606026,5,,,1606026,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799912
"Тристаен, 69m²",Тухла,София,жк. Сухата Река,"235,000",EUR,,/offer/apartament-za-prodazhba/tristaen-69m2-sofiya-zhk.-suhata-reka/as1651605,7,,,1651605,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799921
"Четиристаен, 91m²","ЕПК, Обзаведен, Електричество",София,жк. Сухата Река,"200,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-91m2-sofiya-zhk.-suhata-reka/as1661507,10,,,1661507,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799927
"Тристаен, 91m²","ЕПК, Обзаведен, ТЕЦ",София,жк. Сухата Река,"200,000",EUR,,/offer/apartament-za-prodazhba/tristaen-91m2-sofiya-zhk.-suhata-reka/as1661506,10,,,1661506,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799931
"Четиристаен, 153m²",Тухла,София,жк. Сухата Река,"332,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-153m2-sofiya-zhk.-suhata-reka/as1669385,8,,,1669385,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799936
"Двустаен, 53m²","ЕПК, ТЕЦ",София,жк. Сухата Река,"129,900",EUR,,/offer/apartament-za-prodazhba/dvustaen-53m2-sofiya-zhk.-suhata-reka/as1660885,1,,,1660885,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,2026-02-02T06:20:00.799941
