site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,,"185,300 €","София, жк. Дървеница","Двустаен, 58m²",Тухла,58 кв.м,,,,1,1503623,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1641911,,"509,522 €","София, жк. Дървеница","Многостаен, 196m²",Тухла,196 кв.м,,,,10,1641911,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,,"509,520 €","София, жк. Дървеница","Многостаен, 196m²","Тухла, ТЕЦ",196 кв.м,,,,10,1549125,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-dyrvenica/as1602911,,"445,470 €","София, жк. Дървеница","Четиристаен, 196m²",Тухла,196 кв.м,,,,1,1602911,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1638650,,"423,690 €","София, жк. Дървеница","Тристаен, 180m²","Тухла, Електричество",180 кв.м,,,,10,1638650,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-dyrvenica/as1124405,,0 €,"София, жк. Дървеница","Тристаен, 100m²","Панел, Обзаведен, ТЕЦ",100 кв.м,,,,10,1124405,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-86m2-sofiya-zhk.-dyrvenica/as1664445,,"295,000 €","София, жк. Дървеница","Тристаен, 86m²","Тухла, Обзаведен, Електричество",86 кв.м,,,,10,1664445,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-91m2-sofiya-zhk.-dyrvenica/as1611096,,"250,000 €","София, жк. Дървеница","Двустаен, 91m²","Тухла, Необзаведен",91 кв.м,,,,10,1611096,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-dyrvenica/as1641852,,"185,000 €","София, жк. Дървеница","Двустаен, 75m²",Тухла,75 кв.м,,,,10,1641852,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-50m2-sofiya-zhk.-dyrvenica/as1660803,,"165,000 €","София, жк. Дървеница","Двустаен, 50m²","ЕПК, ТЕЦ",50 кв.м,,,,6,1660803,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-zhk.-dyrvenica/as1658554,,"294,000 €","София, жк. Дървеница","Тристаен, 105m²",Тухла,105 кв.м,,,,10,1658554,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,2026-02-07 06:10:38.030355,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-zhk.-dyrvenica/as1668282,,"210,000 €","София, жк. Дървеница","Тристаен, 80m²","ЕПК, Обзаведен, Електричество",80 кв.м,,,,5,1668282,,
