title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Двустаен, 120m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"499,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-120m2-sofiya-zhk.-iztok/as1646493,10,вчера,,1646493,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921069
"Двустаен, 58m²","Тухла, Полуобзаведен",София,жк. Изток,"180,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-iztok/as1646492,2,вчера,,1646492,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921081
"Тристаен, 173m²","Тухла, Обзаведен",София,жк. Изток,"622,000",EUR,,/offer/apartament-za-prodazhba/tristaen-173m2-sofiya-zhk.-iztok/as1582034,10,вчера,,1582034,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921085
"Тристаен, 121m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изток,"399,000",EUR,,/offer/apartament-za-prodazhba/tristaen-121m2-sofiya-zhk.-iztok/as1656661,10,вчера,,1656661,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921090
"Четиристаен, 380m²","Тухла, Обзаведен",София,жк. Изток,"750,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-380m2-sofiya-zhk.-iztok/as1396471,10,вчера,,1396471,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921094
"Тристаен, 84m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"329,000",EUR,,/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-iztok/as1624762,10,вчера,,1624762,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921098
"Тристаен, 129m²","Тухла, Обзаведен, ТЕЦ",София,жк. Изток,"585,000",EUR,,/offer/apartament-za-prodazhba/tristaen-129m2-sofiya-zhk.-iztok/as1539589,10,вчера,,1539589,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921102
"Двустаен, 75m²","ЕПК, Обзаведен, Локално отопление",София,жк. Изток,"325,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-iztok/as1606875,10,вчера,,1606875,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921106
"Двустаен, 93m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"275,825",EUR,,/offer/apartament-za-prodazhba/dvustaen-93m2-sofiya-zhk.-iztok/as1663821,10,вчера,,1663821,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921109
"Четиристаен, 165m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"450,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-165m2-sofiya-zhk.-iztok/as1247316,10,вчера,,1247316,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921114
"Четиристаен, 103m²","ЕПК, ТЕЦ",София,жк. Изток,"465,480",EUR,,/offer/apartament-za-prodazhba/chetiristaen-103m2-sofiya-zhk.-iztok/as1658064,10,вчера,,1658064,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921118
"Тристаен, 84m²","Тухла, Електричество",София,жк. Изток,"410,000",EUR,,/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-iztok/as1659648,10,вчера,,1659648,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921123
"Четиристаен, 193m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изток,"530,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-193m2-sofiya-zhk.-iztok/as1585662,10,,,1585662,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921127
"Двустаен, 39m²",Обзаведен,София,жк. Изток,"200,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-39m2-sofiya-zhk.-iztok/as1665866,8,,,1665866,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921131
"Двустаен, 130m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изток,"519,950",EUR,,/offer/apartament-za-prodazhba/dvustaen-130m2-sofiya-zhk.-iztok/as1667940,7,,,1667940,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921136
"Двустаен, 60m²","Тухла, Обзаведен, ТЕЦ",София,жк. Изток,"178,950",EUR,,/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-iztok/as1667938,8,,,1667938,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921140
"Четиристаен, 170m²","Тухла, Обзаведен, ТЕЦ",София,жк. Изток,"450,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-170m2-sofiya-zhk.-iztok/as1652684,10,,,1652684,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921144
"Тристаен, 28m²","Тухла, Необзаведен, ТЕЦ",София,жк. Изток,"135,000",EUR,,/offer/apartament-za-prodazhba/tristaen-28m2-sofiya-zhk.-iztok/as1668274,9,,,1668274,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921148
"Тристаен, 90m²","ЕПК, Обзаведен, ТЕЦ",София,жк. Изток,"306,000",EUR,,/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-iztok/as1647020,10,,,1647020,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921153
"Двустаен, 28m²","Тухла, Полуобзаведен, ТЕЦ",София,жк. Изток,"159,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-28m2-sofiya-zhk.-iztok/as1667312,8,,,1667312,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-01-30T06:11:56.921158
