site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-iztok/as1201170,,0 €,"София, жк. Изток","Тристаен, 130m²","Тухла, Обзаведен, Локално отопление",130 кв.м,,,,10,1201170,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-165m2-sofiya-zhk.-iztok/as1247316,,"450,000 €","София, жк. Изток","Четиристаен, 165m²","Тухла, Полуобзаведен, ТЕЦ",165 кв.м,,,,10,1247316,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-iztok/as1659648,,"410,000 €","София, жк. Изток","Тристаен, 84m²","Тухла, Електричество",84 кв.м,,,,10,1659648,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-103m2-sofiya-zhk.-iztok/as1658064,,"465,480 €","София, жк. Изток","Четиристаен, 103m²","ЕПК, ТЕЦ",103 кв.м,,,,10,1658064,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-65m2-sofiya-zhk.-iztok/as1671055,,"248,000 €","София, жк. Изток","Тристаен, 65m²","Тухла, Обзаведен, Електричество",65 кв.м,,,,10,1671055,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-iztok/as1646492,,"175,000 €","София, жк. Изток","Двустаен, 58m²","Тухла, Полуобзаведен",58 кв.м,,,,7,1646492,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-130m2-sofiya-zhk.-iztok/as1667940,,"519,950 €","София, жк. Изток","Двустаен, 130m²","Тухла, Необзаведен, ТЕЦ",130 кв.м,,,,7,1667940,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-iztok/as1667938,,"178,950 €","София, жк. Изток","Двустаен, 60m²","Тухла, Обзаведен, ТЕЦ",60 кв.м,,,,8,1667938,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-91m2-sofiya-zhk.-iztok/as1670802,,"380,000 €","София, жк. Изток","Тристаен, 91m²","Тухла, Обзаведен, ТЕЦ",91 кв.м,,,,10,1670802,,
homesbg,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=424,2026-02-11 18:16:53.741206,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-91m2-sofiya-zhk.-iztok/as1670724,,"380,000 €","София, жк. Изток","Тристаен, 91m²","Тухла, Обзаведен, ТЕЦ",91 кв.м,,,,10,1670724,,
