title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 46 м2",100 148EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6095588/?sid=gFM8jD&page=1,продава Двустаен апартамент, 46 м2,Имотека,Етаж: 4 от 5,Цена на /м2/:2 177EUR,Предлагаме за продажба пред АКТ 14двустайно ателие номер 1Разпределение:▪ входно антре▪  дневна с кухненски бокс▪ самостоятелна спалня,False,2,2025-07-31 18:02:50.674721,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 62 м2",106 185EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6096691/?sid=gFM8jD&page=1,продава Двустаен апартамент, 62 м2,АДРЕС Недвижими имоти АД,Етаж: 4 от 5,Цена на /м2/:1 713EUR,"Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-07-31 18:02:50.675174,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 49 м2",106 185EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6095587/?sid=gFM8jD&page=1,продава Двустаен апартамент, 49 м2,Имотека,Етаж: 4 от 5,Цена на /м2/:2 167EUR,Предлагаме за продажба пред АКТ 14двустаен апартамент №2Разпределение:▪ входно антре▪ просторна дневна с кухненски бокс▪ самостоятелна спалня...,False,2,2025-07-31 18:02:50.675634,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 55 м2",110 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6022943/?sid=gFM8jD&page=1,продава Двустаен апартамент, 55 м2,Титан пропъртис продажби,Етаж: 1 от 4,Цена на /м2/:2 000EUR,"Титан Пропъртис - офис Черни връх има удоволствието да Ви представи двустаен апартамент в Оборище. Мястото е комуникативно , в близост е до метростанция Театрална, спирки на градски транспорт,...",False,7,2025-07-31 18:02:50.676078,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 59 м2",112 462EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6096693/?sid=gFM8jD&page=1,продава Двустаен апартамент, 59 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 5,Цена на /м2/:1 906EUR,"Двустаен апартамент състоящ се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-07-31 18:02:50.676518,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 46 м2",112 462EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6101634/?sid=gFM8jD&page=1,продава Двустаен апартамент, 46 м2,ARCO REAL ESTATE,Етаж: 2 от 5,Цена на /м2/:2 445EUR,"ARCO REAL ESTATE представя: Двустаен апартамент в нова кооперация с АКТ 14 в кв.Сухата река.Апартамент 1 е на ет.1-ви над гаражи, със застроена площ 43..67 кв.м. с западно изложение....",False,2,2025-07-31 18:02:50.677015,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 47 м2",113 650EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6095589/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Имотека,Етаж: 2 от 5,Цена на /м2/:2 418EUR,"Предлагаме за продажба пред АКТ 14двустаен апартамент №1,разположен на втори етаж в модерна сграда ново строителствоРазпределение:▪ входно антре",False,2,2025-07-31 18:02:50.677476,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 61 м2",117 120EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6104328/?sid=gFM8jD&page=1,продава Двустаен апартамент, 61 м2,частно лице,Етаж: 3 от 6,Цена на /м2/:1 920EUR,ДИРЕКТНО ОТ ИНВЕСТИТОР!AIRPORT REZIDENTIALЕДИНСТВЕНАТА СГРАДА В БЪЛГАРИЯ С ЦЯЛОСТНА ВЕРТИКАЛНА ГРАДИНАПредставяме Ви нова изключително иновативна жилищна...,False,13,2025-07-31 18:02:50.677964,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Тристаен апартамент, 84 м2",125 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/5675521/?sid=gFM8jD&page=1,продава Тристаен апартамент, 84 м2,Явлена Изток,Етаж: 6 от 8,Цена на /м2/:1 488EUR,"Явлена-Изток продава 3-стаен апартамент 84 кв.м. в ж.к. Сухата река. Състоящ се от: дневна, две спални, кухня, баня, тоалетна, мокро помещение, гардеробно и две тераси. Сградата е панел от 1974г....",False,12,2025-07-31 18:02:50.678397,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 47 м2",125 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6044312/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,6,2025-07-31 18:02:50.678834,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 47 м2",125 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6044314/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,6,2025-07-31 18:02:50.679290,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 47 м2",125 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6044316/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,9,2025-07-31 18:02:50.679725,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Четиристаен апартамент, 86 м2",126 800EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5885595/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 86 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 474EUR,"Имоти Премиер предлага на Вашето внимание имот със статут на апартамент в кв. Оборище.Намира се на полусутерен в тухлена сграда. Състои се от 4 помещения, два санитарни възела и има...",False,11,2025-07-31 18:02:50.680240,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 66 м2",135 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/reduta/dvustaen/6002958/?sid=gFM8jD&page=1,продава Двустаен апартамент, 66 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 045EUR,"Представяме двустаен апартамент за продажба в нова сграда в кв. ""Редута"".Сградата е с Акт 16 от 2025 г.Имотът се намира на тиха и спокойна улица, гарантираща комфорта...",False,2,2025-07-31 18:02:50.680689,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 77 м2",138 726EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5899149/?sid=gFM8jD&page=1,продава Двустаен апартамент, 77 м2,ЕКС НВД,Етаж: 4 от 6,Цена на /м2/:1 802EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,2,2025-07-31 18:02:50.681140,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 77 м2",139 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5900575/?sid=gFM8jD&page=1,продава Двустаен апартамент, 77 м2,ЕКС НВД,Етаж: 5 от 6,Цена на /м2/:1 805EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,2,2025-07-31 18:02:50.681580,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 60 м2",145 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6102304/?sid=gFM8jD&page=1,продава Двустаен апартамент, 60 м2,МИРАДОР НЕДВИЖИМИ ИМОТИ,Етаж: 1 от 8,Цена на /м2/:2 417EUR,"Mirador Real Estates има удоволствието да Ви представим двустаен апартамент, 60кв.м гр.София, кв. Сухата река. В близост до метростанция (3 мин.пеша), училище, детска градина, парк Герена....",False,12,2025-07-31 18:02:50.682041,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 38 м2",150 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/6096796/?sid=gFM8jD&page=1,продава Двустаен апартамент, 38 м2,Luximmo Finest Estates,Етаж:  от 4,Цена на /м2/:3 947EUR,"Представяме Ви гарсониера, разположена в тих и зелен район на квартал „Оборище“. Имотът се намира в район с добра изградена инфраструктура и комуникации, с бърз достъп до основни пътни артерии и...",False,4,2025-07-31 18:02:50.682537,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Тристаен апартамент, 65 м2",158 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6097387/?sid=gFM8jD&page=1,продава Тристаен апартамент, 65 м2,Galiano Estates,Етаж: 1 от 8,Цена на /м2/:2 431EUR,"Ексклузивно!!! Galiano Estates има удоволствието да ви представи комфортен двустаен апартамент с южно изложение, функционално преустроен в два самостоятелни имота, разположен в кв. Сухата река – в...",False,9,2025-07-31 18:02:50.683040,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 60 м2",160 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6098362/?sid=gFM8jD&page=1,продава Двустаен апартамент, 60 м2,Титан Пропъртис София,Етаж: 2 от 8,Цена на /м2/:2 667EUR,"Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис- офис Хиподрума с радост предлага на Вашето внимание двустаен апартамент в ж.к. Сухата река, София....",False,3,2025-07-31 18:02:50.683487,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Тристаен апартамент, 63 м2",160 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6094846/?sid=gFM8jD&page=2,продава Тристаен апартамент, 63 м2,Имоти Премиер,Етаж: 3 от 3,Цена на /м2/:2 540EUR,,False,16,2025-07-31 18:02:55.147723,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Тристаен апартамент, 110 м2",165 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/5648674/?sid=gFM8jD&page=2,продава Тристаен апартамент, 110 м2,частно лице,Етаж: 1 от 5,Цена на /м2/:1 500EUR,"достъп от ул. Поп Харитон, на 6м , от улична регулация( самостоятелен вход) . На кота терен ( партер) 75 кв.м., на кота сутерен (-3.00m)-35кв.м. Общо 110кв.м. чиста застроена площ ( без общите...",False,6,2025-07-31 18:02:55.148218,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Тристаен апартамент, 110 м2",165 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/6076138/?sid=gFM8jD&page=2,продава Тристаен апартамент, 110 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 500EUR,"Имоти Премиер представя уютен тристаен апартамент с отлична локация в кв. Редута, гр. София.С удоволствие ви запознаваме с този прекрасен имот, разположен в един от най-търсените и...",False,5,2025-07-31 18:02:55.148710,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 61 м2",169 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6056399/?sid=gFM8jD&page=2,продава Двустаен апартамент, 61 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 4,Цена на /м2/:2 770EUR,"Слънчев и топъл апартамент в четириетажна тухлена сграда.Районът е чист и спокоен, с прекрасни, добре поддържани тревни площи и безпроблемно паркиране.",False,13,2025-07-31 18:02:55.149163,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 60 м2",176 600EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6082472/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 7,Цена на /м2/:2 943EUR,"Начален етап на строителство!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава голям двустаен апартамент в новоизграждаща се сграда, с изключително висококачествено строителство от доказан инвеститор...",False,4,2025-07-31 18:02:55.149650,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 69 м2",177 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6093046/?sid=gFM8jD&page=2,продава Двустаен апартамент, 69 м2,Galiano Estates,Етаж: 1 от 8,Цена на /м2/:2 565EUR,"Ексклузивно!!! Galiano Estates има удоволствието да ви представи уютен двустаен апартамент със статут на ателие в луксозна жилищна сграда с АКТ 16, в кв. ""Подуяне"". Изключително комуникативно...",False,3,2025-07-31 18:02:55.150142,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 74 м2",178 500EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6087356/?sid=gFM8jD&page=2,продава Двустаен апартамент, 74 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 412EUR,"Представяме просторен, южен двустаен имот за продажба в спокоен и зелен район, на 10 мин пеша от парк ""Герена"".Имотът е разположен на 4-ти етаж от 6. Сградата е построена от...",False,14,2025-07-31 18:02:55.150611,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 64 м2",179 424EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6064453/?sid=gFM8jD&page=2,продава Двустаен апартамент, 64 м2,Титан Пропъртис,Етаж: 2 от 6,Цена на /м2/:2 804EUR,"Открийте мястото, където ще се чувствате у дома от първия момент!Титан Пропъртис с радост предлага на Вашето внимание елегантен двустаен апартамент в кв. Оборище, София. Сградата е...",False,10,2025-07-31 18:02:55.151057,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 64 м2",179 424EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6064349/?sid=gFM8jD&page=2,продава Двустаен апартамент, 64 м2,Титан Пропъртис,Етаж: 4 от 6,Цена на /м2/:2 804EUR,"Открийте мястото, където ще се чувствате у дома от първия момент!Титан Пропъртис с радост предлага на Вашето внимание елегантен двустаен апартамент в кв. Оборище, София. Сградата е...",False,10,2025-07-31 18:02:55.151496,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 60 м2",180 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6098100/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,АРСЕНАЛ - недвижими имоти,Етаж: 2 от 6,Цена на /м2/:3 000EUR,.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ПРОДАВАМЕ  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ....,False,1,2025-07-31 18:02:55.151931,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 62 м2",180 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6096843/?sid=gFM8jD&page=2,продава Двустаен апартамент, 62 м2,Еколит,Етаж: 2 от 6,Цена на /м2/:2 903EUR,"Обзаведен апартамент в нова сграда от 2007 г. На бул. „Ботевградско шосе“.Разпределението включва, входно антре с портманто.Дневна, трапезария и кухненска част с...",False,,2025-07-31 18:02:55.152353,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Тристаен апартамент, 75 м2",181 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5849570/?sid=gFM8jD&page=2,продава Тристаен апартамент, 75 м2,Явлена Изток,Етаж: 5 от 6,Цена на /м2/:2 413EUR,"Явлена- Изток продава тристаен апартамент със площ 75 м2, на 5 минути пеша от метростанция и две автобусни линии, на 10 минути пеша от Цариградско шосе, до нова детска градина и озеленено...",False,10,2025-07-31 18:02:55.152774,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 65 м2",182 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5972003/?sid=gFM8jD&page=2,продава Двустаен апартамент, 65 м2,Елеганс Естейт,Етаж: 6 от 10,Цена на /м2/:2 800EUR,АКТ 14!!!НА 1 МИН. ОТ МЕТРОТО! НА 10 МИН. ОТ КУБЕТАТА НА ХРАМ ПАМЕТНИК АЛЕКСАНДЪР НЕВСКИ!БЕЗ КОМИСИОН ОТ КУПУВАЧА!Ексклузувно предложение!!!Една от...,False,9,2025-07-31 18:02:55.153225,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 55 м2",185 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6057856/?sid=gFM8jD&page=2,продава Двустаен апартамент, 55 м2,Явлена Изток,Етаж: 3,Цена на /м2/:3 364EUR,Явлена Изток представя ексклузивно на Вашето вниманиедвустаен обзаведен апартамент в тухлена жилищна сграда на топ локация в гр. София район Оборище. Жилището се намира на трети жилищен...,False,5,2025-07-31 18:02:55.153650,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
"продава Двустаен апартамент, 60 м2",185 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6097795/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,BULGARIAN PROPERTIES,Етаж: 2,Цена на /м2/:3 083EUR,"За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в imoti.net.Референтен номер: Sfa 86944Тел: 0882 817...",False,12,2025-07-31 18:02:55.154153,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,370
