title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"Ателие/Таван, 99m²",180000,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/atelie/tavan-99m2-sofiya-zhk.-ovcha-kupel/as1545063,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,818 EUR/m²",1545063,
"Ателие/Таван, 151m²",188750,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/atelie/tavan-151m2-sofiya-zhk.-ovcha-kupel/as1545064,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,250 EUR/m²",1545064,
"Многостаен, 130m²",234000,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-130m2-sofiya-zhk.-ovcha-kupel/as1545065,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,800 EUR/m²",1545065,
"Многостаен, 162m²",295500,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-162m2-sofiya-zhk.-ovcha-kupel/as1545053,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,824 EUR/m²",1545053,
"Двустаен, 89m²",160200,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-89m2-sofiya-zhk.-ovcha-kupel/as1545055,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,800 EUR/m²",1545055,
"Двустаен, 89m²",160200,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-89m2-sofiya-zhk.-ovcha-kupel/as1545027,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,800 EUR/m²",1545027,
"Двустаен, 73m²",131400,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-zhk.-ovcha-kupel/as1545028,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,800 EUR/m²",1545028,
"Двустаен, 95m²",166400,EUR,продажба,,жк. Овча Купел,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-95m2-sofiya-zhk.-ovcha-kupel/as1594070,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,751 EUR/m²",1594070,
"Тристаен, 132m²",205530,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-132m2-sofiya-zhk.-ovcha-kupel/as1602753,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,557 EUR/m²",1602753,
"Двустаен, 70m²",136000,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-ovcha-kupel/as1577855,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,942 EUR/m²",1577855,
"Тристаен, 98m²",191600,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-ovcha-kupel/as1577856,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,955 EUR/m²",1577856,
"Тристаен, 65m²",145000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-65m2-sofiya-zhk.-ovcha-kupel/as1577858,4.0,2024-12-29 17:26:19.194134,homes.bg,,"2,230 EUR/m²",1577858,
"Тристаен, 116m²",199000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-116m2-sofiya-zhk.-ovcha-kupel/as1547178,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,715 EUR/m²",1547178,
"Тристаен, 112m²",230700,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-112m2-sofiya-zhk.-ovcha-kupel/as1547131,4.0,2024-12-29 17:26:19.194134,homes.bg,,"2,059 EUR/m²",1547131,
"Двустаен, 64m²",129600,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-ovcha-kupel/as1547134,4.0,2024-12-29 17:26:19.194134,homes.bg,,"2,025 EUR/m²",1547134,
"Тристаен, 134m²",213248,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-134m2-sofiya-zhk.-ovcha-kupel/as1552656,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,591 EUR/m²",1552656,
"Тристаен, 106m²",205901,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-106m2-sofiya-zhk.-ovcha-kupel/as1473778,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,942 EUR/m²",1473778,
"Тристаен, 101m²",182000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-101m2-sofiya-zhk.-ovcha-kupel/as1464934,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,801 EUR/m²",1464934,
"Тристаен, 141m²",196295,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-141m2-sofiya-zhk.-ovcha-kupel/as1462162,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,392 EUR/m²",1462162,
"Четиристаен, 240m²",324000,EUR,продажба,четиристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-240m2-sofiya-zhk.-ovcha-kupel/as1478722,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,350 EUR/m²",1478722,
"Многостаен, 209m²",267500,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-209m2-sofiya-zhk.-ovcha-kupel/as1478721,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,279 EUR/m²",1478721,
"Мезонет, 176m²",225200,EUR,продажба,мезонет,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-176m2-sofiya-zhk.-ovcha-kupel/as1478720,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,279 EUR/m²",1478720,
"Мезонет, 209m²",267500,EUR,продажба,мезонет,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-209m2-sofiya-zhk.-ovcha-kupel/as1478718,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,279 EUR/m²",1478718,
"Тристаен, 105m²",150150,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-zhk.-ovcha-kupel/as1475381,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,430 EUR/m²",1475381,
"Двустаен, 78m²",121000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-78m2-sofiya-zhk.-ovcha-kupel/as1540525,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,551 EUR/m²",1540525,
"Тристаен, 85m²",215000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-zhk.-ovcha-kupel/as1602748,9.0,2024-12-29 17:26:19.194134,homes.bg,,"2,529 EUR/m²",1602748,
"Четиристаен, 245m²",404340,EUR,продажба,четиристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-245m2-sofiya-zhk.-ovcha-kupel/as1548438,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,650 EUR/m²",1548438,
"Тристаен, 101m²",222000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-101m2-sofiya-zhk.-ovcha-kupel/as1587323,1.0,2024-12-29 17:26:19.194134,homes.bg,,"2,198 EUR/m²",1587323,
"Тристаен, 108m²",237000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-108m2-sofiya-zhk.-ovcha-kupel/as1587324,1.0,2024-12-29 17:26:19.194134,homes.bg,,"2,194 EUR/m²",1587324,
"Двустаен, 69m²",138000,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-69m2-sofiya-zhk.-ovcha-kupel/as1547135,4.0,2024-12-29 17:26:19.194134,homes.bg,,"2,000 EUR/m²",1547135,
"Тристаен, 99m²",139410,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-99m2-sofiya-zhk.-ovcha-kupel/as1547139,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,408 EUR/m²",1547139,
"Тристаен, 103m²",188040,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-103m2-sofiya-zhk.-ovcha-kupel/as1468211,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,825 EUR/m²",1468211,
"Мезонет, 210m²",267500,EUR,продажба,мезонет,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-210m2-sofiya-zhk.-ovcha-kupel/as1475378,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,273 EUR/m²",1475378,
"Тристаен, 105m²",205901,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-zhk.-ovcha-kupel/as1474401,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,960 EUR/m²",1474401,
"Тристаен, 105m²",205901,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-zhk.-ovcha-kupel/as1474397,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,960 EUR/m²",1474397,
"Тристаен, 98m²",185500,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-ovcha-kupel/as1577857,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,892 EUR/m²",1577857,
"Тристаен, 112m²",200890,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-112m2-sofiya-zhk.-ovcha-kupel/as1548442,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,793 EUR/m²",1548442,
"Четиристаен, 156m²",293422,EUR,продажба,четиристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-156m2-sofiya-zhk.-ovcha-kupel/as1548443,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,880 EUR/m²",1548443,
"Тристаен, 108m²",205000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-108m2-sofiya-zhk.-ovcha-kupel/as1587326,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,898 EUR/m²",1587326,
"Тристаен, 103m²",191142,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-103m2-sofiya-zhk.-ovcha-kupel/as1468212,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,855 EUR/m²",1468212,
"Тристаен, 97m²",160890,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-97m2-sofiya-zhk.-ovcha-kupel/as1587343,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,658 EUR/m²",1587343,
"Тристаен, 131m²",215800,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-131m2-sofiya-zhk.-ovcha-kupel/as1478905,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,647 EUR/m²",1478905,
"Тристаен, 128m²",184000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-ovcha-kupel/as1475382,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,437 EUR/m²",1475382,
"Четиристаен, 183m²",300000,EUR,продажба,четиристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-183m2-sofiya-zhk.-ovcha-kupel/as1471456,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,639 EUR/m²",1471456,
"Тристаен, 124m²",235000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-zhk.-ovcha-kupel/as1591943,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,895 EUR/m²",1591943,
"Многостаен, 164m²",295500,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-164m2-sofiya-zhk.-ovcha-kupel/as1545052,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,801 EUR/m²",1545052,
"Двустаен, 73m²",131400,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-zhk.-ovcha-kupel/as1545054,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,800 EUR/m²",1545054,
"Двустаен, 64m²",129000,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-ovcha-kupel/as1577853,4.0,2024-12-29 17:26:19.194134,homes.bg,,"2,015 EUR/m²",1577853,
"Двустаен, 64m²",129000,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-ovcha-kupel/as1547136,4.0,2024-12-29 17:26:19.194134,homes.bg,,"2,015 EUR/m²",1547136,
"Четиристаен, 131m²",240000,EUR,продажба,четиристаен,жк. Овча Купел,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-131m2-sofiya-zhk.-ovcha-kupel/as1587341,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,832 EUR/m²",1587341,
"Тристаен, 111m²",198950,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-111m2-sofiya-zhk.-ovcha-kupel/as1548444,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,792 EUR/m²",1548444,
"Тристаен, 111m²",198238,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-111m2-sofiya-zhk.-ovcha-kupel/as1548445,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,785 EUR/m²",1548445,
"Четиристаен, 142m²",248000,EUR,продажба,четиристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-142m2-sofiya-zhk.-ovcha-kupel/as1547179,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,746 EUR/m²",1547179,
"Четиристаен, 132m²",187900,EUR,продажба,четиристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-132m2-sofiya-zhk.-ovcha-kupel/as1509025,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,423 EUR/m²",1509025,
"Тристаен, 103m²",188042,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-103m2-sofiya-zhk.-ovcha-kupel/as1474402,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,825 EUR/m²",1474402,
"Двустаен, 66m²",135800,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-zhk.-ovcha-kupel/as1471457,1.0,2024-12-29 17:26:19.194134,homes.bg,,"2,057 EUR/m²",1471457,
"Тристаен, 93m²",155000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-93m2-sofiya-zhk.-ovcha-kupel/as1548995,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,666 EUR/m²",1548995,
"Тристаен, 89m²",173106,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-89m2-sofiya-zhk.-ovcha-kupel/as1563211,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,945 EUR/m²",1563211,
"Тристаен, 94m²",165000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-94m2-sofiya-zhk.-ovcha-kupel/as1576448,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,755 EUR/m²",1576448,
"Тристаен, 84m²",147500,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-ovcha-kupel/as1564251,9.0,2024-12-29 17:26:19.194134,homes.bg,,"1,755 EUR/m²",1564251,
"Двустаен, 65m²",115500,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-zhk.-ovcha-kupel/as1564250,8.0,2024-12-29 17:26:19.194134,homes.bg,,"1,776 EUR/m²",1564250,
"Двустаен, 75m²",130500,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-ovcha-kupel/as1564249,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,740 EUR/m²",1564249,
"Мезонет, 156m²",256000,EUR,продажба,мезонет,жк. Овча Купел,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-156m2-sofiya-zhk.-ovcha-kupel/as853756,7.0,2024-12-29 17:26:19.194134,homes.bg,,"1,641 EUR/m²",853756,
"Тристаен, 97m²",175000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-97m2-sofiya-zhk.-ovcha-kupel/as1555165,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,804 EUR/m²",1555165,
"Гараж, 14m²",31458,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/garazh-14m2-sofiya-zhk.-ovcha-kupel/as1562867,1.0,2024-12-29 17:26:19.194134,homes.bg,,"2,247 EUR/m²",1562867,
"Двустаен, 49m²",103000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-49m2-sofiya-zhk.-ovcha-kupel/as1602600,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,102 EUR/m²",1602600,
"Тристаен, 133m²",244901,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-zhk.-ovcha-kupel/as1561988,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,841 EUR/m²",1561988,
"Тристаен, 122m²",224522,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-122m2-sofiya-zhk.-ovcha-kupel/as1561994,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,840 EUR/m²",1561994,
"Двустаен, 63m²",116852,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-ovcha-kupel/as1561987,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,854 EUR/m²",1561987,
"Тристаен, 116m²",214013,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-116m2-sofiya-zhk.-ovcha-kupel/as1561997,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,844 EUR/m²",1561997,
"Двустаен, 82m²",150737,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-82m2-sofiya-zhk.-ovcha-kupel/as1561977,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,838 EUR/m²",1561977,
"Двустаен, 63m²",116852,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-ovcha-kupel/as1561979,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,854 EUR/m²",1561979,
"Двустаен, 82m²",150737,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-82m2-sofiya-zhk.-ovcha-kupel/as1561985,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,838 EUR/m²",1561985,
"Тристаен, 133m²",244901,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-zhk.-ovcha-kupel/as1561981,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,841 EUR/m²",1561981,
"Тристаен, 133m²",244901,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-zhk.-ovcha-kupel/as1561973,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,841 EUR/m²",1561973,
"Двустаен, 67m²",124783,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-67m2-sofiya-zhk.-ovcha-kupel/as1561972,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,862 EUR/m²",1561972,
"Двустаен, 76m²",141431,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-76m2-sofiya-zhk.-ovcha-kupel/as1561974,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,860 EUR/m²",1561974,
"Двустаен, 63m²",116852,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-ovcha-kupel/as1561971,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,854 EUR/m²",1561971,
"Двустаен, 62m²",114741,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-zhk.-ovcha-kupel/as1561970,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,850 EUR/m²",1561970,
"Двустаен, 70m²",145000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-ovcha-kupel/as1603682,6.0,2024-12-29 17:26:19.194134,homes.bg,,"2,071 EUR/m²",1603682,
"Двустаен, 66m²",126672,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-zhk.-ovcha-kupel/as1575136,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,919 EUR/m²",1575136,
"Тристаен, 115m²",175000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-115m2-sofiya-zhk.-ovcha-kupel/as1531155,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,521 EUR/m²",1531155,
"Тристаен, 102m²",289000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Полуобзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-102m2-sofiya-zhk.-ovcha-kupel/as1603892,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,833 EUR/m²",1603892,
"Тристаен, 155m²",350000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-155m2-sofiya-zhk.-ovcha-kupel/as1602870,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,258 EUR/m²",1602870,
"Двустаен, 89m²",163554,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-89m2-sofiya-zhk.-ovcha-kupel/as1561952,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,837 EUR/m²",1561952,
"Двустаен, 89m²",163554,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-89m2-sofiya-zhk.-ovcha-kupel/as1561958,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,837 EUR/m²",1561958,
"Двустаен, 65m²",121198,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-zhk.-ovcha-kupel/as1561962,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,864 EUR/m²",1561962,
"Тристаен, 123m²",227124,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-123m2-sofiya-zhk.-ovcha-kupel/as1561961,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,846 EUR/m²",1561961,
"Тристаен, 123m²",227124,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-123m2-sofiya-zhk.-ovcha-kupel/as1561965,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,846 EUR/m²",1561965,
"Двустаен, 64m²",118056,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-ovcha-kupel/as1561951,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,844 EUR/m²",1561951,
"Двустаен, 78m²",143493,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-78m2-sofiya-zhk.-ovcha-kupel/as1561954,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,839 EUR/m²",1561954,
"Двустаен, 65m²",121198,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-zhk.-ovcha-kupel/as1561956,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,864 EUR/m²",1561956,
