site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53355676/prodawa-zemedelska-zemia-s-bukowlak-oblast-plewen,,2 659€,"с. Буковлък, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Буковлък, област Плевен",,,,,,1,53355676,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Буковлък, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53349515/prodawa-zemedelska-zemia-s-nikolaewo-oblast-plewen,,5 369€,"с. Николаево, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Николаево, област Плевен",,,,,,1,53349515,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Николаево, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-41529813/niva-gr-slavianovo-obsht-pleven,,"26 075,90€","гр. Плевен, 9-ти квартал","продава Нива гр.Славяново , общ.Плевен",,,,,,1,41529813,56,"Нива гр.Славяново , общ.Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-50570385/prodawam-zemedelska-zemia-w-dolna-mitropoliia,,"17 383,90€","гр. Долна Митрополия, Плевен",Продавам земеделска земя в Долна Митрополия ,,,,,,1,50570385,56,Продавам земеделска земя в Долна Митрополия 
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53336928/prodawa-zemedelska-zemia-s-iasen-oblast-plewen,,56 000€,"с. Ясен, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Ясен, област Плевен",,,,,,1,53336928,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Ясен, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53336941/prodawa-zemedelska-zemia-s-opanets-oblast-plewen,,75 000€,"с. Опанец, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Опанец, област Плевен",,,,,,1,53336941,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Опанец, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53336943/prodawa-zemedelska-zemia-s-griwitsa-oblast-plewen,,125 000€,"с. Гривица, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Гривица, област Плевен",,,,,,1,53336943,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Гривица, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53336961/prodawa-zemedelska-zemia-s-iasen-oblast-plewen,,135 000€,"с. Ясен, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Ясен, област Плевен",,,,,,1,53336961,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Ясен, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-39066850/nivi-v-selo-nikolaevo-obsht-pleven,,"5 368,56€","с. Николаево, Плевен","продава Ниви в село Николаево, общ.Плевен",,,,,,1,39066850,56,"Ниви в село Николаево, общ.Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-45128198/niva-selo-nikolaevo-obshtina-pleven,,"22 087,80€","с. Николаево, Плевен","продава Нива село Николаево, община Плевен",,,,,,1,45128198,56,"Нива село Николаево, община Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-47952482/kupuvam-zemia-nivi,,Договаряне,"гр. Плевен, Идеален център",продава Купувам Земя - Ниви,,,,,,1,47952482,56,Купувам Земя - Ниви
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-47952667/kupuvam-zemedelska-zemia-nivi-ofis-gr-pleven-ul-bakston-5,,Договаряне,"гр. Плевен, Идеален център","продава Купувам земеделска земя - НИВИ, офис гр. Плевен, ул. Бъкстон №5.",,,,,,1,47952667,56,"Купувам земеделска земя - НИВИ, офис гр. Плевен, ул. Бъкстон №5."
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53208940/zemedelska-zemia-gr-trastenik,,25 000€,"гр. Тръстеник, Плевен",продава Земеделска земя гр.Тръстеник ,,,,,,1,53208940,56,Земеделска земя гр.Тръстеник 
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-22618110/prodawa-zemedelska-zemia-s-dewentsi-oblast-plewen,,17 000€,"с. Девенци, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Девенци, област Плевен",,,,,,1,22618110,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Девенци, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-51962723/prodawa-zemedelska-zemia-s-nikolaewo-oblast-plewen,,2 659€,"с. Николаево, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Николаево, област Плевен",,,,,,1,51962723,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Николаево, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53312017/prodawa-zemedelska-zemia-s-todorowo-oblast-plewen,,14 000€,"с. Тодорово, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Тодорово, област Плевен",,,,,,1,53312017,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Тодорово, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53312040/prodawa-zemedelska-zemia-s-iasen-oblast-plewen,,140 000€,"с. Ясен, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Ясен, област Плевен",,,,,,1,53312040,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Ясен, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53312134/prodawa-zemedelska-zemia-gr-plewen-oblast-plewen,,30 000€,гр. Плевен,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, гр. Плевен, област Плевен",,,,,,1,53312134,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, гр. Плевен, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53312515/prodawa-zemedelska-zemia-s-kartozhabene-oblast-plewen,,13 000€,"с. Къртожабене, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Къртожабене, област Плевен",,,,,,1,53312515,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Къртожабене, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53306338/prodawa-zemedelska-zemia-gr-knezha-oblast-plewen,,9 970€,"гр. Кнежа, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, гр. Кнежа, област Плевен",,,,,,1,53306338,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, гр. Кнежа, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-50920494/prodawam-partsel,,60 000€,"гр. Плевен, 9-ти квартал",Продавам парцел,,,,,,1,50920494,56,Продавам парцел
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-44939396/prodawa-zemedelska-zemia-s-bukowlak-oblast-plewen,,24 287€,"с. Буковлък, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Буковлък, област Плевен",,,,,,1,44939396,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Буковлък, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-9755394/kupuvam-i-upravliavam-zemedelski-zemi-v-obshtina-cherven-briag,,Договаряне,"гр. Червен бряг, Плевен",продава Купувам и управлявам земеделски земи в община Червен бряг,,,,,,1,9755394,56,Купувам и управлявам земеделски земи в община Червен бряг
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-42730791/prodawa-zemedelska-zemia-s-opanets-oblast-plewen,,147 000€,"с. Опанец, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Опанец, област Плевен",,,,,,1,42730791,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Опанец, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53278970/prodawa-zemedelska-zemia-gr-cherwen-briag-oblast-plewen,,25 000€,"гр. Червен бряг, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, гр. Червен бряг, област Плевен",,,,,,1,53278970,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, гр. Червен бряг, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-52795400/prodawa-zemedelska-zemia-10-3-dka-s-enitsa-obsht-knezha,,Договаряне,"гр. Кнежа, Плевен","Продава земеделска земя - 10.3 дка - с. ЕНИЦА, общ. Кнежа",,,,,,1,52795400,56,"Продава земеделска земя - 10.3 дка - с. ЕНИЦА, общ. Кнежа"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-53259445/prodawa-zemedelska-zemia-s-totleben-oblast-plewen,,55 680€,"с. Тотлебен, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Тотлебен, област Плевен",,,,,,1,53259445,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Тотлебен, област Плевен"
bazarbg,https://bazar.bg/obiavi/prodazhba-zemedelska-zemya/oblast-pleven?currency=2,2026-02-05 06:18:36.621949,https://bazar.bg/obiava-51808793/prodawa-zemedelska-zemia-s-ewlogiewo-oblast-plewen,,26 000€,"с. Евлогиево, Плевен","Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Евлогиево, област Плевен",,,,,,1,51808793,56,"Продава ЗЕМЕДЕЛСКА ЗЕМЯ, с. Евлогиево, област Плевен"
