id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
24308,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3124m2-slivnica-s.aldomirovci/la24308,днес,"с.Алдомировци, Сливница","Земеделска земя, 3124m²","Категория 4, Нива",1,['https://homes.bg/2022-12-10_2/92442923'],39900.0,EUR,12 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164226,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
34780,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5000m2-blagoevgrad-zhk.-balarbashi/la34780,днес,"жк. Баларбаши, Благоевград","Земеделска земя, 5000m²","Категория 9, Нива",1,"['https://homes.bg/2025-01-28_2/112842380', 'https://homes.bg/2025-01-28_2/112842372', 'https://homes.bg/2025-01-28_2/112842376', 'https://homes.bg/2025-01-28_2/112842375', 'https://homes.bg/2025-01-28_2/112842374', 'https://homes.bg/2025-01-28_2/112842379', 'https://homes.bg/2025-01-28_2/112842377', 'https://homes.bg/2025-01-28_2/112842373', 'https://homes.bg/2025-01-28_2/112842378']",17000.0,EUR,3 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164301,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,9.0,[],земеделска земя
33930,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4232m2-blagoevgrad-s.dybrava/la33930,днес,"с.Дъбрава, Благоевград","Земеделска земя, 4232m²","Категория 7, Лозе",1,"['https://homes.bg/2024-03-05_2/108649427', 'https://homes.bg/2024-03-05_2/108649428', 'https://homes.bg/2024-03-05_2/108649429', 'https://homes.bg/2024-03-05_2/108649430']",43280.0,EUR,10 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164333,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,4.0,[],земеделска земя
33931,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-4232m2-blagoevgrad-s.dybrava/la33931,днес,"с.Дъбрава, Благоевград","Земеделска земя, 4232m²","Категория 7, Лозе",1,"['https://homes.bg/2024-03-05_2/108649431', 'https://homes.bg/2024-03-05_2/108649432', 'https://homes.bg/2024-03-05_2/108649433', 'https://homes.bg/2024-03-05_2/108649434']",43280.0,EUR,10 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164360,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,4.0,[],земеделска земя
24605,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-7020m2-plovdiv-kv.-proslav/la24605,днес,"кв. Прослав, Пловдив","Земеделска земя, 7020m²","Категория 4, Нива",1,['https://homes.bg/2023-03-14_2/96219764'],70200.0,EUR,10 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164412,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
22398,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-24168m2-smolyan-s.smilyan/la22398,днес,"с.Смилян, Смолян","Земеделска земя, 24168m²",Ливада,1,['https://homes.bg/2020-09-25_1/54613919'],49500.0,ЛЕВА,2 ЛЕВА/m²,,,False, продажба,,2025-04-14 18:03:23.164435,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
23357,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3333m2-marica-s.trud/la23357,днес,"с.Труд, Марица","Земеделска земя, 3333m²","Категория 6, Нива",1,['https://homes.bg/2021-12-13_2/78025610'],26900.0,EUR,8 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164450,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
20220,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-40000m2-smolyan-s.smilyan/la20220,днес,"с.Смилян, Смолян","Земеделска земя, 40000m²",Гора,1,"['https://homes.bg/2018-08-09_2/27438967', 'https://homes.bg/2018-08-09_2/27438969', 'https://homes.bg/2018-08-09_2/27438965', 'https://homes.bg/2018-08-09_2/27438970']",480000.0,ЛЕВА,12 ЛЕВА/m²,,,False, продажба,,2025-04-14 18:03:23.164466,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,4.0,[],земеделска земя
24851,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-10000m2-varna-m-t-borovec/la24851,днес,"м-т Боровец, Варна","Земеделска земя, 10000m²","Категория 5, Нива",1,[],50000.0,EUR,5 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164484,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,0.0,[],земеделска земя
34372,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-22000m2-sliven-s.kovachite/la34372,вчера,"с.Ковачите, Сливен","Земеделска земя, 22000m²",Нива,1,"['https://homes.bg/2025-04-13_2/113745663', 'https://homes.bg/2025-04-13_2/113745664', 'https://homes.bg/2025-04-13_2/113745665', 'https://homes.bg/2025-04-13_2/113745666', 'https://homes.bg/2025-04-13_2/113745667', 'https://homes.bg/2025-04-13_2/113745668', 'https://homes.bg/2025-04-13_2/113745669', 'https://homes.bg/2025-04-13_2/113745670']",80000.0,ЛЕВА,3 ЛЕВА/m²,,,False, продажба,,2025-04-14 18:03:23.164504,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,8.0,[],земеделска земя
35009,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-895m2-sliven-vilna-zona/la35009,вчера," Вилна зона, Сливен","Земеделска земя, 895m²",Друго,1,['https://homes.bg/2025-04-13_2/113745671'],10000.0,ЛЕВА,11 ЛЕВА/m²,,,False, продажба,,2025-04-14 18:03:23.164517,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
34547,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-959m2-sliven-s.byala/la34547,вчера,"с.Бяла, Сливен","Земеделска земя, 959m²","Категория 9, Нива",1,[],5000.0,ЛЕВА,5 ЛЕВА/m²,,,False, продажба,,2025-04-14 18:03:23.164529,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,0.0,[],земеделска земя
34149,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-8822m2-varna-s.slynchevo/la34149,вчера,"с.Слънчево, Варна","Земеделска земя, 8822m²",,1,['https://homes.bg/2024-05-21_1/109710473'],114690.0,EUR,13 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164542,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
34439,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5300m2-plovdiv-industrialna-zona---iztok/la34439,вчера," Индустриална зона - Изток, Пловдив","Земеделска земя, 5300m²",,1,"['https://homes.bg/2024-09-11_1/111180172', 'https://homes.bg/2024-09-11_1/111180173', 'https://homes.bg/2024-09-11_1/111180174']",159000.0,EUR,30 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164557,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,3.0,[],земеделска земя
33708,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3393m2-plovdiv-kv.-komatevo/la33708,вчера,"кв. Коматево, Пловдив","Земеделска земя, 3393m²",,1,['https://homes.bg/2024-01-10_1/107838417'],136000.0,EUR,40 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164569,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
34152,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-23513m2-yambol-s.tyrnava/la34152,вчера,"с.Търнава, Ямбол","Земеделска земя, 23513m²",,1,['https://homes.bg/2024-05-22_1/109723228'],205000.0,ЛЕВА,8 ЛЕВА/m²,,,False, продажба,,2025-04-14 18:03:23.164580,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
22356,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-10000m2-lyaskovec-gr.lyaskovec/la22356,,"гр.Лясковец, Лясковец","Земеделска земя, 10000m²","Категория 3, Нива",1,"['https://homes.bg/2020-09-06_1/54185077', 'https://homes.bg/2020-09-06_1/54185076']",85000.0,EUR,8 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164594,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,2.0,[],земеделска земя
34972,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-2270m2-plovdiv-s.markovo/la34972,,"с.Марково, Пловдив","Земеделска земя, 2270m²",Нива,1,['https://homes.bg/2025-04-12_2/113744408'],100300.0,EUR,44 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164605,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
34793,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-5556m2-plovdiv-kv.-proslav/la34793,,"кв. Прослав, Пловдив","Земеделска земя, 5556m²",Нива,1,['https://homes.bg/2025-04-12_2/113744407'],83340.0,EUR,15 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164616,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
35011,la,https://homes.bg/offer/zemya-za-prodazhba/zemedelska-zemya-3503m2-plovdiv-industrialna-zona---jug/la35011,," Индустриална зона - Юг, Пловдив","Земеделска земя, 3503m²",,1,['https://homes.bg/2025-04-12_1/113736544'],88000.0,EUR,25 EUR/m²,,,False, продажба,,2025-04-14 18:03:23.164628,https://www.homes.bg/api/offers??currencyId=1&filterOrderBy=0&locationId=0&typeId=LandAgro,2317,,1.0,[],земеделска земя
