id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1601063,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-102m2-sofiya-zhk.-suhata-reka/as1601063,днес,"жк. Сухата Река, София","Тристаен, 102m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-02-21_2/113124147', 'https://homes.bg/2025-02-21_2/113124149', 'https://homes.bg/2025-02-21_2/113124151', 'https://homes.bg/2025-02-21_2/113124153', 'https://homes.bg/2025-02-21_2/113124155']",221450.0,EUR,"2,171 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140405,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,5.0,['Сухата Река'],апартамент
1548675,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-136m2-sofiya-zhk.-suhata-reka/as1548675,днес,"жк. Сухата Река, София","Двустаен, 136m²","Тухла, Електричество",1,"['https://homes.bg/2024-12-18_2/112478687', 'https://homes.bg/2024-12-18_2/112478688', 'https://homes.bg/2024-12-18_2/112478689', 'https://homes.bg/2024-12-18_2/112478690', 'https://homes.bg/2024-12-18_2/112478691', 'https://homes.bg/2024-12-18_2/112478692', 'https://homes.bg/2024-12-18_2/112478693', 'https://homes.bg/2024-12-18_2/112478694', 'https://homes.bg/2024-12-18_2/112478695', 'https://homes.bg/2024-12-18_2/112478696']",156000.0,EUR,"1,147 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-04-25 18:03:30.140481,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,10.0,['Сухата Река'],апартамент
1621046,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-zhk.-suhata-reka/as1621046,днес,"жк. Сухата Река, София","Тристаен, 124m²","Тухла, Електричество",1,['https://homes.bg/2025-04-05_2/113649645'],222900.0,EUR,"1,797 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140512,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,1.0,['Сухата Река'],апартамент
1621047,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-125m2-sofiya-zhk.-suhata-reka/as1621047,днес,"жк. Сухата Река, София","Тристаен, 125m²","Тухла, Електричество",1,"['https://homes.bg/2025-04-05_2/113649647', 'https://homes.bg/2025-04-05_2/113649649']",224600.0,EUR,"1,796 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140540,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,2.0,['Сухата Река'],апартамент
1577838,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-125m2-sofiya-zhk.-suhata-reka/as1577838,днес,"жк. Сухата Река, София","Тристаен, 125m²","Тухла, Електричество",1,"['https://homes.bg/2025-04-05_2/113649926', 'https://homes.bg/2025-04-05_2/113649928', 'https://homes.bg/2025-04-05_2/113649930', 'https://homes.bg/2025-04-05_2/113649932', 'https://homes.bg/2025-04-05_2/113649935']",212200.0,EUR,"1,697 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140569,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,5.0,['Сухата Река'],апартамент
1577783,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-114m2-sofiya-zhk.-suhata-reka/as1577783,днес,"жк. Сухата Река, София","Тристаен, 114m²","Тухла, Електричество",1,"['https://homes.bg/2025-04-05_2/113649978', 'https://homes.bg/2025-04-05_2/113649980', 'https://homes.bg/2025-04-05_2/113649982', 'https://homes.bg/2025-04-05_2/113649984']",210100.0,EUR,"1,842 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140598,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,4.0,['Сухата Река'],апартамент
1608683,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-114m2-sofiya-zhk.-suhata-reka/as1608683,днес,"жк. Сухата Река, София","Тристаен, 114m²","Тухла, Електричество",1,['https://homes.bg/2025-04-16_2/113781426'],217400.0,EUR,"1,907 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140614,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,1.0,['Сухата Река'],апартамент
1569085,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-148m2-sofiya-zhk.-suhata-reka/as1569085,днес,"жк. Сухата Река, София","Четиристаен, 148m²","Тухла, ТЕЦ",1,['https://homes.bg/2024-11-27_2/112225159'],249900.0,EUR,"1,688 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-04-25 18:03:30.140631,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,1.0,['Сухата Река'],апартамент
1616654,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-suhata-reka/as1616654,днес,"жк. Сухата Река, София","Тристаен, 120m²","Тухла, ТЕЦ",1,['https://homes.bg/2025-03-12_2/113335852'],288300.0,EUR,"2,402 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140646,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,1.0,['Сухата Река'],апартамент
1621045,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-126m2-sofiya-zhk.-suhata-reka/as1621045,днес,"жк. Сухата Река, София","Тристаен, 126m²","Тухла, Електричество",1,"['https://homes.bg/2025-04-05_2/113649640', 'https://homes.bg/2025-04-05_2/113649643']",226700.0,EUR,"1,799 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140675,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,2.0,['Сухата Река'],апартамент
1577848,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-zhk.-suhata-reka/as1577848,днес,"жк. Сухата Река, София","Тристаен, 124m²","Тухла, Електричество",1,"['https://homes.bg/2025-04-05_2/113649937', 'https://homes.bg/2025-04-05_2/113649939', 'https://homes.bg/2025-04-05_2/113649941', 'https://homes.bg/2025-04-05_2/113649943']",210100.0,EUR,"1,694 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-25 18:03:30.140692,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,116,София,4.0,['Сухата Река'],апартамент
