title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 85 м2",210 000EUR,"София, Лагера",https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6039877/?sid=iKI3oo&page=1,продава Двустаен апартамент, 85 м2,АДРЕС Недвижими имоти АД,Етаж: 6 от 8,Цена на /м2/:2 471EUR,"Просторният двустаен апартамент предлага възможност за преустройство в тристаен, като разполага със застроена площ от 73 кв.м. Жилището включва обширна дневна зона с обособени трапезария и кът за...",True,13,2025-03-18 18:03:21.742192,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Тристаен апартамент, 84 м2",260 000EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6020844/?sid=iKI3oo&page=1,продава Тристаен апартамент, 84 м2,Светлина Недвижими Имоти,Етаж: 4 от 4,Цена на /м2/:3 095EUR,"НОВА ЕКСЛУЗИВНА ОФЕРТА! ИЗЛОЖЕНИЕ ЮГ/ИЗТОК/СЕВЕР!Предлагаме Ви тристаен апартамент в кв.Лозенец,на изключително тиха и спокойна улица, в близост до Център, НДК,  бул. Черни връх,...",True,14,2025-03-18 18:03:21.742655,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Тристаен апартамент, 65 м2",300 000EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/5566077/?sid=iKI3oo&page=1,продава Тристаен апартамент, 65 м2,Traneva imot ОАНИТ,Етаж: 1 от 4,Цена на /м2/:4 615EUR,"Продава 3-стаен апартамент на площад Журналист в жк. Лозенец в непосредствена близост до метро, обществен транспорт и парка на Борисовата градина. Жилището разполага със две спални, дневна-хол с...",True,9,2025-03-18 18:03:21.743076,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Тристаен апартамент, 143 м2",345 000EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6040448/?sid=iKI3oo&page=1,продава Тристаен апартамент, 143 м2,АДРЕС Недвижими имоти АД,Етаж: 5 от 6,Цена на /м2/:2 413EUR,"Тристаен обзаведен  мезонет в кв.Лозенец. На  първи етаж са разположени  голям хол с трапезария и кухненски бокс с излаз на тераса , баня с  тоалетна и втора...",True,19,2025-03-18 18:03:21.743482,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Тристаен апартамент, 201 м2",603 240EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,продава Тристаен апартамент, 201 м2,Luximmo Finest Estates,Етаж:  от 9,Цена на /м2/:3 001EUR,"Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",True,24,2025-03-18 18:03:21.743943,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Многостаен апартамент, 240 м2",770 000EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/mnogostaen/6046636/?sid=iKI3oo&page=1,продава Многостаен апартамент, 240 м2,BULGARIA SOTHEBY'S INTERNATIONAL REALTY,Етаж: 2 от 6,Цена на /м2/:3 208EUR,Светъл и изключително просторен многостаен апартамент на ул.“Плачковица“1BULGARIA SOTHEBY’S INTERNATIONAL REALTY има удоволствието да представи на Вашето внимание чудесен апартамент  в...,True,18,2025-03-18 18:03:21.744388,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Четиристаен апартамент, 240 м2",770 000EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/chetiristaen/6046645/?sid=iKI3oo&page=1,продава Четиристаен апартамент, 240 м2,BULGARIA SOTHEBY'S INTERNATIONAL REALTY,Етаж: 2 от 6,Цена на /м2/:3 208EUR,Светъл и изключително просторен  апартамент на ул.“Плачковица“1BULGARIA SOTHEBY’S INTERNATIONAL REALTY има удоволствието да представи на Вашето внимание чудесен апартамент  в отлично...,True,18,2025-03-18 18:03:21.744844,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Двустаен апартамент, 54 м2",54 500EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6040794/?sid=iKI3oo&page=1,продава Двустаен апартамент, 54 м2,ЕРА ПАЛИТРА,Етаж: 1 от 3,Цена на /м2/:1 009EUR,"КЛЮЧ В ОФИСА!ЕРА Палитра ви предлага за продажба уютен ДВУСТАЕН апартамент в комплекс от затворен тип ""Лалов Егрек"", разположен в живописното курортно селище Лозенец.Разположението на...",False,16,2025-03-18 18:03:21.745281,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Двустаен апартамент, 30 м2",120 000EUR,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6028038/?sid=iKI3oo&page=1,продава Двустаен апартамент, 30 м2,Имоти Премиер,Етаж: 2 от 3,Цена на /м2/:4 000EUR,НА ПЕШЕХОДНО РАЗСТОЯНИЕ ОТ МЕТРОСТАНЦИЯ! ПЕРФЕКТЕН ИЗБОР ЗА ИНВЕСТИЦИЯ! НАЙ- ХУБАВАТА ЧАСТ В КВАРТАЛ ЛОЗЕНЕЦ!,False,7,2025-03-18 18:03:21.745772,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
"продава Двустаен апартамент, 42 м2",133 377EUR,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/strelbishte/dvustaen/5957311/?sid=iKI3oo&page=1,продава Двустаен апартамент, 42 м2,BULGARIAN PROPERTIES,Етаж: 1 от 8,Цена на /м2/:3 176EUR,"За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в imoti.net.Референтен номер: Sfa 85507Тел: 0882 817...",False,17,2025-03-18 18:03:21.746258,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,454
