title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 136 м2",156 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5866760/?sid=gFM8jD&page=1,продава Двустаен апартамент, 136 м2,Анети,Етаж: 2 от 2,Цена на /м2/:1 147EUR,"Просторен двустаен апартамент 136,32 м2, ул.М.Панарет, в близост до метростанция и парк, с възможност за втора спалня. Със самостоятелен вход.Подходящ както за живеене, така и за: офис,...",True,15,2025-03-03 19:38:14.334728,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 75 м2",179 232EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6040578/?sid=gFM8jD&page=1,продава Двустаен апартамент, 75 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 390EUR,"Продава се ПРОСТОРЕН И УЮТЕН 2-СТАЕН АПАРТАМЕНТ с изглед към Витошаград София, кв. ПодуянеЦена: 179,232 евро (2,400 евро/кв.м.)Статут: Апартамент...",False,15,2025-03-03 19:38:14.335274,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 75 м2",179 232EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6040581/?sid=gFM8jD&page=1,продава Двустаен апартамент, 75 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 390EUR,"Продава се ПРОСТОРЕН И УЮТЕН 2-СТАЕН АПАРТАМЕНТ с изглед към Витошаград София, кв. ПодуянеЦена: 179,232 евро (2,400 евро/кв.м.)Статут: Апартамент...",False,15,2025-03-03 19:38:14.335780,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 75 м2",179 232EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6040582/?sid=gFM8jD&page=1,продава Двустаен апартамент, 75 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 390EUR,"Продава се ПРОСТОРЕН И УЮТЕН 2-СТАЕН АПАРТАМЕНТ с изглед към Витошаград София, кв. ПодуянеЦена: 179,232 евро (2,400 евро/кв.м.)Статут: Апартамент...",False,15,2025-03-03 19:38:14.336263,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 75 м2",179 232EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6040588/?sid=gFM8jD&page=1,продава Двустаен апартамент, 75 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 390EUR,"Продава се ПРОСТОРЕН И УЮТЕН 2-СТАЕН АПАРТАМЕНТ с изглед към Витошаград София, кв. ПодуянеЦена: 179,232 евро (2,400 евро/кв.м.)Статут: Апартамент...",False,15,2025-03-03 19:38:14.336758,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 72 м2",205 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6024434/?sid=gFM8jD&page=1,продава Двустаен апартамент, 72 м2,ПРОХОУМ СОФИЯ,Етаж: 3 от 6,Цена на /м2/:2 847EUR,"Агенция за недвижими имоти ""ПРОХОУМ СОФИЯ"" предлага за продажба двустаен апартамент. Жилището се намира в близост до парк ""Гео Милев"" в тухлена сграда с отлични общи части. Разпределение: антре,...",True,9,2025-03-03 19:38:14.337179,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Тристаен апартамент, 124 м2",222 900EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/6026474/?sid=gFM8jD&page=1,продава Тристаен апартамент, 124 м2,Анети,Етаж: 5 от 6,Цена на /м2/:1 798EUR,"Тристаен апартамент 123,62 м2 кв.Сухата река. БЕЗ КОМИСИОННА. Цена на инвеститора. С възможност за покупка на гараж или паркомясто. Доказан строител. Отлично местоположение!...",True,2,2025-03-03 19:38:14.337605,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Тристаен апартамент, 91 м2",223 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5989559/?sid=gFM8jD&page=1,продава Тристаен апартамент, 91 м2,Ера Идеа,Етаж:,Цена на /м2/:2 451EUR,"ЕКСКЛУЗИВНО! ЕРА ИДЕА предлага обзаведен апартамент в ж.к. ""Сухата река"". Апартамента се намира на 1ви жилищен етаж над гаражи в малка тухлена сграда. Застроената площ е 75 кв.м. със следното...",True,12,2025-03-03 19:38:14.338021,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Тристаен апартамент, 133 м2",232 100EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/6031218/?sid=gFM8jD&page=1,продава Тристаен апартамент, 133 м2,Анети,Етаж: 4 от 6,Цена на /м2/:1 745EUR,"Тристаен апартамент 132,50 м2. БЕЗ КОМИСИОННА. Цена на инвеститора. С възможност за покупка на гараж или паркомясто. Доказан строител. Отлично местоположение!Разпределение на...",True,1,2025-03-03 19:38:14.338443,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Тристаен апартамент, 93 м2",245 950EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/tristaen/6040843/?sid=gFM8jD&page=1,продава Тристаен апартамент, 93 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 645EUR,"Продава се НОВ ПАНОРАМЕН 3-СТАЕН АПАРТАМЕНТ С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 245,950 евро (2,644 евро/кв.м.)Статут: АпартаментАКТ 16 -...",False,20,2025-03-03 19:38:14.338947,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Тристаен апартамент, 93 м2",245 950EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6040844/?sid=gFM8jD&page=1,продава Тристаен апартамент, 93 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 645EUR,"Продава се НОВ ПАНОРАМЕН 3-СТАЕН АПАРТАМЕНТ С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 245,950 евро (2,644 евро/кв.м.)Статут: АпартаментАКТ 16 -...",False,20,2025-03-03 19:38:14.339421,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Тристаен апартамент, 125 м2",327 132EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5829598/?sid=gFM8jD&page=1,продава Тристаен апартамент, 125 м2,Luximmo Finest Estates,Етаж:  от 10,Цена на /м2/:2 617EUR,"Представяме тристаен апартамент в чисто нова бутикова сграда с отлична локация в кв. „Сухата река“. В непосредствена близост се намира метростанция „Хаджи Димитър“, а популярният парк „Заимов“,...",True,5,2025-03-03 19:38:14.339920,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Четиристаен апартамент, 143 м2",339 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/6040576/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 143 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 371EUR,"Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 339 000 евро (2,370 евро/кв.м.)Статут: АпартаментАКТ 16...",False,20,2025-03-03 19:38:14.340404,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Четиристаен апартамент, 143 м2",339 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/chetiristaen/6040570/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 143 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 371EUR,"Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 339 000 евро (2,370 евро/кв.м.)Статут: АпартаментАКТ 16...",False,20,2025-03-03 19:38:14.340904,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Четиристаен апартамент, 143 м2",339 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/chetiristaen/6040572/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 143 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 371EUR,"Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 339 000 евро (2,370 евро/кв.м.)Статут: АпартаментАКТ 16...",False,20,2025-03-03 19:38:14.341376,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Четиристаен апартамент, 143 м2",339 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/chetiristaen/6040574/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 143 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 371EUR,"Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 339 000 евро (2,370 евро/кв.м.)Статут: АпартаментАКТ 16...",False,20,2025-03-03 19:38:14.341860,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Тристаен апартамент, 130 м2",344 644EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5805229/?sid=gFM8jD&page=1,продава Тристаен апартамент, 130 м2,Luximmo Finest Estates,Етаж:  от 15,Цена на /м2/:2 651EUR,"Ексклузивно представяме за продажба тристаен апартамент в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",True,12,2025-03-03 19:38:14.342305,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Четиристаен апартамент, 197 м2",650 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5983325/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 197 м2,Luximmo Finest Estates,Етаж:  от 8,Цена на /м2/:3 299EUR,"Ексклузивно представяме супер просторен и уютен, четиристаен апартамент в един от най-предпочитаните райони на София – квартал ""Изток"".Жилището е част от модерна сграда, разположена...",True,14,2025-03-03 19:38:14.342769,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Многостаен апартамент, 195 м2",780 000EUR,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/mnogostaen/6008912/?sid=gFM8jD&page=1,продава Многостаен апартамент, 195 м2,RealtyArtHouse,Етаж: 15 от 16,Цена на /м2/:4 000EUR,"Намаление на цената до 10.01.2025г.Завършен, след ремонт от качествени материали, готов за нанасяне (полуобзаведен), просторен, многостаен апартамент в кв. ИзгревЕдна от...",True,17,2025-03-03 19:38:14.343188,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 58 м2",110 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5943393/?sid=gFM8jD&page=1,продава Двустаен апартамент, 58 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 5,Цена на /м2/:1 897EUR,"АКТ 15АКТ 16-декември 2024г.ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент, в новопостроена сграда, в кв.Суха река!Апартаментът е със ЗП от 48...",False,6,2025-03-03 19:38:14.343693,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 65 м2",115 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5936887/?sid=gFM8jD&page=1,продава Двустаен апартамент, 65 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 3 от 6,Цена на /м2/:1 769EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент, в новострояща се луксозна сграда, строяща се само с най-качествени материали в...",False,1,2025-03-03 19:38:14.344177,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 55 м2",120 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6022943/?sid=gFM8jD&page=1,продава Двустаен апартамент, 55 м2,Титан пропъртис продажби,Етаж: 1 от 4,Цена на /м2/:2 182EUR,"Титан Пропъртис - офис Черни връх има удоволствието да Ви представи двустаен апартамент в Оборище. Мястото е комуникативно , в близост е до метростанция Театрална, спирки на градски транспорт,...",False,7,2025-03-03 19:38:14.344621,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 38 м2",120 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6013691/?sid=gFM8jD&page=1,продава Двустаен апартамент, 38 м2,Имоти Премиер,Етаж: 2 от 7,Цена на /м2/:3 158EUR,Имоти Премиер предлага на Вашето внимание Двустаен апартамент за продажба в кв. Суха река .Апартамента е след основен ремонт .Чистата площ на жилището е 38...,False,5,2025-03-03 19:38:14.345115,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 66 м2",121 600EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5936891/?sid=gFM8jD&page=1,продава Двустаен апартамент, 66 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 5 от 6,Цена на /м2/:1 842EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент, в новострояща се луксозна сграда, строяща се само с най-качествени материали в район...",False,1,2025-03-03 19:38:14.345607,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Двустаен апартамент, 56 м2",123 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/5979828/?sid=gFM8jD&page=1,продава Двустаен апартамент, 56 м2,GLOBAL CONSULT,Етаж: 4 от 6,Цена на /м2/:2 196EUR,"АКТ-16 апартамент с панорамна гледка Район Подуяне на минути от центъра на София Новa сграда контролиран достъп, видеонаблюдение; Високо качество и енергийна ефективностул_Княгиня Тамара11...",False,13,2025-03-03 19:38:14.346037,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
"продава Тристаен апартамент, 84 м2",125 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/5675521/?sid=gFM8jD&page=1,продава Тристаен апартамент, 84 м2,Явлена Изток,Етаж: 6 от 8,Цена на /м2/:1 488EUR,"Явлена-Изток продава 3-стаен апартамент 84 кв.м. в ж.к. Сухата река. Състоящ се от: дневна, две спални, кухня, баня, тоалетна, мокро помещение, гардеробно и две тераси. Сградата е панел от 1974г....",False,12,2025-03-03 19:38:14.346459,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,487
