site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-77779-apartamenti-za-prodajba-v-sofiya.html,185874.0,EUR,990.96,София,Банишора,продава,,187.57,,,"Central Park - 7 сгради с 12 дка парк. Сгради А, Б и В получиха АКТ 16!","Продажба, Модерни сгради, простор, зеленина и гледки, които ви оставят без дъх! Една бъдеща емблема на столицата, която ще внесе нов стандарт за качество на живот.

Central Park - твоят Ню Йорк в София!

Сгради А, Б и В получиха Акт 16!
 
Независимо дали става въпрос за структурни",инж. Иван Крумов,,2,77779,2026-02-05 06:16:34.427466,250,2f08601dc3eb5dc51fe92316cdb29962
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-82112-apartamenti-za-prodajba-blizo-do-sofiya.html,69900.0,EUR,399.7,София,Billa,продава,,174.88,,,"AMur Gardens - висок клас комплекс със зеленина, детска площадка и магазини в Костинброд","Продажба, Домът, който наистина заслужавате!  

AМur Gardens е повече от място за живеене – това е начин на живот, който съчетава комфорт, качество и удобства. Това е вашият дом – в малък град близо до динамиката на столицата. Инвестирайте в бъдещето си още днес!  

Уникален комплекс с",Магдалена Тошева,,2,82112,2026-02-05 06:16:34.427466,250,d815fd1695cd2af4515a6ff4bfc3bd0d
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-82111-apartamenti-za-prodajba-v-sofiya.html,243882.0,EUR,1205.9,София,Манастирски ливади,продава,,202.24,,,SKY TOWERS by AMur — новият архитектурен символ на София,"Продажба, Sky Towers by AMur е проект от най-висок клас, създаден да се превърне в новата визитна картичка на модерна София. Извисяващи се над града, две емблематични сгради комбинират изцяло остъклени фасади, елегантни линии и впечатляваща вертикална динамика, които създават усещането за",Магдалена Тошева,,2,82111,2026-02-05 06:16:34.427466,250,5f5565baff54000f3c92d10aea9ef0ff
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-87185-apartamenti-za-prodajba-v-sofiya.html,130000.0,EUR,624.91,София,Манастирски ливади,продава,,208.03,,,SYNERA Residence - най-новият комплекс в кв. Манастирски ливади - Изток,"Продажба, Synera Residence – дом, където динамичният градски начин на живот среща красотата и спокойствието на Витоша. Разположен в кв. Манастирски ливади – Изток, този проект ви дава възможността да живеете само на минути от центъра на София, без да се отказвате от свежия въздух и",инж. Даниела Тотева,,2,87185,2026-02-05 06:16:34.427466,250,27920617efd73ddb0147b7502925a817
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-87778-apartamenti-za-prodajba-v-sofiya.html,98538.0,EUR,395.29,София,Сухата река,продава,,249.28,,,"Нов ексклузивен жилищен проект в София – Corner Park, кв. Сухата река","Продажба, Представяме ви Corner Park – нов ексклузивен жилищен комплекс в кв. Сухата река, разположен в един от най-перспективните райони на София, над гара Подуяне и на пешеходно разстояние от бул. „Мадрид“ и бул. „Ситняково“.

Проектът съчетава модерен градски дизайн, висок стандарт на",Иван Каменов,,2,87778,2026-02-05 06:16:34.427466,250,acee7d6c93abb874aec6235da6de2298
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-87833-apartamenti-za-prodajba-v-sofiya.html,134500.0,EUR,934.35,София,Малинова долина,продава,,143.95,,,Стилен нов проект в Малинова долина – модерно жилище в приятна жилищна зона,"Продажба, Твоят нов дом в една от най-перспективните жилищни зони на София – Малинова долина. Просторен, функционален, изцяло ориентиран към нуждите и очакванията за комфорт и сигурност на модерния човек в столицата.

С удоволствие ви представяме най-новото бижу в динамично развиващия се",Магдалена Цоклинова,,2,87833,2026-02-05 06:16:34.427466,250,5e833d47b2e614bf0cb4a8ffdefaa4ca
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-80045-apartamenti-za-prodajba-v-sofiya.html,234253.0,EUR,1253.63,София,Манастирски ливади,продава,,186.86,,,Нова сграда със само 16 апартамента в кв. Манастирски ливади – изток,"Продажба, Светли и просторни апартаменти в нов, жилищен проект, намиращ се в престижния квартал „Манастирски ливади-изток“. Сградата ще се отличава с елегантна архитектура, модерна фасада, качествено изпълнение, бърз достъп до центъра на града. Комуникативен район с добра инфраструктура, с",Иванка Стойкова,,2,80045,2026-02-05 06:16:34.427466,250,a9749522fa0336162feb393ac408484b
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-80315-apartamenti-za-prodajba-v-sofiya.html,210000.0,EUR,781.19,София,Княжево,продава,,268.82,,,Луксозен комплекс от две сгради Green View Apartments в кв. Княжево - с АКТ 16,"Продажба, Търсите жилище от висок клас с удобна локация в столицата, даваща възможност за бърз достъп до централните части на града, но и да се насладите на спокойствието и зеленината на планината? Имаме удоволствието да ви предложим за продажба апартаменти ново строителство в комплекс от",Иванка Стойкова,,2,80315,2026-02-05 06:16:34.427466,250,ad8f09dc509108e91c12c519a5361cff
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-77806-apartamenti-za-prodajba-v-sofiya.html,136000.0,EUR,972.26,София,Кръстова вада,продава,четиристаен,139.88,11,,Reina Sofia Residence - висок клас сграда енергиен клас А близо до Зоопарк София и Ловен парк,"Продажба, Топ локация с изглед към Витоша и бърз достъп до удобен транспорт, спортни центрове, търговски център, болници, паркове, училища и др. Сградата е решена 11 етажа с уникални апартаменти в 3 типа - двустаен, тристаен и четиристаен. За покупка се предлагат последните два магазина на",Магдалена Тошева,,2,77806,2026-02-05 06:16:34.427466,250,5a3067bd9bdc796b4be37ab2df12d0d6
bulgarianproperties,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769199733=%E3%F0.+%D1%EE%F4%E8%FF&squarter_text1769199733=&stip_text1769199733=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stown=4732&stip%5B%5D=10,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-85403-apartamenti-za-prodajba-v-sofiya.html,310000.0,EUR,1617.79,София,Малинова долина,продава,гараж,191.62,,,Нов жилищен проект в кв. Малинова долина  с Акт 15,"Продажба, Не пропускайте възможността да изберете имот с изключително качество в Малинова долина - сграда Lux Building 9, в процес на изграждане!

Последни апартаменти, гаражи и паркоместа!
 
Представяме на вашето внимание проект със стилен дизайн в кв. Малинова долина, проектирани в",Магдалена Цоклинова,,2,85403,2026-02-05 06:16:34.427466,250,2189fa091c227400cd83e9719f0e1028
