price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
221 880 €433 959.56 лв.,Продава 3-СТАЕН,"град София, Подуяне","106 кв.м, бул. Ботевградско шосе, 5-ти ет. от 7, Лок.отопл., Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, тристаен апартамент в м ..., тел.: 0893614202","106 кв.м, бул. Ботевградско шосе, 5-ти ет. от 7, Лок.отопл., Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, тристаен апартамент в м ..., тел.: 0893614202",//www.imot.bg/obiava-1c164379156717359-prodava-tristaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,Повече детайлии 5 снимки,0893614202,ЮНИВЪРСЪЛ,//universalbg.imot.bg,1,0,2093.21,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.108598
241 800 €472 919.69 лв.,Продава 3-СТАЕН,"град София, Подуяне","90 кв.м, 7-ми ет. от 10, ТЕЦ, Въведен в експлоатация, Ексклузивно! Светъл тристаен апартамент в нова сграда с Акт 16, възможност за покупка на паркомясто  ..., тел.: 0888109040","90 кв.м, 7-ми ет. от 10, ТЕЦ, Въведен в експлоатация, Ексклузивно! Светъл тристаен апартамент в нова сграда с Акт 16, възможност за покупка на паркомясто  ..., тел.: 0888109040",//www.imot.bg/obiava-1c176105149868347-prodava-tristaen-apartament-grad-sofiya-poduyane,Повече детайлии 11 снимки,0888109040,ЯВЛЕНА,//south_park.imot.bg,1,0,2686.67,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.109630
265 000 €518 294.95 лв.,Продава 3-СТАЕН,"град София, Подуяне","108 кв.м, 5-ти ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  17/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532","108 кв.м, 5-ти ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  17/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",//www.imot.bg/obiava-1c172613993449295-prodava-tristaen-apartament-grad-sofiya-poduyane,Повече детайлии 6 снимки,0887597532,АЛМА ИНВЕСТ ГРУП ООД,//almainvest.imot.bg,1,0,2453.7,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.110652
299 000 €584 793.17 лв.,Продава 3-СТАЕН,"град София, Подуяне","129 кв.м, 7-ми ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  29/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532","129 кв.м, 7-ми ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  29/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",//www.imot.bg/obiava-1c172614330168294-prodava-tristaen-apartament-grad-sofiya-poduyane,Повече детайлии 6 снимки,0887597532,АЛМА ИНВЕСТ ГРУП ООД,//almainvest.imot.bg,1,0,2317.83,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.111683
299 900 €586 553.42 лв.,Продава 3-СТАЕН,"град София, Подуяне","282 кв.м, бул. Ботевградско шосе, 7-ми ет. от 7, Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя, просторен, южен, тристаен апартам ..., тел.: 0893614209","282 кв.м, бул. Ботевградско шосе, 7-ми ет. от 7, Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя, просторен, южен, тристаен апартам ..., тел.: 0893614209",//www.imot.bg/obiava-1c175673330782550-prodava-tristaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,Повече детайлии 3 снимки,0893614209,ЮНИВЪРСЪЛ,//universalbg.imot.bg,1,0,1063.48,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.112643
400 000 €782 332.00 лв.,Продава 3-СТАЕН,"град София, Подуяне","107 кв.м, ул. Черковна, 5-ти ет. от 9, ТЕЦ, Въведен в експлоатация 2024 г., С удоволствие Ви представяме този непреходен тристаен апартамент с АКТ 16, с отлична локация на ул.  ..., тел.: 0885933425","107 кв.м, ул. Черковна, 5-ти ет. от 9, ТЕЦ, Въведен в експлоатация 2024 г., С удоволствие Ви представяме този непреходен тристаен апартамент с АКТ 16, с отлична локация на ул.  ..., тел.: 0885933425",//www.imot.bg/obiava-1c176519143633408-prodava-tristaen-apartament-grad-sofiya-poduyane-ul-cherkovna,Повече детайлии 17 снимки,0885933425,РЕМАКС СИТИ,//remaxcity.imot.bg,1,0,3738.32,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.113676
229 000 €447 885.07 лв.,Продава 3-СТАЕН,"град София, Редута","76 кв.м, ул. Кутловица, 3-ти ет. от 8, Въведен в експлоатация 1997 г., Arco real estate представя ЕКСКЛУЗИВНО   Жилище, в което уютът среща градската енергия на Редута  По ..., тел.: 0896667314","76 кв.м, ул. Кутловица, 3-ти ет. от 8, Въведен в експлоатация 1997 г., Arco real estate представя ЕКСКЛУЗИВНО   Жилище, в което уютът среща градската енергия на Редута  По ..., тел.: 0896667314",//www.imot.bg/obiava-1c176881468625903-prodava-tristaen-apartament-grad-sofiya-reduta-ul-kutlovitsa,Повече детайлии 17 снимки,0896667314,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,1,0,3013.16,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.114707
255 000 €498 736.65 лв.,Продава 3-СТАЕН,"град София, Редута","90 кв.м, 3-ти ет. от 8, Въведен в експлоатация 1990 г., Представяме ви преустроен четиристаен апартамент. Жилището се намира на тиха и спокойна улица, в бли ..., тел.: 0899001008","90 кв.м, 3-ти ет. от 8, Въведен в експлоатация 1990 г., Представяме ви преустроен четиристаен апартамент. Жилището се намира на тиха и спокойна улица, в бли ..., тел.: 0899001008",//www.imot.bg/obiava-1c176545000224617-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 14 снимки,0899001008,ПРЕМИУМ ХОУМС,//premiumhomes.imot.bg,1,0,2833.33,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.115741
295 000 €576 969.85 лв.,Продава 3-СТАЕН,"град София, Редута","85 кв.м, 5-ти ет. от 6, Въведен в експлоатация 2020 г., Агенция за недвижими имоти предлага, тристаен апартамент, в сграда построена от фирма  Балкан-Г, с а ..., тел.: 0878421100","85 кв.м, 5-ти ет. от 6, Въведен в експлоатация 2020 г., Агенция за недвижими имоти предлага, тристаен апартамент, в сграда построена от фирма  Балкан-Г, с а ..., тел.: 0878421100",//www.imot.bg/obiava-1c176598356254582-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 16 снимки,0878421100,НАЙС ХОУМ,//nice_home.imot.bg,1,0,3470.59,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.116768
300 000 €586 749.00 лв.,Продава 3-СТАЕН,"град София, Редута","95 кв.м, ул. Каймакчалан, Партер от 5, Въведен в експлоатация 2005 г., Сградата  се намира  на ъгъла на ул.Иларион Драгостинов и ул. Каймакчалан в сърцето на кв.Редута на  ..., тел.: 0887301633","95 кв.м, ул. Каймакчалан, Партер от 5, Въведен в експлоатация 2005 г., Сградата  се намира  на ъгъла на ул.Иларион Драгостинов и ул. Каймакчалан в сърцето на кв.Редута на  ..., тел.: 0887301633",//www.imot.bg/obiava-1c165252295790613-prodava-tristaen-apartament-grad-sofiya-reduta-ul-kaymakchalan,Повече детайлии 10 снимки,0887301633,ДИЕМ АКТИВ ООД,//diemaktiv.imot.bg,1,0,3157.89,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.117795
318 000 €621 953.94 лв.,Продава 3-СТАЕН,"град София, Редута","93 кв.м, 5-ти ет. от 6, 1999 г., ГАРАЖ+ПАРКОМЯСТО  Ново атрактивно предложение - отличен имот с две спални в Редута до парк Гео Милев ..., тел.: 088 21 21 488","93 кв.м, 5-ти ет. от 6, 1999 г., ГАРАЖ+ПАРКОМЯСТО  Ново атрактивно предложение - отличен имот с две спални в Редута до парк Гео Милев ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1c176838120544393-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 17 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,1,0,3419.35,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.118822
335 000 €655 203.05 лв.,Продава 3-СТАЕН,"град София, Редута","100 кв.м, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация 2008 г., Апартамента се намира в сграда с разрешение за ползване от 2000 година, която е с отлично поддържани ..., тел.: 0892505763","100 кв.м, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация 2008 г., Апартамента се намира в сграда с разрешение за ползване от 2000 година, която е с отлично поддържани ..., тел.: 0892505763",//www.imot.bg/obiava-1c176965658307594-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 16 снимки,0892505763,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,//yavlena.imot.bg,1,0,3350.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.119841
450 000 €880 123.50 лв.,Продава 3-СТАЕН,"град София, Редута","180 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1995 г., ПРОСТОРЕН!! СЛЪНЧЕВ!! МЕЗОНЕТ!!! ПАНОРАМНА ГЛЕДКА!!! ОБЗАВЕДЕН!! ПАРКОМЯСТО И ГАРАЖ!!!    One Estate ..., тел.: 0893584211","180 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1995 г., ПРОСТОРЕН!! СЛЪНЧЕВ!! МЕЗОНЕТ!!! ПАНОРАМНА ГЛЕДКА!!! ОБЗАВЕДЕН!! ПАРКОМЯСТО И ГАРАЖ!!!    One Estate ..., тел.: 0893584211",//www.imot.bg/obiava-1c176641555650496-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 17 снимки,0893584211,УАН ЕСТЕЙТ,//oneest.imot.bg,1,0,2500.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.120887
269 900 €527 878.52 лв.,Продава 3-СТАЕН,"град София, Стрелбище","85 кв.м, 2-ри ет. от 8, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ЕКСКЛУЗИВНА ОФЕРТА! Апартамент с отлично местоположение до Южния парк и много добро функционално раз ..., тел.: 0888 694 101","85 кв.м, 2-ри ет. от 8, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ЕКСКЛУЗИВНА ОФЕРТА! Апартамент с отлично местоположение до Южния парк и много добро функционално раз ..., тел.: 0888 694 101",//www.imot.bg/obiava-1c176433435436049-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 7 снимки,0888 694 101,ВАЛВО ЛМИ ООД,//valvo.imot.bg,1,0,3175.29,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.121891
279 000 €545 676.57 лв.,Продава 3-СТАЕН,"град София, Стрелбище","76 кв.м, 4-ти ет. от 8, ТЕЦ, 1970 - 1979 г., Просторно жилище на входа на Южен Парк. Апартамента разполага с две спални, хол, кухня, коридор, две ..., тел.: 088 21 21 488","76 кв.м, 4-ти ет. от 8, ТЕЦ, 1970 - 1979 г., Просторно жилище на входа на Южен Парк. Апартамента разполага с две спални, хол, кухня, коридор, две ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1c176597941266805-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 6 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,1,0,3671.05,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.122908
299 000 €584 793.17 лв.,Продава 3-СТАЕН,"град София, Стрелбище","87 кв.м, 9-ти ет. от 10, Въведен в експлоатация 2000 г., ОТЛИЧНА ЛОКАЦИЯ!!! НА 2 МИНУТИ ОТ МЕТРОСТАНЦИЯ!!! ПАНОРАМНА ГЛЕДКА КЪМ ВИТОША!!!  Home2U има удоволс ..., тел.: 0875 363 333","87 кв.м, 9-ти ет. от 10, Въведен в експлоатация 2000 г., ОТЛИЧНА ЛОКАЦИЯ!!! НА 2 МИНУТИ ОТ МЕТРОСТАНЦИЯ!!! ПАНОРАМНА ГЛЕДКА КЪМ ВИТОША!!!  Home2U има удоволс ..., тел.: 0875 363 333",//www.imot.bg/obiava-1c176388921492486-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 10 снимки,0875 363 333,ХОУМ ТУ Ю БЪЛГАРИЯ,//home2u3.imot.bg,1,0,3436.78,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.123940
351 000 €686 496.33 лв.,Продава 3-СТАЕН,"град София, Стрелбище","75 кв.м, 9-ти ет. от 12, ТЕЦ, Явлена предлага Тристаен апартамент в кв. Стрелбище с  Южно изложение и панорамна гледка към планина ..., тел.: 0892539088","75 кв.м, 9-ти ет. от 12, ТЕЦ, Явлена предлага Тристаен апартамент в кв. Стрелбище с  Южно изложение и панорамна гледка към планина ..., тел.: 0892539088",//www.imot.bg/obiava-1c176945780081761-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 17 снимки,0892539088,ЯВЛЕНА,//south_park.imot.bg,1,0,4680.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.124980
359 900 €703 903.22 лв.,Продава 3-СТАЕН,"град София, Стрелбище","104 кв.м, 14-ти ет. от 14, ТЕЦ, 1980 - 1989 г., ARCO REAL ESTATE продава просторен и светъл 3-стаен апартамент в София, кв. Стрелбище, на ул. Нишава ..., тел.: 0879400999","104 кв.м, 14-ти ет. от 14, ТЕЦ, 1980 - 1989 г., ARCO REAL ESTATE продава просторен и светъл 3-стаен апартамент в София, кв. Стрелбище, на ул. Нишава ..., тел.: 0879400999",//www.imot.bg/obiava-1c176978062811384-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 17 снимки,0879400999,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,1,0,3460.58,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.126023
374 000 €731 480.42 лв.,Продава 3-СТАЕН,"град София, Стрелбище","110 кв.м, ул. Роженски проход, 10-ти ет. от 13, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Colliers, ексклузивно, предлага:  Тристаен апартамент с площ 110 кв. м, разположен на 10-и етаж от 1 ..., тел.: 029769976","110 кв.м, ул. Роженски проход, 10-ти ет. от 13, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Colliers, ексклузивно, предлага:  Тристаен апартамент с площ 110 кв. м, разположен на 10-и етаж от 1 ..., тел.: 029769976",//www.imot.bg/obiava-1c176346017653095-prodava-tristaen-apartament-grad-sofiya-strelbishte-ul-rozhenski-prohod,Повече детайлии 9 снимки,029769976,КОЛИЪРС,//colliersresi.imot.bg,1,0,3400.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.127045
384 850 €752 701.18 лв.,Продава 3-СТАЕН,"град София, Стрелбище","109 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2025 г., ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ ЧИСТО НОВ ЛУКСОЗНО ЗАВЪРШЕН И СТИЛНО ОБЗАВЕДЕН ТРИСТАЕН АПАРТАМЕНТ, НА ..., тел.: 0884 998 700","109 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2025 г., ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ ЧИСТО НОВ ЛУКСОЗНО ЗАВЪРШЕН И СТИЛНО ОБЗАВЕДЕН ТРИСТАЕН АПАРТАМЕНТ, НА ..., тел.: 0884 998 700",//www.imot.bg/obiava-1c176839186205242-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 6 снимки,0884 998 700,КОНТИНЕНТАЛ ПРОПЪРТИС,//continental.imot.bg,1,0,3530.73,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.128068
320 000 €625 865.60 лв.,Продава 3-СТАЕН,"град София, Хиподрума","96 кв.м, ул. Юнак, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Жилището има следното функционално разпределение: светла дневна, две преходни спални тип  немски пре ..., тел.: 0884354031","96 кв.м, ул. Юнак, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Жилището има следното функционално разпределение: светла дневна, две преходни спални тип  немски пре ..., тел.: 0884354031",//www.imot.bg/obiava-1c176769873419779-prodava-tristaen-apartament-grad-sofiya-hipodruma-ul-yunak,Повече детайлии 7 снимки,0884354031,БОРОВО ИМОТИ ЕООД,//borovo.imot.bg,1,0,3333.33,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.129091
510 000 €997 473.30 лв.,Продава 3-СТАЕН,"град София, Хиподрума","175 кв.м, 5-ти ет. от 7, Газ, ТЕЦ, Въведен в експлоатация, BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0884644395","175 кв.м, 5-ти ет. от 7, Газ, ТЕЦ, Въведен в експлоатация, BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0884644395",//www.imot.bg/obiava-1c176502240331483-prodava-tristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 17 снимки,0884644395,БАРНС БЪЛГАРИЯ,//barnes.imot.bg,1,0,2914.29,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.130154
,Ракетни удари срещу Иран? Израел: Не сме ние! Техеран: Изтичане на газ,,преди 3 минути,преди 3 минути,https://fakti.bg/world/1031376-raketni-udari-sreshtu-iran-izrael-ne-sme-nie-teheran-iztichane-na-gaz,,,,,,0,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:27.130689
615 000 €1 202 835.45 лв.,Продава 3-СТАЕН,"град София, Хладилника","170 кв.м, 3-ти ет. от 8, Газ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg С удоволствие представяме тристаен апартамент в новопостроена ..., тел.: 0988154590","170 кв.м, 3-ти ет. от 8, Газ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg С удоволствие представяме тристаен апартамент в новопостроена ..., тел.: 0988154590",//www.imot.bg/obiava-1c175388763120878-prodava-tristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 15 снимки,0988154590,ЛУКСИММО,//luximmo.imot.bg,1,0,3617.65,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:29.150765
290 000 €567 190.70 лв.,Продава 3-СТАЕН,"град София, Яворов","97 кв.м, 1-ви ет. от 6, ТЕЦ, 1970 - 1979 г., БИЛДИНГ БОКС предлага за продажба просторен апартамент с отлична локация в сърцето на стара София, р ..., тел.: 0877734412","97 кв.м, 1-ви ет. от 6, ТЕЦ, 1970 - 1979 г., БИЛДИНГ БОКС предлага за продажба просторен апартамент с отлична локация в сърцето на стара София, р ..., тел.: 0877734412",//www.imot.bg/obiava-1c176942403616425-prodava-tristaen-apartament-grad-sofiya-yavorov,Повече детайлии 14 снимки,0877734412,БИЛДИНГ БОКС,//buildingbox.imot.bg,1,0,2989.69,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:29.151810
300 000 €586 749.00 лв.,Продава 3-СТАЕН,"град София, Яворов","76 кв.м, 1-ви ет. от 1, ТЕЦ, 1960 - 1969 г., Чудесен 3 стаен апартамент с много голям потенциал, изключително рядко излиза имот на тази локация!! ..., тел.: 088 21 21 488","76 кв.м, 1-ви ет. от 1, ТЕЦ, 1960 - 1969 г., Чудесен 3 стаен апартамент с много голям потенциал, изключително рядко излиза имот на тази локация!! ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1c176900281362641-prodava-tristaen-apartament-grad-sofiya-yavorov,Повече детайлии 3 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,1,0,3947.37,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:29.152766
390 000 €762 773.70 лв.,Продава 3-СТАЕН,"град София, Яворов","123 кв.м, 2-ри ет. от 5, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., Обява от собственик.   Продавам просторен тристаен апартамент, разположен на една от най-емблематичн ..., тел.: 0883567888","123 кв.м, 2-ри ет. от 5, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., Обява от собственик.   Продавам просторен тристаен апартамент, разположен на една от най-емблематичн ..., тел.: 0883567888",//www.imot.bg/obiava-1c176841440347035-prodava-tristaen-apartament-grad-sofiya-yavorov,Повече детайлии 12 снимки,0883567888,,,1,0,3170.73,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:29.153818
680 000 €1 329 964.40 лв.,Продава 3-СТАЕН,"град София, Яворов","121 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1930 - 1939 г., 'АСГАРД ПРОПЪРТИС' продава луксозно ремонтиран апартамент в санирана сграда с безупречни общи части  ..., тел.: 0899/032-036","121 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1930 - 1939 г., 'АСГАРД ПРОПЪРТИС' продава луксозно ремонтиран апартамент в санирана сграда с безупречни общи части  ..., тел.: 0899/032-036",//www.imot.bg/obiava-1c175931769006053-prodava-tristaen-apartament-grad-sofiya-yavorov,Повече детайлии 10 снимки,0899/032-036,АСГАРД ПРОПЪРТИС,//asgardproperties.imot.bg,1,0,5619.83,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:29.154822
1 095 000 €2 141 633.85 лв.,Продава 3-СТАЕН,"град София, Яворов","199 кв.м, Ще бъде въведен в експлоатация 2026 г., Без комисионна от купувача!  🏙️ Луксозна и стилна новострояща се сграда в най-предпоч ..., тел.: 0886206332","199 кв.м, Ще бъде въведен в експлоатация 2026 г., Без комисионна от купувача!  🏙️ Луксозна и стилна новострояща се сграда в най-предпоч ..., тел.: 0886206332",//www.imot.bg/obiava-1c176035438373388-prodava-tristaen-apartament-grad-sofiya-yavorov,Повече детайлии 4 снимки,0886206332,НОВИКА ПЛЮС ЕООД,//novikaplus.imot.bg,1,0,5502.51,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:29.155855
189 999 €371 605.74 лв.,Продава 3-СТАЕН,"град София, Белите брези","80 кв.м, бул. България, 5-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ТУХЛА ! ! ! ДВЕ СПАЛНИ ! ! ! КОМУНИКАТИВНА ЛОКАЦИЯ ! ! !  ХоумТуЮ има удоволствието да представи на  ..., тел.: 0875363330","80 кв.м, бул. България, 5-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ТУХЛА ! ! ! ДВЕ СПАЛНИ ! ! ! КОМУНИКАТИВНА ЛОКАЦИЯ ! ! !  ХоумТуЮ има удоволствието да представи на  ..., тел.: 0875363330",//www.imot.bg/obiava-1c175829244373175-prodava-tristaen-apartament-grad-sofiya-belite-brezi-bul-balgariya,Повече детайлии 11 снимки,0875363330,ХОУМ ТУ Ю ОФИС ХРИСТО БОТЕВ,//home2u.imot.bg,1,0,2374.99,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-31T18:03:29.156889
