price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
392 832 €768 312.61 лв.,Продава 3-СТАЕН,"град София, Оборище","123 кв.м, 5-ти ет. от 11, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Без комисион! Директно от инвеститура!!! Сградата има акт 14 !  Каза Мадрид е емблематична сграда с  ..., тел.: 0876929339","123 кв.м, 5-ти ет. от 11, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Без комисион! Директно от инвеститура!!! Сградата има акт 14 !  Каза Мадрид е емблематична сграда с  ..., тел.: 0876929339",//www.imot.bg/obiava-1c176267101722274-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 3 снимки,0876929339,ЕСТЕТИКА,//estetika.imot.bg,1,0,3193.76,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.446398
396 000 €774 508.68 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 4-ти ет. от 5, Въведен в експлоатация 2025 г., БЕЗ КОМИСИОННА ОТ КЛИЕНТА !!! Представяме ви прекрасен тристаен апартамент завършен 'ДО КЛЮЧ'  с кух ..., тел.: 0893390940","80 кв.м, 4-ти ет. от 5, Въведен в експлоатация 2025 г., БЕЗ КОМИСИОННА ОТ КЛИЕНТА !!! Представяме ви прекрасен тристаен апартамент завършен 'ДО КЛЮЧ'  с кух ..., тел.: 0893390940",//www.imot.bg/obiava-1c176958809244953-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,0893390940,БИЛДИНГ КОМПАНИ,//building.imot.bg,1,0,4950.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.447371
398 000 €778 420.34 лв.,Продава 3-СТАЕН,"град София, Оборище","117 кв.м, 3-ти ет. от 4, ТЕЦ, 2024 г., Отличен Тристаен апартамент с обща площ 117 кв.м и застроена 83 кв.м.  Състои се от:  хол с готов ку ..., тел.: 088 21 21 488","117 кв.м, 3-ти ет. от 4, ТЕЦ, 2024 г., Отличен Тристаен апартамент с обща площ 117 кв.м и застроена 83 кв.м.  Състои се от:  хол с готов ку ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1c174896162205970-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,1,0,3401.71,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.448316
400 000 €782 332.00 лв.,Продава 3-СТАЕН,"град София, Оборище","120 кв.м, 4-ти ет. от 6, ТЕЦ, Въведен в експлоатация, Съвременно обзаведен в сравнително нова сграда в близост до кръстовището на ул. Оборище и ул. Черков ..., тел.: 0898414272","120 кв.м, 4-ти ет. от 6, ТЕЦ, Въведен в експлоатация, Съвременно обзаведен в сравнително нова сграда в близост до кръстовището на ул. Оборище и ул. Черков ..., тел.: 0898414272",//www.imot.bg/obiava-1c174851117470015-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайли,0898414272,ЕКОЛИТ ИМОТИ,//ekolit.imot.bg,1,0,3333.33,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.449250
406 133 €794 327.11 лв.,Продава 3-СТАЕН,"град София, Оборище","146 кв.м, 1-ви ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Без комисионна! Цени директно от инвеститор!  Сградата има Акт 14 !!! Можете да посетите нашия сайт  ..., тел.: 0876929339","146 кв.м, 1-ви ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Без комисионна! Цени директно от инвеститор!  Сградата има Акт 14 !!! Можете да посетите нашия сайт  ..., тел.: 0876929339",//www.imot.bg/obiava-1c175830064586323-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 8 снимки,0876929339,ЕСТЕТИКА,//estetika.imot.bg,1,0,2781.73,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.450157
410 000 €801 890.30 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 4-ти ет. от 5, Въведен в експлоатация 2025 г., Оферта   5887 Прекрасен нов, луксозно завършен тристаен апартамент, разположен в бутикова кооперация ..., тел.: 0896857855","80 кв.м, 4-ти ет. от 5, Въведен в експлоатация 2025 г., Оферта   5887 Прекрасен нов, луксозно завършен тристаен апартамент, разположен в бутикова кооперация ..., тел.: 0896857855",//www.imot.bg/obiava-1c176311438211035-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0896857855,АНРЕАЛ ИМОТИ ЕООД,//anrealimoti.imot.bg,1,0,5125.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.451096
411 250 €804 335.09 лв.,Продава 3-СТАЕН,"град София, Оборище","125 кв.м, 8-ми ет. от 14, ТЕЦ, 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488","125 кв.м, 8-ми ет. от 14, ТЕЦ, 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1c175207203068101-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайли,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,1,0,3290.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.452029
419 999 €821 446.64 лв.,Продава 3-СТАЕН,"град София, Оборище","125 кв.м, 3-ти ет. от 6, Въведен в експлоатация 2015 г., Представяме Ви слънчев и просторен имот в сграда на тиха и спокойна улица Марица, на 5 минути пешехо ..., тел.: 0887770927","125 кв.м, 3-ти ет. от 6, Въведен в експлоатация 2015 г., Представяме Ви слънчев и просторен имот в сграда на тиха и спокойна улица Марица, на 5 минути пешехо ..., тел.: 0887770927",//www.imot.bg/obiava-1c175671851229316-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0887770927,БЪЛГАРИЯ РИАЛ ЕСТЕЙТС,//rbland.imot.bg,1,0,3359.99,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.452965
420 000 €821 448.60 лв.,Продава 3-СТАЕН,"град София, Оборище","90 кв.м, 6-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2008 г., Продава се луксозен, напълно обзаведен или необзаведен тристаен апартамент.  ✅ Местоположение: ..., тел.: 0879430685","90 кв.м, 6-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2008 г., Продава се луксозен, напълно обзаведен или необзаведен тристаен апартамент.  ✅ Местоположение: ..., тел.: 0879430685",//www.imot.bg/obiava-1c176891585204672-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0879430685,ДИКСИО ЕООД,//dictio.imot.bg,1,0,4666.67,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.453908
420 000 €821 448.60 лв.,Продава 3-СТАЕН,"град София, Оборище","124 кв.м, 2-ри ет. от 4, Лок.отопл., Въведен в експлоатация, Луксозен тристаен в нова сграда на бул. Мадрид, в близост до множество магазини, заведения за хранен ..., тел.: 0898414272","124 кв.м, 2-ри ет. от 4, Лок.отопл., Въведен в експлоатация, Луксозен тристаен в нова сграда на бул. Мадрид, в близост до множество магазини, заведения за хранен ..., тел.: 0898414272",//www.imot.bg/obiava-1c176226487820802-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 6 снимки,0898414272,ЕКОЛИТ ИМОТИ,//ekolit.imot.bg,1,0,3387.1,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.454846
420 000 €821 448.60 лв.,Продава 3-СТАЕН,"град София, Оборище","105 кв.м, 4-ти ет. от 6, Въведен в експлоатация, One Estate Ви представя просторен апартамент в един от най-желаните райони на София.  Предлагаме за  ..., тел.: 0895421009","105 кв.м, 4-ти ет. от 6, Въведен в експлоатация, One Estate Ви представя просторен апартамент в един от най-желаните райони на София.  Предлагаме за  ..., тел.: 0895421009",//www.imot.bg/obiava-1c176035752353346-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0895421009,УАН ЕСТЕЙТ,//oneest.imot.bg,1,0,4000.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.455790
425 000 €831 227.75 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., ИРИДА НЕДВИЖИМИ ИМОТИ предлага за продажба просторен тристаен апартамент в район Оборище. Намира се  ..., тел.: 0878332245","100 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., ИРИДА НЕДВИЖИМИ ИМОТИ предлага за продажба просторен тристаен апартамент в район Оборище. Намира се  ..., тел.: 0878332245",//www.imot.bg/obiava-1c176527435809278-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайли,0878332245,ИРИДА НЕДВИЖИМИ ИМОТИ,//irida.imot.bg,1,0,4250.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.456738
354 700 €693 732.90 лв.,Продава 3-СТАЕН,"град София, Оборище","142 кв.м, 4-ти ет. от 7, 2026 г., Unique Estates представя на Вашето внимание просторен тристаен апартамент за продажба, разположен в  ..., тел.: 0882 300 400","142 кв.м, 4-ти ет. от 7, 2026 г., Unique Estates представя на Вашето внимание просторен тристаен апартамент за продажба, разположен в  ..., тел.: 0882 300 400",//www.imot.bg/obiava-1c175558983328901-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,1,0,2497.89,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.457697
430 000 €841 006.90 лв.,Продава 3-СТАЕН,"град София, Оборище","128 кв.м, 7-ми ет. от 7, ТЕЦ, Въведен в експлоатация 2009 г., Предлагаме за продажба тристаен апартамент в сравнително нова и много добре поддържана тухлена сград ..., тел.: 0887235237","128 кв.м, 7-ми ет. от 7, ТЕЦ, Въведен в експлоатация 2009 г., Предлагаме за продажба тристаен апартамент в сравнително нова и много добре поддържана тухлена сград ..., тел.: 0887235237",//www.imot.bg/obiava-1c175508311797802-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 14 снимки,0887235237,ОАНИТ - ОФИС МАСТЕР БРОКЕР,//m_broker.imot.bg,1,0,3359.38,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.458645
430 000 €841 006.90 лв.,Продава 3-СТАЕН,"град София, Оборище","128 кв.м, 7-ми ет. от 7, ТЕЦ, Въведен в експлоатация 2009 г., Тухла, тел.: 0887235237","128 кв.м, 7-ми ет. от 7, ТЕЦ, Въведен в експлоатация 2009 г., Тухла, тел.: 0887235237",//www.imot.bg/obiava-1c175545486018586-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0887235237,ОАНИТ - ОФИС МАСТЕР БРОКЕР,//m_broker.imot.bg,1,0,3359.38,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.459615
430 000 €841 006.90 лв.,Продава 3-СТАЕН,"град София, Оборище","108 кв.м, ул. Оборище, 5-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ул. Франсис де Пресансе, на метри от парк Заимов и метростанция Театрална  Предлагаме разкошен апарт ..., тел.: 0877500407","108 кв.м, ул. Оборище, 5-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ул. Франсис де Пресансе, на метри от парк Заимов и метростанция Театрална  Предлагаме разкошен апарт ..., тел.: 0877500407",//www.imot.bg/obiava-1c174350675772296-prodava-tristaen-apartament-grad-sofiya-oborishte-ul-oborishte,Повече детайлии 12 снимки,0877500407,КД ЕСТЕЙТС ООД,//kdestates.imot.bg,1,0,3981.48,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.460571
434 500 €849 808.14 лв.,Продава 3-СТАЕН,"град София, Оборище","124 кв.м, 2-ри ет. от 6, Въведен в експлоатация, Агенция Би Пи Си представя ✨ Просторен и светъл тристаен апартамент в престижния квартал Обор ..., тел.: 0899898979","124 кв.м, 2-ри ет. от 6, Въведен в експлоатация, Агенция Би Пи Си представя ✨ Просторен и светъл тристаен апартамент в престижния квартал Обор ..., тел.: 0899898979",//www.imot.bg/obiava-1c175811306507297-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0899898979,БИ ПИ СИ,//bps.imot.bg,1,0,3504.03,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.461511
435 000 €850 786.05 лв.,Продава 3-СТАЕН,"град София, Оборище","124 кв.м, 2-ри ет. от 5, Въведен в експлоатация 2004 г., 🏠 Продава се 3-стаен апартамент в район Оборище, до бул. Мадрид  Предлагаме просторен и свет ..., тел.: 0886206332","124 кв.м, 2-ри ет. от 5, Въведен в експлоатация 2004 г., 🏠 Продава се 3-стаен апартамент в район Оборище, до бул. Мадрид  Предлагаме просторен и свет ..., тел.: 0886206332",//www.imot.bg/obiava-1c174798870856904-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайли,0886206332,НОВИКА ПЛЮС ЕООД,//novikaplus.imot.bg,1,0,3508.06,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.462460
435 000 €850 786.05 лв.,Продава 3-СТАЕН,"град София, Оборище","124 кв.м, 3-ти ет. от 6, ТЕЦ, 2004 г., Фърст естейтс има удоволствието да Ви представи апартамент, разположен на тихата улица  Марица , в п ..., тел.: 070015151","124 кв.м, 3-ти ет. от 6, ТЕЦ, 2004 г., Фърст естейтс има удоволствието да Ви представи апартамент, разположен на тихата улица  Марица , в п ..., тел.: 070015151",//www.imot.bg/obiava-1c175880027917475-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,070015151,ФЪРСТ ЕСТЕЙТС,//first_estates.imot.bg,1,0,3508.06,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.463405
436 000 €852 741.88 лв.,Продава 3-СТАЕН,"град София, Оборище","113 кв.м, 7-ми ет. от 8, ТЕЦ, Въведен в експлоатация 2024 г., СГРАДА НА ИНФИНИТИ !!! ЮЖЕН !!! ВИСОК КЛАС СТРОИТЕЛСТВО !!! ПАНОРАМА !!! Представяме Ви слънчев 3-ст ..., тел.: 0875363330","113 кв.м, 7-ми ет. от 8, ТЕЦ, Въведен в експлоатация 2024 г., СГРАДА НА ИНФИНИТИ !!! ЮЖЕН !!! ВИСОК КЛАС СТРОИТЕЛСТВО !!! ПАНОРАМА !!! Представяме Ви слънчев 3-ст ..., тел.: 0875363330",//www.imot.bg/obiava-1c176406029780557-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 14 снимки,0875363330,ХОУМ ТУ Ю БЪЛГАРИЯ,//home2um.imot.bg,1,0,3858.41,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.464354
436 710 €854 130.52 лв.,Продава 3-СТАЕН,"град София, Оборище","145 кв.м, 2-ри ет. от 6, 2027 г., Южен тристаен и непреходен апартамент, находящ се в един от най-атрактивните квартали на София - Обо ..., тел.: 088 21 21 488","145 кв.м, 2-ри ет. от 6, 2027 г., Южен тристаен и непреходен апартамент, находящ се в един от най-атрактивните квартали на София - Обо ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1c174547713520115-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,1,0,3011.79,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.465316
369 000 €721 701.27 лв.,Продава 3-СТАЕН,"град София, Оборище","108 кв.м, 3-ти ет. от 14, 2025 г., Forton Homes представя тристаен апартамент в комплекс  Театрална Парк Резидънс    най-желаното място ..., тел.: 0887502211","108 кв.м, 3-ти ет. от 14, 2025 г., Forton Homes представя тристаен апартамент в комплекс  Театрална Парк Резидънс    най-желаното място ..., тел.: 0887502211",//www.imot.bg/obiava-1c176917420383748-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 12 снимки,0887502211,ФОРТЪН АД,//forton.imot.bg,1,0,3416.67,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.466277
445 000 €870 344.35 лв.,Продава 3-СТАЕН,"град София, Оборище","106 кв.м, 4-ти ет. от 4, Газ, 1930 - 1939 г., Unique Estates представя изключително стилен и напълно обновен тристаен апартамент, разположен в едн ..., тел.: 0882 300 400","106 кв.м, 4-ти ет. от 4, Газ, 1930 - 1939 г., Unique Estates представя изключително стилен и напълно обновен тристаен апартамент, разположен в едн ..., тел.: 0882 300 400",//www.imot.bg/obiava-1c176899262465626-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 8 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,1,0,4198.11,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.467288
450 000 €880 123.50 лв.,Продава 3-СТАЕН,"град София, Оборище","118 кв.м, 5-ти ет. от 14, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Открийте мястото, където ще се чувствате у дома от първия момент.  Титан Пропъртис с радост предлага ..., тел.: 0889706358","118 кв.м, 5-ти ет. от 14, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Открийте мястото, където ще се чувствате у дома от първия момент.  Титан Пропъртис с радост предлага ..., тел.: 0889706358",//www.imot.bg/obiava-1c176156167723659-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 16 снимки,0889706358,ТИТАН ПРОПЪРТИС ЕООД,//titan_properties.imot.bg,1,0,3813.56,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.468207
450 000 €880 123.50 лв.,Продава 3-СТАЕН,"град София, Оборище","146 кв.м, ул. Оборище, Партер от 4, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., Представяме на Вашето внимание ексклузивен тристаен апартамент с чиста площ от 107.86 кв.м, разполож ..., тел.: 0879244489","146 кв.м, ул. Оборище, Партер от 4, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., Представяме на Вашето внимание ексклузивен тристаен апартамент с чиста площ от 107.86 кв.м, разполож ..., тел.: 0879244489",//www.imot.bg/obiava-1c175336207998987-prodava-tristaen-apartament-grad-sofiya-oborishte-ul-oborishte,Повече детайлии 17 снимки,0879244489,ДОМ 24 ООД,//officedom24.imot.bg,1,0,3082.19,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.469149
450 000 €880 123.50 лв.,Продава 3-СТАЕН,"град София, Оборище","118 кв.м, 5-ти ет. от 14, ТЕЦ, Въведен в експлоатация, Агенция Би Пи Си представя луксозен 3-стаен апартамент в сърцето на София   Оборище, идеален за уюте ..., тел.: 0899898979","118 кв.м, 5-ти ет. от 14, ТЕЦ, Въведен в експлоатация, Агенция Би Пи Си представя луксозен 3-стаен апартамент в сърцето на София   Оборище, идеален за уюте ..., тел.: 0899898979",//www.imot.bg/obiava-1c176121865921514-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 8 снимки,0899898979,БИ ПИ СИ,//bps.imot.bg,1,0,3813.56,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.470092
450 000 €880 123.50 лв.,Продава 3-СТАЕН,"град София, Оборище","118 кв.м, 5-ти ет. от 14, 2025 г., Unique estates представя на вашето внимание изключителен тристаен апартамент за продажба, разположен ..., тел.: 0882 300 400","118 кв.м, 5-ти ет. от 14, 2025 г., Unique estates представя на вашето внимание изключителен тристаен апартамент за продажба, разположен ..., тел.: 0882 300 400",//www.imot.bg/obiava-1c176243944566226-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 16 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,1,0,3813.56,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.471019
379 000 €741 259.57 лв.,Продава 3-СТАЕН,"град София, Оборище","107 кв.м, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., Предлагаме на Вашето внимание, малка и кокетна сграда, в кв. Оборище, на изключително комуникативно  ..., тел.: 0888 556 034","107 кв.м, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., Предлагаме на Вашето внимание, малка и кокетна сграда, в кв. Оборище, на изключително комуникативно  ..., тел.: 0888 556 034",//www.imot.bg/obiava-1c147211812356634-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,0888 556 034,ДРИЙМ ПРОПЪРТИ,//dreamproperty.imot.bg,1,0,3542.06,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.471967
380 800 €744 780.06 лв.,Продава 3-СТАЕН,"град София, Оборище","119 кв.м, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2027 г., - Стартиращо строителство на изискана нова сграда в района на ул. Драговица , в близост до mall ' Се ..., тел.: 0877 613 094","119 кв.м, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2027 г., - Стартиращо строителство на изискана нова сграда в района на ул. Драговица , в близост до mall ' Се ..., тел.: 0877 613 094",//www.imot.bg/obiava-1c176893811678290-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,0877 613 094,ЕКСПЕРТ ЕСТЕЙТ ГРУП,//expertbrokers.imot.bg,1,0,3200.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.472915
460 000 €899 681.80 лв.,Продава 3-СТАЕН,"град София, Оборище","106 кв.м, 2-ри ет. от 6, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., ДИРЕКТНО ОТ СТРОИТЕЛЯ! БЕЗ КОМИСИОН!   Тристаен апартамент, в новострояща се жилищна сграда в гр. Со ..., тел.: 0888896884","106 кв.м, 2-ри ет. от 6, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., ДИРЕКТНО ОТ СТРОИТЕЛЯ! БЕЗ КОМИСИОН!   Тристаен апартамент, в новострояща се жилищна сграда в гр. Со ..., тел.: 0888896884",//www.imot.bg/obiava-1c176373368435127-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,0888896884,ИДОЛ ПРОПЪРТИ ООД,//idolproperty.imot.bg,1,0,4339.62,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.473851
460 000 €899 681.80 лв.,Продава 3-СТАЕН,"град София, Оборище","118 кв.м, 5-ти ет. от 12, Газ, Ще бъде въведен в експлоатация 2026 г., ИРИДА НЕДВИЖИМИ ИМОТИ предлага за продажба прекрасен тристаен апартамент в район Оборище. Имотът се  ..., тел.: 0878332245","118 кв.м, 5-ти ет. от 12, Газ, Ще бъде въведен в експлоатация 2026 г., ИРИДА НЕДВИЖИМИ ИМОТИ предлага за продажба прекрасен тристаен апартамент в район Оборище. Имотът се  ..., тел.: 0878332245",//www.imot.bg/obiava-1c174316714134809-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,0878332245,ИРИДА НЕДВИЖИМИ ИМОТИ,//irida.imot.bg,1,0,3898.31,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.474791
460 000 €899 681.80 лв.,Продава 3-СТАЕН,"град София, Оборище","118 кв.м, 5-ти ет. от 14, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме Ви тристаен апартамент в престижната сграда  Теат ..., тел.: 0886050757","118 кв.м, 5-ти ет. от 14, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме Ви тристаен апартамент в престижната сграда  Теат ..., тел.: 0886050757",//www.imot.bg/obiava-1c176175361832825-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 14 снимки,0886050757,ЛУКСИММО,//luximmo.imot.bg,1,0,3898.31,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-30T06:12:13.475727
