price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
325 000 €635 644.75 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","65 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., АВГУСТА ИМОТИ предлага на вашето внимание двустаен апартамен в един от най-желаните и престижни райо ..., тел.: 0898574891","65 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., АВГУСТА ИМОТИ предлага на вашето внимание двустаен апартамен в един от най-желаните и престижни райо ..., тел.: 0898574891",//www.imot.bg/obiava-1b176761802113817-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0898574891,АВГУСТА БГ ООД,//avgusta.imot.bg,1,0,5000.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.863648
530 000 €1 036 589.90 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","73 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация, ВЕЛИКОЛЕПЕН, НАПЪЛНО ОБЗАВЕДЕН АПАРТАМЕНТ В ЦЕНТЪРА НА СОФИЯ! ОТЛИЧЕН ЗА ИНВЕСТИЦИЯ!  JJ Corporation ..., тел.: 0888235063","73 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация, ВЕЛИКОЛЕПЕН, НАПЪЛНО ОБЗАВЕДЕН АПАРТАМЕНТ В ЦЕНТЪРА НА СОФИЯ! ОТЛИЧЕН ЗА ИНВЕСТИЦИЯ!  JJ Corporation ..., тел.: 0888235063",//www.imot.bg/obiava-1b176821088500371-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0888235063,ДЖЕЙ И ДЖЕЙ КОРПОРЕЙШЪН ООД,//jjcorporation.imot.bg,1,0,7260.27,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.864851
530 000 €1 036 589.90 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","73 кв.м, 3-ти ет. от 5, Unique Estates предлага на Вашето внимание двустаен апартамент за продажба в един от най - емблемати ..., тел.: 0882 300 400","73 кв.м, 3-ти ет. от 5, Unique Estates предлага на Вашето внимание двустаен апартамент за продажба в един от най - емблемати ..., тел.: 0882 300 400",//www.imot.bg/obiava-1b176787721500852-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,1,0,7260.27,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.866049
289 800 €566 799.53 лв.,Продава 2-СТАЕН,"град София, Иван Вазов","69 кв.м, ул. Михаил Буботинов, 3-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Агенция Явлена продава ексклузивно  просторен и светъл двустаен  апартамент с топ локация   на някол ..., тел.: 0892515615","69 кв.м, ул. Михаил Буботинов, 3-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Агенция Явлена продава ексклузивно  просторен и светъл двустаен  апартамент с топ локация   на някол ..., тел.: 0892515615",//www.imot.bg/obiava-1b176785954220907-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov-ul-mihail-bubotinov,Повече детайлии 7 снимки,0892515615,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,4200.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.867236
198 900 €389 014.59 лв.,Продава 2-СТАЕН,"град София, Изток","56 кв.м, 3-ти ет. от 4, Въведен в експлоатация 1970 - 1979 г., Агенция CLOUD HOMES предлага за продажба двустаен апартамент в кв. Изток, ул. Чехов Ид.  : 1474 Имот ..., тел.: 0877530403","56 кв.м, 3-ти ет. от 4, Въведен в експлоатация 1970 - 1979 г., Агенция CLOUD HOMES предлага за продажба двустаен апартамент в кв. Изток, ул. Чехов Ид.  : 1474 Имот ..., тел.: 0877530403",//www.imot.bg/obiava-1b176788059700519-prodava-dvustaen-apartament-grad-sofiya-iztok,Повече детайлии 8 снимки,0877530403,КЛАУД ХОУМС,//cloudhomes.imot.bg,1,0,3551.79,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.868430
289 999 €567 188.74 лв.,Продава 2-СТАЕН,"град София, Изток","75 кв.м, 1-ви ет. от 8, ТЕЦ, Въведен в експлоатация 2011 г., ТОП ЛОКАЦИЯ, МЯСТО ЗА ПАРКИРАНЕ!, СПОКОЙСТВИЕ, НАПЪЛНО ОБЗАВЕДЕН!  ВИДЕОПРЕДСТАВЯНЕ е приложено към  ..., тел.: 0897875339","75 кв.м, 1-ви ет. от 8, ТЕЦ, Въведен в експлоатация 2011 г., ТОП ЛОКАЦИЯ, МЯСТО ЗА ПАРКИРАНЕ!, СПОКОЙСТВИЕ, НАПЪЛНО ОБЗАВЕДЕН!  ВИДЕОПРЕДСТАВЯНЕ е приложено към  ..., тел.: 0897875339",//www.imot.bg/obiava-1b176944150080459-prodava-dvustaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0897875339,КИНГДЪМ БЪЛГАРИЯ,//kingdom.imot.bg,1,0,3866.65,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.869630
237 000 €463 531.71 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","70 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация, Ексклузивно предложение, КЛЮЧ в агенцията. Представяме двустаен апартамент в тухлена сграда, на 3 ет ..., тел.: 0885982120","70 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация, Ексклузивно предложение, КЛЮЧ в агенцията. Представяме двустаен апартамент в тухлена сграда, на 3 ет ..., тел.: 0885982120",//www.imot.bg/obiava-1b176989433377988-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 17 снимки,0885982120,РЕА ЦЕКОВ,//reatsekov.imot.bg,1,0,3385.71,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.870840
275 000 €537 853.25 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","47 кв.м, 2-ри ет. от 6, Газ, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., 'Явлена Изток' продава ексклузивно един бутиков  имот  в сърцето на София. Представяме ви прекрасен  ..., тел.: 0892516323","47 кв.м, 2-ри ет. от 6, Газ, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., 'Явлена Изток' продава ексклузивно един бутиков  имот  в сърцето на София. Представяме ви прекрасен  ..., тел.: 0892516323",//www.imot.bg/obiava-1b176959969952432-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 5 снимки,0892516323,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,5851.06,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.872052
147 000 €287 507.01 лв.,Продава 2-СТАЕН,"град София, Оборище","58 кв.м, 3-ти ет. от 4, Въведен в експлоатация 2021 г., Сградата е с акт 16 от 2021г.Апартамента е луксозно ремонтиран и обзаведен.Състои се от отделен кухн ..., тел.: 0893301092","58 кв.м, 3-ти ет. от 4, Въведен в експлоатация 2021 г., Сградата е с акт 16 от 2021г.Апартамента е луксозно ремонтиран и обзаведен.Състои се от отделен кухн ..., тел.: 0893301092",//www.imot.bg/obiava-1b167683974571581-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,0893301092,АЙ ДЖИ ВИ КОНСУЛТ ЕООД,//agvconsult.imot.bg,1,0,2534.48,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.873242
215 000 €420 503.45 лв.,Продава 2-СТАЕН,"град София, Оборище","65 кв.м, 7-ми ет. от 8, ТЕЦ, Въведен в експлоатация, 🚶‍♂️ ВИРТУАЛЕН ОГЛЕД НАПРАВEТЕ ТУК: ⬇️ https://my.matterpor ..., тел.: 0899898979","65 кв.м, 7-ми ет. от 8, ТЕЦ, Въведен в експлоатация, 🚶‍♂️ ВИРТУАЛЕН ОГЛЕД НАПРАВEТЕ ТУК: ⬇️ https://my.matterpor ..., тел.: 0899898979",//www.imot.bg/obiava-1b176820336499746-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 16 снимки,0899898979,БИ ПИ СИ,//bps.imot.bg,1,0,3307.69,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.874419
235 690 €460 969.57 лв.,Продава 2-СТАЕН,"град София, Оборище","72 кв.м, 6-ти ет. от 13, Ще бъде въведен в експлоатация 2027 г., Двустайно жилище с гледка | Акт 14 | Без комисионна  Застроена площ: 57,09 кв.м; Обща площ: 72,25 кв ..., тел.: 070070095","72 кв.м, 6-ти ет. от 13, Ще бъде въведен в експлоатация 2027 г., Двустайно жилище с гледка | Акт 14 | Без комисионна  Застроена площ: 57,09 кв.м; Обща площ: 72,25 кв ..., тел.: 070070095",//www.imot.bg/obiava-1b174463164549590-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 6 снимки,070070095,ИНФИНИТИ ПРОПЪРТИ ООД,//infinity.imot.bg,1,0,3273.47,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.875592
245 000 €479 178.35 лв.,Продава 2-СТАЕН,"град София, Оборище","48 кв.м, 4-ти ет. от 5, ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY има удоволствието да представи на Вашето внимание двус ..., тел.: 02/9632460","48 кв.м, 4-ти ет. от 5, ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY има удоволствието да представи на Вашето внимание двус ..., тел.: 02/9632460",//www.imot.bg/obiava-1b175645416787027-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,02/9632460,БЪЛГАРИЯ СОТБИС ИНТЕРНЕШЪНЪЛ РИЪЛТИ,//bulgariasir.imot.bg,1,0,5104.17,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.876788
249 000 €487 001.67 лв.,Продава 2-СТАЕН,"град София, Оборище","67 кв.м, Партер от 6, ТЕЦ, Въведен в експлоатация 2019 г., Студио със самостоятелен вход - отличен имот в нова, луксозна сграда на 4-5 мин. от МОЛ Сердика,в не ..., тел.: 0887621275","67 кв.м, Партер от 6, ТЕЦ, Въведен в експлоатация 2019 г., Студио със самостоятелен вход - отличен имот в нова, луксозна сграда на 4-5 мин. от МОЛ Сердика,в не ..., тел.: 0887621275",//www.imot.bg/obiava-1b176042560177205-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 4 снимки,0887621275,АГЕНЦИИ ИЗТОК - ОФИС ЕМ ИНЖЕНЕРИНГ,//m_enginering.imot.bg,1,0,3716.42,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.877976
440 000 €860 565.20 лв.,Продава 2-СТАЕН,"град София, Оборище","91 кв.м, 2-ри ет. от 4, Газ, ТЕЦ, 1950 - 1959 г., Unique Estates представя на Вашето внимание изключителен двустаен апартамент за продажба в един от н ..., тел.: 0882 300 400","91 кв.м, 2-ри ет. от 4, Газ, ТЕЦ, 1950 - 1959 г., Unique Estates представя на Вашето внимание изключителен двустаен апартамент за продажба в един от н ..., тел.: 0882 300 400",//www.imot.bg/obiava-1b176709305776079-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,1,0,4835.16,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.879168
130 085 €254 424.15 лв.,Продава 2-СТАЕН,"град София, Подуяне","56 кв.м, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2028 г., ПОСЛЕДЕН ДВУСТАЕН В СГРАДАТА! PL Group представя нов проект, директно от инвеститор, срещу стадион & ..., тел.: 0886688821","56 кв.м, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2028 г., ПОСЛЕДЕН ДВУСТАЕН В СГРАДАТА! PL Group представя нов проект, директно от инвеститор, срещу стадион & ..., тел.: 0886688821",//www.imot.bg/obiava-1b176954044650003-prodava-dvustaen-apartament-grad-sofiya-poduyane,Повече детайлии 9 снимки,0886688821,ПИ ЕЛ ГРУП 96 ЕООД,//plgroup.imot.bg,1,0,2322.95,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.880344
155 630 €304 385.82 лв.,Продава 2-СТАЕН,"град София, Подуяне","67 кв.м, бул. Ботевградско шосе, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2027 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, тристаен апартамент в м ..., тел.: 0893614209","67 кв.м, бул. Ботевградско шосе, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2027 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, тристаен апартамент в м ..., тел.: 0893614209",//www.imot.bg/obiava-1b176951300923022-prodava-dvustaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,Повече детайлии 5 снимки,0893614209,ЮНИВЪРСЪЛ,//universalbg.imot.bg,1,0,2322.84,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.881536
158 340 €309 686.12 лв.,Продава 2-СТАЕН,"град София, Подуяне","69 кв.м, бул. Ботевградско шосе, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, тристаен апартамент в м ..., тел.: 0893614202","69 кв.м, бул. Ботевградско шосе, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, тристаен апартамент в м ..., тел.: 0893614202",//www.imot.bg/obiava-1b172908392733244-prodava-dvustaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,Повече детайлии 3 снимки,0893614202,ЮНИВЪРСЪЛ,//universalbg.imot.bg,1,0,2294.78,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-03T06:14:00.882689
