price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
471 130 €921 450.19 лв.,Продава 3-СТАЕН,"град София, ПЗ Хладилника","145 кв.м, ул. Шаварски път, Партер от 9, Ще бъде въведен в експлоатация 2028 г., Продажби директно от инвеститора, без комисиона за купувача! SoHome Residential Park гр. София е отл ..., тел.: 0882330022","145 кв.м, ул. Шаварски път, Партер от 9, Ще бъде въведен в експлоатация 2028 г., Продажби директно от инвеститора, без комисиона за купувача! SoHome Residential Park гр. София е отл ..., тел.: 0882330022",//www.imot.bg/obiava-1c170081031237110-prodava-tristaen-apartament-grad-sofiya-pz-hladilnika-ul-shavarski-pat,Повече детайлии 12 снимки,0882330022,ХЪС ЕСТЕЙТ,//husestate.imot.bg,1,0,3249.17,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.068878
492 481 €963 209.11 лв.,Продава 3-СТАЕН,"град София, ПЗ Хладилника","179 кв.м, ул. Шаварски път, 2-ри ет. от 9, Ще бъде въведен в експлоатация 2028 г., Продажби директно от инвеститора, без комисиона за купувача! SoHome Residential Park гр. София е отл ..., тел.: 0882330022","179 кв.м, ул. Шаварски път, 2-ри ет. от 9, Ще бъде въведен в експлоатация 2028 г., Продажби директно от инвеститора, без комисиона за купувача! SoHome Residential Park гр. София е отл ..., тел.: 0882330022",//www.imot.bg/obiava-1c170080831218181-prodava-tristaen-apartament-grad-sofiya-pz-hladilnika-ul-shavarski-pat,Повече детайлии 12 снимки,0882330022,ХЪС ЕСТЕЙТ,//husestate.imot.bg,1,0,2751.29,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.070048
221 880 €433 959.56 лв.,Продава 3-СТАЕН,"град София, Подуяне","106 кв.м, бул. Ботевградско шосе, 5-ти ет. от 7, Лок.отопл., Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, тристаен апартамент в м ..., тел.: 0893614202","106 кв.м, бул. Ботевградско шосе, 5-ти ет. от 7, Лок.отопл., Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя просторен, тристаен апартамент в м ..., тел.: 0893614202",//www.imot.bg/obiava-1c164379156717359-prodava-tristaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,Повече детайлии 5 снимки,0893614202,ЮНИВЪРСЪЛ,//universalbg.imot.bg,1,0,2093.21,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.071215
241 800 €472 919.69 лв.,Продава 3-СТАЕН,"град София, Подуяне","90 кв.м, 7-ми ет. от 10, ТЕЦ, Въведен в експлоатация, Ексклузивно! Светъл тристаен апартамент в нова сграда с Акт 16, възможност за покупка на паркомясто  ..., тел.: 0888109040","90 кв.м, 7-ми ет. от 10, ТЕЦ, Въведен в експлоатация, Ексклузивно! Светъл тристаен апартамент в нова сграда с Акт 16, възможност за покупка на паркомясто  ..., тел.: 0888109040",//www.imot.bg/obiava-1c176105149868347-prodava-tristaen-apartament-grad-sofiya-poduyane,Повече детайлии 11 снимки,0888109040,ЯВЛЕНА,//south_park.imot.bg,1,0,2686.67,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.072391
255 000 €498 736.65 лв.,Продава 3-СТАЕН,"град София, Подуяне","112 кв.м, ул. Черковна, 5-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Продавам тристаен тухлен апартамент в едно с подземно паркомясто  до ул. Черковна в нова сградата с  ..., тел.: 0898580729","112 кв.м, ул. Черковна, 5-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Продавам тристаен тухлен апартамент в едно с подземно паркомясто  до ул. Черковна в нова сградата с  ..., тел.: 0898580729",//www.imot.bg/obiava-1c177002574206567-prodava-tristaen-apartament-grad-sofiya-poduyane-ul-cherkovna,Повече детайлии 8 снимки,0898580729,ДОМЗАТЕБ,//domzateb24.imot.bg,1,0,2276.79,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.073560
265 000 €518 294.95 лв.,Продава 3-СТАЕН,"град София, Подуяне","108 кв.м, 5-ти ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  17/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532","108 кв.м, 5-ти ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  17/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",//www.imot.bg/obiava-1c172613993449295-prodava-tristaen-apartament-grad-sofiya-poduyane,Повече детайлии 6 снимки,0887597532,АЛМА ИНВЕСТ ГРУП ООД,//almainvest.imot.bg,1,0,2453.7,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.074718
299 000 €584 793.17 лв.,Продава 3-СТАЕН,"град София, Подуяне","129 кв.м, 7-ми ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  29/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532","129 кв.м, 7-ми ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  29/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",//www.imot.bg/obiava-1c172614330168294-prodava-tristaen-apartament-grad-sofiya-poduyane,Повече детайлии 6 снимки,0887597532,АЛМА ИНВЕСТ ГРУП ООД,//almainvest.imot.bg,1,0,2317.83,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.075880
299 900 €586 553.42 лв.,Продава 3-СТАЕН,"град София, Подуяне","282 кв.м, бул. Ботевградско шосе, 7-ми ет. от 7, Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя, просторен, южен, тристаен апартам ..., тел.: 0893614209","282 кв.м, бул. Ботевградско шосе, 7-ми ет. от 7, Ще бъде въведен в експлоатация 2026 г., Компания Юнивърсъл с дългогодишен опит на имотния пазар представя, просторен, южен, тристаен апартам ..., тел.: 0893614209",//www.imot.bg/obiava-1c175673330782550-prodava-tristaen-apartament-grad-sofiya-poduyane-bul-botevgradsko-shose,Повече детайлии 3 снимки,0893614209,ЮНИВЪРСЪЛ,//universalbg.imot.bg,1,0,1063.48,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.076975
311 050 €608 360.92 лв.,Продава 3-СТАЕН,"град София, Подуяне","124 кв.м, 2-ри ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Престиж Билдинг представя тристаен апартамент в нова строяща се жилищна сграда в кв. Подуяне, гр Соф ..., тел.: 0889909079","124 кв.м, 2-ри ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Престиж Билдинг представя тристаен апартамент в нова строяща се жилищна сграда в кв. Подуяне, гр Соф ..., тел.: 0889909079",//www.imot.bg/obiava-1c173927618407108-prodava-tristaen-apartament-grad-sofiya-poduyane,Повече детайлии 4 снимки,0889909079,ПРЕСТИЖ БИЛДИНГ,//prestigebuilding.imot.bg,1,0,2508.47,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.078156
400 000 €782 332.00 лв.,Продава 3-СТАЕН,"град София, Подуяне","107 кв.м, ул. Черковна, 5-ти ет. от 9, ТЕЦ, Въведен в експлоатация 2024 г., С удоволствие Ви представяме този непреходен тристаен апартамент с АКТ 16, с отлична локация на ул.  ..., тел.: 0885933425","107 кв.м, ул. Черковна, 5-ти ет. от 9, ТЕЦ, Въведен в експлоатация 2024 г., С удоволствие Ви представяме този непреходен тристаен апартамент с АКТ 16, с отлична локация на ул.  ..., тел.: 0885933425",//www.imot.bg/obiava-1c176519143633408-prodava-tristaen-apartament-grad-sofiya-poduyane-ul-cherkovna,Повече детайлии 17 снимки,0885933425,РЕМАКС СИТИ,//remaxcity.imot.bg,1,0,3738.32,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.079330
229 000 €447 885.07 лв.,Продава 3-СТАЕН,"град София, Редута","76 кв.м, ул. Кутловица, 3-ти ет. от 8, Въведен в експлоатация 1997 г., Arco real estate представя ЕКСКЛУЗИВНО   Жилище, в което уютът среща градската енергия на Редута  По ..., тел.: 0896667314","76 кв.м, ул. Кутловица, 3-ти ет. от 8, Въведен в експлоатация 1997 г., Arco real estate представя ЕКСКЛУЗИВНО   Жилище, в което уютът среща градската енергия на Редута  По ..., тел.: 0896667314",//www.imot.bg/obiava-1c176881468625903-prodava-tristaen-apartament-grad-sofiya-reduta-ul-kutlovitsa,Повече детайлии 17 снимки,0896667314,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,1,0,3013.16,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.080491
255 000 €498 736.65 лв.,Продава 3-СТАЕН,"град София, Редута","90 кв.м, 3-ти ет. от 8, Въведен в експлоатация 1990 г., Представяме ви преустроен четиристаен апартамент. Жилището се намира на тиха и спокойна улица, в бли ..., тел.: 0899001008","90 кв.м, 3-ти ет. от 8, Въведен в експлоатация 1990 г., Представяме ви преустроен четиристаен апартамент. Жилището се намира на тиха и спокойна улица, в бли ..., тел.: 0899001008",//www.imot.bg/obiava-1c176545000224617-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 14 снимки,0899001008,ПРЕМИУМ ХОУМС,//premiumhomes.imot.bg,1,0,2833.33,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.081647
290 000 €567 190.70 лв.,Продава 3-СТАЕН,"град София, Редута","95 кв.м, ул. Каймакчалан, Партер от 5, Въведен в експлоатация 2005 г., Сградата  се намира  на ъгъла на ул.Иларион Драгостинов и ул. Каймакчалан в сърцето на кв.Редута на  ..., тел.: 0887301633","95 кв.м, ул. Каймакчалан, Партер от 5, Въведен в експлоатация 2005 г., Сградата  се намира  на ъгъла на ул.Иларион Драгостинов и ул. Каймакчалан в сърцето на кв.Редута на  ..., тел.: 0887301633",//www.imot.bg/obiava-1c165252295790613-prodava-tristaen-apartament-grad-sofiya-reduta-ul-kaymakchalan,Повече детайлии 10 снимки,0887301633,ДИЕМ АКТИВ ООД,//diemaktiv.imot.bg,1,0,3052.63,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.082790
295 000 €576 969.85 лв.,Продава 3-СТАЕН,"град София, Редута","85 кв.м, 5-ти ет. от 6, Въведен в експлоатация 2020 г., Агенция за недвижими имоти предлага, тристаен апартамент, в сграда построена от фирма  Балкан-Г, с а ..., тел.: 0878421100","85 кв.м, 5-ти ет. от 6, Въведен в експлоатация 2020 г., Агенция за недвижими имоти предлага, тристаен апартамент, в сграда построена от фирма  Балкан-Г, с а ..., тел.: 0878421100",//www.imot.bg/obiava-1c176598356254582-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 16 снимки,0878421100,НАЙС ХОУМ,//nice_home.imot.bg,1,0,3470.59,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.083946
335 000 €655 203.05 лв.,Продава 3-СТАЕН,"град София, Редута","100 кв.м, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация 2008 г., Апартамента се намира в сграда с разрешение за ползване от 2000 година, която е с отлично поддържани ..., тел.: 0892505763","100 кв.м, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация 2008 г., Апартамента се намира в сграда с разрешение за ползване от 2000 година, която е с отлично поддържани ..., тел.: 0892505763",//www.imot.bg/obiava-1c176965658307594-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 16 снимки,0892505763,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,//yavlena.imot.bg,1,0,3350.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.085102
450 000 €880 123.50 лв.,Продава 3-СТАЕН,"град София, Редута","180 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1995 г., ПРОСТОРЕН!! СЛЪНЧЕВ!! МЕЗОНЕТ!!! ПАНОРАМНА ГЛЕДКА!!! ОБЗАВЕДЕН!! ПАРКОМЯСТО И ГАРАЖ!!!    One Estate ..., тел.: 0893584211","180 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1995 г., ПРОСТОРЕН!! СЛЪНЧЕВ!! МЕЗОНЕТ!!! ПАНОРАМНА ГЛЕДКА!!! ОБЗАВЕДЕН!! ПАРКОМЯСТО И ГАРАЖ!!!    One Estate ..., тел.: 0893584211",//www.imot.bg/obiava-1c176641555650496-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 17 снимки,0893584211,УАН ЕСТЕЙТ,//oneest.imot.bg,1,0,2500.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.086258
462 800 €905 158.12 лв.,Продава 3-СТАЕН,"град София, Редута","178 кв.м, ул. Добромирка, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2027 г., ЕКСКЛУЗИВНО!!!ТРИСТАЕН АПАРТАМЕНТ В БУТИКОВА СГРАДА | КВ. РЕДУТА Предлагаме за продажба просторен и  ..., тел.: 0888929666","178 кв.м, ул. Добромирка, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2027 г., ЕКСКЛУЗИВНО!!!ТРИСТАЕН АПАРТАМЕНТ В БУТИКОВА СГРАДА | КВ. РЕДУТА Предлагаме за продажба просторен и  ..., тел.: 0888929666",//www.imot.bg/obiava-1c177010368791407-prodava-tristaen-apartament-grad-sofiya-reduta-ul-dobromirka,Повече детайлии 6 снимки,0888929666,ДИ ЕЙЧ АЙ ГРУП,//dhigroupestate.imot.bg,1,0,2600.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.087435
245 000 €479 178.35 лв.,Продава 3-СТАЕН,"град София, Стрелбище","76 кв.м, ул. Костенски водопад, 3-ти ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Агенция Явлена-Изток   предлага на Вашето внимание един  слънчев , топъл, класически тристаен апарта ..., тел.: 0892515345","76 кв.м, ул. Костенски водопад, 3-ти ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Агенция Явлена-Изток   предлага на Вашето внимание един  слънчев , топъл, класически тристаен апарта ..., тел.: 0892515345",//www.imot.bg/obiava-1c176960100685909-prodava-tristaen-apartament-grad-sofiya-strelbishte-ul-kostenski-vodopad,Повече детайлии 4 снимки,0892515345,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,3223.68,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.088596
269 900 €527 878.52 лв.,Продава 3-СТАЕН,"град София, Стрелбище","85 кв.м, 2-ри ет. от 8, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ЕКСКЛУЗИВНА ОФЕРТА! Апартамент с отлично местоположение до Южния парк и много добро функционално раз ..., тел.: 0888 694 101","85 кв.м, 2-ри ет. от 8, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ЕКСКЛУЗИВНА ОФЕРТА! Апартамент с отлично местоположение до Южния парк и много добро функционално раз ..., тел.: 0888 694 101",//www.imot.bg/obiava-1c176433435436049-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 7 снимки,0888 694 101,ВАЛВО ЛМИ ООД,//valvo.imot.bg,1,0,3175.29,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.089750
279 000 €545 676.57 лв.,Продава 3-СТАЕН,"град София, Стрелбище","76 кв.м, 4-ти ет. от 8, ТЕЦ, 1970 - 1979 г., Просторно жилище на входа на Южен Парк. Апартамента разполага с две спални, хол, кухня, коридор, две ..., тел.: 088 21 21 488","76 кв.м, 4-ти ет. от 8, ТЕЦ, 1970 - 1979 г., Просторно жилище на входа на Южен Парк. Апартамента разполага с две спални, хол, кухня, коридор, две ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1c176597941266805-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 6 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,1,0,3671.05,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.090916
359 900 €703 903.22 лв.,Продава 3-СТАЕН,"град София, Стрелбище","104 кв.м, 14-ти ет. от 14, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ARCO REAL ESTATE продава просторен и светъл 3-стаен апартамент в София, кв. Стрелбище, на ул. Нишава ..., тел.: 0879400999","104 кв.м, 14-ти ет. от 14, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ARCO REAL ESTATE продава просторен и светъл 3-стаен апартамент в София, кв. Стрелбище, на ул. Нишава ..., тел.: 0879400999",//www.imot.bg/obiava-1c176978062811384-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 17 снимки,0879400999,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,1,0,3460.58,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.092086
384 850 €752 701.18 лв.,Продава 3-СТАЕН,"град София, Стрелбище","109 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2025 г., ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ ЧИСТО НОВ ЛУКСОЗНО ЗАВЪРШЕН И СТИЛНО ОБЗАВЕДЕН ТРИСТАЕН АПАРТАМЕНТ, НА ..., тел.: 0884 998 700","109 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2025 г., ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ ЧИСТО НОВ ЛУКСОЗНО ЗАВЪРШЕН И СТИЛНО ОБЗАВЕДЕН ТРИСТАЕН АПАРТАМЕНТ, НА ..., тел.: 0884 998 700",//www.imot.bg/obiava-1c176839186205242-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 6 снимки,0884 998 700,КОНТИНЕНТАЛ ПРОПЪРТИС,//continental.imot.bg,1,0,3530.73,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.093253
430 000 €841 006.90 лв.,Продава 3-СТАЕН,"град София, Стрелбище","146 кв.м, 2-ри ет. от 6, Въведен в експлоатация 2000 г., ***НОВА ОБЯВА***  Имот БГ. Корект, предлага голям 4-стаен апартамент, преустроен в два отделни двуст ..., тел.: 0889934687","146 кв.м, 2-ри ет. от 6, Въведен в експлоатация 2000 г., ***НОВА ОБЯВА***  Имот БГ. Корект, предлага голям 4-стаен апартамент, преустроен в два отделни двуст ..., тел.: 0889934687",//www.imot.bg/obiava-1c154730715672415-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 17 снимки,0889934687,ИМОТБГ КОРЕКТ,//imotbgkorekt.imot.bg,1,0,2945.21,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.094460
,Ето какви нови BMW-та са купували българите през 2025-а. „Черните дизелови джипки“ остават непоклатим фактор,,преди 18 часа  и 22 минути,преди 18 часа  и 22 минути,https://fakti.bg/avto/1032047-eto-kakvi-novi-bmw-ta-sa-kupuvali-balgarite-prez-2025-a-chernite-dizelovi-djipki-ostavat-nepoklatim-faktor,,,,,,0,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:33.095069
760 000 €1 486 430.80 лв.,Продава 3-СТАЕН,"град София, Стрелбище","191 кв.м, 5-ти ет. от 7, ТЕЦ, 2024 г., Явлена Изток, Ви представя дизайнерски обзаведен тристаен апартамент., нa 200 м от Южен парк. 3D виз ..., тел.: 0892516903","191 кв.м, 5-ти ет. от 7, ТЕЦ, 2024 г., Явлена Изток, Ви представя дизайнерски обзаведен тристаен апартамент., нa 200 м от Южен парк. 3D виз ..., тел.: 0892516903",//www.imot.bg/obiava-1c176298327387899-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 17 снимки,0892516903,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,3979.06,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:35.428652
320 000 €625 865.60 лв.,Продава 3-СТАЕН,"град София, Хиподрума","96 кв.м, ул. Юнак, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Жилището има следното функционално разпределение: светла дневна, две преходни спални тип  немски пре ..., тел.: 0884354031","96 кв.м, ул. Юнак, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Жилището има следното функционално разпределение: светла дневна, две преходни спални тип  немски пре ..., тел.: 0884354031",//www.imot.bg/obiava-1c176769873419779-prodava-tristaen-apartament-grad-sofiya-hipodruma-ul-yunak,Повече детайлии 7 снимки,0884354031,БОРОВО ИМОТИ ЕООД,//borovo.imot.bg,1,0,3333.33,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:35.429845
510 000 €997 473.30 лв.,Продава 3-СТАЕН,"град София, Хиподрума","175 кв.м, 5-ти ет. от 7, Газ, ТЕЦ, Въведен в експлоатация, BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0884644395","175 кв.м, 5-ти ет. от 7, Газ, ТЕЦ, Въведен в експлоатация, BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0884644395",//www.imot.bg/obiava-1c176502240331483-prodava-tristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 17 снимки,0884644395,БАРНС БЪЛГАРИЯ,//barnes.imot.bg,1,0,2914.29,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:35.431027
615 000 €1 202 835.45 лв.,Продава 3-СТАЕН,"град София, Хладилника","170 кв.м, 3-ти ет. от 8, Газ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg С удоволствие представяме тристаен апартамент в новопостроена ..., тел.: 0988154590","170 кв.м, 3-ти ет. от 8, Газ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg С удоволствие представяме тристаен апартамент в новопостроена ..., тел.: 0988154590",//www.imot.bg/obiava-1c175388763120878-prodava-tristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 15 снимки,0988154590,ЛУКСИММО,//luximmo.imot.bg,1,0,3617.65,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:35.432185
300 000 €586 749.00 лв.,Продава 3-СТАЕН,"град София, Яворов","76 кв.м, 1-ви ет. от 4, ТЕЦ, 1960 - 1969 г., Чудесен 3 стаен апартамент с много голям потенциал, изключително рядко излиза имот на тази локация!! ..., тел.: 088 21 21 488","76 кв.м, 1-ви ет. от 4, ТЕЦ, 1960 - 1969 г., Чудесен 3 стаен апартамент с много голям потенциал, изключително рядко излиза имот на тази локация!! ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1c176900281362641-prodava-tristaen-apartament-grad-sofiya-yavorov,Повече детайлии 8 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,1,0,3947.37,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:35.433339
330 000 €645 423.90 лв.,Продава 3-СТАЕН,"град София, Яворов","93 кв.м, 1-ви ет. от 4, ТЕЦ, С ключ в агенцията!  'Явлена-Изток' предлага ексклузивно за продажба тристаен апартамент в ж ..., тел.: 0892514237","93 кв.м, 1-ви ет. от 4, ТЕЦ, С ключ в агенцията!  'Явлена-Изток' предлага ексклузивно за продажба тристаен апартамент в ж ..., тел.: 0892514237",//www.imot.bg/obiava-1c176522983908004-prodava-tristaen-apartament-grad-sofiya-yavorov,Повече детайлии 4 снимки,0892514237,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,3548.39,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04T06:13:35.434519
