price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
934 900 €1 828 505.47 лв.,Продава 4-СТАЕН,"град София, Изток","215 кв.м, 2-ри ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892514547","215 кв.м, 2-ри ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892514547",//www.imot.bg/obiava-1d175641262101799-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0892514547,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,4348.37,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.122882
978 100 €1 912 997.32 лв.,Продава 4-СТАЕН,"град София, Изток","217 кв.м, 2-ри ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892515700","217 кв.м, 2-ри ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892515700",//www.imot.bg/obiava-1d176851013223500-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 12 снимки,0892515700,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,4507.37,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.123805
1 295 000 €2 532 799.85 лв.,Продава 4-СТАЕН,"град София, Изток","300 кв.м, 5-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2025 г., АКТ 16! МНОГОСТАЕН! 4 СПАЛНИ, 3 БАНИ И ДНЕВНА 70 КВ.М.! ПОДЗЕМЕН ГАРАЖ!  BULTRADE PROPERTIES продава ..., тел.: 0885745979","300 кв.м, 5-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2025 г., АКТ 16! МНОГОСТАЕН! 4 СПАЛНИ, 3 БАНИ И ДНЕВНА 70 КВ.М.! ПОДЗЕМЕН ГАРАЖ!  BULTRADE PROPERTIES продава ..., тел.: 0885745979",//www.imot.bg/obiava-1d175627850496340-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 10 снимки,0885745979,БУЛТРЕЙД ПРОПЪРТИС,//bulpropertiesbg.imot.bg,1,0,4316.67,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.124713
1 300 000 €2 542 579.00 лв.,Продава 4-СТАЕН,"град София, Изток","300 кв.м, ул. Тинтява, 15-ти ет. от 17, ТЕЦ, Въведен в експлоатация, ЛУКСОЗЕН ИМОТ в новопостроената сграда 'ДИАМАНТ-II', кв. Изгрев, ул. Тинтява С ПРОСТОР и невероятна  ..., тел.: 0888660255","300 кв.м, ул. Тинтява, 15-ти ет. от 17, ТЕЦ, Въведен в експлоатация, ЛУКСОЗЕН ИМОТ в новопостроената сграда 'ДИАМАНТ-II', кв. Изгрев, ул. Тинтява С ПРОСТОР и невероятна  ..., тел.: 0888660255",//www.imot.bg/obiava-1d166903558180185-prodava-chetiristaen-apartament-grad-sofiya-iztok-ul-tintyava,Повече детайлии 7 снимки,0888660255,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,1,0,4333.33,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.125631
1 239 400 €2 424 055.70 лв.,Продава 4-СТАЕН,"град София, Изток","284 кв.м, 7-ми ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892515740","284 кв.м, 7-ми ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892515740",//www.imot.bg/obiava-1d175641268707672-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0892515740,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,4364.08,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.126561
1 500 000 €2 933 745.00 лв.,Продава 4-СТАЕН,"град София, Изток","330 кв.м, 10-ти ет. от 10, ТЕЦ, 2019 г., 4-стаен апартамент в квартал 'Изток', на последен етаж с красива панорамна гледка. Просторен, функци ..., тел.: 0887522233","330 кв.м, 10-ти ет. от 10, ТЕЦ, 2019 г., 4-стаен апартамент в квартал 'Изток', на последен етаж с красива панорамна гледка. Просторен, функци ..., тел.: 0887522233",//www.imot.bg/obiava-1d157953855064933-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 6 снимки,0887522233,АГЕНЦИЯ АГРЕСИЯ,//agresia.imot.bg,1,0,4545.45,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.127457
1 290 000 €2 523 020.70 лв.,Продава 4-СТАЕН,"град София, Изток","343 кв.м, 10-ти ет. от 10, ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на Вашето внимание стилен пантхаус в луксозн ..., тел.: 02/9632460","343 кв.м, 10-ти ет. от 10, ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на Вашето внимание стилен пантхаус в луксозн ..., тел.: 02/9632460",//www.imot.bg/obiava-1d175638510229019-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,02/9632460,БЪЛГАРИЯ СОТБИС ИНТЕРНЕШЪНЪЛ РИЪЛТИ,//bulgariasir.imot.bg,1,0,3760.93,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.128384
1 600 000 €3 129 328.00 лв.,Продава 4-СТАЕН,"град София, Изток","519 кв.м, 6-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2022 г., Елит Хаус представя изключителен панорамен ПентХаус разположен на целия последен етаж в малка бутико ..., тел.: 0886100882","519 кв.м, 6-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2022 г., Елит Хаус представя изключителен панорамен ПентХаус разположен на целия последен етаж в малка бутико ..., тел.: 0886100882",//www.imot.bg/obiava-1d173705838048735-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0886100882,ЕЛИТ-ХАУС,//elit_haus.imot.bg,1,0,3082.85,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.129294
1 750 000 €3 422 702.50 лв.,Продава 4-СТАЕН,"град София, Изток","220 кв.м, ул. Райко Алексиев, 3-ти ет. от 6, ТЕЦ, 2010 г., Изключително жилище в затворен комплекс 'ФеърПлей', в един от най предпочитаните райони на гр. София ..., тел.: 0899889191","220 кв.м, ул. Райко Алексиев, 3-ти ет. от 6, ТЕЦ, 2010 г., Изключително жилище в затворен комплекс 'ФеърПлей', в един от най предпочитаните райони на гр. София ..., тел.: 0899889191",//www.imot.bg/obiava-1d173097880117929-prodava-chetiristaen-apartament-grad-sofiya-iztok-ul-rayko-aleksiev,Повече детайлии 16 снимки,0899889191,БОНОНИЯ ИМОТИ ЕООД,//bononia.imot.bg,1,0,7954.55,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.130225
1 850 000 €3 618 285.50 лв.,Продава 4-СТАЕН,"град София, Изток","250 кв.м, 3-ти ет. от 6, Forton Homes представя луксозен апартамент с площ от 250 кв.м., разположен на 3-ти етаж в представит ..., тел.: 0882344673","250 кв.м, 3-ти ет. от 6, Forton Homes представя луксозен апартамент с площ от 250 кв.м., разположен на 3-ти етаж в представит ..., тел.: 0882344673",//www.imot.bg/obiava-1d176785655526189-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 3 снимки,0882344673,ФОРТЪН АД,//forton.imot.bg,1,0,7400.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.131134
1 850 000 €3 618 285.50 лв.,Продава 4-СТАЕН,"град София, Изток","250 кв.м, 5-ти ет. от 5, ТЕЦ, 2010 г., Unique Estates | Christie's International Real Estate има удоволствието да Ви представи изключит ..., тел.: 0882 300 400","250 кв.м, 5-ти ет. от 5, ТЕЦ, 2010 г., Unique Estates | Christie's International Real Estate има удоволствието да Ви представи изключит ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d176129944943168-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,1,0,7400.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.132056
1 850 000 €3 618 285.50 лв.,Продава 4-СТАЕН,"град София, Изток","250 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация 2010 г., Ексклузивно дизайнерско жилище в кв. Изток   Рея Интернешънъл  има удоволствието да Ви представи лук ..., тел.: 0895618787","250 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация 2010 г., Ексклузивно дизайнерско жилище в кв. Изток   Рея Интернешънъл  има удоволствието да Ви представи лук ..., тел.: 0895618787",//www.imot.bg/obiava-1d176580149714575-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 2 снимки,0895618787,РЕЯ ИНТЕРНЕШЪНЪЛ,//reya.imot.bg,1,0,7400.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.132987
Цена при запитване,Продава 4-СТАЕН,"град София, Изток","300 кв.м, 6-ти ет. от 7, ТЕЦ, Unique Estates с удоволствие Ви представя просторен многостаен апартамент  за продажба в новопострое ..., тел.: 0882 300 400","300 кв.м, 6-ти ет. от 7, ТЕЦ, Unique Estates с удоволствие Ви представя просторен многостаен апартамент  за продажба в новопострое ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d169149180880994-prodava-chetiristaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.133887
Цена при запитване,Продава 4-СТАЕН,"град София, Изток","123 кв.м, ул. Тинтява, 12-ти ет. от 17, ТЕЦ, 2025 г., 80'Тинтява е най-новият проект на Green Life City Home. Стилен жилищен комплекс, хармонично вписан в ..., тел.: 0884998121","123 кв.м, ул. Тинтява, 12-ти ет. от 17, ТЕЦ, 2025 г., 80'Тинтява е най-новият проект на Green Life City Home. Стилен жилищен комплекс, хармонично вписан в ..., тел.: 0884998121",//www.imot.bg/obiava-1d157541248374453-prodava-chetiristaen-apartament-grad-sofiya-iztok-ul-tintyava,Повече детайлии 17 снимки,0884998121,ГРИЙНЛАЙФ ЕАД,//greenlifebg.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.134785
Цена при запитване,Продава 4-СТАЕН,"град София, Изток","195 кв.м, ул. Тинтява, 15-ти ет. от 17, ТЕЦ, 2025 г., 80'Тинтява е най-новият проект на Green Life City Home. Стилен жилищен комплекс, хармонично вписан в ..., тел.: 0884998121","195 кв.м, ул. Тинтява, 15-ти ет. от 17, ТЕЦ, 2025 г., 80'Тинтява е най-новият проект на Green Life City Home. Стилен жилищен комплекс, хармонично вписан в ..., тел.: 0884998121",//www.imot.bg/obiava-1d157544471425427-prodava-chetiristaen-apartament-grad-sofiya-iztok-ul-tintyava,Повече детайлии 17 снимки,0884998121,ГРИЙНЛАЙФ ЕАД,//greenlifebg.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.135673
349 000 €682 584.67 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","112 кв.м, ул. Добрила, 3-ти ет. от 4, ТЕЦ, 1960 - 1969 г., Асист Пропърти Ви представя слънчев апартамент с три спални в кв. Медицинска академия. Имотът е със  ..., тел.: 0882433804","112 кв.м, ул. Добрила, 3-ти ет. от 4, ТЕЦ, 1960 - 1969 г., Асист Пропърти Ви представя слънчев апартамент с три спални в кв. Медицинска академия. Имотът е със  ..., тел.: 0882433804",//www.imot.bg/obiava-1d171741675386319-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya-ul-dobrila,Повече детайлии 13 снимки,0882433804,АСИСТ,//assist.imot.bg,1,0,3116.07,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.136584
375 000 €733 436.25 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","120 кв.м, 5-ти ет. от 5, ТЕЦ, Стилно обзаведен, отремонтиран и готов за обитаване апартамент, с климатици и ТЕЦ.   Имотът се помещ ..., тел.: 0898414272","120 кв.м, 5-ти ет. от 5, ТЕЦ, Стилно обзаведен, отремонтиран и готов за обитаване апартамент, с климатици и ТЕЦ.   Имотът се помещ ..., тел.: 0898414272",//www.imot.bg/obiava-1d174290727708573-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 11 снимки,0898414272,ЕКОЛИТ ИМОТИ,//ekolit.imot.bg,1,0,3125.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.137485
395 000 €772 552.85 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","100 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1930 - 1939 г., Хоумлайт представя на Вашето внимание тристаен апартамент за продажба в идеалния център на град Софи ..., тел.: 0893211311","100 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1930 - 1939 г., Хоумлайт представя на Вашето внимание тристаен апартамент за продажба в идеалния център на град Софи ..., тел.: 0893211311",//www.imot.bg/obiava-1d176588047697884-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 16 снимки,0893211311,ХОУМЛАЙТ ЕООД,//homelight.imot.bg,1,0,3950.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.138395
399 999 €782 330.04 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","131 кв.м, 4-ти ет. от 10, ТЕЦ, Въведен в експлоатация 1999 г., ТОП МЯСТО !!! ПРОСТОРЕН !!! СРЕДЕН ЕТАЖ !!! Столица 21 век има удоволствието да Ви представи простор ..., тел.: 0882704982","131 кв.м, 4-ти ет. от 10, ТЕЦ, Въведен в експлоатация 1999 г., ТОП МЯСТО !!! ПРОСТОРЕН !!! СРЕДЕН ЕТАЖ !!! Столица 21 век има удоволствието да Ви представи простор ..., тел.: 0882704982",//www.imot.bg/obiava-1d170593576388133-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 15 снимки,0882704982,СТОЛИЦА 21ВЕК,//stolica21vek.imot.bg,1,0,3053.43,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.139327
409 890 €801 675.16 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","131 кв.м, 4-ти ет. от 11, ТЕЦ, 1998 г., ТОП ЛОКАЦИЯ!!!НА 7-8 МИН ОТ МЕТРОСТАНЦИЯ!!!ВЪЗМОЖНОСТ ЗА ПОКУПКА НА ПОДЗЕМЕН ГАРАЖ(50 000 ЕВРО).Жили ..., тел.: 0886505060","131 кв.м, 4-ти ет. от 11, ТЕЦ, 1998 г., ТОП ЛОКАЦИЯ!!!НА 7-8 МИН ОТ МЕТРОСТАНЦИЯ!!!ВЪЗМОЖНОСТ ЗА ПОКУПКА НА ПОДЗЕМЕН ГАРАЖ(50 000 ЕВРО).Жили ..., тел.: 0886505060",//www.imot.bg/obiava-1d168441824422034-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 17 снимки,0886505060,ИЗИ ХОУМ БГ,//easyhome.imot.bg,1,0,3128.93,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.140244
410 000 €801 890.30 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","120 кв.м, 3-ти ет. от 5, ТЕЦ, 1980 - 1989 г., Тухла, тел.: 0884349591","120 кв.м, 3-ти ет. от 5, ТЕЦ, 1980 - 1989 г., Тухла, тел.: 0884349591",//www.imot.bg/obiava-1d169833660173393-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 3 снимки,0884349591,ЗЕЛЕНАТА КЪЩА,//greenhouse.imot.bg,1,0,3416.67,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.141158
429 000 €839 051.07 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","165 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Представяме ви просторен четиристаен апартамент с отлична локация в кв. Хиподрума, в представителна  ..., тел.: 0888660255","165 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Представяме ви просторен четиристаен апартамент с отлична локация в кв. Хиподрума, в представителна  ..., тел.: 0888660255",//www.imot.bg/obiava-1d175880699299271-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 9 снимки,0888660255,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,1,0,2600.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.142065
429 000 €839 051.07 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","168 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация,   ТОП локация, до метростанция бул. България!  Разположен в смесена бизнес сграда с офиси и жилища,  ..., тел.: 0896100806","168 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация,   ТОП локация, до метростанция бул. България!  Разположен в смесена бизнес сграда с офиси и жилища,  ..., тел.: 0896100806",//www.imot.bg/obiava-1d176175029444867-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 16 снимки,0896100806,СОФИЯ ПРОПЪРТИ,//sofiaproperty.imot.bg,1,0,2553.57,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.142976
429 000 €839 051.07 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","167 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Скъпи клиенти и колеги   Агенция  Емпайър Естейт Билдинг  има удоволствието да представи един впечат ..., тел.: 0892023890","167 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Скъпи клиенти и колеги   Агенция  Емпайър Естейт Билдинг  има удоволствието да представи един впечат ..., тел.: 0892023890",//www.imot.bg/obiava-1d176434513003707-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 15 снимки,0892023890,ЕМПАЙЪР ЕСТЕЙТ БИЛДИНГ,//empireestate.imot.bg,1,0,2568.86,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.143893
470 000 €919 240.10 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","135 кв.м, 3-ти ет. от 6, Лок.отопл., Въведен в експлоатация, Луксозно ремонтиран и напълно обзаведен четиристаен тухлен апартамент със застроена площ от 125 кв.м ..., тел.: 0894777697","135 кв.м, 3-ти ет. от 6, Лок.отопл., Въведен в експлоатация, Луксозно ремонтиран и напълно обзаведен четиристаен тухлен апартамент със застроена площ от 125 кв.м ..., тел.: 0894777697",//www.imot.bg/obiava-1d176295193377853-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 17 снимки,0894777697,АВИСТА ОФИС ЕКСПО,//expo.imot.bg,1,0,3481.48,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.145072
470 000 €919 240.10 лв.,Продава 4-СТАЕН,"град София, Медицинска академия","99 кв.м, Партер от 7, Ще бъде въведен в експлоатация 2027 г.,  ТОП ОФЕРТА!  НА МЕТРИ ОТ МЕДИЦИНСКА АКАДЕМИЯ!  Агенция  Артемис  има удоволствието да Ви предложи з ..., тел.: 0883999300","99 кв.м, Партер от 7, Ще бъде въведен в експлоатация 2027 г.,  ТОП ОФЕРТА!  НА МЕТРИ ОТ МЕДИЦИНСКА АКАДЕМИЯ!  Агенция  Артемис  има удоволствието да Ви предложи з ..., тел.: 0883999300",//www.imot.bg/obiava-1d175033644296891-prodava-chetiristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 12 снимки,0883999300,АРТЕМИС,//artemis.imot.bg,1,0,4747.47,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.146010
319 500 €624 887.69 лв.,Продава 4-СТАЕН,"град София, Оборище","102 кв.м, 3-ти ет. от 3, Въведен в експлоатация 1930 - 1939 г., ЕКСКЛУЗИВНО! Кантора ' Д анд А ИНТЕРНЕШЪНЪЛ' продава апартамент с площ от 102 кв.м. Имотът включва т ..., тел.: 0888772754","102 кв.м, 3-ти ет. от 3, Въведен в експлоатация 1930 - 1939 г., ЕКСКЛУЗИВНО! Кантора ' Д анд А ИНТЕРНЕШЪНЪЛ' продава апартамент с площ от 102 кв.м. Имотът включва т ..., тел.: 0888772754",//www.imot.bg/obiava-1d174610311318280-prodava-chetiristaen-apartament-grad-sofiya-oborishte,Повече детайлии 11 снимки,0888772754,Д АНД А ИНТЕРНЕШЪНЪЛ,//dandallc.imot.bg,1,0,3132.35,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.146935
380 000 €743 215.40 лв.,Продава 4-СТАЕН,"град София, Оборище","133 кв.м, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Продавам 4 - ен апартамент/на цената на 3   ен/  в сграда с акт 14, със срок на въвеждане в експлоат ..., тел.: 0884 932363","133 кв.м, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Продавам 4 - ен апартамент/на цената на 3   ен/  в сграда с акт 14, със срок на въвеждане в експлоат ..., тел.: 0884 932363",//www.imot.bg/obiava-1d175343352058769-prodava-chetiristaen-apartament-grad-sofiya-oborishte,Повече детайли,0884 932363,ИСКЪР,//iskar.imot.bg,1,0,2857.14,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.147876
399 000 €780 376.17 лв.,Продава 4-СТАЕН,"град София, Оборище","107 кв.м, 2-ри ет. от 3, Въведен в експлоатация 1930 - 1939 г., Стара тухлена сграда , етажа е втори над партер , състои се от три стаи, дневна, кухня, един санитар ..., тел.: 0888690567","107 кв.м, 2-ри ет. от 3, Въведен в експлоатация 1930 - 1939 г., Стара тухлена сграда , етажа е втори над партер , състои се от три стаи, дневна, кухня, един санитар ..., тел.: 0888690567",//www.imot.bg/obiava-1d174834864999678-prodava-chetiristaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0888690567,КОРИДА ПРОПЪРТИ ООД,//korida.imot.bg,1,0,3728.97,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.148821
400 000 €782 332.00 лв.,Продава 4-СТАЕН,"град София, Оборище","120 кв.м, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., ТОП ОФЕРТА! 'РЕНОМЕ НЕДВИЖИМИ ИМОТИ' продава прекрасен обзаведен четиристаен апартамент в кв. Оборищ ..., тел.: 0888845723","120 кв.м, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., ТОП ОФЕРТА! 'РЕНОМЕ НЕДВИЖИМИ ИМОТИ' продава прекрасен обзаведен четиристаен апартамент в кв. Оборищ ..., тел.: 0888845723",//www.imot.bg/obiava-1d175163498696856-prodava-chetiristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0888845723,РЕНОМЕ НЕДВИЖИМИ ИМОТИ,//renommee.imot.bg,1,0,3333.33,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:10.149754
