title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Тристаен апартамент, 86 м2",350 000€684 541BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6042651/?sid=gFM8jD&page=1,продава Тристаен апартамент, 86 м2,АДРЕС Недвижими имоти АД,Етаж: 3 от 5,Цена на /м2/:4 070EUR/7 959.77BGN,"Просторен тристаен апартамент, състоящ се от хол с бокс, две спални, две бани и слънчева тераса към вътрешен двор в желания квартал Оборище. Тристайният апартамент е след основен ремонт, сменени...",True,17,2025-09-29 06:03:04.219159,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Тристаен апартамент, 129 м2",493 500€965 202BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5808436/?sid=gFM8jD&page=1,продава Тристаен апартамент, 129 м2,First Estates,Етаж: 8 от 14,Цена на /м2/:3 826EUR/7 482.19BGN,"First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",True,15,2025-09-29 06:03:04.219631,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Тристаен апартамент, 122 м2",495 000€968 136BGN,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/6107640/?sid=gFM8jD&page=1,продава Тристаен апартамент, 122 м2,Location,Етаж: 5 от 7,Цена на /м2/:4 057EUR/7 935.54BGN,"Продавам апартамент в к-с ЕСТЕ. Комфортна среда, отлично поддържана градина и пространство около комплекса, представителни общи части! Ситуиран е на 200м от метростанция Ж.Кюри и на пешеходно...",True,12,2025-09-29 06:03:04.220053,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Четиристаен апартамент, 197 м2",650 000€1 271 290BGN,"София, Изток",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5983325/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 197 м2,Luximmo Finest Estates,Етаж:  от 8,Цена на /м2/:3 299EUR/6 453.25BGN,"Ексклузивно представяме супер просторен и уютен, четиристаен апартамент в един от най-предпочитаните райони на София – квартал ""Изток"".Жилището е част от модерна сграда, разположена...",True,14,2025-09-29 06:03:04.220524,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 61 м2",97 600€190 889BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/dvustaen/6124618/?sid=gFM8jD&page=1,продава Двустаен апартамент, 61 м2,Артемис Естейт,Етаж: 1 от 6,Цена на /м2/:1 600EUR/3 129.33BGN,"АРТЕМИС ЕСТЕЙТ ви представя двустаен апартамент в ж.к. Левски В.Новострояща се жилищна кооперация предлагаща възможност за гъвкаво разпределение и избор на етаж, изложение и...",False,3,2025-09-29 06:03:04.220980,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 58 м2",100 148€195 872BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110133/?sid=gFM8jD&page=1,продава Двустаен апартамент, 58 м2,АДРЕС Недвижими имоти АД,Етаж: 4 от 5,Цена на /м2/:1 727EUR/3 377.11BGN,"Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-09-29 06:03:04.221433,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 62 м2",106 185€207 680BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110132/?sid=gFM8jD&page=1,продава Двустаен апартамент, 62 м2,АДРЕС Недвижими имоти АД,Етаж: 4 от 5,Цена на /м2/:1 713EUR/3 349.67BGN,"Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-09-29 06:03:04.221901,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 46 м2",112 462€219 957BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6101634/?sid=gFM8jD&page=1,продава Двустаен апартамент, 46 м2,ARCO REAL ESTATE,Етаж: 2 от 5,Цена на /м2/:2 445EUR/4 781.66BGN,"ARCO REAL ESTATE представя: Двустаен апартамент в нова кооперация с АКТ 14 в кв.Сухата река.Апартамент 1 е на ет.1-ви над гаражи, със застроена площ 43..67 кв.м. с западно изложение....",False,2,2025-09-29 06:03:04.222436,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 59 м2",112 462€219 957BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6110135/?sid=gFM8jD&page=1,продава Двустаен апартамент, 59 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 5,Цена на /м2/:1 906EUR/3 728.08BGN,"Двустаен апартамент състоящ се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",False,5,2025-09-29 06:03:04.222911,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 40 м2",125 000€244 479BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6120481/?sid=gFM8jD&page=1,продава Двустаен апартамент, 40 м2,Аякс недвижими имоти,Етаж: 7 от 8,Цена на /м2/:3 125EUR/6 111.97BGN,"Продава се двустаен апартамент в кв. Сухата река, разположен на 7-ми етаж от 8-етажна сграда с ремонтиран вход.Жилището е за ремонт, но с вече подменена дограма на всички прозорци и...",False,4,2025-09-29 06:03:04.223421,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 47 м2",125 000€244 479BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6044312/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR/5 201.68BGN,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,6,2025-09-29 06:03:04.223891,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 47 м2",125 000€244 479BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6044314/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR/5 201.68BGN,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,6,2025-09-29 06:03:04.224339,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 47 м2",125 000€244 479BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6044316/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR/5 201.68BGN,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,9,2025-09-29 06:03:04.224810,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Четиристаен апартамент, 86 м2",126 800€247 999BGN,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5885595/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 86 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 474EUR/2 883.71BGN,"Имоти Премиер предлага на Вашето внимание имот със статут на апартамент в кв. Оборище.Намира се на полусутерен в тухлена сграда. Състои се от 4 помещения, два санитарни възела и има...",False,11,2025-09-29 06:03:04.225309,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 60 м2",135 000€264 037BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6102304/?sid=gFM8jD&page=1,продава Двустаен апартамент, 60 м2,МИРАДОР НЕДВИЖИМИ ИМОТИ,Етаж: 1 от 8,Цена на /м2/:2 250EUR/4 400.62BGN,"Mirador Real Estates има удоволствието да Ви представим двустаен апартамент, 60кв.м гр.София, кв. Сухата река. В близост до метростанция (3 мин.пеша), училище, детска градина, парк Герена....",False,12,2025-09-29 06:03:04.225816,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 64 м2",136 000€265 993BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6125142/?sid=gFM8jD&page=1,продава Двустаен апартамент, 64 м2,ЕКС НВД,Етаж: 6 от 8,Цена на /м2/:2 125EUR/4 156.14BGN,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк. Сухата река.МЕСТОПОЛОЖЕНИЕ: Намира се в непосредствена близост до спирки на градски транспорт, магазини,...",False,7,2025-09-29 06:03:04.226276,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 63 м2",144 900€283 400BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/dvustaen/5982550/?sid=gFM8jD&page=1,продава Двустаен апартамент, 63 м2,Елеганс Естейт,Етаж: 4 от 6,Цена на /м2/:2 300EUR/4 498.41BGN,"МЕТРО!ТИШИНА!ЕЛЕГАНТНОСТ!ПРЕДПРОДАЖБА!СКОРО ОТНОВО ЩЕ ВДИГНЕМ ЦЕНАТА, ПОБЪРЗАЙТЕ!ВЕЧЕ 70% ОТ ЖИЛИЩАТА СА ЗАКУПЕНИ!Уникален мини...",False,4,2025-09-29 06:03:04.226757,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 50 м2",150 000€293 375BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6130209/?sid=gFM8jD&page=1,продава Двустаен апартамент, 50 м2,МИРАДОР НЕДВИЖИМИ ИМОТИ,Етаж: 4 от 7,Цена на /м2/:3 000EUR/5 867.49BGN,"Mirador Real Estate Ви представя Двустаен Апартамент в кв.РедутаАпартаментът е преустроен и след ремонт, готов за нанасяне или отдаване под наем.Обзаведен.Квадратура:50м2.",False,10,2025-09-29 06:03:04.227213,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 77 м2",151 540€296 386BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5900575/?sid=gFM8jD&page=1,продава Двустаен апартамент, 77 м2,ЕКС НВД,Етаж: 5 от 6,Цена на /м2/:1 968EUR/3 849.18BGN,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,2,2025-09-29 06:03:04.227677,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 61 м2",153 999€301 196BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6118994/?sid=gFM8jD&page=1,продава Двустаен апартамент, 61 м2,Имотен център България 2021,Етаж: 1 от 8,Цена на /м2/:2 525EUR/4 937.64BGN,"Двустаен апартамент в кв. Сухата река, гр. София – отлична локация и удобства за живеене!",False,8,2025-09-29 06:03:04.228185,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 77 м2",154 140€301 472BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5899149/?sid=gFM8jD&page=2,продава Двустаен апартамент, 77 м2,ЕКС НВД,Етаж: 4 от 6,Цена на /м2/:2 002EUR/3 915.22BGN,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,2,2025-09-29 06:03:08.584965,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Тристаен апартамент, 65 м2",157 000€307 065BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6097387/?sid=gFM8jD&page=2,продава Тристаен апартамент, 65 м2,Galiano Estates,Етаж: 1 от 8,Цена на /м2/:2 415EUR/4 724.08BGN,"Ексклузивно!!! Galiano Estates има удоволствието да ви представи комфортен двустаен апартамент с южно изложение, функционално преустроен в два самостоятелни имота, разположен в кв. Сухата река – в...",False,9,2025-09-29 06:03:08.585532,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Тристаен апартамент, 63 м2",160 000€312 933BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6094846/?sid=gFM8jD&page=2,продава Тристаен апартамент, 63 м2,Имоти Премиер,Етаж: 3 от 3,Цена на /м2/:2 540EUR/4 967.19BGN,,False,16,2025-09-29 06:03:08.586039,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Тристаен апартамент, 67 м2",163 000€318 800BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6125973/?sid=gFM8jD&page=2,продава Тристаен апартамент, 67 м2,Аякс недвижими имоти,Етаж: 4 от 8,Цена на /м2/:2 433EUR/4 758.21BGN,"Предлагаме просторен тристаен апартамент с отлична локация – в непосредствена близост до парк „Герена“, пазар „Герена“, спирки на градски транспорт, училища, детска градина, супермаркет и...",False,7,2025-09-29 06:03:08.586487,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Тристаен апартамент, 110 м2",165 000€322 712BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/6076138/?sid=gFM8jD&page=2,продава Тристаен апартамент, 110 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 500EUR/2 933.75BGN,"Имоти Премиер представя уютен тристаен апартамент с отлична локация в кв. Редута, гр. София.С удоволствие ви запознаваме с този прекрасен имот, разположен в един от най-търсените и...",False,5,2025-09-29 06:03:08.587020,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 69 м2",166 656€325 951BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6114938/?sid=gFM8jD&page=2,продава Двустаен апартамент, 69 м2,ARCO REAL ESTATE,Етаж: 9 от 11,Цена на /м2/:2 415EUR/4 723.92BGN,"ARCO REAL ESTATE предлага двустаен апартамент на осми етаж от десет етажна жилищна сграда със застроена площ 60,38 кв.м., изложение- юг , в луксозна жилищна сграда в кв. Сухата река, на пет минути...",False,1,2025-09-29 06:03:08.587540,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 61 м2",169 000€330 535BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6056399/?sid=gFM8jD&page=2,продава Двустаен апартамент, 61 м2,АДРЕС Недвижими имоти АД,Етаж: 2 от 4,Цена на /м2/:2 770EUR/5 418.61BGN,"Слънчев и топъл апартамент в четириетажна тухлена сграда.Районът е чист и спокоен, с прекрасни, добре поддържани тревни площи и безпроблемно паркиране.",False,13,2025-09-29 06:03:08.587996,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 60 м2",173 000€338 359BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6098100/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,АРСЕНАЛ - недвижими имоти,Етаж: 2 от 6,Цена на /м2/:2 883EUR/5 639.31BGN,.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ПРОДАВАМЕ  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ....,False,1,2025-09-29 06:03:08.588443,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 60 м2",173 000€338 359BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6098362/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,Титан Пропъртис София,Етаж: 2 от 8,Цена на /м2/:2 883EUR/5 639.31BGN,"Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис- офис Хиподрума с радост предлага на Вашето внимание двустаен апартамент в ж.к. Сухата река, София....",False,3,2025-09-29 06:03:08.588905,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 62 м2",173 000€338 359BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6096843/?sid=gFM8jD&page=2,продава Двустаен апартамент, 62 м2,Еколит,Етаж: 2 от 6,Цена на /м2/:2 790EUR/5 457.40BGN,"Обзаведен апартамент в нова сграда от 2007 г. На бул. „Ботевградско шосе“.Разпределението включва, входно антре с портманто.Дневна, трапезария и кухненска част с...",False,,2025-09-29 06:03:08.589363,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 73 м2",174 400€341 097BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6088247/?sid=gFM8jD&page=2,продава Двустаен апартамент, 73 м2,ARCO REAL ESTATE,Етаж: 8 от 11,Цена на /м2/:2 389EUR/4 672.56BGN,"ARCO REAL ESTATE предлага двустаен апартамент със застроена площ 63 кв.м., западно изложение, в луксозна жилищна сграда на десет етажа в кв. Сухата река, на пет минути пешеходно разстояние от...",False,5,2025-09-29 06:03:08.589872,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 74 м2",175 000€342 270BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6087356/?sid=gFM8jD&page=2,продава Двустаен апартамент, 74 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 365EUR/4 625.27BGN,"Представяме просторен, южен двустаен имот за продажба в спокоен и зелен район, на 10 мин пеша от парк ""Герена"".Имотът е разположен на 4-ти етаж от 6. Сградата е построена от...",False,14,2025-09-29 06:03:08.590334,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 80 м2",176 300€344 813BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/5971433/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,ARCO REAL ESTATE,Етаж: 2 от 10,Цена на /м2/:2 204EUR/4 310.16BGN,"ARCO REAL ESTATE предлага двустаен апартамент със застроена площ 70 кв.м.,североизточно изложенив, в луксозна жилищна сграда на десет етажа в кв. Сухата река, на пет минути пешеходно разстояние от...",False,5,2025-09-29 06:03:08.590845,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
"продава Двустаен апартамент, 60 м2",176 600€345 400BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6082472/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 7,Цена на /м2/:2 943EUR/5 756.66BGN,"Начален етап на строителство!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава голям двустаен апартамент в новоизграждаща се сграда, с изключително висококачествено строителство от доказан инвеститор...",False,4,2025-09-29 06:03:08.591343,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,394
